time_s,charge_current_a,ann_unclipped_current_a,ann_requested_current_a,safety_filtered_current_a,safety_filter_intervened,safety_override,target_current_cap_active,ann_inference_time_s,soc,terminal_voltage_v,average_temperature_c,source
1865.0,3.919573413598971,3.928112133713463,3.928112133713463,3.919573413598971,True,False,False,3.9e-05,0.5623860729470395,3.985800139459739,33.50000999999808,reduced_model
1870.0,3.9195741329185063,3.928283503987086,3.928283503987086,3.9195741329185063,True,False,False,3.8900000000000004e-05,0.5634748435395168,3.986781415382108,33.500009999998255,reduced_model
1875.0,3.9195748220611053,3.9284390624465346,3.9284390624465346,3.9195748220611053,True,False,False,3.8900000000000004e-05,0.5645636143234227,3.9877644816678415,33.500009999999534,reduced_model
1880.0,3.9195754826496207,3.9285788767626446,3.9285788767626446,3.9195754826496207,True,False,False,3.88e-05,0.5656523852908254,3.9887493770228684,33.50000999999859,reduced_model
1885.0,3.9195761165444485,3.9287030473330034,3.9287030473330034,3.9195761165444485,True,False,False,4.39e-05,0.56674115643431,3.989736140173101,33.50000999999901,reduced_model
1890.0,3.91957672483001,3.9288117059256438,3.9288117059256438,3.91957672483001,True,False,False,3.9800000000000005e-05,0.5678299277467628,3.990724809837595,33.50000999999902,reduced_model
1895.0,3.91957730880098,3.9289050151770297,3.9289050151770297,3.91957730880098,True,False,False,3.9200000000000004e-05,0.5689186992214297,3.991715424748566,33.50000999999858,reduced_model
1900.0,3.91957786965901,3.928983167252059,3.928983167252059,3.91957786965901,True,False,False,3.9500000000000005e-05,0.5700074708518905,3.992708023643223,33.50000999999967,reduced_model
1905.0,3.919578408180156,3.9290463827003332,3.9290463827003332,3.919578408180156,True,False,False,3.9e-05,0.5710962426319406,3.9937026452543476,33.50000999999933,reduced_model
1910.0,3.9195789254931803,3.929094909620255,3.929094909620255,3.9195789254931803,True,False,False,3.9e-05,0.5721850145556887,3.994699328327455,33.500009999998305,reduced_model
1915.0,3.919579422576867,3.929129022109113,3.929129022109113,3.919579422576867,True,False,False,3.8900000000000004e-05,0.5732737866175156,3.995698111608975,33.50000999999926,reduced_model
1920.0,3.919579899945649,3.9291490191284058,3.9291490191284058,3.919579899945649,True,False,False,3.91e-05,0.574362558811945,3.9966990338377317,33.500009999998284,reduced_model
1925.0,3.9195803587950873,3.9291552236838445,3.9291552236838445,3.9195803587950873,True,False,False,3.93e-05,0.5754513311338325,3.9977021337714174,33.50000999999971,reduced_model
1930.0,3.9195807994717793,3.9291479809259164,3.9291479809259164,3.9195807994717793,True,False,False,5.11e-05,0.5765401035781302,3.998707450150902,33.500009999999556,reduced_model
1935.0,3.919581222967592,3.9291276576754988,3.9291276576754988,3.919581222967592,True,False,False,4.24e-05,0.5776288761400656,3.999715021734234,33.50000999999942,reduced_model
1940.0,3.919581629875701,3.9290946405498515,3.9290946405498515,3.919581629875701,True,False,False,3.8900000000000004e-05,0.5787176488150311,4.00072488727286,33.500009999999044,reduced_model
1945.0,3.9195820209063577,3.9290493350777913,3.9290493350777913,3.9195820209063577,True,False,False,3.79e-05,0.5798064215986162,4.0017370855229855,33.50000999999929,reduced_model
1950.0,3.919582396581643,3.928992164334806,3.928992164334806,3.919582396581643,True,False,False,3.7000000000000005e-05,0.5808951944865555,4.002751655238416,33.50000999999888,reduced_model
1955.0,3.919582757583121,3.92892356788815,3.92892356788815,3.919582757583121,True,False,False,3.77e-05,0.581983967474773,4.003768635178494,33.50000999999813,reduced_model
1960.0,3.9195831045371374,3.9288440004071252,3.9288440004071252,3.9195831045371374,True,False,False,3.6400000000000004e-05,0.5830727405593666,4.004788064103267,33.500009999998404,reduced_model
1965.0,3.9195834379176446,3.9287539305057346,3.9287539305057346,3.9195834379176446,True,False,False,3.71e-05,0.584161513736566,4.005809980770912,33.500009999999456,reduced_model
1970.0,3.9195837581877013,3.9286538397101025,3.9286538397101025,3.9195837581877013,True,False,False,4.69e-05,0.5852502870027293,4.006834423940761,33.50000999999961,reduced_model
1975.0,3.9195840659260064,3.9285442212966957,3.9285442212966957,3.9195840659260064,True,False,False,3.85e-05,0.5863390603543754,4.007861432376394,33.50000999999857,reduced_model
1980.0,3.919584361730447,3.9284255790223126,3.9284255790223126,3.919584361730447,True,False,False,3.68e-05,0.5874278337881894,4.008891044843574,33.50000999999824,reduced_model
1985.0,3.9195846460224226,3.9282984259846727,3.9282984259846727,3.9195846460224226,True,False,False,3.72e-05,0.5885166073009734,4.009923300105473,33.50000999999962,reduced_model
1990.0,3.919584918974107,3.928163283721815,3.928163283721815,3.919584918974107,True,False,False,3.72e-05,0.5896053808895774,4.010958236920388,33.50000999999789,reduced_model
1995.0,3.9195851815740417,3.928020681422283,3.928020681422283,3.9195851815740417,True,False,False,4.5100000000000005e-05,0.5906941545511257,4.011995894067167,33.500009999999605,reduced_model
2000.0,3.9195854335733027,3.9278711539582662,3.9278711539582662,3.9195854335733027,True,False,False,3.8900000000000004e-05,0.5917829282826739,4.01303631029721,33.50000999999768,reduced_model
2005.0,3.919585676026443,3.9277152423480763,3.9277152423480763,3.919585676026443,True,False,False,3.7800000000000004e-05,0.5928717020815701,4.014079524393147,33.50000999999839,reduced_model
2010.0,3.9195859088736063,3.9275534911984264,3.9275534911984264,3.9195859088736063,True,False,False,3.6700000000000004e-05,0.5939604759451461,4.015125575113374,33.50000999999898,reduced_model
2015.0,3.9195861325749792,3.9273864491782335,3.9273864491782335,3.9195861325749792,True,False,False,3.72e-05,0.5950492498708614,4.016174501228847,33.50000999999846,reduced_model
2020.0,3.919586347667731,3.9272146674124055,3.9272146674124055,3.919586347667731,True,False,False,3.69e-05,0.5961380238563246,4.0172263415137826,33.500009999999584,reduced_model
2025.0,3.919586554222951,3.927038698579101,3.927038698579101,3.919586554222951,True,False,False,3.65e-05,0.5972267978991643,4.018281134732532,33.50000999999958,reduced_model
2030.0,3.9195867527554515,3.926859096662851,3.926859096662851,3.9195867527554515,True,False,False,3.69e-05,0.5983155719971519,4.019338919660537,33.50000999999944,reduced_model
2035.0,3.91958694353976,3.9266764155708596,3.9266764155708596,3.91958694353976,True,False,False,3.71e-05,0.5994043461481352,4.020399735068867,33.50000999999937,reduced_model
2040.0,3.919587126799377,3.9264912087406616,3.9264912087406616,3.919587126799377,True,False,False,3.66e-05,0.6004931203500239,4.02146393756946,33.500009999997914,reduced_model
2045.0,3.9195873030677317,3.926304028463767,3.926304028463767,3.9195873030677317,True,False,False,4.07e-05,0.6015818946008761,4.022533824360179,33.5000099999986,reduced_model
2050.0,3.9195874723490496,3.926115424810451,3.926115424810451,3.9195874723490496,True,False,False,3.68e-05,0.6026706688987508,4.0236097389088705,33.500009999999364,reduced_model
2055.0,3.919587634908858,3.925925945730977,3.925925945730977,3.919587634908858,True,False,False,4.6800000000000006e-05,0.603759443241781,4.0246915525795925,33.500009999997964,reduced_model
2060.0,3.919587791281278,3.9257361360308165,3.9257361360308165,3.919587791281278,True,False,False,4.74e-05,0.604848217628248,4.025779136743738,33.50000999999783,reduced_model
2065.0,3.9195879415149495,3.925546536500838,3.925546536500838,3.9195879415149495,True,False,False,3.83e-05,0.6059369920564466,4.026872362762278,33.500009999998355,reduced_model
2070.0,3.919588085811591,3.9253576841007503,3.9253576841007503,3.919588085811591,True,False,False,3.97e-05,0.6070257665247276,4.027971102000011,33.50000999999816,reduced_model
2075.0,3.919588224533676,3.925170111169121,3.925170111169121,3.919588224533676,True,False,False,4.11e-05,0.6081145410315425,4.029075225826237,33.50000999999856,reduced_model
2080.0,3.919588357792793,3.924984344787313,3.924984344787313,3.919588357792793,True,False,False,4.94e-05,0.6092033155753739,4.030184605605118,33.50000999999867,reduced_model
2085.0,3.919588485871108,3.924800906750536,3.924800906750536,3.919588485871108,True,False,False,3.76e-05,0.6102920901547825,4.031299112705281,33.50000999999902,reduced_model
2090.0,3.919588608880203,3.9246203128911015,3.9246203128911015,3.919588608880203,True,False,False,3.8700000000000006e-05,0.6113808647683603,4.032418618491959,33.500009999998284,reduced_model
2095.0,3.9195887271493532,3.924443073019239,3.924443073019239,3.9195887271493532,True,False,False,4.19e-05,0.6124696394147907,4.033542994336013,33.500009999997836,reduced_model
2100.0,3.919588840887408,3.924269690252338,3.924269690252338,3.919588840887408,True,False,False,3.8e-05,0.613558414092815,4.034672111606269,33.50000999999955,reduced_model
2105.0,3.919588950011689,3.9241006609701765,3.9241006609701765,3.919588950011689,True,False,False,3.7500000000000003e-05,0.6146471888011515,4.0358058416649545,33.5000099999999,reduced_model
2110.0,3.919589054855116,3.9239364749644396,3.9239364749644396,3.919589054855116,True,False,False,3.72e-05,0.6157359635386113,4.036944055884253,33.50000999999851,reduced_model
2115.0,3.9195891557964453,3.9237776145113314,3.9237776145113314,3.9195891557964453,True,False,False,3.79e-05,0.6168247383041103,4.038086625638435,33.50000999999945,reduced_model
2120.0,3.9195892526528793,3.923624554236422,3.923624554236422,3.9195892526528793,True,False,False,3.71e-05,0.6179135130965139,4.039233422289034,33.50000999999978,reduced_model
2125.0,3.919589345723349,3.9234777618324643,3.9234777618324643,3.919589345723349,True,False,False,3.7800000000000004e-05,0.6190022879147704,4.040384317208843,33.50000999999948,reduced_model
2130.0,3.9195894351573175,3.923337696987601,3.923337696987601,3.9195894351573175,True,False,False,3.74e-05,0.6200910627578696,4.041539181767868,33.50000999999854,reduced_model
2135.0,3.9195895212254843,3.923204811674487,3.923204811674487,3.9195895212254843,True,False,False,5.7600000000000004e-05,0.6211798376248767,4.042697887339486,33.50000999999966,reduced_model
2140.0,3.9195896037407465,3.9230795498180813,3.9230795498180813,3.9195896037407465,True,False,False,4.46e-05,0.6222686125148047,4.043860305286601,33.50000999999887,reduced_model
2145.0,3.9195896832148085,3.92296234801558,3.92296234801558,3.9195896832148085,True,False,False,3.9500000000000005e-05,0.6233573874268088,4.0450263069886985,33.500009999999996,reduced_model
2150.0,3.9195897593674767,3.9228536341786366,3.9228536341786366,3.9195897593674767,True,False,False,3.8900000000000004e-05,0.6244461623599664,4.046195763807329,33.500009999998525,reduced_model
2155.0,3.91958983277946,3.922753829093781,3.922753829093781,3.91958983277946,True,False,False,3.79e-05,0.6255349373135163,4.047368547124322,33.50000999999935,reduced_model
2160.0,3.919589903114183,3.922663344663615,3.922663344663615,3.919589903114183,True,False,False,3.83e-05,0.6266237122866035,4.048544528300687,33.50000999999813,reduced_model
2165.0,3.9195899709014475,3.9225825858273864,3.9225825858273864,3.9195899709014475,True,False,False,3.82e-05,0.6277124872785206,4.049723578717675,33.500009999999044,reduced_model
2170.0,3.919590035907345,3.92251194872259,3.92251194872259,3.919590035907345,True,False,False,3.7500000000000003e-05,0.6288012622884949,4.050905569739339,33.50000999999933,reduced_model
2175.0,3.9195900984016134,3.9224518224320266,3.9224518224320266,3.9195900984016134,True,False,False,3.7800000000000004e-05,0.6298900373158286,4.052090372741384,33.50000999999958,reduced_model
2180.0,3.9195901584279262,3.9224025878184148,3.9224025878184148,3.9195901584279262,True,False,False,3.74e-05,0.6309788123598363,4.053277859094776,33.50000999999923,reduced_model
2185.0,3.919590216149584,3.922364618235089,3.922364618235089,3.919590216149584,True,False,False,3.8400000000000005e-05,0.6320675874198779,4.054467900173518,33.50000999999914,reduced_model
2190.0,3.9195902715903497,3.922338279288721,3.922338279288721,3.9195902715903497,True,False,False,3.76e-05,0.6331563624953197,4.055660367348656,33.500009999998795,reduced_model
2195.0,3.9195903249051973,3.9223239292465846,3.9223239292465846,3.9195903249051973,True,False,False,3.8e-05,0.6342451375855711,4.056855131994508,33.50000999999902,reduced_model
2200.0,3.9195903760413646,3.9223219188337013,3.9223219188337013,3.9195903760413646,True,False,False,4.0600000000000004e-05,0.635333912690027,4.0580520654807435,33.50000999999785,reduced_model
2205.0,3.9195904253905507,3.922332591793284,3.922332591793284,3.9195904253905507,True,False,False,3.96e-05,0.6364226878081911,4.059251039187773,33.500009999999655,reduced_model
2210.0,3.9195904725037805,3.9223562840796,3.9223562840796,3.9195904725037805,True,False,False,3.76e-05,0.6375114629394422,4.060451924476509,33.50000999999804,reduced_model
2215.0,3.9195905180000086,3.922393325789748,3.922393325789748,3.9195905180000086,True,False,False,4.61e-05,0.6386002380833311,4.0616545927327685,33.500009999997665,reduced_model
2220.0,3.9195905617701894,3.9224440388169723,3.9224440388169723,3.9195905617701894,True,False,False,4.1200000000000005e-05,0.6396890132393784,4.062858915326305,33.50000999999961,reduced_model
2225.0,3.9195906036027637,3.9225087389831974,3.9225087389831974,3.9195906036027637,True,False,False,4.0600000000000004e-05,0.6407777884070459,4.06406476362399,33.50000999999913,reduced_model
2230.0,3.919590643978945,3.92258773594236,3.92258773594236,3.919590643978945,True,False,False,3.8700000000000006e-05,0.641866563585929,4.065272009009112,33.50000999999993,reduced_model
2235.0,3.9195906826756177,3.922681331917613,3.922681331917613,3.9195906826756177,True,False,False,3.9200000000000004e-05,0.6429553387755611,4.066480522849088,33.5000099999999,reduced_model
2240.0,3.919590719885915,3.9227898236433933,3.9227898236433933,3.919590719885915,True,False,False,3.77e-05,0.6440441139755294,4.067690176520872,33.50000999999955,reduced_model
2245.0,3.9195907556482563,3.9229135012434444,3.9229135012434444,3.9195907556482563,True,False,False,3.79e-05,0.6451328891854317,4.068900841398199,33.50000999999903,reduced_model
2250.0,3.919590790079929,3.9230526489419946,3.9230526489419946,3.919590790079929,True,False,False,3.7800000000000004e-05,0.6462216644048983,4.070112388856829,33.50000999999972,reduced_model
2255.0,3.919590823009913,3.92320754494496,3.92320754494496,3.919590823009913,True,False,False,3.77e-05,0.6473104396335121,4.071324690265784,33.500009999998376,reduced_model
2260.0,3.919590854834972,3.923378462202414,3.923378462202414,3.919590854834972,True,False,False,3.7500000000000003e-05,0.6483992148709663,4.07253761700753,33.500009999998774,reduced_model
2265.0,3.9195908852862256,3.923565667193558,3.923565667193558,3.9195908852862256,True,False,False,3.6700000000000004e-05,0.6494879901168792,4.073751040449346,33.50000999999822,reduced_model
2270.0,3.919590914602427,3.923769421806143,3.923769421806143,3.919590914602427,True,False,False,3.76e-05,0.6505767653709355,4.074964831970174,33.50000999999784,reduced_model
2275.0,3.9195909428034357,3.9239899819424227,3.9239899819424227,3.9195909428034357,True,False,False,4.47e-05,0.6516655406328253,4.076178862944293,33.50000999999828,reduced_model
2280.0,3.919590969919778,3.9242275984533745,3.9242275984533745,3.919590969919778,True,False,False,3.74e-05,0.6527543159022475,4.077393004746275,33.50000999999987,reduced_model
2285.0,3.919590995788314,3.9244825170668696,3.9244825170668696,3.919590995788314,True,False,False,3.77e-05,0.6538430911788554,4.078607128746041,33.50000999999871,reduced_model
2290.0,3.9195910208895333,3.924754978900964,3.924754978900964,3.9195910208895333,True,False,False,3.77e-05,0.6549318664624358,4.079821106328851,33.50000999999985,reduced_model
2295.0,3.9195910448051996,3.9250452190514573,3.9250452190514573,3.9195910448051996,True,False,False,3.72e-05,0.6560206417526595,4.081034808859303,33.50000999999903,reduced_model
2300.0,3.91959106789914,3.925353469092788,3.925353469092788,3.91959106789914,True,False,False,7.53e-05,0.6571094170492982,4.082248107719953,33.50000999999861,reduced_model
2305.0,3.919591090139618,3.925679954771863,3.925679954771863,3.919591090139618,True,False,False,4.2000000000000004e-05,0.6581981923521147,4.0834608742847225,33.500009999999605,reduced_model
2310.0,3.9195911113741424,3.9260248975580323,3.9260248975580323,3.9195911113741424,True,False,False,4.35e-05,0.6592869676608297,4.084672979924452,33.50000999999916,reduced_model
2315.0,3.9195911318881134,3.926388514646816,3.926388514646816,3.9195911318881134,True,False,False,4.78e-05,0.660375742975243,4.085884296020295,33.50000999999955,reduced_model
2320.0,3.9195911514951223,3.9267710179498407,3.9267710179498407,3.9195911514951223,True,False,False,4.47e-05,0.6614645182951028,4.087094693942678,33.50000999999858,reduced_model
2325.0,3.9195911705120707,3.9271726155446705,3.9271726155446705,3.9195911705120707,True,False,False,3.91e-05,0.6625532936202451,4.088304045073813,33.50000999999992,reduced_model
2330.0,3.9195911886078623,3.9275935101927426,3.9275935101927426,3.9195911886078623,True,False,False,3.91e-05,0.6636420689504139,4.089512220780931,33.50000999999985,reduced_model
2335.0,3.9195912059981115,3.9280339012378036,3.9280339012378036,3.9195912059981115,True,False,False,3.85e-05,0.6647308442854134,4.090719092443725,33.500009999998404,reduced_model
2340.0,3.919591222911091,3.928493982824782,3.928493982824782,3.919591222911091,True,False,False,3.9e-05,0.6658196196251109,4.091924531442842,33.5000099999998,reduced_model
2345.0,3.9195912388878833,3.9289739443568905,3.9289739443568905,3.9195912388878833,True,False,False,3.97e-05,0.6669083949692465,4.093128409142705,33.50000999999831,reduced_model
2350.0,3.919591254442758,3.929473972058291,3.929473972058291,3.919591254442758,True,False,False,3.9800000000000005e-05,0.6679971703177028,4.094330596930286,33.50000999999815,reduced_model
2355.0,3.919591269337917,3.9299942461106148,3.9299942461106148,3.919591269337917,True,False,False,3.9200000000000004e-05,0.6690859456702967,4.095530966175617,33.50000999999824,reduced_model
2360.0,3.919591283664512,3.930534943238205,3.930534943238205,3.919591283664512,True,False,False,3.88e-05,0.6701747210268701,4.096729388256075,33.50000999999885,reduced_model
2365.0,3.919591297372863,3.9310962352163124,3.9310962352163124,3.919591297372863,True,False,False,3.8900000000000004e-05,0.6712634963872515,4.097925734545864,33.500009999998774,reduced_model
2370.0,3.9195913106088947,3.931678289447848,3.931678289447848,3.9195913106088947,True,False,False,3.9800000000000005e-05,0.6723522717513095,4.099119876423855,33.50000999999931,reduced_model
2375.0,3.919591323288021,3.932281268315894,3.932281268315894,3.919591323288021,True,False,False,4.02e-05,0.6734410471188895,4.100311685263681,33.500009999999634,reduced_model
2380.0,3.919591335394586,3.9329053298370114,3.9329053298370114,3.919591335394586,True,False,False,4.5400000000000006e-05,0.6745298224898325,4.101501032440431,33.50000999999815,reduced_model
2385.0,3.919591347194729,3.9335506271939153,3.9335506271939153,3.919591347194729,True,False,False,4.04e-05,0.6756185978640533,4.1026877893360645,33.500009999998326,reduced_model
2390.0,3.9195913584266666,3.934217308044407,3.934217308044407,3.9195913584266666,True,False,False,4e-05,0.6767073732413941,4.103871827320353,33.50000999999793,reduced_model
2395.0,3.919591369264249,3.9349055159540285,3.9349055159540285,3.919591369264249,True,False,False,3.9800000000000005e-05,0.6777961486217452,4.105053017772978,33.5000099999979,reduced_model
2400.0,3.919591379667019,3.9356153887147265,3.9356153887147265,3.919591379667019,True,False,False,4.2000000000000004e-05,0.678884924004986,4.106231232068885,33.50000999999799,reduced_model
2405.0,3.9195913897471906,3.936347059176731,3.936347059176731,3.9195913897471906,True,False,False,5.2600000000000005e-05,0.6799736993910269,4.10740634158664,33.50000999999994,reduced_model
2410.0,3.9195913991699642,3.9371006545345315,3.9371006545345315,3.9195913991699642,True,False,False,4.04e-05,0.6810624747796853,4.108578217694171,33.50000999999826,reduced_model
2415.0,3.9195914084680212,3.9378762974190193,3.9378762974190193,3.9195914084680212,True,False,False,4.13e-05,0.6821512501709264,4.1097467317797465,33.500009999998035,reduced_model
2420.0,3.9195914173728954,3.93867410318578,3.93867410318578,3.9195914173728954,True,False,False,4.8100000000000004e-05,0.683240025564641,4.11091175521352,33.500009999998625,reduced_model
2425.0,3.919591425903838,3.939494182619797,3.939494182619797,3.919591425903838,True,False,False,4.8200000000000006e-05,0.6843288009607255,4.112073159371879,33.500009999999506,reduced_model
2430.0,3.9195914340415943,3.940336640224505,3.940336640224505,3.9195914340415943,True,False,False,4.4200000000000004e-05,0.6854175763590703,4.113230815630348,33.50000999999941,reduced_model
2435.0,3.9195914418416216,3.941201574447177,3.941201574447177,3.9195914418416216,True,False,False,3.9500000000000005e-05,0.6865063517595819,4.114384595366256,33.50000999999794,reduced_model
2440.0,3.919591449495675,3.9420890772748085,3.9420890772748085,3.919591449495675,True,False,False,3.94e-05,0.6875951271622196,4.1155343699604305,33.500009999998404,reduced_model
2445.0,3.919591456792153,3.9429992338000868,3.9429992338000868,3.919591456792153,True,False,False,3.88e-05,0.688683902566884,4.116680010784332,33.500009999999584,reduced_model
2450.0,3.9195914637316274,3.943932123179115,3.943932123179115,3.9195914637316274,True,False,False,3.94e-05,0.6897726779734762,4.1178213892140025,33.500009999999975,reduced_model
2455.0,3.919591470407859,3.944887817463932,3.944887817463932,3.919591470407859,True,False,False,3.9e-05,0.6908614533819228,4.118958376627809,33.50000999999974,reduced_model
2460.0,3.919591476818208,3.945866381400078,3.945866381400078,3.919591476818208,True,False,False,4.9800000000000004e-05,0.6919502287921501,4.120090844402036,33.50000999999878,reduced_model
2465.0,3.9195914830178724,3.946867872568746,3.946867872568746,3.9195914830178724,True,False,False,4.1400000000000003e-05,0.6930390042040995,4.121218663914371,33.50000999999793,reduced_model
2470.0,3.9195914890229955,3.947892340927755,3.947892340927755,3.9195914890229955,True,False,False,4e-05,0.694127779617717,4.122341706541689,33.50000999999817,reduced_model
2475.0,3.9195914947787704,3.94893982876274,3.94893982876274,3.9195914947787704,True,False,False,3.94e-05,0.6952165550329333,4.123459843659153,33.50000999999922,reduced_model
2480.0,3.919591500208873,3.9500103706029983,3.9500103706029983,3.919591500208873,True,False,False,3.94e-05,0.696305330449658,4.12457294664125,33.500009999998966,reduced_model
2485.0,3.9195915054514137,3.9511039929758858,3.9511039929758858,3.9195915054514137,True,False,False,4.9600000000000006e-05,0.697394105867839,4.125680886867535,33.500009999997914,reduced_model
2490.0,3.9195915106730554,3.952220713617252,3.952220713617252,3.9195915106730554,True,False,False,4.08e-05,0.6984828812874704,4.126783535718658,33.500009999999904,reduced_model
2495.0,3.919591515363914,3.9533605414308943,3.9533605414308943,3.919591515363914,True,False,False,4.1700000000000004e-05,0.6995716567084048,4.127880764559141,33.50000999999813,reduced_model
2500.0,3.919591520217834,3.9545234780109118,3.9545234780109118,3.919591520217834,True,False,False,4.0900000000000005e-05,0.7006604321306875,4.128973230090399,33.50000999999978,reduced_model
2505.0,3.919591524627789,3.955709513577498,3.955709513577498,3.919591524627789,True,False,False,3.9200000000000004e-05,0.7017492075541952,4.130064010573527,33.5000099999996,reduced_model
2510.0,3.919591528978394,3.956918631464129,3.956918631464129,3.919591528978394,True,False,False,3.9200000000000004e-05,0.7028379829789114,4.131153429803769,33.5000099999999,reduced_model
2515.0,3.9195915330978868,3.958150803851143,3.958150803851143,3.9195915330978868,True,False,False,3.94e-05,0.7039267584047719,4.132241484450839,33.50000999999943,reduced_model
2520.0,3.9195915371332903,3.959405994123146,3.959405994123146,3.9195915371332903,True,False,False,3.9e-05,0.7050155338317534,4.133328171191747,33.500009999999776,reduced_model
2525.0,3.919591540959653,3.9606841551881526,3.9606841551881526,3.919591540959653,True,False,False,3.99e-05,0.7061043092597977,4.134413486697259,33.50000999999989,reduced_model
2530.0,3.9195915446027283,3.9619852303293976,3.9619852303293976,3.9195915446027283,True,False,False,3.96e-05,0.707193084688854,4.135497427641478,33.50000999999905,reduced_model
2535.0,3.919591548176493,3.9633091522844444,3.9633091522844444,3.919591548176493,True,False,False,6.400000000000001e-05,0.708281860118903,4.136579990700756,33.5000099999988,reduced_model
2540.0,3.9195915515587414,3.9646558429878564,3.9646558429878564,3.9195915515587414,True,False,False,4.39e-05,0.7093706355498915,4.137661172545977,33.500009999998056,reduced_model
2545.0,3.9195915549420737,3.966025214080739,3.966025214080739,3.9195915549420737,True,False,False,4.27e-05,0.7104594109818199,4.138740969855373,33.50000999999958,reduced_model
2550.0,3.9195915579529164,3.967417165619483,3.967417165619483,3.9195915579529164,True,False,False,4.0100000000000006e-05,0.7115481864145845,4.1398193792938605,33.50000999999838,reduced_model
2555.0,3.883292648070252,3.9688315877048757,3.9688315877048757,3.883292648070252,True,False,False,4.66e-05,0.7126268788168263,4.1400099999996725,33.499258955752104,reduced_model
2560.0,3.842935638877142,4.054527312818878,4.054527312818878,3.842935638877142,True,False,False,6.76e-05,0.7136943609387366,4.140009999998478,33.49765620564625,reduced_model
2565.0,3.8060714632358765,4.165282592367983,4.165282592367983,3.8060714632358765,True,False,False,4.1500000000000006e-05,0.7147516030118577,4.140009999999455,33.49526040632057,reduced_model
2570.0,3.7717649918754512,4.268570210352539,4.268570210352539,3.7717649918754512,True,False,False,3.9200000000000004e-05,0.7157993155096009,4.140009999999413,33.49211746647395,reduced_model
2575.0,3.739380430596169,4.346533977115956,4.346533977115956,3.739380430596169,True,False,False,3.9500000000000005e-05,0.7168380322958776,4.140009999999051,33.48826453529056,reduced_model
2580.0,3.708482983877105,4.386963286819084,4.386963286819084,3.708482983877105,True,False,False,3.93e-05,0.7178681664580657,4.140009999999475,33.483732677157874,reduced_model
2585.0,3.678772952127904,4.384546949973584,4.384546949973584,3.678772952127904,True,False,False,3.9500000000000005e-05,0.7188900478336568,4.1400099999985205,33.47854866766707,reduced_model
2590.0,3.650041558925012,4.340816879604884,4.340816879604884,3.650041558925012,True,False,False,3.9500000000000005e-05,0.7199039482666916,4.140009999998247,33.47273620246378,reduced_model
2595.0,3.6221413360901105,4.262702671743715,4.262702671743715,3.6221413360901105,True,False,False,3.94e-05,0.7209100986378277,4.1400099999973925,33.46631671380711,reduced_model
2600.0,3.594966263776865,4.160239698703525,4.160239698703525,3.594966263776865,True,False,False,5.08e-05,0.7219087003777658,4.140009999998646,33.45930992497535,reduced_model
2605.0,3.568438445717528,4.044208642947481,4.044208642947481,3.568438445717528,True,False,False,3.93e-05,0.722899933279354,4.14000999999934,33.45173422934807,reduced_model
2610.0,3.5424991648277153,3.9243086325417,3.9243086325417,3.5424991648277153,True,False,False,3.9200000000000004e-05,0.7238839608251395,4.140009999998679,33.44360695211985,reduced_model
2615.0,3.5171028735548004,3.8081116481541626,3.8081116481541626,3.5171028735548004,True,False,False,4.05e-05,0.7248609338455714,4.140009999998463,33.43494453329532,reduced_model
2620.0,3.492213151254976,3.7007423771602532,3.7007423771602532,3.492213151254976,True,False,False,4.52e-05,0.7258309930542534,4.140009999999461,33.425762657754596,reduced_model
2625.0,3.4677999803511117,3.6050690257836506,3.6050690257836506,3.4677999803511117,True,False,False,4.05e-05,0.7267942708265731,4.14000999999772,33.416076349604964,reduced_model
2630.0,3.4438379075595043,3.522161993609883,3.522161993609883,3.4438379075595043,True,False,False,4.55e-05,0.7277508924675619,4.140009999999314,33.405900042330636,reduced_model
2635.0,3.4203047967666516,3.4518250302492817,3.4518250302492817,3.4203047967666516,True,False,False,3.88e-05,0.7287009771333304,4.140009999999119,33.395247632396874,reduced_model
2640.0,3.3930770885086177,3.3930770885086177,3.3930770885086177,3.3930770885086177,False,False,False,4.83e-05,0.729643498546805,4.139909808642001,33.38405660445393,reduced_model
2645.0,3.345126695956032,3.345126695956032,3.345126695956032,3.345126695956032,False,False,False,4.02e-05,0.7305727004067928,4.139283980152964,33.371951657549445,reduced_model
2650.0,3.3142079057960405,3.3142079057960405,3.3142079057960405,3.3142079057960405,False,False,False,3.76e-05,0.7314933137139583,4.139004158690697,33.359242342346455,reduced_model
2655.0,3.2803313987268097,3.2803313987268097,3.2803313987268097,3.2803313987268097,False,False,False,3.7300000000000005e-05,0.7324045168802713,4.138634849485937,33.34588281223701,reduced_model
2660.0,3.2566803895295813,3.2566803895295813,3.2566803895295813,3.2566803895295813,False,False,False,3.77e-05,0.7333091503218073,4.138490768333791,33.33206247154283,reduced_model
2665.0,3.2305416315877205,3.2305416315877205,3.2305416315877205,3.2305416315877205,False,False,False,3.7500000000000003e-05,0.7342065229972483,4.138288423350347,33.31774684846796,reduced_model
2670.0,3.2121018323046457,3.2121018323046457,3.2121018323046457,3.2121018323046457,False,False,False,3.71e-05,0.7350987735062218,4.13826697215528,33.303079620641235,reduced_model
2675.0,3.190743457598611,3.190743457598611,3.190743457598611,3.190743457598611,False,False,False,4.9600000000000006e-05,0.7359850911333325,4.138184919767653,33.28801917951076,reduced_model
