time_s,charge_current_a,soc,terminal_voltage_v,average_temperature_c,predicted_maximum_voltage_v,predicted_maximum_temperature_c,predicted_terminal_soc,optimizer_success,prediction_feasible,used_fallback,target_current_cap_active,control_decision_updated,solve_time_s,minimum_constraint_margin,source
2355.0,3.919589246097583,0.6699473444934403,4.096479162785009,33.499999999888686,4.140000000026175,33.50000000264498,0.7311303762180957,True,True,False,False,False,0.0,-2.6449811230122577e-09,reduced_model
2360.0,3.919589246097583,0.671036119284023,4.097675952969492,33.49999999993547,4.140000000026175,33.50000000264498,0.7311303762180957,True,True,False,False,False,0.0,-2.6449811230122577e-09,reduced_model
2365.0,3.919589246097583,0.6721248940746056,4.098870565575514,33.49999999991309,4.140000000026175,33.50000000264498,0.7311303762180957,True,True,False,False,False,0.0,-2.6449811230122577e-09,reduced_model
2370.0,3.919589246097583,0.6732136688651883,4.10006287198251,33.4999999998221,4.140000000026175,33.50000000264498,0.7311303762180957,True,True,False,False,False,0.0,-2.6449811230122577e-09,reduced_model
2375.0,3.9195892593855555,0.674302443659462,4.101252743894192,33.49999999993935,4.140000000004812,33.50000000083183,0.7356765013322711,True,True,False,False,True,0.5173281999996107,-8.318323807543493e-10,reduced_model
2380.0,3.9195892593855555,0.6753912184537357,4.102440052072619,33.49999999999879,4.140000000004812,33.50000000083183,0.7356765013322711,True,True,False,False,False,0.0,-8.318323807543493e-10,reduced_model
2385.0,3.9195892593855555,0.6764799932480094,4.103624668181393,33.500000000000014,4.140000000004812,33.50000000083183,0.7356765013322711,True,True,False,False,False,0.0,-8.318323807543493e-10,reduced_model
2390.0,3.9195892593855555,0.6775687680422832,4.104806463599816,33.49999999994327,4.140000000004812,33.50000000083183,0.7356765013322711,True,True,False,False,False,0.0,-8.318323807543493e-10,reduced_model
2395.0,3.9195892593855555,0.6786575428365569,4.105985309706646,33.499999999829335,4.140000000004812,33.50000000083183,0.7356765013322711,True,True,False,False,False,0.0,-8.318323807543493e-10,reduced_model
2400.0,3.919589270305153,0.6797463176338638,4.107161078147159,33.49999999988597,4.14000000004507,33.50000001252624,0.7400843623080325,True,True,False,False,True,0.5495603999988816,-1.2526243153843097e-08,reduced_model
2405.0,3.919589270305153,0.6808350924311708,4.10833363979294,33.49999999989473,4.14000000004507,33.50000001252624,0.7400843623080325,True,True,False,False,False,0.0,-1.2526243153843097e-08,reduced_model
2410.0,3.919589270305153,0.6819238672284778,4.109502866256451,33.49999999985541,4.14000000004507,33.50000001252624,0.7400843623080325,True,True,False,False,False,0.0,-1.2526243153843097e-08,reduced_model
2415.0,3.919589270305153,0.6830126420257847,4.110668628916543,33.49999999976833,4.14000000004507,33.50000001252624,0.7400843623080325,True,True,False,False,False,0.0,-1.2526243153843097e-08,reduced_model
2420.0,3.919589270305153,0.6841014168230917,4.111830799151656,33.4999999996342,4.14000000004507,33.50000001252624,0.7400843623080325,True,True,False,False,False,0.0,-1.2526243153843097e-08,reduced_model
2425.0,3.919589285981694,0.6851901916247533,4.112989248723039,33.49999999977937,4.140000000013275,33.5000000147056,0.7443625032218446,True,True,False,False,True,0.5124700999986089,-1.4705598516684404e-08,reduced_model
2430.0,3.919589285981694,0.6862789664264148,4.11414384828155,33.49999999988943,4.140000000013275,33.5000000147056,0.7443625032218446,True,True,False,False,False,0.0,-1.4705598516684404e-08,reduced_model
2435.0,3.919589285981694,0.6873677412280764,4.115294469541738,33.499999999963165,4.140000000013275,33.5000000147056,0.7443625032218446,True,True,False,False,False,0.0,-1.4705598516684404e-08,reduced_model
2440.0,3.919589285981694,0.688456516029738,4.116440983882904,33.50000000000005,4.140000000013275,33.5000000147056,0.7443625032218446,True,True,False,False,False,0.0,-1.4705598516684404e-08,reduced_model
2445.0,3.919589285981694,0.6895452908313996,4.117583262683818,33.50000000000008,4.140000000013275,33.5000000147056,0.7443625032218446,True,True,False,False,False,0.0,-1.4705598516684404e-08,reduced_model
2450.0,3.919589287742176,0.6906340656335502,4.118721177365879,33.500000000000135,4.1400000000154185,33.50000000102721,0.7485182350953432,True,True,False,False,True,0.43393400000059046,-1.027210316806304e-09,reduced_model
2455.0,3.919589287742176,0.6917228404357009,4.119854599225539,33.499999999965404,4.1400000000154185,33.50000000102721,0.7485182350953432,True,True,False,False,False,0.0,-1.027210316806304e-09,reduced_model
2460.0,3.919589287742176,0.6928116152378515,4.120983399678498,33.49999999989642,4.1400000000154185,33.50000000102721,0.7485182350953432,True,True,False,False,False,0.0,-1.027210316806304e-09,reduced_model
2465.0,3.919589287742176,0.6939003900400021,4.122107450102659,33.49999999979389,4.1400000000154185,33.50000000102721,0.7485182350953432,True,True,False,False,False,0.0,-1.027210316806304e-09,reduced_model
2470.0,3.919589287742176,0.6949891648421528,4.123226621875759,33.49999999965868,4.1400000000154185,33.50000000102721,0.7485182350953432,True,True,False,False,False,0.0,-1.027210316806304e-09,reduced_model
2475.0,3.9127616484268684,0.6960760430778269,4.124173998062864,33.499858379647975,4.1400000000030115,33.500000000725976,0.7525576636891838,True,True,False,False,True,0.3196415000002162,-7.259757239808096e-10,reduced_model
2480.0,3.9127616484268684,0.697162921313501,4.1252660228280025,33.49971251020732,4.1400000000030115,33.500000000725976,0.7525576636891838,True,True,False,False,False,0.0,-7.259757239808096e-10,reduced_model
2485.0,3.9127616484268684,0.6982497995491751,4.126355863172993,33.499563491400814,4.1400000000030115,33.500000000725976,0.7525576636891838,True,True,False,False,False,0.0,-7.259757239808096e-10,reduced_model
2490.0,3.9127616484268684,0.6993366777848492,4.127442644628334,33.499412153233244,4.1400000000030115,33.500000000725976,0.7525576636891838,True,True,False,False,False,0.0,-7.259757239808096e-10,reduced_model
2495.0,3.9127616484268684,0.7004235560205233,4.128526002158585,33.49925912367692,4.1400000000030115,33.500000000725976,0.7525576636891838,True,True,False,False,False,0.0,-7.259757239808096e-10,reduced_model
2500.0,3.9265981536653602,0.7015142777298748,4.129946489256284,33.4993919863604,4.1400000000412005,33.50000000785432,0.7564867944300083,True,True,False,False,True,0.314854700000069,-7.854318084810075e-09,reduced_model
2505.0,3.9265981536653602,0.7026049994392264,4.131063124456241,33.49953263842709,4.1400000000412005,33.50000000785432,0.7564867944300083,True,True,False,False,False,0.0,-7.854318084810075e-09,reduced_model
2510.0,3.9265981536653602,0.7036957211485779,4.132172972438319,33.49967912128861,4.1400000000412005,33.50000000785432,0.7564867944300083,True,True,False,False,False,0.0,-7.854318084810075e-09,reduced_model
2515.0,3.9265981536653602,0.7047864428579295,4.13327736536928,33.49982996129655,4.1400000000412005,33.50000000785432,0.7564867944300083,True,True,False,False,False,0.0,-7.854318084810075e-09,reduced_model
2520.0,3.9265981536653602,0.705877164567281,4.134377300183306,33.49998404733613,4.1400000000412005,33.50000000785432,0.7564867944300083,True,True,False,False,False,0.0,-7.854318084810075e-09,reduced_model
2525.0,3.919420418427516,0.7069658924612886,4.135298233765648,33.49999146671396,4.140000000003795,33.50000000020498,0.7603102716395386,True,True,False,False,True,0.23905670000021928,-2.049773684120737e-10,reduced_model
2530.0,3.919420418427516,0.7080546203552962,4.136373464463344,33.49999617631676,4.140000000003795,33.50000000020498,0.7603102716395386,True,True,False,False,False,0.0,-2.049773684120737e-10,reduced_model
2535.0,3.919420418427516,0.7091433482493038,4.137449182520396,33.499998852168865,4.140000000003795,33.50000000020498,0.7603102716395386,True,True,False,False,False,0.0,-2.049773684120737e-10,reduced_model
2540.0,3.919420418427516,0.7102320761433114,4.138524915735237,33.50000000020498,4.140000000003795,33.50000000020498,0.7603102716395386,True,True,False,False,False,0.0,-2.049773684120737e-10,reduced_model
2545.0,3.919420418427516,0.711320804037319,4.1396003098853456,33.49999999942291,4.140000000003795,33.50000000020498,0.7603102716395386,True,True,False,False,False,0.0,-2.049773684120737e-10,reduced_model
2550.0,3.7646010900173996,0.7123665265623238,4.13689449214162,33.496827958593784,4.1400000000159265,33.496827958593784,0.7640324745876796,True,True,False,False,True,0.12093339999955788,-1.5925927243642946e-11,reduced_model
2555.0,3.7646010900173996,0.7134122490873286,4.137583987275045,33.49356310539518,4.1400000000159265,33.496827958593784,0.7640324745876796,True,True,False,False,False,0.0,-1.5925927243642946e-11,reduced_model
2560.0,3.7646010900173996,0.7144579716123334,4.138342052278453,33.490229589930706,4.1400000000159265,33.496827958593784,0.7640324745876796,True,True,False,False,False,0.0,-1.5925927243642946e-11,reduced_model
2565.0,3.7646010900173996,0.7155036941373382,4.139151646507284,33.48684563197074,4.1400000000159265,33.496827958593784,0.7640324745876796,True,True,False,False,False,0.0,-1.5925927243642946e-11,reduced_model
2570.0,3.7646010900173996,0.716549416662343,4.1400000000000015,33.48342501496975,4.1400000000159265,33.496827958593784,0.7640324745876796,True,True,False,False,False,0.0,-1.5925927243642946e-11,reduced_model
2575.0,3.6223639650124153,0.7175556288748464,4.137404425362085,33.47715312523484,4.140000000026515,33.47715312523484,0.7676573628899983,True,True,False,False,True,0.11846269999841752,-2.651479036330784e-11,reduced_model
2580.0,3.6223639650124153,0.7185618410873498,4.137950966695749,33.47078316524498,4.140000000026515,33.47715312523484,0.7676573628899983,True,True,False,False,False,0.0,-2.651479036330784e-11,reduced_model
2585.0,3.6223639650124153,0.7195680532998532,4.138577993740407,33.46434220333637,4.140000000026515,33.47715312523484,0.7676573628899983,True,True,False,False,False,0.0,-2.651479036330784e-11,reduced_model
2590.0,3.6223639650124153,0.7205742655123566,4.139265904814567,33.45785074583567,4.140000000026515,33.47715312523484,0.7676573628899983,True,True,False,False,False,0.0,-2.651479036330784e-11,reduced_model
2595.0,3.6223639650124153,0.72158047772486,4.1400000000000095,33.451324384934935,4.140000000026515,33.47715312523484,0.7676573628899983,True,True,False,False,False,0.0,-2.651479036330784e-11,reduced_model
2600.0,3.4956978179007234,0.7225515048964991,4.137676553277822,33.442335756702484,4.14000000000486,33.442335756702484,0.771188551214119,True,True,False,False,True,0.1303976999988663,-4.859224134179385e-12,reduced_model
2605.0,3.4956978179007234,0.7235225320681382,4.138158519944789,33.43326537436706,4.14000000000486,33.442335756702484,0.771188551214119,True,True,False,False,False,0.0,-4.859224134179385e-12,reduced_model
2610.0,3.4956978179007234,0.7244935592397773,4.138718004547705,33.42413826535733,4.14000000000486,33.442335756702484,0.771188551214119,True,True,False,False,False,0.0,-4.859224134179385e-12,reduced_model
2615.0,3.4956978179007234,0.7254645864114164,4.139336469114009,33.41497346865488,4.14000000000486,33.442335756702484,0.771188551214119,True,True,False,False,False,0.0,-4.859224134179385e-12,reduced_model
2620.0,3.4956978179007234,0.7264356135830555,4.1399999999999935,33.405785534645,4.14000000000486,33.442335756702484,0.771188551214119,True,True,False,False,False,0.0,-4.859224134179385e-12,reduced_model
2625.0,3.3800469654264917,0.7273745155178962,4.137874588005047,33.39442421283531,4.140000000006205,33.39442421283531,0.7746293677813879,True,True,False,False,True,0.12203319999935047,-6.204814440025075e-12,reduced_model
2630.0,3.3800469654264917,0.7283134174527369,4.138312841784836,33.38300002677345,4.140000000006205,33.39442421283531,0.7746293677813879,True,True,False,False,False,0.0,-6.204814440025075e-12,reduced_model
2635.0,3.3800469654264917,0.7292523193875776,4.138823859428566,33.37153556859583,4.140000000006205,33.39442421283531,0.7746293677813879,True,True,False,False,False,0.0,-6.204814440025075e-12,reduced_model
2640.0,3.3800469654264917,0.7301912213224183,4.139390529798428,33.36004808600996,4.140000000006205,33.39442421283531,0.7746293677813879,True,True,False,False,False,0.0,-6.204814440025075e-12,reduced_model
2645.0,3.3800469654264917,0.731130123257259,4.140000000000044,33.348550817705906,4.140000000006205,33.39442421283531,0.7746293677813879,True,True,False,False,False,0.0,-6.204814440025075e-12,reduced_model
2650.0,3.273199135521156,0.7320393452393482,4.138034138153584,33.33511458307616,4.140000000015343,33.33511458307616,0.7779829005778475,True,True,False,False,True,0.12178029999995488,-1.5342394021899963e-11,reduced_model
2655.0,3.273199135521156,0.7329485672214374,4.13843794081416,33.321633720708775,4.140000000015343,33.33511458307616,0.7779829005778475,True,True,False,False,False,0.0,-1.5342394021899963e-11,reduced_model
2660.0,3.273199135521156,0.7338577892035266,4.1389100855835474,33.30812865926908,4.140000000015343,33.33511458307616,0.7779829005778475,True,True,False,False,False,0.0,-1.5342394021899963e-11,reduced_model
2665.0,3.273199135521156,0.7347670111856158,4.139434739165342,33.29461503871756,4.140000000015343,33.33511458307616,0.7779829005778475,True,True,False,False,False,0.0,-1.5342394021899963e-11,reduced_model
2670.0,3.273199135521156,0.735676233167705,4.140000000000007,33.28110490438793,4.140000000015343,33.33511458307616,0.7779829005778475,True,True,False,False,False,0.0,-1.5342394021899963e-11,reduced_model
2675.0,3.1736531783699657,0.73655780349503,4.138166857303593,33.26585170195465,4.140000000004042,33.26585170195465,0.7812520339333354,True,True,False,False,True,0.12112229999911506,-4.04121180963557e-12,reduced_model
2680.0,3.1736531783699657,0.7374393738223549,4.138542243529519,33.2505709110797,4.140000000004042,33.26585170195465,0.7812520339333354,True,True,False,False,False,0.0,-4.04121180963557e-12,reduced_model
2685.0,3.1736531783699657,0.7383209441496799,4.138982119299988,33.23528110659879,4.140000000004042,33.26585170195465,0.7812520339333354,True,True,False,False,False,0.0,-4.04121180963557e-12,reduced_model
2690.0,3.1736531783699657,0.7392025144770048,4.139471735879754,33.219996538676924,4.140000000004042,33.26585170195465,0.7812520339333354,True,True,False,False,False,0.0,-4.04121180963557e-12,reduced_model
2695.0,3.1736531783699657,0.7400840848043297,4.140000000000006,33.20472820925599,4.140000000004042,33.26585170195465,0.7812520339333354,True,True,False,False,False,0.0,-4.04121180963557e-12,reduced_model
2700.0,3.08026666334651,0.7409397144330371,4.138279004301216,33.18788308715921,4.140000000001208,33.18788308715921,0.7844394776137174,True,True,False,False,True,0.12005259999932605,-1.2070344723724702e-12,reduced_model
2705.0,3.08026666334651,0.7417953440617444,4.138630512365659,33.171026150130565,4.140000000001208,33.18788308715921,0.7844394776137174,True,True,False,False,False,0.0,-1.2070344723724702e-12,reduced_model
2710.0,3.08026666334651,0.7426509736904517,4.139043163975595,33.1541743794776,4.140000000001208,33.18788308715921,0.7844394776137174,True,True,False,False,False,0.0,-1.2070344723724702e-12,reduced_model
2715.0,3.08026666334651,0.7435066033191591,4.139503129136469,33.137340820972085,4.140000000001208,33.18788308715921,0.7844394776137174,True,True,False,False,False,0.0,-1.2070344723724702e-12,reduced_model
2720.0,3.08026666334651,0.7443622329478664,4.140000000000017,33.120535562965465,4.140000000001208,33.18788308715921,0.7844394776137174,True,True,False,False,False,0.0,-1.2070344723724702e-12,reduced_model
2725.0,2.9921423091349766,0.7451933835892928,4.138374959324305,33.10229638800549,4.140000000006498,33.10229638800549,0.7875477900483189,True,True,False,False,True,0.12644270000055258,-6.497025140106416e-12,reduced_model
2730.0,2.9921423091349766,0.7460245342307191,4.1387061404547865,33.08405993185631,4.140000000006498,33.10229638800549,0.7875477900483189,True,True,False,False,False,0.0,-6.497025140106416e-12,reduced_model
2735.0,2.9921423091349766,0.7468556848721455,4.139095533629886,33.065841792231076,4.140000000006498,33.10229638800549,0.7875477900483189,True,True,False,False,False,0.0,-6.497025140106416e-12,reduced_model
2740.0,2.9921423091349766,0.7476868355135718,4.139530093975439,33.047653961374536,4.140000000006498,33.10229638800549,0.7875477900483189,True,True,False,False,False,0.0,-6.497025140106416e-12,reduced_model
2745.0,2.9921423091349766,0.7485179861549982,4.140000000000009,33.02950572103092,4.140000000006498,33.10229638800549,0.7875477900483189,True,True,False,False,False,0.0,-6.497025140106416e-12,reduced_model
2750.0,2.908567822048338,0.7493259216611228,4.138458048378884,33.01004769812786,4.140000000002798,33.01004769812786,0.7905793969898359,True,True,False,False,True,0.08134900000004563,-2.7977620220553945e-12,reduced_model
2755.0,2.908567822048338,0.7501338571672473,4.138771716214839,32.990605738441424,4.140000000002798,33.01004769812786,0.7905793969898359,True,True,False,False,False,0.0,-2.7977620220553945e-12,reduced_model
2760.0,2.908567822048338,0.7509417926733719,4.139140999670398,32.97119422556903,4.140000000002798,33.01004769812786,0.7905793969898359,True,True,False,False,False,0.0,-2.7977620220553945e-12,reduced_model
2765.0,2.908567822048338,0.7517497281794965,4.139553532344703,32.95182422110148,4.140000000002798,33.01004769812786,0.7905793969898359,True,True,False,False,False,0.0,-2.7977620220553945e-12,reduced_model
2770.0,2.908567822048338,0.752557663685621,4.140000000000027,32.932504288397006,4.140000000002798,33.01004769812786,0.7905793969898359,True,True,False,False,False,0.0,-2.7977620220553945e-12,reduced_model
2775.0,2.828974097753992,0.753343489823886,4.138530849955502,32.91198352506943,4.140000000004715,32.91198352506943,0.7935366066038533,True,True,False,False,True,0.08395999999993364,-4.714451051768265e-12,reduced_model
2780.0,2.828974097753992,0.7541293159621509,4.138829248642105,32.89149103911826,4.140000000004715,32.91198352506943,0.7935366066038533,True,True,False,False,False,0.0,-4.714451051768265e-12,reduced_model
2785.0,2.828974097753992,0.7549151421004159,4.139180938198558,32.871040138206226,4.140000000004715,32.91198352506943,0.7935366066038533,True,True,False,False,False,0.0,-4.714451051768265e-12,reduced_model
2790.0,2.828974097753992,0.7557009682386808,4.1395741454099975,32.85064105436733,4.140000000004715,32.91198352506943,0.7935366066038533,True,True,False,False,False,0.0,-4.714451051768265e-12,reduced_model
2795.0,2.828974097753992,0.7564867943769458,4.140000000000001,32.83030170607502,4.140000000004715,32.91198352506943,0.7935366066038533,True,True,False,False,False,0.0,-4.714451051768265e-12,reduced_model
2800.0,2.7529036291336895,0.7572514898294829,4.138595374597029,32.808858040414364,4.140000000002836,32.808858040414364,0.7964216217444695,True,True,False,False,True,0.08170030000110273,-2.8350655156827997e-12,reduced_model
2805.0,2.7529036291336895,0.75801618528202,4.1388803048118366,32.78745379857029,4.140000000002836,32.808858040414364,0.7964216217444695,True,True,False,False,False,0.0,-2.8350655156827997e-12,reduced_model
2810.0,2.7529036291336895,0.7587808807345571,4.139216422947253,32.76610132628526,4.140000000002836,32.808858040414364,0.7964216217444695,True,True,False,False,False,0.0,-2.8350655156827997e-12,reduced_model
2815.0,2.7529036291336895,0.7595455761870942,4.139592480417275,32.744810110229565,4.140000000002836,32.808858040414364,0.7964216217444695,True,True,False,False,False,0.0,-2.8350655156827997e-12,reduced_model
2820.0,2.7529036291336895,0.7603102716396313,4.139999999999993,32.723587485973155,4.140000000002836,32.808858040414364,0.7964216217444695,True,True,False,False,False,0.0,-2.8350655156827997e-12,reduced_model
2825.0,2.6799858444863416,0.7610547121519886,4.138653187167783,32.701346745028275,4.139999991117808,32.701346745028275,0.7992364329063415,True,True,False,False,True,0.09432559999913792,8.882192759074314e-09,reduced_model
2830.0,2.6799858444863416,0.761799152664346,4.138926102521119,32.67915556990703,4.139999991117808,32.701346745028275,0.7992364329063415,True,True,False,False,False,0.0,8.882192759074314e-09,reduced_model
2835.0,2.6799858444863416,0.7625435931767033,4.139248285593497,32.65702543970275,4.139999991117808,32.701346745028275,0.7992364329063415,True,True,False,False,False,0.0,8.882192759074314e-09,reduced_model
2840.0,2.6799858444863416,0.7632880336890606,4.139608956927901,32.634965166729515,4.139999991117808,32.701346745028275,0.7992364329063415,True,True,False,False,False,0.0,8.882192759074314e-09,reduced_model
2845.0,2.6799858444863416,0.764032474201418,4.139999991117808,32.61298155657077,4.139999991117808,32.701346745028275,0.7992364329063415,True,True,False,False,False,0.0,8.882192759074314e-09,reduced_model
2850.0,2.6099196208658038,0.7647574518738807,4.138705537621064,32.590057400494665,4.140000000000002,32.590057400494665,0.8000000021130058,True,True,False,False,True,1.3792633000011847,-2.113005770354448e-09,reduced_model
2855.0,2.6099196208658038,0.7654824295463434,4.1389676231731185,32.56719201097356,4.140000000000002,32.590057400494665,0.8000000021130058,True,True,False,False,False,0.0,-2.113005770354448e-09,reduced_model
2860.0,2.6099196208658038,0.7662074072188061,4.139277207675016,32.54439608090643,4.140000000000002,32.590057400494665,0.8000000021130058,True,True,False,False,False,0.0,-2.113005770354448e-09,reduced_model
2865.0,2.6099196208658038,0.7669323848912688,4.139623935667552,32.52167780876096,4.140000000000002,32.590057400494665,0.8000000021130058,True,True,False,False,False,0.0,-2.113005770354448e-09,reduced_model
2870.0,2.6099196208658038,0.7676573625637315,4.1400000000000015,32.499043515758146,4.140000000000002,32.590057400494665,0.8000000021130058,True,True,False,False,False,0.0,-2.113005770354448e-09,reduced_model
2875.0,2.542455615882965,0.7683636002348101,4.138753375856179,32.47553890330586,4.1400000000000015,32.47553890330586,0.7999999999976946,True,True,False,False,True,1.4666314000005514,-8.881784197001252e-16,reduced_model
2880.0,2.542455615882965,0.7690698379058887,4.13900560062771,32.45210137732518,4.1400000000000015,32.47553890330586,0.7999999999976946,True,True,False,False,False,0.0,-8.881784197001252e-16,reduced_model
2885.0,2.542455615882965,0.7697760755769673,4.1393036833730115,32.42874091352126,4.1400000000000015,32.47553890330586,0.7999999999976946,True,True,False,False,False,0.0,-8.881784197001252e-16,reduced_model
2890.0,2.542455615882965,0.7704823132480458,4.139637655372018,32.40546514886096,4.1400000000000015,32.47553890330586,0.7999999999976946,True,True,False,False,False,0.0,-8.881784197001252e-16,reduced_model
2895.0,2.542455615882965,0.7711885509191244,4.140000000000001,32.382279960104924,4.1400000000000015,32.47553890330586,0.7999999999976946,True,True,False,False,False,0.0,-8.881784197001252e-16,reduced_model
2900.0,2.47738794487555,0.7718767142371454,4.1387974657478575,32.358288395618295,4.140000000000001,32.358288395618295,0.8000000015971018,True,True,False,False,True,1.4983972999998514,-1.5971017841565072e-09,reduced_model
2905.0,2.47738794487555,0.7725648775551665,4.139040633517866,32.33437141593566,4.140000000000001,32.358288395618295,0.8000000015971018,True,True,False,False,False,0.0,-1.5971017841565072e-09,reduced_model
2910.0,2.47738794487555,0.7732530408731875,4.139328126400232,32.31053833919956,4.140000000000001,32.358288395618295,0.8000000015971018,True,True,False,False,False,0.0,-1.5971017841565072e-09,reduced_model
2915.0,2.47738794487555,0.7739412041912085,4.139650331582855,32.28679628648219,4.140000000000001,32.358288395618295,0.8000000015971018,True,True,False,False,False,0.0,-1.5971017841565072e-09,reduced_model
2920.0,2.47738794487555,0.7746293675092295,4.140000000000001,32.263150725200305,4.140000000000001,32.358288395618295,0.8000000015971018,True,True,False,False,False,0.0,-1.5971017841565072e-09,reduced_model
2925.0,2.4145436260675845,0.7753000740720261,4.138838408308624,32.23875727993047,4.140000000000002,32.23875727993047,0.7999999999999972,True,True,False,False,True,1.4182858000003762,-1.7763568394002505e-15,reduced_model
2930.0,2.4145436260675845,0.7759707806348226,4.139073190845685,32.21444515239619,4.140000000000002,32.23875727993047,0.7999999999999972,True,True,False,False,False,0.0,-1.7763568394002505e-15,reduced_model
2935.0,2.4145436260675845,0.7766414871976192,4.13935085848484,32.19022305534813,4.140000000000002,32.23875727993047,0.7999999999999972,True,True,False,False,False,0.0,-1.7763568394002505e-15,reduced_model
2940.0,2.4145436260675845,0.7773121937604157,4.13966212846533,32.1660976341605,4.140000000000002,32.23875727993047,0.7999999999999972,True,True,False,False,False,0.0,-1.7763568394002505e-15,reduced_model
2945.0,2.4145436260675845,0.7779829003232123,4.140000000000002,32.14207397813807,4.140000000000002,32.23875727993047,0.7999999999999972,True,True,False,False,False,0.0,-1.7763568394002505e-15,reduced_model
2950.0,2.3537760273961212,0.778636726997489,4.138876679180013,32.11735615498084,4.1400000000000015,32.11735615498084,0.7999999999984118,True,True,False,False,True,1.1861168999985239,-8.881784197001252e-16,reduced_model
2955.0,2.3537760273961212,0.7792905536717657,4.139103644011119,32.09272567052486,4.1400000000000015,32.11735615498084,0.7999999999984118,True,True,False,False,False,0.0,-8.881784197001252e-16,reduced_model
2960.0,2.3537760273961212,0.7799443803460424,4.139372134544291,32.068190678207856,4.1400000000000015,32.11735615498084,0.7999999999984118,True,True,False,False,False,0.0,-8.881784197001252e-16,reduced_model
2965.0,2.3537760273961212,0.7805982070203191,4.1396731761613195,32.043757383445865,4.1400000000000015,32.11735615498084,0.7999999999984118,True,True,False,False,False,0.0,-8.881784197001252e-16,reduced_model
2970.0,2.3537760273961212,0.7812520336945958,4.140000000000001,32.01943052542288,4.1400000000000015,32.11735615498084,0.7999999999984118,True,True,False,False,False,0.0,-8.881784197001252e-16,reduced_model
2975.0,2.2949594593570315,0.7818895224333061,4.138912656635604,31.994458996189458,4.140000000000001,31.994458996189458,0.7999999994242027,True,True,False,False,True,1.1501700000007986,0.0,reduced_model
2980.0,2.2949594593570315,0.7825270111720164,4.139132288554412,31.96958016521809,4.140000000000001,31.994458996189458,0.7999999994242027,True,True,False,False,False,0.0,0.0,reduced_model
2985.0,2.2949594593570315,0.7831644999107267,4.139392157537578,31.94480166768868,4.140000000000001,31.994458996189458,0.7999999994242027,True,True,False,False,False,0.0,0.0,reduced_model
2990.0,2.2949594593570315,0.783801988649437,4.139683578340214,31.920129301089,4.140000000000001,31.994458996189458,0.7999999994242027,True,True,False,False,False,0.0,0.0,reduced_model
2995.0,2.2949594593570315,0.7844394773881472,4.140000000000001,31.89556747974217,4.140000000000001,31.994458996189458,0.7999999994242027,True,True,False,False,False,0.0,0.0,reduced_model
3000.0,2.237984960358002,0.7850611398771355,4.13894664302935,31.87040672041852,4.1400000000000015,31.87040672041852,0.7999999999999955,True,True,False,False,True,0.8683658999998443,-8.881784197001252e-16,reduced_model
3005.0,2.237984960358002,0.7856828023661239,4.139159360850559,31.84534340518763,4.1400000000000015,31.87040672041852,0.7999999999999955,True,True,False,False,False,0.0,-8.881784197001252e-16,reduced_model
3010.0,2.237984960358002,0.7863044648551122,4.139411089890468,31.82038468783681,4.1400000000000015,31.87040672041852,0.7999999999999955,True,True,False,False,False,0.0,-8.881784197001252e-16,reduced_model
3015.0,2.237984960358002,0.7869261273441005,4.139693418015864,31.79553598683232,4.1400000000000015,31.87040672041852,0.7999999999999955,True,True,False,False,False,0.0,-8.881784197001252e-16,reduced_model
3020.0,2.237984960358002,0.7875477898330888,4.140000000000001,31.770801414568385,4.1400000000000015,31.87040672041852,0.7999999999999955,True,True,False,False,False,0.0,-8.881784197001252e-16,reduced_model
3025.0,2.182757004842159,0.7881541112233228,4.138978881405563,31.74551025818735,4.140000000000001,31.74551025818735,0.799966282437091,True,True,False,False,True,0.6684990000012476,0.0,reduced_model
3030.0,2.182757004842159,0.7887604326135568,4.139185051045251,31.720320722834828,4.140000000000001,31.74551025818735,0.799966282437091,True,True,False,False,False,0.0,0.0,reduced_model
3035.0,2.182757004842159,0.7893667540037907,4.139429062352403,31.695239514235933,4.140000000000001,31.74551025818735,0.799966282437091,True,True,False,False,False,0.0,0.0,reduced_model
3040.0,2.182757004842159,0.7899730753940247,4.139702762057449,31.670271698083006,4.140000000000001,31.74551025818735,0.799966282437091,True,True,False,False,False,0.0,0.0,reduced_model
3045.0,2.182757004842159,0.7905793967842587,4.14,31.645421105767394,4.140000000000001,31.74551025818735,0.799966282437091,True,True,False,False,False,0.0,0.0,reduced_model
3050.0,1.995414268536621,0.7911336785255189,4.135746550766108,31.618505241569167,4.139722767877377,31.618505241569167,0.7999999998807231,True,True,False,False,True,0.44945519999964745,1.1927692167290616e-10,reduced_model
3055.0,1.995414268536621,0.791687960266779,4.135617968839194,31.591656633475594,4.139722767877377,31.618505241569167,0.7999999998807231,True,True,False,False,False,0.0,1.1927692167290616e-10,reduced_model
3060.0,1.995414268536621,0.7922422420080392,4.135586150606306,31.5648920961404,4.139722767877377,31.618505241569167,0.7999999998807231,True,True,False,False,False,0.0,1.1927692167290616e-10,reduced_model
3065.0,1.995414268536621,0.7927965237492993,4.135628562312405,31.53822429196333,4.139722767877377,31.618505241569167,0.7999999998807231,True,True,False,False,False,0.0,1.1927692167290616e-10,reduced_model
