time_s,charge_current_a,terminal_voltage_v,battery_ocv_v,soc,average_temperature_c,total_heating_w,discharge_capacity_ah,profile_name
3040.0,-0.0,3.8709348841584887,3.828399052789732,0.6000000000000002,29.43720309322225,0.010330567949365642,-2.500000000000001,thermal_training
3045.0,-0.0,3.8694067580203626,3.8283990527897425,0.6000000000000002,29.41095610428829,0.01033508436805833,-2.500000000000001,thermal_training
3050.0,-0.0,3.868045639678397,3.8283990527897447,0.6000000000000002,29.38487061963474,0.010323914481749468,-2.500000000000001,thermal_training
3055.0,-0.0,3.866821789636683,3.8283990527897482,0.6000000000000002,29.358941316728476,0.010300723391155737,-2.500000000000001,thermal_training
3060.0,-0.0,3.8657153250515437,3.828399052789756,0.6000000000000002,29.33316896436861,0.010267953035230934,-2.500000000000001,thermal_training
3065.0,-0.0,3.8647103473252242,3.828399052789756,0.6000000000000002,29.30755136787809,0.010227365801862823,-2.500000000000001,thermal_training
3070.0,-0.0,3.863790330913832,3.8283990527897576,0.6000000000000002,29.2820869112698,0.010180547350110864,-2.500000000000001,thermal_training
3075.0,-0.0,3.8629446499994913,3.8283990527897633,0.6000000000000002,29.256774247248813,0.010128796337283717,-2.500000000000001,thermal_training
3080.0,-0.0,3.862163526142671,3.828399052789767,0.6000000000000002,29.231611925742413,0.010073190742119547,-2.500000000000001,thermal_training
3085.0,-0.0,3.8614384326002256,3.8283990527897633,0.6000000000000002,29.206598650509875,0.010014550065359092,-2.500000000000001,thermal_training
3090.0,-0.0,3.860761793789932,3.828399052789767,0.6000000000000002,29.181733198770075,0.00995347341966791,-2.500000000000001,thermal_training
3095.0,-0.0,3.860127753866668,3.828399052789778,0.6000000000000002,29.157014417155665,0.009890420560272197,-2.500000000000001,thermal_training
3100.0,-0.0,3.859532112791471,3.8283990527897855,0.6000000000000002,29.132441128283006,0.009825953964539683,-2.500000000000001,thermal_training
3105.0,-0.0,3.8589717061791973,3.8283990527897895,0.6000000000000002,29.10801228903057,0.00976034545020867,-2.500000000000001,thermal_training
3110.0,-0.0,3.858442820952418,3.828399052789793,0.6000000000000002,29.083726886830902,0.00969389715819991,-2.500000000000001,thermal_training
3115.0,-0.0,3.857940439733565,3.8283990527897966,0.6000000000000002,29.059583959021893,0.009626906899749675,-2.500000000000001,thermal_training
3120.0,-0.0,3.857463067641021,3.8283990527898006,0.6000000000000002,29.035582608886443,0.009559530104207088,-2.500000000000001,thermal_training
3125.0,-0.0,3.8570075246725466,3.8283990527898006,0.6000000000000002,29.01172185392744,0.009491937531034342,-2.500000000000001,thermal_training
3130.0,-0.0,3.856572078467214,3.828399052789808,0.6000000000000002,28.988000854164852,0.009424227422859229,-2.500000000000001,thermal_training
3135.0,-0.0,3.856154851438937,3.8283990527898117,0.6000000000000002,28.964418752311758,0.009356509934446656,-2.500000000000001,thermal_training
3140.0,-0.0,3.8557537972951934,3.8283990527898153,0.6000000000000002,28.94097467559112,0.009288933252143302,-2.500000000000001,thermal_training
3145.0,-0.0,3.8553677895767633,3.828399052789823,0.6000000000000002,28.917667830547146,0.009221541235933824,-2.500000000000001,thermal_training
3150.0,-0.0,3.854995371479339,3.828399052789828,0.6000000000000002,28.894497353917643,0.009154404783423711,-2.500000000000001,thermal_training
3155.0,-0.0,3.854635605817275,3.8283990527898304,0.6000000000000002,28.87146244742678,0.009087565031828133,-2.500000000000001,thermal_training
3160.0,-0.0,3.8542875336917675,3.8283990527898357,0.6000000000000002,28.848562308277508,0.009021054459327094,-2.500000000000001,thermal_training
3165.0,-0.0,3.853949920009806,3.8283990527898397,0.6000000000000002,28.825796117717402,0.008954902620673947,-2.500000000000001,thermal_training
3170.0,-0.0,3.8536221543340767,3.828399052789845,0.6000000000000002,28.80316309211605,0.00888911503512674,-2.500000000000001,thermal_training
3175.0,-0.0,3.8533036041073823,3.828399052789849,0.6000000000000002,28.78066244789551,0.00882368907233221,-2.500000000000001,thermal_training
3180.0,-0.0,3.852993770693744,3.828399052789856,0.6000000000000002,28.758293409992007,0.008758610723343762,-2.500000000000001,thermal_training
3185.0,-0.0,3.8526926773852637,3.8283990527898584,0.6000000000000002,28.73605524495315,0.008693859949322643,-2.500000000000001,thermal_training
3190.0,-0.0,3.852400475007662,3.8283990527898655,0.6000000000000002,28.713947236684817,0.008629445127026764,-2.500000000000001,thermal_training
3195.0,-0.0,3.852116082231815,3.8283990527898695,0.6000000000000002,28.691968565486036,0.008565364476412483,-2.500000000000001,thermal_training
3200.0,-0.0,3.851839030274761,3.8283990527898677,0.6000000000000002,28.670118461520417,0.008501613086908593,-2.500000000000001,thermal_training
3205.0,-0.0,3.8515688503535426,3.8283990527898695,0.6000000000000002,28.648396154951683,0.008438185299902166,-2.500000000000001,thermal_training
3210.0,-0.0,3.8513051527232047,3.8283990527898712,0.6000000000000002,28.626800902729258,0.008375085938751713,-2.500000000000001,thermal_training
3215.0,-0.0,3.8510476700702085,3.8283990527898712,0.6000000000000002,28.60533200329479,0.008312336772746117,-2.500000000000001,thermal_training
3220.0,-0.0,3.8507958297753446,3.828399052789879,0.6000000000000002,28.583988651622008,0.008249915626410621,-2.500000000000001,thermal_training
3225.0,-0.0,3.8505491908573566,3.828399052789879,0.6000000000000002,28.56277008729643,0.008187818274087657,-2.500000000000001,thermal_training
3230.0,-0.0,3.850307312334989,3.8283990527898806,0.6000000000000002,28.541675549903744,0.008126039849722858,-2.500000000000001,thermal_training
3235.0,-0.0,3.8500701269881805,3.8283990527898824,0.6000000000000002,28.520704329732382,0.00806457739830946,-2.500000000000001,thermal_training
3240.0,-0.0,3.849838449630922,3.8283990527898824,0.6000000000000002,28.49985583672367,0.008003434399201221,-2.500000000000001,thermal_training
3245.0,-0.0,3.8496112084217264,3.8283990527898806,0.6000000000000002,28.47912922488365,0.007942601427705762,-2.500000000000001,thermal_training
3250.0,-0.0,3.8493881207465024,3.828399052789883,0.6000000000000002,28.45852375528125,0.007882073734269232,-2.500000000000001,thermal_training
3255.0,-0.0,3.8491689039911594,3.828399052789888,0.6000000000000002,28.438038688985444,0.007821846236592689,-2.500000000000001,thermal_training
3260.0,-0.0,3.848953497056404,3.8283990527898917,0.6000000000000002,28.417673330829984,0.007761915130535218,-2.500000000000001,thermal_training
3265.0,-0.0,3.8487426242511504,3.8283990527898917,0.6000000000000002,28.397427140820582,0.007702282695770161,-2.500000000000001,thermal_training
3270.0,-0.0,3.8485355080533,3.8283990527898974,0.6000000000000002,28.37729928224786,0.007642940450512576,-2.500000000000001,thermal_training
3275.0,-0.0,3.8483319830686185,3.8283990527898974,0.6000000000000002,28.357289039339832,0.007583883957384227,-2.500000000000001,thermal_training
3280.0,-0.0,3.848131883902873,3.828399052789901,0.6000000000000002,28.337395696324563,0.007525108660032971,-2.500000000000001,thermal_training
3285.0,-0.0,3.8479351231338166,3.8283990527899068,0.6000000000000002,28.31761856826273,0.007466613538709452,-2.500000000000001,thermal_training
3290.0,-0.0,3.8477420379237595,3.8283990527899068,0.6000000000000002,28.29795713810904,0.00740841754000351,-2.500000000000001,thermal_training
3295.0,-0.0,3.8475522205027763,3.8283990527899086,0.6000000000000002,28.278410594248555,0.007350504739428507,-2.500000000000001,thermal_training
3300.0,-0.0,3.847365559936204,3.828399052789912,0.6000000000000002,28.258978242444414,0.007292872977337468,-2.500000000000001,thermal_training
3305.0,-0.0,3.8471819452893774,3.8283990527899197,0.6000000000000002,28.239659388459643,0.007235520036565804,-2.500000000000001,thermal_training
3310.0,-0.0,3.8470012967634704,3.828399052789923,0.6000000000000002,28.220453372755742,0.00717844654279562,-2.500000000000001,thermal_training
3315.0,-0.0,3.8468238142794853,3.8283990527899254,0.6000000000000002,28.20135984751721,0.007121679111831407,-2.500000000000001,thermal_training
3320.0,-0.0,3.8466492394578577,3.8283990527899254,0.6000000000000002,28.18237795419293,0.007065201629543594,-2.500000000000001,thermal_training
3325.0,-0.0,3.846477492942246,3.828399052789927,0.6000000000000002,28.163507033737005,0.007009014590764676,-2.500000000000001,thermal_training
3330.0,-0.0,3.846308495376309,3.8283990527899348,0.6000000000000002,28.144746427104053,0.006953118431755887,-2.500000000000001,thermal_training
3335.0,-0.0,3.846142167403706,3.8283990527899383,0.6000000000000002,28.126095475248405,0.006897513530119841,-2.500000000000001,thermal_training
3340.0,-0.0,3.8459784296680954,3.82839905278994,0.6000000000000002,28.107553519124508,0.0068422002047922766,-2.500000000000001,thermal_training
3345.0,-0.0,3.8458172028131354,3.8283990527899423,0.6000000000000002,28.089119899686693,0.00678717871611853,-2.500000000000001,thermal_training
3350.0,-0.0,3.845658407482486,3.8283990527899494,0.6000000000000002,28.070793957889293,0.006732449266022569,-2.500000000000001,thermal_training
3355.0,-0.0,3.845501964319805,3.8283990527899494,0.6000000000000002,28.052575034686924,0.006678011998277477,-2.500000000000001,thermal_training
3360.0,-0.0,3.845347797231555,3.828399052789951,0.6000000000000002,28.034462477978934,0.0066238672157640155,-2.500000000000001,thermal_training
3365.0,-0.0,3.845196070351575,3.828399052789957,0.6000000000000002,28.01645614700783,0.006570031108779923,-2.500000000000001,thermal_training
3370.0,-0.0,3.8450465361606243,3.8283990527899605,0.6000000000000002,27.99855502477999,0.0065164924326556045,-2.500000000000001,thermal_training
3375.0,-0.0,3.8448991236368917,3.8283990527899605,0.6000000000000002,27.98075846999069,0.006463251628524805,-2.500000000000001,thermal_training
3380.0,-0.0,3.8447537617585668,3.828399052789961,0.6000000000000002,27.96306584133498,0.006410309076474516,-2.500000000000001,thermal_training
3385.0,-0.0,3.8446103795038367,3.828399052789968,0.6000000000000002,27.945476497507684,0.0063576650958393766,-2.500000000000001,thermal_training
3390.0,-0.0,3.8444689058508903,3.8283990527899716,0.6000000000000002,27.92798979720436,0.006305319945566979,-2.500000000000001,thermal_training
3395.0,-0.0,3.844329269777917,3.8283990527899703,0.6000000000000002,27.910605099119834,0.006253273824662696,-2.500000000000001,thermal_training
3400.0,-0.0,3.8441914002631044,3.828399052789972,0.6000000000000002,27.893321761949267,0.006201526872718813,-2.500000000000001,thermal_training
3405.0,-0.0,3.8440552262846417,3.828399052789979,0.6000000000000002,27.876139144387764,0.006150079170537574,-2.500000000000001,thermal_training
3410.0,-0.0,3.843920676820717,3.828399052789981,0.6000000000000002,27.85905660513049,0.006098930740854393,-2.500000000000001,thermal_training
3415.0,-0.0,3.843788483392843,3.828399052789985,0.6000000000000002,27.84207480143516,0.0060481262775486004,-2.500000000000001,thermal_training
3420.0,-0.0,3.8436580825860998,3.8283990527899867,0.6000000000000002,27.825192295275713,0.005997638124110027,-2.500000000000001,thermal_training
3425.0,-0.0,3.8435293641292523,3.8283990527899903,0.6000000000000002,27.808408381839286,0.005947463878699488,-2.500000000000001,thermal_training
3430.0,-0.0,3.843402279546766,3.8283990527899925,0.6000000000000002,27.791722456302296,0.005897604519950968,-2.500000000000001,thermal_training
3435.0,-0.0,3.8432767803631114,3.828399052789996,0.6000000000000002,27.775133913841046,0.005848060959166739,-2.500000000000001,thermal_training
3440.0,-0.0,3.843152818102756,3.8283990527899943,0.6000000000000002,27.758642149631726,0.005798834040369799,-2.500000000000001,thermal_training
3445.0,-0.0,3.843030344290169,3.828399052790002,0.6000000000000002,27.742246558850866,0.005749924540418206,-2.500000000000001,thermal_training
3450.0,-0.0,3.8429093104498175,3.8283990527900054,0.6000000000000002,27.725946536674712,0.005701333169184963,-2.500000000000001,thermal_training
3455.0,-0.0,3.842789668106171,3.828399052790013,0.6000000000000002,27.709741478279568,0.005653060569805955,-2.500000000000001,thermal_training
3460.0,-0.0,3.842671368783696,3.828399052790013,0.6000000000000002,27.693630778841793,0.00560510731900045,-2.500000000000001,thermal_training
3465.0,-0.0,3.8425548972136014,3.82839905279002,0.6000000000000002,27.677615070417062,0.005557490827959769,-2.500000000000001,thermal_training
3470.0,-0.0,3.8424399573579624,3.8283990527900205,0.6000000000000002,27.661693173911544,0.005510203604775627,-2.500000000000001,thermal_training
3475.0,-0.0,3.842326417406697,3.8283990527900276,0.6000000000000002,27.645864291190207,0.005463243337188885,-2.500000000000001,thermal_training
3480.0,-0.0,3.8422142458589077,3.8283990527900293,0.6000000000000002,27.630127856805586,0.0054166108271042224,-2.500000000000001,thermal_training
3485.0,-0.0,3.8421034112136994,3.828399052790035,0.6000000000000002,27.614483305310102,0.0053703068049031025,-2.500000000000001,thermal_training
3490.0,-0.0,3.8419938819701738,3.8283990527900404,0.6000000000000002,27.59893007125595,0.005324331929705394,-2.500000000000001,thermal_training
3495.0,-0.0,3.841885626627433,3.828399052790041,0.6000000000000002,27.583467589195607,0.005278686789687022,-2.500000000000001,thermal_training
3500.0,-0.0,3.841778613684585,3.8283990527900444,0.6000000000000002,27.568095293681495,0.005233371902454665,-2.500000000000001,thermal_training
3505.0,-0.0,3.8416728116407297,3.8283990527900515,0.6000000000000002,27.552812619265865,0.0051883877154785055,-2.500000000000001,thermal_training
3510.0,-0.0,3.8415681889949713,3.82839905279005,0.6000000000000002,27.537619000501365,0.005143734606584624,-2.500000000000001,thermal_training
3515.0,-0.0,3.841464959121946,3.8283990527900538,0.6000000000000002,27.522514867435007,0.0050994152652511955,-2.500000000000001,thermal_training
3520.0,-0.0,3.841363023098399,3.8283990527900613,0.6000000000000002,27.507499380526497,0.005055429235148246,-2.500000000000001,thermal_training
3525.0,-0.0,3.84126227788472,3.828399052790065,0.6000000000000002,27.492571683501183,0.005011775968787129,-2.500000000000001,thermal_training
3530.0,-0.0,3.8411627009395666,3.828399052790065,0.6000000000000002,27.477731247334873,0.004968455636539235,-2.500000000000001,thermal_training
3535.0,-0.0,3.841064269721599,3.8283990527900706,0.6000000000000002,27.462977543003092,0.0049254683397211285,-2.500000000000001,thermal_training
3540.0,-0.0,3.8409669616894755,3.8283990527900724,0.6000000000000002,27.448310041481932,0.004882814111276928,-2.500000000000001,thermal_training
3545.0,-0.0,3.840870754301855,3.8283990527900724,0.6000000000000002,27.433728213746917,0.004840492916497684,-2.500000000000001,thermal_training
3550.0,-0.0,3.840775625017396,3.82839905279008,0.6000000000000002,27.419231530773743,0.004798504653777788,-2.500000000000001,thermal_training
3555.0,-0.0,3.8406815512947574,3.8283990527900764,0.6000000000000002,27.404819463538388,0.004756849155407077,-2.500000000000001,thermal_training
3560.0,-0.0,3.8405885105925988,3.8283990527900817,0.6000000000000002,27.39049148301649,0.004715526188398177,-2.500000000000001,thermal_training
3565.0,-0.0,3.8404965628208885,3.8283990527900835,0.6000000000000002,27.376247580950803,0.004674534866151833,-2.500000000000001,thermal_training
3570.0,-0.0,3.840405691032095,3.8283990527900853,0.6000000000000002,27.36208726364788,0.004633874776678493,-2.500000000000001,thermal_training
3575.0,-0.0,3.8403158392300423,3.8283990527900875,0.6000000000000002,27.348009790781077,0.004593545727720912,-2.500000000000001,thermal_training
3580.0,-0.0,3.840226992763427,3.8283990527900893,0.6000000000000002,27.33401468315992,0.004553547171004657,-2.500000000000001,thermal_training
3585.0,-0.0,3.8401391374377285,3.828399052790091,0.6000000000000002,27.320101464479137,0.004513878493557924,-2.500000000000001,thermal_training
3590.0,-0.0,3.840052259515218,3.828399052790093,0.6000000000000002,27.306269661318595,0.0044745390187451075,-2.500000000000001,thermal_training
3595.0,-0.0,3.8399663457149478,3.828399052790093,0.6000000000000002,27.292518803143253,0.004435528007331959,-2.500000000000001,thermal_training
3600.0,-0.0,3.839881383212764,3.8283990527900946,0.6000000000000002,27.278848422303042,0.004396844658578782,-2.500000000000001,thermal_training
3605.0,-0.0,3.839797359641289,3.828399052790102,0.6000000000000002,27.265258054033154,0.004358488111363539,-2.500000000000001,thermal_training
3610.0,-0.0,3.8397142630899426,3.8283990527900986,0.6000000000000002,27.251747236453866,0.00432045744532777,-2.500000000000001,thermal_training
3615.0,-0.0,3.8396320660169225,3.828399052790102,0.6000000000000002,27.238315576526134,0.004282751774470876,-2.500000000000001,thermal_training
3620.0,-0.0,3.8395507507310196,3.828399052790104,0.6000000000000002,27.22496264558464,0.004245370099365753,-2.500000000000001,thermal_training
3625.0,-0.0,3.839470316834908,3.8283990527901004,0.6000000000000002,27.211687948821975,0.004208311268578661,-2.500000000000001,thermal_training
3630.0,-0.0,3.8393907524036304,3.8283990527901057,0.6000000000000002,27.198491043448428,0.0041715741453609,-2.500000000000001,thermal_training
3635.0,-0.0,3.839312045861807,3.828399052790102,0.6000000000000002,27.185371489998715,0.004135157540086525,-2.500000000000001,thermal_training
3640.0,-0.0,3.839234185983628,3.8283990527901057,0.6000000000000002,27.172328852332555,0.004099060211503399,-2.500000000000001,thermal_training
3645.0,-0.0,3.8391571618928526,3.8283990527901057,0.6000000000000002,27.15936269763398,0.004063280867998851,-2.500000000000001,thermal_training
3650.0,-0.0,3.839080963062818,3.828399052790104,0.6000000000000002,27.146472596411456,0.004027818168878887,-2.500000000000001,thermal_training
3655.0,-0.0,3.839005579316428,3.828399052790104,0.6000000000000002,27.1336581224989,0.0039926707256595145,-2.500000000000001,thermal_training
3660.0,-0.0,3.83893100082616,3.8283990527901093,0.6000000000000002,27.120918853053695,0.003957837103368349,-2.500000000000001,thermal_training
3665.0,-0.0,3.8388572181140646,3.828399052790104,0.6000000000000002,27.108254368559074,0.0039233158218555456,-2.500000000000001,thermal_training
3670.0,-0.0,3.8387842220517627,3.8283990527901093,0.6000000000000002,27.095664252822075,0.0038891053571126315,-2.500000000000001,thermal_training
3675.0,-0.0,3.8387120038604463,3.8283990527901097,0.6000000000000002,27.083148092974625,0.003855204142597838,-2.500000000000001,thermal_training
3680.0,-0.0,3.8386405551108815,3.828399052790106,0.6000000000000002,27.07070547947336,0.0038216105705675234,-2.500000000000001,thermal_training
3685.0,-0.0,3.838569867723405,3.828399052790106,0.6000000000000002,27.058336006099466,0.0037883229934110862,-2.500000000000001,thermal_training
3690.0,-0.0,3.838499933967925,3.828399052790106,0.6000000000000002,27.04603926995884,0.0037553397249909005,-2.500000000000001,thermal_training
3695.0,-0.0,3.8384307464639225,3.8283990527901097,0.6000000000000002,27.033814871481752,0.0037226590419830157,-2.500000000000001,thermal_training
3700.0,-0.0,3.838362298180452,3.8283990527901115,0.6000000000000002,27.021662414423645,0.00369027918522115,-2.500000000000001,thermal_training
3705.0,-0.0,3.8382945824361343,3.8283990527901097,0.6000000000000002,27.009581505864105,0.003658198361040867,-2.500000000000001,thermal_training
3710.0,-0.0,3.8382275928991687,3.8283990527901097,0.6000000000000002,26.997571756207492,0.0036264147426241277,-2.500000000000001,thermal_training
3715.0,-0.0,3.838161285644641,3.8283990527901097,0.6000000000000002,26.985632469946836,0.0035949279030459626,-2.500000000000001,thermal_training
3720.0,-0.0,3.8380956016926633,3.8283990527901133,0.6000000000000002,26.973762829351244,0.0035637379464160007,-2.500000000000001,thermal_training
3725.0,-0.0,3.838030600401485,3.8283990527901133,0.6000000000000002,26.961962981631643,0.0035328404969855536,-2.500000000000001,thermal_training
3730.0,-0.0,3.8379662742433363,3.8283990527901097,0.6000000000000002,26.95023252934726,0.003502233694017224,-2.500000000000001,thermal_training
3735.0,-0.0,3.8379026159343663,3.8283990527901115,0.6000000000000002,26.938571077521487,0.0034719156522498157,-2.500000000000001,thermal_training
3740.0,-0.0,3.8378396184346455,3.8283990527901115,0.6000000000000002,26.92697823364091,0.003441884463048229,-2.500000000000001,thermal_training
3745.0,-0.0,3.837777274948161,3.828399052790117,0.6000000000000002,26.91545360765565,0.0034121381955421184,-2.500000000000001,thermal_training
3750.0,-0.0,3.837715578922824,3.8283990527901173,0.6000000000000002,26.903996811979766,0.0033826748977505,-2.500000000000001,thermal_training
3755.0,-0.0,3.837654524050465,3.828399052790119,0.6000000000000002,26.892607461490456,0.0033534925976938883,-2.500000000000001,thermal_training
3760.0,-0.0,3.8375941042668305,3.8283990527901173,0.6000000000000002,26.88128517352868,0.0033245893044914704,-2.500000000000001,thermal_training
3765.0,-0.0,3.8375343137515925,3.828399052790121,0.6000000000000002,26.870029567899053,0.0032959630094439945,-2.500000000000001,thermal_training
3770.0,-0.0,3.8374751469283406,3.828399052790119,0.6000000000000002,26.858840266869436,0.003267611687101364,-2.500000000000001,thermal_training
3775.0,-0.0,3.8374165984645834,3.8283990527901244,0.6000000000000002,26.847716895171743,0.003239533296314636,-2.500000000000001,thermal_training
3780.0,-0.0,3.8373586632717513,3.828399052790126,0.6000000000000002,26.836659080000913,0.0032117257812716146,-2.500000000000001,thermal_training
3785.0,-0.0,3.8373013365051936,3.8283990527901284,0.6000000000000002,26.82566645101582,0.0031841870725160155,-2.500000000000001,thermal_training
3790.0,-0.0,3.8372446135641796,3.8283990527901284,0.6000000000000002,26.814738640338817,0.0031569150879498715,-2.500000000000001,thermal_training
3795.0,-0.0,3.8371884900919015,3.828399052790132,0.6000000000000002,26.80387528255585,0.0031299077338182565,-2.500000000000001,thermal_training
3800.0,-0.0,3.8371329619754664,3.8283990527901355,0.6000000000000002,26.793076014716235,0.0031031629056765386,-2.500000000000001,thermal_training
3805.0,-0.0,3.8370780253459063,3.8283990527901395,0.6000000000000002,26.782340476333047,0.003076678489339934,-2.500000000000001,thermal_training
3810.0,-0.0,3.83702367657817,3.828399052790143,0.6000000000000002,26.77166830938313,0.003050452361814654,-2.500000000000001,thermal_training
3815.0,-0.0,3.8369698850984024,3.8283990527901453,0.6000000000000002,26.761059124228666,0.003024482841147457,-2.500000000000001,thermal_training
3820.0,-0.0,3.8369164905723405,3.828399052790147,0.6000000000000002,26.75051237077588,0.002998770366686485,-2.500000000000001,thermal_training
3825.0,-0.0,3.8368636355465426,3.828399052790149,0.6000000000000002,26.740027880655816,0.0029733103732531266,-2.500000000000001,thermal_training
3830.0,-0.0,3.8368113141476443,3.828399052790154,0.6000000000000002,26.729605301658808,0.002948100754799556,-2.500000000000001,thermal_training
3835.0,-0.0,3.836759520636574,3.8283990527901564,0.6000000000000002,26.719244283901787,0.0029231394015345196,-2.500000000000001,thermal_training
3840.0,-0.0,3.8367082494085567,3.8283990527901617,0.6000000000000002,26.708944479827778,0.0028984242006923865,-2.500000000000001,thermal_training
3845.0,-0.0,3.83665749499311,3.8283990527901652,0.6000000000000002,26.698705544205836,0.002873953037283672,-2.500000000000001,thermal_training
3850.0,-0.0,3.8366072520540477,3.8283990527901657,0.6000000000000002,26.688527134131107,0.0028497237948265364,-2.500000000000001,thermal_training
3855.0,-0.0,3.8365575153894804,3.828399052790171,0.6000000000000002,26.678408909025336,0.0028257343560603334,-2.500000000000001,thermal_training
3860.0,-0.0,3.8365082799318118,3.828399052790173,0.6000000000000002,26.668350530636133,0.0028019826036395166,-2.500000000000001,thermal_training
3865.0,-0.0,3.8364595407477404,3.828399052790177,0.6000000000000002,26.658351663037422,0.002778466420810679,-2.500000000000001,thermal_training
3870.0,-0.0,3.8364112930382617,3.8283990527901803,0.6000000000000002,26.64841197262905,0.0027551836920695644,-2.500000000000001,thermal_training
3875.0,-0.0,3.836363532138662,3.828399052790184,0.6000000000000002,26.63853112813746,0.0027321323038013187,-2.500000000000001,thermal_training
3880.0,-0.0,3.836316253518529,3.828399052790188,0.6000000000000002,26.628708800615073,0.002709310144901837,-2.500000000000001,thermal_training
3885.0,-0.0,3.8362694527817394,3.8283990527901914,0.6000000000000002,26.61894466344029,0.0026867151073815647,-2.500000000000001,thermal_training
3890.0,-0.0,3.836223125666468,3.828399052790199,0.6000000000000002,26.609238392318275,0.0026643450869518193,-2.500000000000001,thermal_training
3895.0,-0.0,3.8361772680451844,3.828399052790199,0.6000000000000002,26.59958966527978,0.0026421979835933467,-2.500000000000001,thermal_training
3900.0,-0.0,3.836131875924652,3.8283990527902008,0.6000000000000002,26.589998162681866,0.00262027170210759,-2.500000000000001,thermal_training
3905.0,-0.0,3.836086945445931,3.8283990527902048,0.6000000000000002,26.5804635672082,0.0025985641526519183,-2.500000000000001,thermal_training
3910.0,-0.0,3.836042472884376,3.8283990527902065,0.6000000000000002,26.57098556386785,0.002577073251256733,-2.500000000000001,thermal_training
3915.0,-0.0,3.8359984546496344,3.8283990527902105,0.6000000000000002,26.561563839997007,0.002555796920327643,-2.500000000000001,thermal_training
3920.0,-0.0,3.8359547728664136,3.8283990527902194,0.6000000000000002,26.552197329440276,0.002534735598288874,-2.500000000000001,thermal_training
3925.0,-0.0,3.835911511282448,3.8283990527902194,0.6000000000000002,26.54288629933916,0.0025138852828269884,-2.500000000000001,thermal_training
3930.0,-0.0,3.835868670655925,3.828399052790225,0.6000000000000002,26.5336304700715,0.0024932438230023043,-2.500000000000001,thermal_training
3935.0,-0.0,3.835826246171485,3.8283990527902287,0.6000000000000002,26.524429526637675,0.0024728092010323608,-2.500000000000001,thermal_training
3940.0,-0.0,3.8357842330942375,3.828399052790229,0.6000000000000002,26.51528315600774,0.0024525794080375203,-2.500000000000001,thermal_training
3945.0,-0.0,3.8357426267697594,3.8283990527902363,0.6000000000000002,26.506191047123536,0.002432552444409718,-2.500000000000001,thermal_training
3950.0,-0.0,3.8357014226240995,3.8283990527902434,0.6000000000000002,26.497152890896757,0.002412726320166097,-2.500000000000001,thermal_training
3955.0,-0.0,3.8356606161637807,3.828399052790244,0.6000000000000002,26.488168380209686,0.002393099055287966,-2.500000000000001,thermal_training
3960.0,-0.0,3.835620202975793,3.8283990527902474,0.6000000000000002,26.479237209915823,0.0023736686800454715,-2.500000000000001,thermal_training
3965.0,-0.0,3.835580178727598,3.828399052790253,0.6000000000000002,26.47035907683869,0.002354433235307953,-2.500000000000001,thermal_training
3970.0,-0.0,3.8355405391671265,3.828399052790253,0.6000000000000002,26.46153367977297,0.0023353907728409793,-2.500000000000001,thermal_training
3975.0,-0.0,3.8355012801227817,3.8283990527902567,0.6000000000000002,26.452760719483592,0.002316539355589009,-2.500000000000001,thermal_training
3980.0,-0.0,3.835462397503437,3.828399052790259,0.6000000000000002,26.44403989870642,0.002297877057945951,-2.500000000000001,thermal_training
3985.0,-0.0,3.835423887298436,3.828399052790266,0.6000000000000002,26.435370922147627,0.002279401966011884,-2.500000000000001,thermal_training
3990.0,-0.0,3.8353857455775944,3.8283990527902696,0.6000000000000002,26.426753496484366,0.0022611121778377315,-2.500000000000001,thermal_training
3995.0,-0.0,3.8353479684911944,3.828399052790272,0.6000000000000002,26.418187330364162,0.0022430058036573735,-2.500000000000001,thermal_training
4000.0,-0.0,3.835310552269995,3.82839905279027,0.6000000000000002,26.409672134405355,0.0022250809661078,-2.500000000000001,thermal_training
4005.0,-0.0,3.8352734932252184,3.828399052790277,0.6000000000000002,26.40120762119693,0.0022073358004377837,-2.500000000000001,thermal_training
4010.0,-0.0,3.8352367877485647,3.8283990527902736,0.6000000000000002,26.392793505298243,0.0021897684547048605,-2.500000000000001,thermal_training
4015.0,-0.0,3.835200432312199,3.8283990527902807,0.6000000000000002,26.384429503239517,0.002172377089961495,-2.500000000000001,thermal_training
4020.0,-0.0,3.835164390994531,3.828399052790283,0.6000000000000002,26.37611493140065,0.0021551603003982798,-2.500000000000001,thermal_training
4025.0,-0.0,3.835128675506798,3.828399052790281,0.6000000000000002,26.367849696961912,0.0021381160718040412,-2.500000000000001,thermal_training
4030.0,-0.0,3.835093291587583,3.8283990527902882,0.6000000000000002,26.359633634120144,0.002121242485630246,-2.500000000000001,thermal_training
4035.0,-0.0,3.8350582353952634,3.8283990527902905,0.6000000000000002,26.35146645941677,0.0021045377624528887,-2.500000000000001,thermal_training
4040.0,-0.0,3.835023503149152,3.8283990527902922,0.6000000000000002,26.343347891121823,0.0020880001366255447,-2.500000000000001,thermal_training
4045.0,-0.0,3.8349890911295037,3.828399052790294,0.6000000000000002,26.335277649234172,0.002071627856394016,-2.500000000000001,thermal_training
4050.0,-0.0,3.834954995677512,3.828399052790296,0.6000000000000002,26.327255455481463,0.0020554191840013907,-2.500000000000001,thermal_training
