time_s,charge_current_a,terminal_voltage_v,battery_ocv_v,soc,average_temperature_c,total_heating_w,discharge_capacity_ah,profile_name,initial_soc
585.0,-0.0,3.7678674359543396,3.7626208572186526,0.5125,25.43583041921346,1.4916412133216308e-06,-0.06249999999999983,pulse_soc_0.50,0.5
590.0,-0.0,3.767725729524011,3.7626208572186526,0.5125,25.433133827310655,1.3485276317815152e-06,-0.06249999999999983,pulse_soc_0.50,0.5
595.0,-0.0,3.7675913421847165,3.762620857218656,0.5125,25.430453905645038,1.2239460831208128e-06,-0.06249999999999983,pulse_soc_0.50,0.5
600.0,-0.0,3.767463098027986,3.762620857218656,0.5125,25.427790552171928,1.114207393792123e-06,-0.06249999999999983,pulse_soc_0.50,0.5
605.0,-0.0,3.7673407935838368,3.7626208572186632,0.5125,25.425143667328143,1.0176705798346954e-06,-0.06249999999999983,pulse_soc_0.50,0.5
610.0,-0.0,3.7672242479005744,3.7626208572186632,0.5125,25.422513151607973,9.328934871494785e-07,-0.06249999999999983,pulse_soc_0.50,0.5
615.0,-0.0,3.767112568310827,3.762620857218665,0.5125,25.419898903690125,8.575370064119629e-07,-0.06249999999999983,pulse_soc_0.50,0.5
620.0,-0.0,3.7670055890310685,3.762620857218674,0.5125,25.417300824548875,7.905757798827765e-07,-0.06249999999999983,pulse_soc_0.50,0.5
625.0,-0.0,3.766902824696674,3.762620857218681,0.5125,25.414718814013554,7.306587995179918e-07,-0.06249999999999983,pulse_soc_0.50,0.5
630.0,-0.0,3.7668037982977305,3.762620857218681,0.5125,25.412152772141155,6.766083575646288e-07,-0.06249999999999983,pulse_soc_0.50,0.5
635.0,-0.0,3.766708709059941,3.762620857218681,0.5125,25.409602605114003,6.283190290843183e-07,-0.06249999999999983,pulse_soc_0.50,0.5
640.0,-0.0,3.766617048345451,3.762620857218688,0.5125,25.407068212382228,5.847124632879278e-07,-0.06249999999999983,pulse_soc_0.50,0.5
645.0,-0.0,3.7665285882505155,3.7626208572186917,0.5125,25.404549496463403,5.452024421101723e-07,-0.06249999999999983,pulse_soc_0.50,0.5
650.0,-0.0,3.7664432567914434,3.7626208572186957,0.5125,25.40204636233284,5.094624323439666e-07,-0.06249999999999983,pulse_soc_0.50,0.5
655.0,-0.0,3.7663607529416776,3.7626208572186957,0.5125,25.39955871135527,4.769033519872853e-07,-0.06249999999999983,pulse_soc_0.50,0.5
660.0,-0.0,3.7662809711948793,3.7626208572187045,0.5125,25.397086449499,4.472264068985255e-07,-0.06249999999999983,pulse_soc_0.50,0.5
665.0,-0.0,3.766203833685468,3.7626208572187063,0.5125,25.39462948352127,4.201879677845619e-07,-0.06249999999999983,pulse_soc_0.50,0.5
670.0,-0.0,3.7661291245283586,3.7626208572187063,0.5125,25.39218771623763,3.954148010299134e-07,-0.06249999999999983,pulse_soc_0.50,0.5
675.0,-0.0,3.766056729505813,3.762620857218708,0.5125,25.3897610548687,3.726751482075971e-07,-0.06249999999999983,pulse_soc_0.50,0.5
680.0,-0.0,3.7659865208052947,3.7626208572187134,0.5125,25.3873494058102,3.517428561476634e-07,-0.06249999999999983,pulse_soc_0.50,0.5
685.0,-0.0,3.7659183685743702,3.7626208572187188,0.5125,25.384952675333693,3.3240905677068093e-07,-0.06249999999999983,pulse_soc_0.50,0.5
690.0,-0.0,3.765852156162075,3.762620857218724,0.5125,25.382570770512018,3.144951937653154e-07,-0.06249999999999983,pulse_soc_0.50,0.5
695.0,-0.0,3.7657877737954077,3.7626208572187347,0.5125,25.380203598836147,2.978438427446567e-07,-0.06249999999999983,pulse_soc_0.50,0.5
700.0,-0.0,3.76572520603656,3.7626208572187454,0.5125,25.37785107215427,2.8240303283547293e-07,-0.06249999999999983,pulse_soc_0.50,0.5
705.0,-0.0,3.765664592035696,3.7626208572187525,0.5125,25.375513109014037,2.682722743500336e-07,-0.06249999999999983,pulse_soc_0.50,0.5
710.0,-0.0,3.7656056809610385,3.7626208572187565,0.5125,25.373189610309055,2.5517211141186104e-07,-0.06249999999999983,pulse_soc_0.50,0.5
715.0,-0.0,3.7655483926310334,3.762620857218767,0.5125,25.370880484738166,2.430039025729408e-07,-0.06249999999999983,pulse_soc_0.50,0.5
720.0,-0.0,3.765492646864129,3.7626208572187743,0.5125,25.368585641000436,2.3167627350325706e-07,-0.06249999999999983,pulse_soc_0.50,0.5
720.0000000000001,10.0,3.9513478933204693,3.7626208572187743,0.5125,25.368585641000436,1.8586573395654742,-0.06249999999999992,pulse_soc_0.50,0.5
725.0,10.0,3.9856917928840994,3.7652323146186046,0.5152777777777778,25.589967891458627,1.9735214748570566,-0.07638888888888934,pulse_soc_0.50,0.5
730.0,10.0,4.011067604923085,3.767839875066819,0.5180555555555556,25.821808951640833,2.0658301209955248,-0.09027777777777797,pulse_soc_0.50,0.5
735.0,10.0,4.03135412958115,3.7704416397774336,0.5208333333333334,26.062159815792654,2.145481951494882,-0.1041666666666666,pulse_soc_0.50,0.5
740.0,10.0,4.048213614905958,3.773035769235552,0.523611111111111,26.30966490763791,2.2144079858330965,-0.11805555555555518,pulse_soc_0.50,0.5
745.0,10.0,4.06254373255088,3.7756204982735313,0.5263888888888888,26.563121140514625,2.273192564161839,-0.13194444444444398,pulse_soc_0.50,0.5
750.0,10.0,4.074975591919976,3.7781941504028684,0.5291666666666666,26.821325198783995,2.3227737963889377,-0.14583333333333287,pulse_soc_0.50,0.5
750.0000000000001,-0.0,3.8817348632689814,3.7781941504028684,0.5291666666666666,26.821325198783995,-0.0009174081887383528,-0.14583333333333287,pulse_soc_0.50,0.5
755.0,-0.0,3.861414500575572,3.7781941504028724,0.5291666666666666,26.809840167366133,-0.0018582221617658723,-0.14583333333333287,pulse_soc_0.50,0.5
760.0,-0.0,3.8481159360503376,3.7781941504028724,0.5291666666666666,26.798478966062078,-0.000921091196860357,-0.14583333333333287,pulse_soc_0.50,0.5
765.0,-0.0,3.838388734989698,3.7781941504028778,0.5291666666666666,26.78728918957887,-0.00020097985628561365,-0.14583333333333287,pulse_soc_0.50,0.5
770.0,-0.0,3.830893318743274,3.7781941504028813,0.5291666666666666,26.77623147887107,0.0001812762125390474,-0.14583333333333287,pulse_soc_0.50,0.5
775.0,-0.0,3.8249234960611185,3.778194150402883,0.5291666666666666,26.765272478898112,0.0003426402889364697,-0.14583333333333287,pulse_soc_0.50,0.5
780.0,-0.0,3.8200612890035752,3.778194150402885,0.5291666666666666,26.75439280198316,0.0003820253926417897,-0.14583333333333287,pulse_soc_0.50,0.5
785.0,-0.0,3.816021628299694,3.77819415040289,0.5291666666666666,26.743581040922777,0.00036471380908879674,-0.14583333333333287,pulse_soc_0.50,0.5
790.0,-0.0,3.8126234265754855,3.7781941504028937,0.5291666666666666,26.732832556674623,0.0003243140729192074,-0.14583333333333287,pulse_soc_0.50,0.5
795.0,-0.0,3.809734024037746,3.7781941504028937,0.5291666666666666,26.72214551538815,0.0002785455950524761,-0.14583333333333287,pulse_soc_0.50,0.5
800.0,-0.0,3.8072621881336475,3.7781941504028973,0.5291666666666666,26.711519372740725,0.00023464782528890107,-0.14583333333333287,pulse_soc_0.50,0.5
805.0,-0.0,3.8051314135769396,3.778194150402899,0.5291666666666666,26.700954172955846,0.00019580370203980838,-0.14583333333333287,pulse_soc_0.50,0.5
810.0,-0.0,3.8032773114833196,3.778194150402901,0.5291666666666666,26.690450135786136,0.00016294659272274946,-0.14583333333333287,pulse_soc_0.50,0.5
815.0,-0.0,3.8016539655512487,3.7781941504029026,0.5291666666666666,26.680007549353945,0.00013530820442244612,-0.14583333333333287,pulse_soc_0.50,0.5
820.0,-0.0,3.8002271288680385,3.778194150402906,0.5291666666666666,26.669626679439602,0.0001126872957510736,-0.14583333333333287,pulse_soc_0.50,0.5
825.0,-0.0,3.798964545320146,3.7781941504029115,0.5291666666666666,26.65930767802115,9.41053563762933e-05,-0.14583333333333287,pulse_soc_0.50,0.5
830.0,-0.0,3.7978404184461123,3.778194150402915,0.5291666666666666,26.649050580660685,7.881808258588072e-05,-0.14583333333333287,pulse_soc_0.50,0.5
835.0,-0.0,3.7968345967317334,3.7781941504029186,0.5291666666666666,26.638855349011124,6.635543976734851e-05,-0.14583333333333287,pulse_soc_0.50,0.5
840.0,-0.0,3.7959295131728874,3.778194150402922,0.5291666666666666,26.628721829066478,5.5984259545989747e-05,-0.14583333333333287,pulse_soc_0.50,0.5
845.0,-0.0,3.7951124042377407,3.778194150402922,0.5291666666666666,26.618649879639236,4.7493825479723606e-05,-0.14583333333333287,pulse_soc_0.50,0.5
850.0,-0.0,3.7943712121613595,3.7781941504029257,0.5291666666666666,26.60863932495181,4.04865489997498e-05,-0.14583333333333287,pulse_soc_0.50,0.5
855.0,-0.0,3.7936964670200126,3.7781941504029293,0.5291666666666666,26.59868996092422,3.467841242462133e-05,-0.14583333333333287,pulse_soc_0.50,0.5
860.0,-0.0,3.7930803122863144,3.7781941504029293,0.5291666666666666,26.588801554194163,2.986081222209146e-05,-0.14583333333333287,pulse_soc_0.50,0.5
865.0,-0.0,3.792515686592891,3.7781941504029364,0.5291666666666666,26.578973844466077,2.5850279803307075e-05,-0.14583333333333287,pulse_soc_0.50,0.5
870.0,-0.0,3.791995737593049,3.7781941504029364,0.5291666666666666,26.569206533513523,2.249369791947398e-05,-0.14583333333333287,pulse_soc_0.50,0.5
875.0,-0.0,3.791514347862887,3.7781941504029435,0.5291666666666666,26.559499325221566,1.9666180915606184e-05,-0.14583333333333287,pulse_soc_0.50,0.5
880.0,-0.0,3.791067434515872,3.778194150402947,0.5291666666666666,26.54985186518155,1.727681822256481e-05,-0.14583333333333287,pulse_soc_0.50,0.5
885.0,-0.0,3.7906505520570075,3.7781941504029506,0.5291666666666666,26.540263839962336,1.5245025981094165e-05,-0.14583333333333287,pulse_soc_0.50,0.5
890.0,-0.0,3.790260524020456,3.7781941504029546,0.5291666666666666,26.530734924101353,1.351116201697147e-05,-0.14583333333333287,pulse_soc_0.50,0.5
895.0,-0.0,3.789894679527195,3.7781941504029564,0.5291666666666666,26.521264781498303,1.2026202144971221e-05,-0.14583333333333287,pulse_soc_0.50,0.5
900.0,-0.0,3.789550260142863,3.778194150402958,0.5291666666666666,26.511853078754257,1.0747317059308028e-05,-0.14583333333333287,pulse_soc_0.50,0.5
905.0,-0.0,3.789225659143501,3.7781941504029652,0.5291666666666666,26.5024994726694,9.644648615092213e-06,-0.14583333333333287,pulse_soc_0.50,0.5
910.0,-0.0,3.788918562994496,3.778194150402969,0.5291666666666666,26.493203626307434,8.687768039856826e-06,-0.14583333333333287,pulse_soc_0.50,0.5
915.0,-0.0,3.7886277154980146,3.7781941504029652,0.5291666666666666,26.48396519530138,7.856064927855307e-06,-0.14583333333333287,pulse_soc_0.50,0.5
920.0,-0.0,3.7883513798471853,3.778194150402969,0.5291666666666666,26.47478383919338,7.1289008717920604e-06,-0.14583333333333287,pulse_soc_0.50,0.5
925.0,-0.0,3.7880884533403902,3.7781941504029724,0.5291666666666666,26.46565921489804,6.491425501349033e-06,-0.14583333333333287,pulse_soc_0.50,0.5
930.0,-0.0,3.7878377685241826,3.778194150402976,0.5291666666666666,26.45659098110599,5.930260441094571e-06,-0.14583333333333287,pulse_soc_0.50,0.5
935.0,-0.0,3.7875984163208685,3.7781941504029795,0.5291666666666666,26.44757879691889,5.434820225444225e-06,-0.14583333333333287,pulse_soc_0.50,0.5
940.0,-0.0,3.7873694159887186,3.7781941504029795,0.5291666666666666,26.438622323467314,4.995443944594732e-06,-0.14583333333333287,pulse_soc_0.50,0.5
945.0,-0.0,3.7871499769344905,3.7781941504029812,0.5291666666666666,26.429721222280932,4.6044081798939565e-06,-0.14583333333333287,pulse_soc_0.50,0.5
950.0,-0.0,3.786939406741423,3.778194150402983,0.5291666666666666,26.42087515597018,4.255270695363331e-06,-0.14583333333333287,pulse_soc_0.50,0.5
955.0,-0.0,3.786737112013515,3.7781941504029866,0.5291666666666666,26.412083788259167,3.9426611711048434e-06,-0.14583333333333287,pulse_soc_0.50,0.5
960.0,-0.0,3.7865426073109205,3.7781941504029883,0.5291666666666666,26.40334678393532,3.662125712805337e-06,-0.14583333333333287,pulse_soc_0.50,0.5
965.0,-0.0,3.786355503429805,3.778194150402992,0.5291666666666666,26.394663808803728,3.4100987310929974e-06,-0.14583333333333287,pulse_soc_0.50,0.5
970.0,-0.0,3.7861754937662093,3.778194150402997,0.5291666666666666,26.38603453290591,3.1836328659526516e-06,-0.14583333333333287,pulse_soc_0.50,0.5
975.0,-0.0,3.786002068152703,3.7781941504029954,0.5291666666666666,26.377458643380123,2.9793982025457283e-06,-0.14583333333333287,pulse_soc_0.50,0.5
980.0,-0.0,3.7858348068864105,3.7781941504030008,0.5291666666666666,26.368935801248995,2.794615582064202e-06,-0.14583333333333287,pulse_soc_0.50,0.5
985.0,-0.0,3.785673277656917,3.7781941504030043,0.5291666666666666,26.360465676646015,2.6267601743307784e-06,-0.14583333333333287,pulse_soc_0.50,0.5
990.0,-0.0,3.785517048153812,3.778194150403006,0.5291666666666666,26.352047939704335,2.473548825664878e-06,-0.14583333333333287,pulse_soc_0.50,0.5
995.0,-0.0,3.785365911031967,3.7781941504030043,0.5291666666666666,26.343682277831817,2.3336486622584993e-06,-0.14583333333333287,pulse_soc_0.50,0.5
1000.0,-0.0,3.785219623181408,3.7781941504030043,0.5291666666666666,26.33536837569011,2.205719223113735e-06,-0.14583333333333287,pulse_soc_0.50,0.5
1005.0,-0.0,3.7850776703961735,3.7781941504030114,0.5291666666666666,26.327105897124,2.0876998098221835e-06,-0.14583333333333287,pulse_soc_0.50,0.5
1010.0,-0.0,3.7849396786559715,3.778194150403008,0.5291666666666666,26.318894516742773,1.978145401426966e-06,-0.14583333333333287,pulse_soc_0.50,0.5
1015.0,-0.0,3.7848056027414114,3.778194150403008,0.5291666666666666,26.310733931286165,1.876631859458879e-06,-0.14583333333333287,pulse_soc_0.50,0.5
1020.0,-0.0,3.7846758049669145,3.7781941504030114,0.5291666666666666,26.302623864923703,1.7838235938828338e-06,-0.14583333333333287,pulse_soc_0.50,0.5
1025.0,-0.0,3.784549620152936,3.7781941504030114,0.5291666666666666,26.294563972667675,1.6976554495825123e-06,-0.14583333333333287,pulse_soc_0.50,0.5
1030.0,-0.0,3.78442681035486,3.7781941504030185,0.5291666666666666,26.286553938286204,1.617323879688438e-06,-0.14583333333333287,pulse_soc_0.50,0.5
1035.0,-0.0,3.7843071845148337,3.7781941504030185,0.5291666666666666,26.278593449143557,1.5422088788525965e-06,-0.14583333333333287,pulse_soc_0.50,0.5
1040.0,-0.0,3.7841908218244935,3.778194150403026,0.5291666666666666,26.270682213331952,1.472404278526737e-06,-0.14583333333333287,pulse_soc_0.50,0.5
1045.0,-0.0,3.784077367903225,3.778194150403028,0.5291666666666666,26.262819905688843,1.4069347151284818e-06,-0.14583333333333287,pulse_soc_0.50,0.5
1050.0,-0.0,3.7839666310988944,3.7781941504030367,0.5291666666666666,26.25500621353291,1.3452903568388553e-06,-0.14583333333333287,pulse_soc_0.50,0.5
0.0,-0.0,3.8405766683770013,3.8405766683764937,0.6,25.0,9.189047564793044e-24,0.0,pulse_soc_0.60,0.6
5.0,-0.0,3.840576668376997,3.8405766683765012,0.6,25.0,7.663763941850338e-24,0.0,pulse_soc_0.60,0.6
10.0,-0.0,3.840576668376925,3.840576668376503,0.6,25.0,5.06956016072285e-24,0.0,pulse_soc_0.60,0.6
15.0,-0.0,3.840576668377009,3.8405766683765017,0.6,25.0,6.732989568093699e-24,0.0,pulse_soc_0.60,0.6
20.0,-0.0,3.8405766683770626,3.8405766683765057,0.6,25.0,7.803030521003413e-24,0.0,pulse_soc_0.60,0.6
25.0,-0.0,3.840576668377115,3.840576668376513,0.6,25.0,8.87581784427038e-24,0.0,pulse_soc_0.60,0.6
30.0,-0.0,3.8405766683771665,3.840576668376517,0.6,25.0,1.004940483416342e-23,0.0,pulse_soc_0.60,0.6
35.0,-0.0,3.840576668377105,3.8405766683765137,0.6,25.0,7.937090021213737e-24,0.0,pulse_soc_0.60,0.6
40.0,-0.0,3.8405766683770253,3.8405766683765172,0.6,25.0,5.656109392299416e-24,0.0,pulse_soc_0.60,0.6
45.0,-0.0,3.840576668376946,3.840576668376521,0.6,25.0,3.733837161169153e-24,0.0,pulse_soc_0.60,0.6
50.0,-0.0,3.840576668376866,3.840576668376521,0.6,25.0,2.224596382174065e-24,0.0,pulse_soc_0.60,0.6
55.0,-0.0,3.8405766683767855,3.840576668376521,0.6,25.0,1.0998119815378922e-24,0.0,pulse_soc_0.60,0.6
60.0,-0.0,3.8405766683767055,3.840576668376521,0.6,25.0,3.8729292802956628e-25,0.0,pulse_soc_0.60,0.6
60.00000000000001,2.5,3.9088390792697965,3.840576668376521,0.6,25.0,0.1706540888669568,-1.2248096417297183e-18,pulse_soc_0.60,0.6
65.0,2.5,3.916670242511999,3.841132776675264,0.6006944444444444,25.02035658697713,0.17830082769605168,-0.003472222222222219,pulse_soc_0.60,0.6
70.0,2.5,3.9225497956360353,3.8416897502101364,0.6013888888888889,25.041370861942426,0.18434222818440757,-0.006944444444444438,pulse_soc_0.60,0.6
75.0,2.5,3.927341302692784,3.842247661466153,0.6020833333333333,25.06289629113178,0.1893540558295735,-0.010416666666666657,pulse_soc_0.60,0.6
80.0,2.5,3.931393164529804,3.8428065843811137,0.6027777777777777,25.084822513181734,0.1935759749070923,-0.013888888888888878,pulse_soc_0.60,0.6
85.0,2.5,3.9349001542640063,3.8433665943420023,0.6034722222222222,25.107060949301513,0.19712620098276673,-0.017361111111111098,pulse_soc_0.60,0.6
90.0,2.5,3.937983821658787,3.8439277681787676,0.6041666666666666,25.12953948786884,0.20011249932969896,-0.02083333333333332,pulse_soc_0.60,0.6
90.00000000000001,-0.0,3.867559658337215,3.8439277681787676,0.6041666666666666,25.12953948786884,-1.5987226524265564e-05,-0.02083333333333332,pulse_soc_0.60,0.6
95.0,-0.0,3.862799750445273,3.8439277681787676,0.6041666666666666,25.128730367356525,-7.219916383323671e-05,-0.02083333333333332,pulse_soc_0.60,0.6
100.0,-0.0,3.85966541519427,3.8439277681787716,0.6041666666666666,25.12792716051132,-4.1662350857614956e-05,-0.02083333333333332,pulse_soc_0.60,0.6
105.0,-0.0,3.8573502920622045,3.8439277681787756,0.6041666666666666,25.127132304197517,-1.6363050098795872e-05,-0.02083333333333332,pulse_soc_0.60,0.6
110.0,-0.0,3.8555552605457013,3.8439277681787796,0.6041666666666666,25.12634465768292,-1.4319413132872022e-06,-0.02083333333333332,pulse_soc_0.60,0.6
115.0,-0.0,3.8541251004544295,3.8439277681787796,0.6041666666666666,25.12556321039392,6.285543495969919e-06,-0.02083333333333332,pulse_soc_0.60,0.6
120.0,-0.0,3.852959306901634,3.843927768178782,0.6041666666666666,25.124787268401576,9.847841252599262e-06,-0.02083333333333332,pulse_soc_0.60,0.6
125.0,-0.0,3.851991229681066,3.843927768178784,0.6041666666666666,25.124016395618582,1.1066987477065412e-05,-0.02083333333333332,pulse_soc_0.60,0.6
130.0,-0.0,3.851176951618471,3.8439277681787893,0.6041666666666666,25.12325034652042,1.1098293819026102e-05,-0.02083333333333332,pulse_soc_0.60,0.6
135.0,-0.0,3.8504864046573375,3.843927768178786,0.6041666666666666,25.122488989591716,1.04791185353397e-05,-0.02083333333333332,pulse_soc_0.60,0.6
140.0,-0.0,3.8498967021417485,3.843927768178786,0.6041666666666666,25.121732247663203,9.558476982265289e-06,-0.02083333333333332,pulse_soc_0.60,0.6
145.0,-0.0,3.8493895755740155,3.8439277681787916,0.6041666666666666,25.12098006841586,8.536780101550222e-06,-0.02083333333333332,pulse_soc_0.60,0.6
150.0,-0.0,3.8489509798653767,3.8439277681787933,0.6041666666666666,25.12023242084524,7.526971640684769e-06,-0.02083333333333332,pulse_soc_0.60,0.6
155.0,-0.0,3.848569319090813,3.8439277681787942,0.6041666666666666,25.119489279394372,6.581960689742234e-06,-0.02083333333333332,pulse_soc_0.60,0.6
160.0,-0.0,3.8482358233683094,3.8439277681787996,0.6041666666666666,25.11875063015634,5.726517733530175e-06,-0.02083333333333332,pulse_soc_0.60,0.6
165.0,-0.0,3.8479440982212196,3.8439277681788036,0.6041666666666666,25.118016462451465,4.966827297179714e-06,-0.02083333333333332,pulse_soc_0.60,0.6
170.0,-0.0,3.847687473280377,3.8439277681788004,0.6041666666666666,25.117286755597547,4.300532714451718e-06,-0.02083333333333332,pulse_soc_0.60,0.6
175.0,-0.0,3.8474607733395447,3.8439277681788075,0.6041666666666666,25.116561492979656,3.7232520359404448e-06,-0.02083333333333332,pulse_soc_0.60,0.6
180.0,-0.0,3.847259260691994,3.8439277681788098,0.6041666666666666,25.115840655270972,3.228104379350693e-06,-0.02083333333333332,pulse_soc_0.60,0.6
185.0,-0.0,3.8470795920802825,3.8439277681788084,0.6041666666666666,25.115124225226054,2.807193248896526e-06,-0.02083333333333332,pulse_soc_0.60,0.6
190.0,-0.0,3.846917717430612,3.843927768178819,0.6041666666666666,25.114412184134096,2.4502719894052193e-06,-0.02083333333333332,pulse_soc_0.60,0.6
195.0,-0.0,3.846772013640462,3.843927768178816,0.6041666666666666,25.113704508501428,2.1470532709922125e-06,-0.02083333333333332,pulse_soc_0.60,0.6
200.0,-0.0,3.84663971214536,3.84392776817882,0.6041666666666666,25.11300117841563,1.8885812434383085e-06,-0.02083333333333332,pulse_soc_0.60,0.6
205.0,-0.0,3.8465193220179232,3.84392776817882,0.6041666666666666,25.112302172805812,1.6664967685845181e-06,-0.02083333333333332,pulse_soc_0.60,0.6
210.0,-0.0,3.8464090247569898,3.84392776817882,0.6041666666666666,25.111607469486728,1.4756765927026176e-06,-0.02083333333333332,pulse_soc_0.60,0.6
215.0,-0.0,3.846307637826955,3.8439277681788164,0.6041666666666666,25.110917045213398,1.311957905100456e-06,-0.02083333333333332,pulse_soc_0.60,0.6
220.0,-0.0,3.846214227171167,3.843927768178822,0.6041666666666666,25.110230876194862,1.171893275790549e-06,-0.02083333333333332,pulse_soc_0.60,0.6
225.0,-0.0,3.846128101303125,3.843927768178824,0.6041666666666666,25.10954893799419,1.0521872550644938e-06,-0.02083333333333332,pulse_soc_0.60,0.6
230.0,-0.0,3.8460483936014,3.8439277681788298,0.6041666666666666,25.108871206451113,9.48707701356874e-07,-0.02083333333333332,pulse_soc_0.60,0.6
235.0,-0.0,3.845974543639625,3.8439277681788315,0.6041666666666666,25.108197656912807,8.591032986416355e-07,-0.02083333333333332,pulse_soc_0.60,0.6
240.0,-0.0,3.845905838738676,3.843927768178832,0.6041666666666666,25.10752826549998,7.815477641962476e-07,-0.02083333333333332,pulse_soc_0.60,0.6
245.0,-0.0,3.8458417372693807,3.84392776817883,0.6041666666666666,25.106863007556342,7.141334069690672e-07,-0.02083333333333332,pulse_soc_0.60,0.6
250.0,-0.0,3.8457817106235814,3.843927768178836,0.6041666666666666,25.10620185848262,6.553491222336269e-07,-0.02083333333333332,pulse_soc_0.60,0.6
255.0,-0.0,3.845725348001542,3.843927768178836,0.6041666666666666,25.10554479402606,6.039135130911303e-07,-0.02083333333333332,pulse_soc_0.60,0.6
260.0,-0.0,3.84567227757519,3.8439277681788324,0.6041666666666666,25.10489178976701,5.587631433525279e-07,-0.02083333333333332,pulse_soc_0.60,0.6
265.0,-0.0,3.8456222031683325,3.84392776817883,0.6041666666666666,25.104242821352614,5.190004804589963e-07,-0.02083333333333332,pulse_soc_0.60,0.6
270.0,-0.0,3.8455748052041807,3.8439277681788284,0.6041666666666666,25.103597864333835,4.83870264502173e-07,-0.02083333333333332,pulse_soc_0.60,0.6
275.0,-0.0,3.8455297834307087,3.8439277681788315,0.6041666666666666,25.10295689422219,4.52741943740123e-07,-0.02083333333333332,pulse_soc_0.60,0.6
280.0,-0.0,3.8454869769180795,3.843927768178828,0.6041666666666666,25.102319886647365,4.250903867338915e-07,-0.02083333333333332,pulse_soc_0.60,0.6
285.0,-0.0,3.8454462264015055,3.84392776817883,0.6041666666666666,25.101686817257303,4.0046938149346865e-07,-0.02083333333333332,pulse_soc_0.60,0.6
290.0,-0.0,3.8454072956649936,3.8439277681788324,0.6041666666666666,25.10105766270982,3.784232490433777e-07,-0.02083333333333332,pulse_soc_0.60,0.6
295.0,-0.0,3.8453701207015367,3.8439277681788324,0.6041666666666666,25.10043239864052,3.586549151298234e-07,-0.02083333333333332,pulse_soc_0.60,0.6
300.0,-0.0,3.8453346311632464,3.843927768178836,0.6041666666666666,25.099811001118894,3.408828929131892e-07,-0.02083333333333332,pulse_soc_0.60,0.6
305.0,-0.0,3.8453006421912743,3.84392776817884,0.6041666666666666,25.0991934465589,3.248507202955e-07,-0.02083333333333332,pulse_soc_0.60,0.6
310.0,-0.0,3.8452680036107223,3.8439277681788417,0.6041666666666666,25.09857971145499,3.103451466983451e-07,-0.02083333333333332,pulse_soc_0.60,0.6
315.0,-0.0,3.845236704863027,3.843927768178844,0.6041666666666666,25.09796977219679,2.9719543509115054e-07,-0.02083333333333332,pulse_soc_0.60,0.6
320.0,-0.0,3.845206682937176,3.8439277681788404,0.6041666666666666,25.09736360540819,2.852469331098488e-07,-0.02083333333333332,pulse_soc_0.60,0.6
325.0,-0.0,3.8451777444281463,3.8439277681788426,0.6041666666666666,25.09676118807988,2.743450146333611e-07,-0.02083333333333332,pulse_soc_0.60,0.6
330.0,-0.0,3.8451498798973964,3.8439277681788515,0.6041666666666666,25.096162497025546,2.6438643756144207e-07,-0.02083333333333332,pulse_soc_0.60,0.6
335.0,-0.0,3.845123031618538,3.8439277681788484,0.6041666666666666,25.09556750928334,2.5527384275042497e-07,-0.02083333333333332,pulse_soc_0.60,0.6
340.0,-0.0,3.8450971188106937,3.843927768178852,0.6041666666666666,25.09497620206821,2.469087593866298e-07,-0.02083333333333332,pulse_soc_0.60,0.6
345.0,-0.0,3.84507207562506,3.843927768178852,0.6041666666666666,25.09438855271054,2.392109657280104e-07,-0.02083333333333332,pulse_soc_0.60,0.6
350.0,-0.0,3.845047862054522,3.8439277681788524,0.6041666666666666,25.0938045386402,2.3212024345547727e-07,-0.02083333333333332,pulse_soc_0.60,0.6
355.0,-0.0,3.8450244310116997,3.8439277681788524,0.6041666666666666,25.093224137434618,2.2557724119277465e-07,-0.02083333333333332,pulse_soc_0.60,0.6
360.0,-0.0,3.845001720524821,3.843927768178856,0.6041666666666666,25.09264732681271,2.195103695678174e-07,-0.02083333333333332,pulse_soc_0.60,0.6
365.0,-0.0,3.8449796988110245,3.8439277681788524,0.6041666666666666,25.092074084609976,2.1388100334743597e-07,-0.02083333333333332,pulse_soc_0.60,0.6
370.0,-0.0,3.844958330278796,3.843927768178856,0.6041666666666666,25.091504388797034,2.0864717902554706e-07,-0.02083333333333332,pulse_soc_0.60,0.6
375.0,-0.0,3.844937584118118,3.84392776817886,0.6041666666666666,25.090938217475184,2.0377193507415533e-07,-0.02083333333333332,pulse_soc_0.60,0.6
380.0,-0.0,3.8449174343004704,3.843927768178858,0.6041666666666666,25.090375548876523,1.992226750206156e-07,-0.02083333333333332,pulse_soc_0.60,0.6
385.0,-0.0,3.844897859578833,3.8439277681788604,0.6041666666666666,25.08981636136366,1.9497059979865353e-07,-0.02083333333333332,pulse_soc_0.60,0.6
390.0,-0.0,3.844878851975245,3.843927768178868,0.6041666666666666,25.089260633424203,1.9099756017439153e-07,-0.02083333333333332,pulse_soc_0.60,0.6
390.00000000000006,5.0,3.961674637890992,3.843927768178868,0.6041666666666666,25.089260633424203,0.5840013329900731,-0.02083333333333331,pulse_soc_0.60,0.6
395.0,5.0,3.9774091496565847,3.8450539219563993,0.6055555555555555,25.15865935832545,0.6147874401633947,-0.027777777777777814,pulse_soc_0.60,0.6
