coverage_source,minimum_prediction_margin,next_polarization_v,next_soc,plan_block_00_a,plan_block_01_a,plan_block_02_a,split,state_polarization_v,state_soc,step_index,teacher_current_a,teacher_objective,teacher_optimizer_success,teacher_prediction_feasible,teacher_solve_time_s,teacher_used_fallback,terminal_voltage_v,trajectory_id
terminal_level1r,0.1554733109574364,0.000919476248305,0.7995203628735843,0.0817869911985041,0.0131863177641303,0.0,train,0.0009779112242283,0.7994976442649181,19,0.0817869911985041,2.2594274604767906e-06,True,True,0.0950668000004952,False,4.044330240413504,level1r_terminal_139
terminal_level1r,0.1555841229869496,0.0008672529674835,0.7995420531209391,0.0780848904769784,0.0125859929232668,0.0,train,0.000919476248305,0.7995203628735843,20,0.0780848904769784,2.059684294119536e-06,True,True,0.0867382999931578,False,4.044214193918784,level1r_terminal_139
terminal_level1r,0.1556898409063247,0.0008200667945483,0.7995627620807306,0.0745522552496974,0.0120144109092474,8.821556662533875e-19,train,0.0008672529674835,0.7995420531209391,21,0.0745522552496974,1.8776081727805324e-06,True,True,0.0716641000035451,False,4.0441070072337,level1r_terminal_139
terminal_level1r,0.1557907383023904,0.0007770185650174,0.7995825343782114,0.071180270930772,0.0114713312627514,2.6467030992413543e-18,train,0.0008200667945483,0.7995627620807306,22,0.071180270930772,1.7116318460063243e-06,True,True,0.0658794999981182,False,4.044007361990197,level1r_terminal_139
terminal_level1r,0.1558870797904106,0.0007374158829713,0.799601412271476,0.0679604157524271,0.0109508163148654,0.0,train,0.0007770185650174,0.7995825343782114,23,0.0679604157524271,1.5603280565866269e-06,True,True,0.0514277999973273,False,4.043914219186137,level1r_terminal_139
terminal_level1r,0.0955562396164309,0.0497661200806824,0.7953213232585603,0.796763730817033,0.1279474893962007,0.0,train,0.0640625,0.7951,0,0.796763730817033,0.0002149629239702,True,True,0.071976999999606,False,4.118531712216755,level1r_tail_train_000
terminal_level1r,0.1068991198216178,0.0389862943391238,0.7955327263690882,0.7610511979004467,0.1221736850401732,0.0,train,0.0497661200806824,0.7953213232585603,1,0.7610511979004467,0.000195982258694,True,True,0.0698206000015488,False,4.1036816199946,level1r_tail_train_000
terminal_level1r,0.115593735091048,0.0308403925210363,0.7957345138628824,0.7264349776592465,0.116962117437626,0.0,train,0.0389862943391238,0.7955327263690882,2,0.7264349776592465,0.0001786717740205,True,True,0.078045900001598,False,4.092362136174396,level1r_tail_train_000
terminal_level1r,0.1222800263941277,0.0246698934522976,0.7959272254980799,0.6937618867109329,0.1115670217737339,0.0,train,0.0308403925210363,0.7957345138628824,3,0.6937618867109329,0.0001628949960807,True,True,0.067968600000313,False,4.083708989184983,level1r_tail_train_000
terminal_level1r,0.1274638560751864,0.0199807246969377,0.7961112428955485,0.6624626308868864,0.1064896485532875,0.0,train,0.0246698934522976,0.7959272254980799,4,0.6624626308868864,0.0001485085198998,True,True,0.0960555999990901,False,4.077052016867437,level1r_tail_train_000
terminal_level1r,0.1315147586878629,0.0164031583895534,0.7962869455406804,0.6325295224748465,0.1016804933749127,2.25357412079149e-19,train,0.0199807246969377,0.7961112428955485,5,0.6325295224748465,0.00013539177307,True,True,0.0873573999997461,False,4.071897342108614,level1r_tail_train_000
terminal_level1r,0.1347188184227947,0.0136595912775632,0.7964545992709642,0.6035534290215963,0.0974013854028069,0.0,train,0.0164031583895534,0.7962869455406804,6,0.6035534290215963,0.0001234337909194,True,True,0.069877699999779,False,4.067866863131377,level1r_tail_train_000
terminal_level1r,0.1372541718356714,0.0115451131495437,0.796614810975195,0.5767621352311036,0.0926305768574599,1.339874980433972e-17,train,0.0136595912775632,0.7964545992709642,7,0.5767621352311036,0.0001125385357798,True,True,0.0767823999995016,False,4.064709429158575,level1r_tail_train_000
terminal_level1r,0.1393159430324173,0.009902322855376,0.7967676951305659,0.5503829593350141,0.0887004244630365,0.0,train,0.0115451131495437,0.796614810975195,8,0.5503829593350141,0.0001025975277941,True,True,0.0873816000021179,False,4.062182870744727,level1r_tail_train_000
terminal_level1r,0.1409877560074353,0.0086167086436185,0.7969137619998359,0.5258407293719617,0.0844378094939596,0.0,train,0.009902322855376,0.7967676951305659,9,0.5258407293719617,9.353954039723362e-05,True,True,0.0604883999985759,False,4.060160301771223,level1r_tail_train_000
terminal_level1r,0.142372362146764,0.0076008974283095,0.797053317924146,0.5024013275163745,0.0803034314073791,0.0,train,0.0086167086436185,0.7969137619998359,10,0.5024013275163745,8.527659824486546e-05,True,True,0.0763567999965744,False,4.058512024226883,level1r_tail_train_000
terminal_level1r,0.1435427010285384,0.0067887549874098,0.7971865780280204,0.4797363739478619,0.0766258295181395,0.0,train,0.0076008974283095,0.797053317924146,11,0.4797363739478619,7.773878897659659e-05,True,True,0.0911208999968948,False,4.057143945571621,level1r_tail_train_000
terminal_level1r,0.144213702576077,0.0061312336127281,0.797313810684732,0.4580375641617167,0.0731605104818726,6.6089283941281376e-18,train,0.0067887549874098,0.7971865780280204,12,0.4580375641617167,7.086649406151854e-05,True,True,0.0765328999987104,False,4.055994225143312,level1r_tail_train_000
terminal_level1r,0.144835009378057,0.0055916484046149,0.7974352863353356,0.4373123421729341,0.0698587940362019,0.0,train,0.0061312336127281,0.797313810684732,13,0.4373123421729341,6.460176647108471e-05,True,True,0.0607820000004721,False,4.055014226833108,level1r_tail_train_000
terminal_level1r,0.1454281040119216,0.0051424553603575,0.7975512641649267,0.4175201865281705,0.0667114306364415,3.319213333190334e-18,train,0.0055916484046149,0.7974352863353356,14,0.4175201865281705,5.8890992485536674e-05,True,True,0.0601475000003119,False,4.054166655657986,level1r_tail_train_000
terminal_level1r,0.145994327011266,0.0047629469273821,0.7976619916662568,0.3986190047886201,0.0637105707489706,7.789662478793359e-18,train,0.0051424553603575,0.7975512641649267,15,0.3986190047886201,5.368524053491103e-05,True,True,0.0864904999980353,False,4.053423313405356,level1r_tail_train_000
terminal_level1r,0.1465347170622895,0.0044375500121025,0.7977677069152095,0.3805748962294689,0.0608452923315902,0.0,train,0.0047629469273821,0.7976619916662568,16,0.3805748962294689,4.893989959167581e-05,True,True,0.0903232999989995,False,4.0527630021208525,level1r_tail_train_000
terminal_level1r,0.1470507563776859,0.0041545046192186,0.7978686350641444,0.3633413361655906,0.0581158030555333,0.0,train,0.0044375500121025,0.7977677069152095,17,0.3633413361655906,4.4614220559621365e-05,True,True,0.0628911999956471,False,4.05216938003323,level1r_tail_train_000
terminal_level1r,0.1475439036015773,0.0039049056191115,0.7979649885302798,0.3468724780873465,0.055526655342937,0.0,train,0.0041545046192186,0.7978686350641444,18,0.3468724780873465,4.0671144943708034e-05,True,True,0.0745013999985531,False,4.051629920771914,level1r_tail_train_000
terminal_level1r,0.1480144232877585,0.0036820612157179,0.7980569763223251,0.3311560513632948,0.0530511663598664,0.0,train,0.0039049056191115,0.7979649885302798,19,0.3311560513632948,3.70769847633146e-05,True,True,0.0847504999983357,False,4.05113565738095,level1r_tail_train_000
terminal_level1r,0.1484631903501645,0.0034808963265631,0.7981447992592466,0.3161625729174695,0.0506788182417919,3.3767935818440968e-18,train,0.0036820612157179,0.7980569763223251,20,0.3161625729174695,3.3800788319155384e-05,True,True,0.0903242999993381,False,4.050679465697624,level1r_tail_train_000
terminal_level1r,0.1488685663608837,0.0032989946861871,0.7982288253452486,0.3024939096073758,0.0480032260841641,0.0,train,0.0034808963265631,0.7981447992592466,21,0.3024939096073758,3.08147479233368e-05,True,True,0.0925926999989315,False,4.050269304185447,level1r_tail_train_000
terminal_level1r,0.1492845529205029,0.0031310510783784,0.7983089993318175,0.2886263516481837,0.0459192945772855,3.3978763899764893e-18,train,0.0032989946861871,0.7982288253452486,22,0.2886263516481837,2.808643936226542e-05,True,True,0.0700862000012421,False,4.049870585684364,level1r_tail_train_000
terminal_level1r,0.1496799912566961,0.0029751052835047,0.7983855091919171,0.2754354963584001,0.0439164785250317,0.0,train,0.0031310510783784,0.7983089993318175,23,0.2754354963584001,2.5601172436764735e-05,True,True,0.0597853999934159,False,4.049496639051999,level1r_tail_train_000
terminal_level1r,0.1148544026318285,0.0309839947956373,0.7955122658886483,0.7641571991338028,0.1231537682257953,0.0,train,0.0390625,0.7953,0,0.7641571991338028,0.0001977728870628,True,True,0.085433300002478,False,4.093024204137955,level1r_tail_train_001
terminal_level1r,0.1215191940426558,0.0248602016376317,0.7957150049191479,0.7298605097987585,0.1174192791167683,1.3484793214842774e-17,train,0.0309839947956373,0.7955122658886483,1,0.7298605097987585,0.0001803121345364,True,True,0.0774158000058378,False,4.08441367246631,level1r_tail_train_001
terminal_level1r,0.1266968172287761,0.0202023150843546,0.7959086058492982,0.6969633485412938,0.1120535187479509,6.718672369189311e-18,train,0.0248602016376317,0.7957150049191479,2,0.6969633485412938,0.0001643884524998,True,True,0.0876231000002008,False,4.077778748353776,level1r_tail_train_001
terminal_level1r,0.1307519344207826,0.0166446372932572,0.7960934660457596,0.6654967072609462,0.1069719755486585,1.0065050468676545e-17,train,0.0202023150843546,0.7959086058492982,3,0.6654967072609462,0.0001498695060525,True,True,0.0832630999939283,False,4.072631653863404,level1r_tail_train_001
terminal_level1r,0.1339594966032917,0.0139133586431821,0.7962699633870552,0.6353904286642347,0.1021712719197837,0.0,train,0.0166446372932572,0.7960934660457596,4,0.6353904286642347,0.000136632454862,True,True,0.0857940000059898,False,4.0686055681418685,level1r_tail_train_001
terminal_level1r,0.1365306780929964,0.0118029519304127,0.7964383985621483,0.6063666303348568,0.0978216923914782,0.0,train,0.0139133586431821,0.7962699633870552,5,0.6063666303348568,0.0001245654076084,True,True,0.0983063000021502,False,4.065421107147224,level1r_tail_train_001
terminal_level1r,0.1385960882841077,0.0101618223817843,0.7965993384604249,0.5793836337958093,0.0930664545300229,0.0,train,0.0118029519304127,0.7964383985621483,6,0.5793836337958093,0.0001135693762426,True,True,0.0801829000047291,False,4.062893478364181,level1r_tail_train_001
terminal_level1r,0.1403106368675031,0.0088724985856424,0.7967528617045646,0.5526836789032177,0.089281181318122,0.0,train,0.0101618223817843,0.7965993384604249,7,0.5526836789032177,0.0001035377204976,True,True,0.0654849999991711,False,4.060834108558697,level1r_tail_train_001
terminal_level1r,0.1417175843315874,0.0078513580487427,0.7968995649620911,0.5281317270956752,0.0849332540381311,0.0,train,0.0088724985856424,0.7967528617045646,8,0.5281317270956752,9.44000546467924e-05,True,True,0.065153099996678,False,4.059165400462465,level1r_tail_train_001
terminal_level1r,0.1428161342887639,0.0070334995864333,0.7970397632463255,0.5047138232439002,0.0806716763595632,0.0,train,0.0078513580487427,0.7968995649620911,9,0.5047138232439002,8.606296720421844e-05,True,True,0.0763864999971701,False,4.057782654691163,level1r_tail_train_001
terminal_level1r,0.1434987152152373,0.0063692376185049,0.7971736359497834,0.4819417324483117,0.0769794192259176,0.0,train,0.0070334995864333,0.7970397632463255,10,0.4819417324483117,7.845562675574421e-05,True,True,0.0675838000024668,False,4.056610847309149,level1r_tail_train_001
terminal_level1r,0.1441520137476928,0.0058221485168417,0.7973014539223678,0.4601447013039453,0.0734970887367934,0.0,train,0.0063692376185049,0.7971736359497834,11,0.4601447013039453,7.151998245628374e-05,True,True,0.0533141999985673,False,4.055607488121037,level1r_tail_train_001
terminal_level1r,0.1447758126293479,0.0053649814575585,0.7974234885790215,0.4393247639530654,0.070179711141234,0.0,train,0.0058221485168417,0.7973014539223678,12,0.4393247639530654,6.519748415824726e-05,True,True,0.0542781000040122,False,4.05473645197841,level1r_tail_train_001
terminal_level1r,0.1453713861526244,0.0049772517359464,0.7975400000616603,0.4194413374998912,0.0670179431037913,0.0,train,0.0053649814575585,0.7974234885790215,13,0.4194413374998912,5.9434039392062014e-05,True,True,0.0607556999966618,False,4.053969877579918,level1r_tail_train_001
terminal_level1r,0.1459399409233457,0.0046435413969292,0.7976512376893904,0.4004554598285693,0.0640008712338103,0.0,train,0.0049772517359464,0.7975400000616603,14,0.4004554598285693,5.4180278384883504e-05,True,True,0.054641900002025,False,4.053286693716193,level1r_tail_train_001
terminal_level1r,0.1464827713438694,0.0043522179090557,0.7977574392344904,0.3823255623597789,0.061124984269404,6.670828935303369e-18,train,0.0046435413969292,0.7976512376893904,15,0.3823255623597789,4.9391146069651575e-05,True,True,0.0538165999969351,False,4.0526708301108005,level1r_tail_train_001
terminal_level1r,0.147001006107895,0.004094491967332,0.7978588322084561,0.3650147062764847,0.0583810321873427,0.0,train,0.0043522179090557,0.7977574392344904,16,0.3650147062764847,4.502558128805806e-05,True,True,0.0601557999980286,False,4.052110089840515,level1r_tail_train_001
terminal_level1r,0.1474963543456491,0.0038636645421038,0.7979556293492339,0.3484697068000434,0.0557801575128056,6.7094078937431315e-18,train,0.004094491967332,0.7978588322084561,17,0.3484697068000434,4.1046125965186334e-05,True,True,0.0706111999970744,False,4.051594762840911,level1r_tail_train_001
terminal_level1r,0.14796891173164,0.003654705061989,0.7980480412472232,0.3326828327612583,0.0532912766548895,0.0,train,0.0038636645421038,0.7979556293492339,18,0.3326828327612583,3.741880968808561e-05,True,True,0.0696112000005086,False,4.051118185434609,level1r_tail_train_001
terminal_level1r,0.1484197970074676,0.0034637654133914,0.7981362683531379,0.3176175812929108,0.0509108945753245,0.0,train,0.003654705061989,0.7980480412472232,19,0.3176175812929108,3.411237186314346e-05,True,True,0.0556862000012188,False,4.050674746363895,level1r_tail_train_001
terminal_level1r,0.1488263936118432,0.0032894101928499,0.7982206858952113,0.3039031514645875,0.0482156749940649,0.0,train,0.0034637654133914,0.7981362683531379,20,0.3039031514645875,3.1098821108317433e-05,True,True,0.0507319000025745,False,4.050274214010506,level1r_tail_train_001
terminal_level1r,0.1492442829661726,0.0031269658552677,0.7983012334678345,0.2899712614434274,0.0461198608439908,5.819515038064143e-19,train,0.0032894101928499,0.7982206858952113,21,0.2899712614434274,2.8345193260118477e-05,True,True,0.0679873999979463,False,4.049882037668406,level1r_tail_train_001
terminal_level1r,0.149641777582091,0.0029749790704566,0.7983780980278868,0.2767124161882591,0.0441104733662106,3.4066560690151773e-18,train,0.0031269658552677,0.7983012334678345,22,0.2767124161882591,2.5836865061185616e-05,True,True,0.0670251999981701,False,4.04951249115334,level1r_tail_train_001
terminal_level1r,0.1500199803983237,0.0028322802959498,0.7984514566045828,0.2640908761056991,0.0421807434941896,3.4164866777810027e-18,train,0.0029749790704566,0.7983780980278868,23,0.2640908761056991,2.3551613374962104e-05,True,True,0.0525214000008418,False,4.04916353448126,level1r_tail_train_001
terminal_level1r,0.0780285077025215,0.0683239451562281,0.7957032340082308,0.7316424296307459,0.1182563098599773,5.698904791383455e-18,train,0.0890625,0.7955000000000001,0,0.7316424296307459,0.0001812994467359,True,True,0.0558067000019946,False,4.142518654353848,level1r_tail_train_002
terminal_level1r,0.0941397448977552,0.0527301503865455,0.7958973534224306,0.6988298911192755,0.1121908522490683,0.0,train,0.0683239451562281,0.7957032340082308,1,0.6988298911192755,0.0001652929338915,True,True,0.0612550000005285,False,4.121271240626094,level1r_tail_train_002
terminal_level1r,0.1063847444156778,0.0409885409585913,0.7960826493071896,0.6670651851324192,0.1074772512016342,0.0,train,0.0527301503865455,0.7958973534224306,2,0.6670651851324192,0.0001506951201598,True,True,0.066034600000421,False,4.105182365201999,level1r_tail_train_002
