time_s,charge_current_a,raw_dnn_current_a,projection_adjustment_a,soc,terminal_voltage_v,average_temperature_c,dnn_inference_time_s,source
1640.0,4.063746639328064,4.063746639328064,0.0,0.514824423843179,3.9598333004301693,33.809462954940955,7.110000000000001e-05,chen2020_dfn_pure_dnn
1645.0,4.063210561308147,4.063210561308147,0.0,0.5159530934435423,3.960779528888533,33.81005960319516,6.85e-05,chen2020_dfn_pure_dnn
1650.0,4.062661537592447,4.062661537592447,0.0,0.5170816105373179,3.961723337616398,33.810668968041114,7.04e-05,chen2020_dfn_pure_dnn
1655.0,4.062099950340536,4.062099950340536,0.0,0.5182099716346349,3.9626647685865324,33.81129086732062,0.00011360000000000001,chen2020_dfn_pure_dnn
1660.0,4.061526195898521,4.061526195898521,0.0,0.5193381733557177,3.9636038659889348,33.811925113989616,7.13e-05,chen2020_dfn_pure_dnn
1665.0,4.060940684826646,4.060940684826646,0.0,0.5204662124348363,3.9645406762442894,33.8125715167281,6.46e-05,chen2020_dfn_pure_dnn
1670.0,4.060343841676149,4.060343841676149,0.0,0.5215940857241907,3.9654752479734565,33.813229880581105,6.68e-05,chen2020_dfn_pure_dnn
1675.0,4.059736104704037,4.059736104704037,0.0,0.5227217901977197,3.9664076319242483,33.813900007627524,0.00013020000000000002,chen2020_dfn_pure_dnn
1680.0,4.059117925566242,4.059117925566242,0.0,0.5238493229548216,3.96733788086956,33.814581697681206,0.00012790000000000002,chen2020_dfn_pure_dnn
1685.0,4.05848976899367,4.05848976899367,0.0,0.5249766812239864,3.9682660494740043,33.815274749015316,9.16e-05,chen2020_dfn_pure_dnn
1690.0,4.057852112456057,4.057852112456057,0.0,0.5261038623663354,3.9691921941480355,33.81597895910704,6.63e-05,chen2020_dfn_pure_dnn
1695.0,4.057205445815311,4.057205445815311,0.0,0.5272308638790619,3.9701163728983078,33.81669412539247,0.00011300000000000001,chen2020_dfn_pure_dnn
1700.0,4.056550270973166,4.056550270973166,0.0,0.5283576833987766,3.971038645184417,33.81742004602074,0.0001073,chen2020_dfn_pure_dnn
1705.0,4.055887101519127,4.055887101519127,0.0,0.5294843187047542,3.971959071791461,33.81815652059771,0.00019600000000000002,chen2020_dfn_pure_dnn
1710.0,4.055216462383702,4.055216462383702,0.0,0.530610767722083,3.9728777147284013,33.818903350910034,0.0001874,chen2020_dfn_pure_dnn
1715.0,4.054538889501373,4.054538889501373,0.0,0.5317370285247224,3.9737946371560806,33.81966034162053,9.95e-05,chen2020_dfn_pure_dnn
1720.0,4.053854929487358,4.053854929487358,0.0,0.5328630993384689,3.974709903340467,33.820427300928884,9.740000000000001e-05,chen2020_dfn_pure_dnn
1725.0,4.053165139330337,4.053165139330337,0.0,0.5339889785438384,3.9756235786387006,33.82120404119746,6.57e-05,chen2020_dfn_pure_dnn
1730.0,4.052470086099842,4.052470086099842,0.0,0.5351146646788661,3.9765357295026815,33.8219903795374,0.00010810000000000001,chen2020_dfn_pure_dnn
1735.0,4.05177034666904,4.05177034666904,0.0,0.5362401564418298,3.97744642350023,33.82278613836223,0.0001752,chen2020_dfn_pure_dnn
1740.0,4.05106650744762,4.05106650744762,0.0,0.5373654526938985,3.9783557293407155,33.82359114591094,6.77e-05,chen2020_dfn_pure_dnn
1745.0,4.05035916412171,4.05035916412171,0.0,0.5384905524617102,3.9792637169013068,33.8244052367466,9.17e-05,chen2020_dfn_pure_dnn
1750.0,4.0496489213960825,4.0496489213960825,0.0,0.5396154549398757,3.980170457240927,33.82522825223816,7.15e-05,chen2020_dfn_pure_dnn
1755.0,4.048936392733372,4.048936392733372,0.0,0.5407401594934129,3.981076022600946,33.826060041031496,7.390000000000001e-05,chen2020_dfn_pure_dnn
1760.0,4.048222200085964,4.048222200085964,0.0,0.5418646656601034,3.981980486385651,33.82690045951534,7.15e-05,chen2020_dfn_pure_dnn
1765.0,4.047506973616889,4.047506973616889,0.0,0.5429889731527747,3.9828839231242115,33.82774937228629,0.00021160000000000002,chen2020_dfn_pure_dnn
1770.0,4.04679135140737,4.04679135140737,0.0,0.544113081861499,3.983786408413433,33.82860665261478,0.00010580000000000001,chen2020_dfn_pure_dnn
1775.0,4.046075979150011,4.046075979150011,0.0,0.5452369918557072,3.984688018844462,33.82947218291105,7.680000000000001e-05,chen2020_dfn_pure_dnn
1780.0,4.0453615098285685,4.0453615098285685,0.0,0.5463607033862152,3.9855888319223234,33.830345855191354,0.0001094,chen2020_dfn_pure_dnn
1785.0,4.0446486033847036,4.0446486033847036,0.0,0.5474842168871554,3.9864889259800287,33.83122757153734,6.82e-05,chen2020_dfn_pure_dnn
1790.0,4.043937926375907,4.043937926375907,0.0,0.5486075329778154,3.987388380096937,33.832117244547305,0.0001221,chen2020_dfn_pure_dnn
1795.0,4.043230151626039,4.043230151626039,0.0,0.5497306524643782,3.9882872740242936,33.83301479776901,0.00010690000000000001,chen2020_dfn_pure_dnn
1800.0,4.042525957874108,4.042525957874108,0.0,0.5508535763415654,3.9891856881252563,33.833920166114524,9.31e-05,chen2020_dfn_pure_dnn
1805.0,4.0418260294216175,4.0418260294216175,0.0,0.5519763057941824,3.9900837033283625,33.83483329624573,0.0001415,chen2020_dfn_pure_dnn
1810.0,4.041131055784045,4.041131055784045,0.0,0.5530988421985669,3.9909814010988853,33.83575414693303,0.00011030000000000001,chen2020_dfn_pure_dnn
1815.0,4.040441731345448,4.040441731345448,0.0,0.5542211871239406,3.991878863423973,33.83668268938061,0.000193,chen2020_dfn_pure_dnn
1820.0,4.039758755018788,4.039758755018788,0.0,0.555343342333668,3.992776172809738,33.837618907519186,0.0001071,chen2020_dfn_pure_dnn
1825.0,4.039082829911467,4.039082829911467,0.0,0.5564653097864212,3.9936734122877335,33.838562798270175,0.0001011,chen2020_dfn_pure_dnn
