trajectory_id,sampling_method,step_index,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_average_temperature_c,state_previous_current_a,teacher_current_a,teacher_accepted,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,next_soc,next_voltage_v,next_average_temperature_c,split
paper_ic_469,hammersley,0,0.4402888655462185,0.037792968749999996,0.06641975308641974,26.58592,2.3073719283631817,4.307371928363181,True,False,False,False,True,0.4414853577485416,3.8981644466328964,26.640875699759043,train
paper_ic_469,hammersley,1,0.4414853577485416,0.03816623089962059,0.06644045186555783,26.640875699759043,4.307371928363181,4.307371928363181,True,False,False,False,False,0.4426818499508647,3.8994552449769873,26.69559470846285,train
paper_ic_469,hammersley,2,0.4426818499508647,0.03844553980608213,0.06646047429901138,26.69559470846285,4.307371928363181,4.307371928363181,True,False,False,False,False,0.4438783421531878,3.900675138382141,26.750050732874058,train
paper_ic_469,hammersley,3,0.4438783421531878,0.038654544296111565,0.06647984248680289,26.750050732874058,4.307371928363181,4.307371928363181,True,False,False,False,False,0.4450748343555109,3.9018418820402587,26.80422486190875,train
paper_ic_469,hammersley,4,0.4450748343555109,0.03881094058653376,0.0664985778068227,26.80422486190875,4.307371928363181,4.307371928363181,True,False,False,False,False,0.44627132655783397,3.9029687761571132,26.858103442945307,train
paper_ic_469,hammersley,5,0.44627132655783397,0.03892797060657964,0.06651670093842504,26.858103442945307,4.307371928363181,6.3073719283631835,True,False,False,False,True,0.44802337431571265,3.9528160056187174,26.96416789453599,train
paper_ic_469,hammersley,6,0.44802337431571265,0.04360584673841955,0.06755156041297605,26.96416789453599,6.3073719283631835,6.3073719283631835,True,False,False,False,False,0.44977542207359134,3.958770477921281,27.07203337413964,train
paper_ic_469,hammersley,7,0.44977542207359134,0.04710626184419667,0.06855260520043606,27.07203337413964,6.3073719283631835,6.3073719283631835,True,False,False,False,False,0.45152746983147,3.963811749480951,27.181172166677506,train
paper_ic_470,hammersley,0,0.44101365546218496,0.08279296875,0.016419753086419752,28.26592,3.73594335693461,5.7359433569346026,True,False,False,False,True,0.44260697306133345,3.918893330024228,28.341710541355,test
paper_ic_470,hammersley,1,0.44260697306133345,0.07511813817829142,0.018800896686545103,28.341710541355,5.7359433569346026,5.7359433569346026,True,False,False,False,False,0.44420029066048194,3.9167740351978857,28.415087695882423,test
paper_ic_470,hammersley,2,0.44420029066048194,0.06937512743787616,0.021104234915277485,28.415087695882423,5.7359433569346026,5.7359433569346026,True,False,False,False,False,0.44579360825963044,3.9160252216436193,28.48677831930221,test
paper_ic_470,hammersley,3,0.44579360825963044,0.06507768112210915,0.02333231011227977,28.48677831930221,5.7359433569346026,5.7359433569346026,True,False,False,False,False,0.4473869258587789,3.9162855766080735,28.557318598523523,test
paper_ic_470,hammersley,4,0.4473869258587789,0.061861938426917194,0.02548758154466026,28.557318598523523,5.7359433569346026,5.7359433569346026,True,False,False,False,False,0.4489802434579274,3.9172852938246767,28.627101880737847,test
paper_ic_470,hammersley,5,0.4489802434579274,0.05945562539311846,0.027572428121420873,28.627101880737847,5.7359433569346026,7.735943356934605,True,False,False,False,True,0.4511291166126315,3.967573556750816,28.755776543822112,test
paper_ic_470,hammersley,6,0.4511291166126315,0.06224530528080914,0.030606479546931884,28.755776543822112,7.735943356934605,7.735943356934605,True,False,False,False,False,0.4532779897673356,3.9743795670053945,28.886857389187867,test
paper_ic_470,hammersley,7,0.4532779897673356,0.06433279912287337,0.03354139142538877,28.886857389187867,7.735943356934605,7.735943356934605,True,False,False,False,False,0.45542686292203965,3.9805654845500587,29.01990512170315,test
paper_ic_471,hammersley,0,0.4417384453781513,0.00966796875,0.04641975308641975,29.94592,5.164514785506039,7.164514785506037,True,False,False,False,True,0.4437285883741252,3.928616270584402,30.033975346946846,train
paper_ic_471,hammersley,1,0.4437285883741252,0.02367810802289235,0.048547290968493126,30.033975346946846,7.164514785506037,7.164514785506037,True,False,False,False,False,0.4457187313700991,3.9428073650222344,30.129377834412146,train
paper_ic_471,hammersley,2,0.4457187313700991,0.03416177662862447,0.05060531020622325,30.129377834412146,7.164514785506037,7.164514785506037,True,False,False,False,False,0.447708874366073,3.9542927968791854,30.230341374393284,train
paper_ic_471,hammersley,3,0.447708874366073,0.04200661708980878,0.0525960823652316,30.230341374393284,7.164514785506037,7.164514785506037,True,False,False,False,False,0.44969901736204687,3.9637391518937153,30.335521371456604,train
paper_ic_471,hammersley,4,0.44969901736204687,0.04787684479118667,0.05452180478629795,30.335521371456604,7.164514785506037,7.164514785506037,True,False,False,False,False,0.45168916035802076,3.971645755369087,30.44390333029186,train
paper_ic_471,hammersley,5,0.45168916035802076,0.05226948648180203,0.05638460301070394,30.44390333029186,7.164514785506037,6.711753465560881,True,False,False,False,False,0.4535535363206766,3.9673504933718324,30.540192126287174,train
paper_ic_471,hammersley,6,0.4535535363206766,0.05451730712097481,0.05795622962281224,30.540192126287174,6.711753465560881,6.711753465560881,True,False,False,False,False,0.4554179122833324,3.9721014113759963,30.63767847198719,train
paper_ic_471,hammersley,7,0.4554179122833324,0.05619933227484377,0.05947650234251366,30.63767847198719,6.711753465560881,6.711753465560881,True,False,False,False,False,0.4572822882459882,3.9763803756668565,30.73607304288498,train
paper_ic_472,hammersley,0,0.4424632352941177,0.05466796875,0.07641975308641973,31.62592,6.593086214077467,5.666514560928144,True,False,False,False,False,0.44403726711659774,3.9553960225153166,31.693352657079345,train
paper_ic_472,hammersley,1,0.44403726711659774,0.05391308916453705,0.07680504283485423,31.693352657079345,5.666514560928144,5.666514560928144,True,False,False,False,False,0.4456112989390778,3.956508402412048,31.76023176850645,train
paper_ic_472,hammersley,2,0.4456112989390778,0.053348219161671456,0.07717774299735647,31.76023176850645,5.666514560928144,5.666514560928144,True,False,False,False,False,0.44718533076155786,3.9577510389414874,31.826627015769375,train
paper_ic_472,hammersley,3,0.44718533076155786,0.05292553172081069,0.0775382649466001,31.826627015769375,5.666514560928144,5.666514560928144,True,False,False,False,False,0.4487593625840379,3.9590886270783714,31.892590498793684,train
paper_ic_472,hammersley,4,0.4487593625840379,0.05260923828735688,0.07788700661339677,31.892590498793684,5.666514560928144,5.666514560928144,True,False,False,False,False,0.450333394406518,3.9604948570769754,31.958160505126997,train
paper_ic_472,hammersley,5,0.450333394406518,0.05237255858889629,0.0782243529259175,31.958160505126997,5.666514560928144,5.5199379205650985,True,False,False,False,False,0.4518667104955638,3.9583772930929517,32.01910869024843,train
paper_ic_472,hammersley,6,0.4518667104955638,0.05185903753737235,0.07847611793569259,32.01910869024843,5.5199379205650985,5.5199379205650985,True,False,False,False,False,0.45340002658460965,3.9595094112309717,32.07958094020718,train
paper_ic_472,hammersley,7,0.45340002658460965,0.05147477408207177,0.07871965636472375,32.07958094020718,5.5199379205650985,5.5199379205650985,True,False,False,False,False,0.4549333426736555,3.9607309352977613,32.13962490019282,train
paper_ic_474,hammersley,0,0.4439128151260504,0.07716796875,0.05641975308641974,25.30912,9.450229071220324,8.83738877333197,True,False,False,False,False,0.44636764534086487,4.031377690650712,25.52756448478639,test
paper_ic_474,hammersley,1,0.44636764534086487,0.07802728626637943,0.05907146586666361,25.52756448478639,8.83738877333197,8.83738877333197,True,False,False,False,False,0.44882247555567933,4.036621118029038,25.746896519642554,test
paper_ic_474,hammersley,2,0.44882247555567933,0.0786703062887609,0.061636532256625305,25.746896519642554,8.83738877333197,8.83738877333197,True,False,False,False,False,0.4512773057704938,4.041619915037081,25.966923019391217,test
paper_ic_474,hammersley,3,0.4512773057704938,0.07915147272759432,0.06411778348184512,25.966923019391217,8.83738877333197,8.83738877333197,True,False,False,False,False,0.45373213598530826,4.0464178850114045,26.187487163520167,test
paper_ic_474,hammersley,4,0.45373213598530826,0.07951152550013812,0.0665179582557802,26.187487163520167,8.83738877333197,8.83738877333197,True,False,False,False,False,0.4561869662001227,4.0510484872172965,26.408459201639836,test
paper_ic_474,hammersley,5,0.4561869662001227,0.0797809499415659,0.06883970580269537,26.408459201639836,8.83738877333197,8.453427097206065,True,False,False,False,False,0.45853514039379106,4.046178003619774,26.614040785602256,test
paper_ic_474,hammersley,6,0.45853514039379106,0.07910130764594395,0.07089028119844137,26.614040785602256,8.453427097206065,8.453427097206065,True,False,False,False,False,0.4608833145874594,4.049607831296784,26.819231694905938,test
paper_ic_474,hammersley,7,0.4608833145874594,0.07859273707009495,0.072873852747705,26.819231694905938,8.453427097206065,8.453427097206065,True,False,False,False,False,0.46323148878112774,4.053103265849263,27.02408891617468,test
paper_ic_475,hammersley,0,0.4446376050420169,0.020917968749999998,0.08641975308641973,26.98912,1.0828821324448146,3.0828821324448143,True,False,False,False,True,0.44549396118991824,3.8786404465123026,27.01754051651567,train
paper_ic_475,hammersley,1,0.44549396118991824,0.022728421332323733,0.08516408503015138,27.01754051651567,3.0828821324448143,3.0828821324448143,True,False,False,False,False,0.4463503173378196,3.879490387708159,27.045861770345113,train
paper_ic_475,hammersley,2,0.4463503173378196,0.024083167672083395,0.0839494467208748,27.045861770345113,3.0828821324448143,3.0828821324448143,True,False,False,False,False,0.44720667348572096,3.8800391034249255,27.073999114645254,train
paper_ic_475,hammersley,3,0.44720667348572096,0.02509691288861733,0.082774497485687,27.073999114645254,3.0828821324448143,3.0828821324448143,True,False,False,False,False,0.4480630296336223,3.8803711434511583,27.101892237830977,train
paper_ic_475,hammersley,4,0.4480630296336223,0.02585548985161378,0.08163794045901904,27.101892237830977,3.0828821324448143,3.0828821324448143,True,False,False,False,False,0.4489193857815237,3.880549495091338,27.12949872188019,train
paper_ic_475,hammersley,5,0.4489193857815237,0.02642312657078507,0.08053852115120369,27.12949872188019,3.0828821324448143,5.082882132444812,True,False,False,False,True,0.4503312974849806,3.9293714614717943,27.201144380934696,train
paper_ic_475,hammersley,6,0.4503312974849806,0.03143818788066913,0.080492354591539,27.201144380934696,5.082882132444812,5.082882132444812,True,False,False,False,False,0.45174320918843747,3.934251055963211,27.274029193579693,train
paper_ic_475,hammersley,7,0.45174320918843747,0.035190915800510786,0.08044769655337652,27.274029193579693,5.082882132444812,5.082882132444812,True,False,False,False,False,0.45315512089189436,3.9381879875968626,27.34771380835852,train
paper_ic_476,hammersley,0,0.44536239495798324,0.06591796875,0.009753086419753086,28.66912,2.511453561016243,4.511453561016249,True,False,False,False,True,0.44661557650271,3.8735743172069985,28.704607032166592,train
paper_ic_476,hammersley,1,0.44661557650271,0.05968032861099459,0.011729213364151744,28.704607032166592,4.511453561016249,4.511453561016249,True,False,False,False,False,0.44786875804743675,3.8718572658348,28.738648446587927,train
paper_ic_476,hammersley,2,0.44786875804743675,0.055012755303877475,0.013640769112247712,28.738648446587927,4.511453561016249,4.511453561016249,True,False,False,False,False,0.4491219395921635,3.871252858621145,28.77170767410381,train
paper_ic_476,hammersley,3,0.4491219395921635,0.05152004971461499,0.015489863568672256,28.77170767410381,4.511453561016249,4.511453561016249,True,False,False,False,False,0.45037512113689027,3.871467455575392,28.804126410410998,train
paper_ic_476,hammersley,4,0.45037512113689027,0.04890648769199729,0.017278537695589912,28.804126410410998,4.511453561016249,4.511453561016249,True,False,False,False,False,0.451628302681617,3.872281786289683,28.836155063698662,train
paper_ic_476,hammersley,5,0.451628302681617,0.04695078135732399,0.019008765765437134,28.836155063698662,4.511453561016249,6.511453561016243,True,False,False,False,True,0.4534370397818993,3.922283060182272,28.915780171751194,train
paper_ic_476,hammersley,6,0.4534370397818993,0.050077646423058814,0.02169978606777413,28.915780171751194,6.511453561016243,6.511453561016243,True,False,False,False,False,0.4552457768821816,3.928728283420688,28.99759291166634,train
paper_ic_476,hammersley,7,0.4552457768821816,0.05241745307918759,0.024302875581712503,28.99759291166634,6.511453561016243,6.511453561016243,True,False,False,False,False,0.4570545139824639,3.9345005248886915,29.081190821556774,train
paper_ic_477,hammersley,0,0.4460871848739496,0.04341796875,0.039753086419753086,30.34912,3.9400249895876716,5.940024989587669,True,False,False,False,True,0.44773719181550176,3.9211799311474054,30.411885820552982,train
paper_ic_477,hammersley,1,0.44773719181550176,0.04612255735591117,0.04147560764609976,30.411885820552982,5.940024989587669,5.940024989587669,True,False,False,False,False,0.4493871987570539,3.926238281062128,30.476106614426435,train
paper_ic_477,hammersley,2,0.4493871987570539,0.04814637811221677,0.04314184440319346,30.476106614426435,5.940024989587669,5.940024989587669,True,False,False,False,False,0.45103720569860606,3.930733275686813,30.54147479960193,train
paper_ic_477,hammersley,3,0.45103720569860606,0.049660786050156544,0.04475363582162407,30.54147479960193,5.940024989587669,5.940024989587669,True,False,False,False,False,0.4526872126401582,3.934795016177844,30.607754869005596,train
paper_ic_477,hammersley,4,0.4526872126401582,0.05079400468888698,0.04631276093722758,30.607754869005596,5.940024989587669,5.940024989587669,True,False,False,False,False,0.45433721958171036,3.9385212706151522,30.67476488821801,train
paper_ic_477,hammersley,5,0.45433721958171036,0.05164198260223117,0.04782094065472018,30.67476488821801,5.940024989587669,6.741340932103143,True,False,False,False,False,0.45620981428507235,3.9615182102172026,30.765845149614968,train
paper_ic_477,hammersley,6,0.45620981428507235,0.05411565900692429,0.049687440431189334,30.765845149614968,6.741340932103143,6.741340932103143,True,False,False,False,False,0.45808240898843433,3.9667318221687697,30.858417473573233,train
paper_ic_477,hammersley,7,0.45808240898843433,0.05596669011799959,0.05149295114832354,30.858417473573233,6.741340932103143,6.741340932103143,True,False,False,False,False,0.4599550036917963,3.971421834665932,30.952158575076304,train
paper_ic_478,hammersley,0,0.44681197478991597,0.08841796874999999,0.06975308641975307,32.02912,5.3685964181590995,5.231747328057912,True,False,False,False,False,0.4482652379365987,3.967209404029302,32.090799434953524,train
paper_ic_478,hammersley,1,0.4482652379365987,0.07817007164330306,0.07013506315864851,32.090799434953524,5.231747328057912,5.231747328057912,True,False,False,False,False,0.4497185010832815,3.9611157306844995,32.1486275389166,train
paper_ic_478,hammersley,2,0.4497185010832815,0.07050165699876598,0.07050455856629131,32.1486275389166,5.231747328057912,5.231747328057912,True,False,False,False,False,0.45117176422996425,3.95694059418483,32.20353137761471,train
paper_ic_478,hammersley,3,0.45117176422996425,0.06476344724233486,0.0708619804780651,32.20353137761471,5.231747328057912,5.231747328057912,True,False,False,False,False,0.452625027376647,3.954198607496378,32.25620457850561,train
paper_ic_478,hammersley,4,0.452625027376647,0.06046959346223726,0.07120772340307469,32.25620457850561,5.231747328057912,5.231747328057912,True,False,False,False,False,0.45407829052332976,3.9525266629787668,32.30716540108612,train
paper_ic_478,hammersley,5,0.45407829052332976,0.057256539031071696,0.07154216895959065,32.30716540108612,5.231747328057912,5.306678812130999,True,False,False,False,False,0.45555236797114396,3.9534796519173354,32.35887848060562,train
paper_ic_478,hammersley,6,0.45555236797114396,0.05502421673148188,0.07190380126445156,32.35887848060562,5.306678812130999,5.306678812130999,True,False,False,False,False,0.45702644541895815,3.953384302932835,32.40960835292349,train
paper_ic_478,hammersley,7,0.45702644541895815,0.05335378885391132,0.07225361700529427,32.40960835292349,5.306678812130999,5.306678812130999,True,False,False,False,False,0.45850052286677234,3.9536987500343224,32.45955725288825,train
paper_ic_479,hammersley,0,0.44753676470588233,0.0026367187499999997,0.019753086419753086,25.64512,6.797167846730528,8.797167846730522,True,False,False,False,True,0.44998042244108527,3.9421626558548213,25.79122912913222,train
paper_ic_479,hammersley,1,0.44998042244108527,0.022163869754104004,0.023582446749035056,25.79122912913222,8.797167846730522,8.797167846730522,True,False,False,False,False,0.4524240801762882,3.9625065990998483,25.950516415833466,train
paper_ic_479,hammersley,2,0.4524240801762882,0.03677587153036133,0.027286680310405334,25.950516415833466,8.797167846730522,8.797167846730522,True,False,False,False,False,0.45486773791149115,3.9790530406319444,26.11990330963485,train
paper_ic_479,hammersley,3,0.45486773791149115,0.04770990875189324,0.030869875700052778,26.11990330963485,8.797167846730522,8.797167846730522,True,False,False,False,False,0.4573113956466941,3.992732030559091,26.297066737915458,train
paper_ic_479,hammersley,4,0.4573113956466941,0.05589175623538479,0.03433598791670283,26.297066737915458,8.797167846730522,8.797167846730522,True,False,False,False,False,0.45975505338189704,4.004240464398063,26.480249297726843,train
paper_ic_479,hammersley,5,0.45975505338189704,0.0620141634383976,0.03768884272699908,26.480249297726843,8.797167846730522,8.629848407102653,True,False,False,False,False,0.46215223349498114,4.01002210622818,26.6618355453578,train
paper_ic_479,hammersley,6,0.46215223349498114,0.06621148540551636,0.04084703146865512,26.6618355453578,8.629848407102653,8.629848407102653,True,False,False,False,False,0.46454941360806523,4.018217482792397,26.846760868733316,train
paper_ic_479,hammersley,7,0.46454941360806523,0.06935230589828426,0.04390202439802974,26.846760868733316,8.629848407102653,8.629848407102653,True,False,False,False,False,0.46694659372114933,4.025525438281658,27.0343227890668,train
paper_ic_480,hammersley,0,0.4482615546218488,0.04763671875,0.049753086419753074,27.32512,8.225739275301956,8.296934172514778,True,False,False,False,False,0.45056625855865845,3.993263464482225,27.488638368887322,train
paper_ic_480,hammersley,1,0.45056625855865845,0.054688876569155984,0.05234772680324168,27.488638368887322,8.296934172514778,8.296934172514778,True,False,False,False,False,0.4528709624954681,4.002963072197683,27.65667875491518,train
paper_ic_480,hammersley,2,0.4528709624954681,0.059965946560487385,0.054857585673066894,27.65667875491518,8.296934172514778,8.296934172514778,True,False,False,False,False,0.45517566643227775,4.01125377275953,27.828166879482186,train
paper_ic_480,hammersley,3,0.45517566643227775,0.06391473335844695,0.057285433318747365,27.828166879482186,8.296934172514778,8.296934172514778,True,False,False,False,False,0.4574803703690874,4.0184728547637265,28.002287363712796,train
paper_ic_480,hammersley,4,0.4574803703690874,0.06686957708827318,0.059633949508841634,28.002287363712796,8.296934172514778,8.296934172514778,True,False,False,False,False,0.45978507430589705,4.0248733630030005,28.178418442574454,train
paper_ic_480,hammersley,5,0.45978507430589705,0.06908066163510285,0.061905726448777676,28.178418442574454,8.296934172514778,7.782514298014975,True,False,False,False,False,0.46194688383312343,4.018105620886517,28.336795439485428,train
paper_ic_480,hammersley,6,0.46194688383312343,0.06955452579181078,0.06384160463525539,28.336795439485428,7.782514298014975,7.782514298014975,True,False,False,False,False,0.4641086933603498,4.02213572204725,28.49554721554366,train
paper_ic_480,hammersley,7,0.4641086933603498,0.06990911432846242,0.06571422677902214,28.49554721554366,7.782514298014975,7.782514298014975,True,False,False,False,False,0.4662705028875762,4.026017754493282,28.654571667073,train
paper_ic_481,hammersley,0,0.44898634453781516,0.02513671875,0.07975308641975307,29.005119999999998,9.654310703873385,7.654310703873385,True,False,False,False,True,0.4511125419555578,3.990383875174147,29.14124549879889,validation
paper_ic_481,hammersley,1,0.4511125419555578,0.03637739866042102,0.08104057825748541,29.14124549879889,7.654310703873385,7.654310703873385,True,False,False,False,False,0.4532387393733004,4.001805371465537,29.283037313237596,validation
paper_ic_481,hammersley,2,0.4532387393733004,0.04478870427192021,0.08228600048606234,29.283037313237596,7.654310703873385,7.654310703873385,True,False,False,False,False,0.455364936791043,4.011070193148787,29.428976267493052,validation
paper_ic_481,hammersley,3,0.455364936791043,0.05108281304949039,0.08349072775653998,29.428976267493052,7.654310703873385,7.654310703873385,True,False,False,False,False,0.4574911342087856,4.018712797302674,29.577921463815954,validation
paper_ic_481,hammersley,4,0.4574911342087856,0.055792641360772624,0.08465608980238279,29.577921463815954,7.654310703873385,7.654310703873385,True,False,False,False,False,0.45961733162652824,4.025133457994597,29.72901463216614,validation
paper_ic_481,hammersley,5,0.45961733162652824,0.059316966011913955,0.08578337290717421,29.72901463216614,7.654310703873385,6.630770355037873,True,False,False,False,False,0.4614592122807054,4.005681939282456,29.84526913337939,validation
paper_ic_481,hammersley,6,0.4614592122807054,0.059605007858010164,0.08635318292629611,29.84526913337939,6.630770355037873,6.630770355037873,True,False,False,False,False,0.4633010929348826,4.007984176996246,29.96119358789424,validation
paper_ic_481,hammersley,7,0.4633010929348826,0.059820547132833704,0.08690437404307258,29.96119358789424,6.630770355037873,6.630770355037873,True,False,False,False,False,0.46514297358905976,4.010215813842071,30.076748515864395,validation
paper_ic_482,hammersley,0,0.4497111344537815,0.07013671875,0.029753086419753088,30.685119999999998,1.2869637650978758,3.2869637650978794,True,False,False,False,True,0.4506241799440865,3.86983688587935,30.69054738236199,train
paper_ic_482,hammersley,1,0.4506241799440865,0.060026793585495924,0.0304528465287453,30.69054738236199,3.2869637650978794,3.2869637650978794,True,False,False,False,False,0.45153722543439145,3.8637062108850753,30.69387818963387,train
paper_ic_482,hammersley,2,0.45153722543439145,0.052461622177208324,0.031129741534111143,30.69387818963387,3.2869637650978794,3.2869637650978794,True,False,False,False,False,0.4524502709246964,3.8594578289329102,30.695682510055562,train
paper_ic_482,hammersley,3,0.4524502709246964,0.046800668460388245,0.03178451856755637,30.695682510055562,3.2869637650978794,3.2869637650978794,True,False,False,False,False,0.4533633164150014,3.8566131717343652,30.6963858905586,train
paper_ic_482,hammersley,4,0.4533633164150014,0.04256462472066908,0.032417900347786244,30.6963858905586,3.2869637650978794,3.2869637650978794,True,False,False,False,False,0.45427636190530635,3.854814293195269,30.6963052936081,train
paper_ic_482,hammersley,5,0.45427636190530635,0.039394829053289275,0.03303058597821577,30.6963052936081,3.2869637650978794,5.286963765097874,True,False,False,False,True,0.45574496295116684,3.9025447223809313,30.736010697443383,train
paper_ic_482,hammersley,6,0.45574496295116684,0.041613201350042386,0.034640580246337066,30.736010697443383,5.286963765097874,5.286963765097874,True,False,False,False,False,0.45721356399702734,3.906982903709412,30.77689598414375,train
paper_ic_482,hammersley,7,0.45721356399702734,0.043273190558593286,0.03619796693465295,30.77689598414375,5.286963765097874,5.286963765097874,True,False,False,False,False,0.45868216504288783,3.9109531319833835,30.818733706547047,train
paper_ic_483,hammersley,0,0.4504359243697479,0.013886718749999999,0.059753086419753076,32.36512,2.7155351936693037,4.715535193669307,True,False,False,False,True,0.45174579525687825,3.892188470632404,32.38262985324959,train
paper_ic_483,hammersley,1,0.45174579525687825,0.021214183063535404,0.06019924081069331,32.38262985324959,4.715535193669307,4.715535193669307,True,False,False,False,False,0.4530556661440086,3.8991904040175114,32.402513347983835,train
paper_ic_483,hammersley,2,0.4530556661440086,0.026697262573820286,0.060630816825056895,32.402513347983835,4.715535193669307,4.715535193669307,True,False,False,False,False,0.45436553703113897,3.9047985529174594,32.424163863971245,train
paper_ic_483,hammersley,3,0.45436553703113897,0.03080020455070183,0.06104829082050819,32.424163863971245,4.715535193669307,4.715535193669307,True,False,False,False,False,0.4556754079182693,3.909360819756269,32.44712701209579,train
paper_ic_483,hammersley,4,0.4556754079182693,0.033870401295811946,0.061452123589423924,32.44712701209579,4.715535193669307,4.715535193669307,True,False,False,False,False,0.4569852788053997,3.913137650317872,32.47106173525656,train
paper_ic_483,hammersley,5,0.4569852788053997,0.03616780352738069,0.06184276086749883,32.47106173525656,4.715535193669307,5.485324721463439,True,False,False,False,False,0.4585089801169173,3.935088353074564,32.514941967090365,train
paper_ic_483,hammersley,6,0.4585089801169173,0.039653713971490305,0.06261219824921586,32.514941967090365,5.485324721463439,5.485324721463439,True,False,False,False,False,0.46003268142843495,3.9397093128897107,32.5601478402919,train
paper_ic_483,hammersley,7,0.46003268142843495,0.042262191244518944,0.06335649377840247,32.5601478402919,5.485324721463439,5.485324721463439,True,False,False,False,False,0.4615563827399526,3.9436503478797693,32.60633641376843,train
paper_ic_484,hammersley,0,0.45116071428571425,0.05888671875,0.08975308641975308,25.981120000000004,4.144106622240733,6.144106622240733,True,False,False,False,True,0.45286741056967,3.9903048706783366,26.10705791429329,train
paper_ic_484,hammersley,1,0.45286741056967,0.05816609034220624,0.08994563509264134,26.10705791429329,6.144106622240733,6.144106622240733,True,False,False,False,False,0.45457410685362576,3.9913691559100934,26.231981277645566,train
paper_ic_484,hammersley,2,0.45457410685362576,0.057626850205614324,0.09013189211600266,26.231981277645566,6.144106622240733,6.144106622240733,True,False,False,False,False,0.4562808031375815,3.992563956022861,26.35596814832082,train
paper_ic_484,hammersley,3,0.4562808031375815,0.05722334137669943,0.09031206307346001,26.35596814832082,6.144106622240733,6.144106622240733,True,False,False,False,False,0.45798749942153727,3.993855414280934,26.479077822519372,train
paper_ic_484,hammersley,4,0.45798749942153727,0.0569213991361954,0.0904863468310616,26.479077822519372,6.144106622240733,6.144106622240733,True,False,False,False,False,0.459694195705493,3.9952182669996206,26.60135518082514,train
paper_ic_484,hammersley,5,0.459694195705493,0.05669545831391953,0.0906549357567819,26.60135518082514,6.144106622240733,8.144106622240733,True,False,False,False,True,0.46195644754500437,4.045386232096838,26.794238888651886,train
paper_ic_484,hammersley,6,0.46195644754500437,0.06111669226809838,0.09183534446057308,26.794238888651886,8.144106622240733,8.144106622240733,True,False,False,False,False,0.4642186993845157,4.051723165263959,26.989038937648978,train
paper_ic_484,hammersley,7,0.4642186993845157,0.06442506420510716,0.09297718256425887,26.989038937648978,8.144106622240733,8.144106622240733,True,False,False,False,False,0.46648095122402705,4.0571926542785075,27.185109024689055,train
paper_ic_485,hammersley,0,0.4518855042016807,0.03638671875,0.00024691358024691353,27.66112,5.572678050812161,7.572678050812167,True,False,False,False,True,0.45398902588246187,3.9223106875085394,27.76318037460283,train
paper_ic_485,hammersley,1,0.45398902588246187,0.04460831908712286,0.004090796229203552,27.76318037460283,7.572678050812167,7.572678050812167,True,False,False,False,False,0.456092547563243,3.933928741527159,27.870982699259983,train
paper_ic_485,hammersley,2,0.456092547563243,0.050760473013953686,0.007809077584278831,27.870982699259983,7.572678050812167,7.572678050812167,True,False,False,False,False,0.4581960692440242,3.94387821765386,27.983362790273336,train
paper_ic_485,hammersley,3,0.4581960692440242,0.05536407771224108,0.011405861747097434,27.983362790273336,7.572678050812167,7.572678050812167,True,False,False,False,False,0.4602995909248053,3.952553073136474,28.099432365112698,train
paper_ic_485,hammersley,4,0.4602995909248053,0.058808916133085185,0.01488511871517074,28.099432365112698,7.572678050812167,7.572678050812167,True,False,False,False,False,0.4624031126055865,3.960249023831898,28.21850977555743,train
paper_ic_485,hammersley,5,0.4624031126055865,0.06138665955882683,0.018250688763833442,28.21850977555743,7.572678050812167,8.491003980642807,True,False,False,False,False,0.4647617248224317,3.989573977781984,28.370964122649497,train
paper_ic_485,hammersley,6,0.4647617248224317,0.0654232605325483,0.02197340626807979,28.370964122649497,8.491003980642807,8.491003980642807,True,False,False,False,False,0.46712033703927697,3.9981661740922494,28.52714301702187,train
paper_ic_485,hammersley,7,0.46712033703927697,0.0684438148666477,0.025574481626092813,28.52714301702187,8.491003980642807,8.491003980642807,True,False,False,False,False,0.4694789492561222,4.005883596753864,28.68636361208516,train
paper_ic_486,hammersley,0,0.4526102941176471,0.08138671875,0.030246913580246913,29.34112,7.00124947938359,7.438835119522871,True,False,False,False,False,0.45467663720640344,3.9823430502190043,29.46800332307774,train
paper_ic_486,hammersley,1,0.45467663720640344,0.07797424826772797,0.03304244616094651,29.46800332307774,7.438835119522871,7.438835119522871,True,False,False,False,False,0.4567429802951598,3.9842108815206774,29.59394127148068,train
paper_ic_486,hammersley,2,0.4567429802951598,0.07542072549638745,0.03574663294852761,29.59394127148068,7.438835119522871,7.438835119522871,True,False,False,False,False,0.45880932338391617,3.9866345731458894,29.719317608582514,train
paper_ic_486,hammersley,3,0.45880932338391617,0.07350994602514255,0.03836245872448697,29.719317608582514,7.438835119522871,7.438835119522871,True,False,False,False,False,0.46087566647267253,3.9894554220732306,29.84440795687891,train
paper_ic_486,hammersley,4,0.46087566647267253,0.07208012592378732,0.04089281074070034,29.84440795687891,7.438835119522871,7.438835119522871,True,False,False,False,False,0.4629420095614289,3.9925553533234406,29.969406798236683,train
paper_ic_486,hammersley,5,0.4629420095614289,0.0710102036470384,0.043340481906264446,29.969406798236683,7.438835119522871,7.097567794252506,True,False,False,False,False,0.4649135561709435,3.987527693606618,30.083010126757152,train
