initial_state_id,sampling_method,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_average_temperature_c,state_previous_current_a,teacher_optimizer_success,teacher_prediction_feasible,teacher_accepted,teacher_status,teacher_objective,teacher_solve_time_s,teacher_minimum_constraint_margin
paper_ic_922,hammersley,0.7686186974789916,0.076552734375,0.07189300411522632,31.480767999999998,9.716784673052894,False,False,False,Positive directional derivative for linesearch,0.0034661892244448288,0.1671091999996861,-6.891111865487943
paper_ic_923,hammersley,0.7693434873949581,0.020302734375,0.021893004115226333,33.160768,1.3494377342773844,True,True,True,Optimization terminated successfully,0.010205508643890839,2.010439600002428,-4.030109579389318e-14
paper_ic_924,hammersley,0.7700682773109244,0.065302734375,0.05189300411522634,25.163968,2.7780091628488126,False,False,False,Positive directional derivative for linesearch,0.011288096893949839,4.263000899998588,-0.030899216303380328
paper_ic_925,hammersley,0.7707930672268908,0.042802734375,0.08189300411522633,26.843968,4.206580591420241,False,False,False,Positive directional derivative for linesearch,0.007077456194712617,3.422595000000001,-0.10746175478844311
paper_ic_926,hammersley,0.7715178571428571,0.087802734375,0.0052263374485596705,28.523968,5.635152019991669,False,False,False,Positive directional derivative for linesearch,0.006271278054297572,0.23043930000130786,-0.10623690540163988
paper_ic_927,hammersley,0.7722426470588235,0.002021484375,0.03522633744855967,30.203968,7.063723448563098,False,False,False,Positive directional derivative for linesearch,0.004637763205726442,0.9850678000002517,-0.1466003590451379
paper_ic_928,hammersley,0.77296743697479,0.047021484375,0.06522633744855967,31.883968,8.492294877134526,False,False,False,Positive directional derivative for linesearch,0.0030947266982502006,0.4991219000003184,-3.7986358026381595
paper_ic_929,hammersley,0.7736922268907563,0.024521484375,0.015226337448559668,25.499968,9.920866305705955,False,False,False,Positive directional derivative for linesearch,0.0024724504723698934,0.5157660999975633,-0.3398499276668474
paper_ic_930,hammersley,0.7744170168067227,0.069521484375,0.04522633744855967,27.179968,0.15410245730945438,True,True,True,Optimization terminated successfully,0.010157643083070997,1.906771400001162,-8.881784197001252e-16
paper_ic_931,hammersley,0.7751418067226891,0.013271484375,0.07522633744855965,28.859968,1.5826738858808829,True,True,True,Optimization terminated successfully,0.010136468621895819,1.9923350999997638,-8.881784197001252e-16
paper_ic_932,hammersley,0.7758665966386554,0.058271484374999995,0.025226337448559673,30.539968000000002,3.011245314452311,True,True,True,Optimization terminated successfully,0.007409698317861731,1.9504649000009522,-1.7763568394002505e-15
paper_ic_933,hammersley,0.7765913865546219,0.035771484374999996,0.05522633744855967,32.219968,4.43981674302374,False,False,False,Positive directional derivative for linesearch,0.0063067485333695395,1.642183500000101,-0.06111971370332281
paper_ic_934,hammersley,0.7773161764705883,0.080771484375,0.08522633744855966,25.835968,5.86838817159517,False,False,False,Positive directional derivative for linesearch,0.0029878337921957093,0.7422225999980583,-0.2494880953805687
paper_ic_935,hammersley,0.7780409663865546,0.007646484375,0.008559670781893004,27.515968,7.296959600166597,False,False,False,Positive directional derivative for linesearch,0.0029450607860249827,0.36201250000158325,-0.11802791165248117
paper_ic_936,hammersley,0.778765756302521,0.052646484375,0.038559670781893006,29.195968,8.725531028738025,False,False,False,Positive directional derivative for linesearch,0.001853675497888859,0.3066199000022607,-1.345532342519384
paper_ic_937,hammersley,0.7794905462184875,0.030146484374999998,0.068559670781893,30.875968,0.3581840899625156,True,True,True,Optimization terminated successfully,0.007395609512169474,1.9702030999978888,-1.638305602291723e-09
paper_ic_938,hammersley,0.7802153361344538,0.075146484375,0.018559670781893002,32.555968,1.786755518533944,True,True,True,Optimization terminated successfully,0.005283308090796067,2.6411394999995537,-8.881784197001252e-16
paper_ic_939,hammersley,0.7809401260504202,0.018896484374999998,0.048559670781892994,26.171968,3.2153269471053725,True,True,True,Optimization terminated successfully,0.005128091460780888,1.7859891000007337,-8.881784197001252e-16
paper_ic_940,hammersley,0.7816649159663867,0.06389648437499999,0.07855967078189298,27.851968,4.643898375676801,False,False,False,Positive directional derivative for linesearch,0.002760789396318075,0.29136060000018915,-0.1855270509732696
paper_ic_941,hammersley,0.782389705882353,0.041396484375,0.028559670781893004,29.531968,6.072469804248231,False,False,False,Positive directional derivative for linesearch,0.0022221488866150997,1.0230211000016425,-0.11055577863397215
paper_ic_942,hammersley,0.7831144957983194,0.086396484375,0.058559670781892996,31.211968,7.5010412328196585,False,False,False,Positive directional derivative for linesearch,0.0013515766584637856,0.08640999999988708,-2.4641639635703783
paper_ic_943,hammersley,0.7838392857142857,0.004833984375,0.08855967078189299,32.891968,8.929612661391088,False,False,False,Positive directional derivative for linesearch,0.0009998708576671243,0.14563400000042748,-5.1031507689172315
paper_ic_944,hammersley,0.7845640756302521,0.049833984375,0.0030041152263374483,26.507967999999998,0.5622657226155768,True,True,True,Optimization terminated successfully,0.0026864996716182287,1.9968006999988575,-1.6340262476433054e-12
paper_ic_945,hammersley,0.7852888655462186,0.027333984375,0.03300411522633745,28.187967999999998,1.990837151187005,True,True,True,Optimization terminated successfully,0.0027500340467570806,2.3855741000006674,-8.881784197001252e-16
paper_ic_946,hammersley,0.7860136554621849,0.072333984375,0.06300411522633745,29.867967999999998,3.4194085797584335,False,False,False,Positive directional derivative for linesearch,0.0024282818020032303,0.30984040000112145,-0.16208514423283926
paper_ic_947,hammersley,0.7867384453781513,0.016083984375,0.013004115226337445,31.547968,4.847980008329862,True,True,True,Optimization terminated successfully,0.001959754312528674,1.9056429000011121,-8.881784197001252e-16
paper_ic_948,hammersley,0.7874632352941177,0.061083984375,0.04300411522633745,33.227968,6.276551436901292,False,False,False,Positive directional derivative for linesearch,0.0009571143181825906,0.34394590000010794,-1.1607690877069956
paper_ic_949,hammersley,0.788188025210084,0.038583984375,0.07300411522633743,25.231168,7.70512286547272,False,False,False,Positive directional derivative for linesearch,0.000634271494927667,0.29883930000141845,-0.24846659934806592
paper_ic_950,hammersley,0.7889128151260505,0.083583984375,0.02300411522633745,26.911168,9.13369429404415,False,False,False,Positive directional derivative for linesearch,0.0004288707150640671,0.23365760000160662,-0.6547910788941138
paper_ic_951,hammersley,0.7896376050420169,0.010458984374999999,0.053004115226337446,28.591168,0.7663473552686382,True,True,True,Optimization terminated successfully,0.0017630395821947714,2.123059800000192,-1.1989822468194689e-09
paper_ic_952,boundary_factorial,0.1,0.0,0.0,25.0,0.0,True,True,True,Optimization terminated successfully,7.39345848942516,0.8422796000013477,-9.671410339251452e-10
paper_ic_953,boundary_factorial,0.1,0.0,0.0,25.0,10.0,True,True,True,Optimization terminated successfully,7.21996844661044,0.8067198999997345,-9.920597676682519e-11
paper_ic_954,boundary_factorial,0.1,0.0,0.0,33.4,0.0,True,True,True,Optimization terminated successfully,8.591394199242243,0.8792224999997416,-2.6170425826421706e-09
paper_ic_955,boundary_factorial,0.1,0.0,0.0,33.4,10.0,False,False,False,Positive directional derivative for linesearch,7.25852664883318,0.7001473999989685,-5.612158464304002
paper_ic_956,boundary_factorial,0.1,0.0,0.09,25.0,0.0,True,True,True,Optimization terminated successfully,7.531376723941866,0.9331802000015159,-8.466329859402322e-10
paper_ic_957,boundary_factorial,0.1,0.0,0.09,25.0,10.0,True,True,True,Optimization terminated successfully,7.411601693621671,0.6427148999973724,-1.3534418030758388e-10
paper_ic_958,boundary_factorial,0.1,0.0,0.09,33.4,0.0,True,True,True,Optimization terminated successfully,8.766400044038049,0.9867811999974947,-6.055131507309852e-09
paper_ic_959,boundary_factorial,0.1,0.0,0.09,33.4,10.0,False,False,False,Positive directional derivative for linesearch,7.096547297836666,1.31636140000046,-7.72324702668498
paper_ic_960,boundary_factorial,0.1,0.09,0.0,25.0,0.0,True,True,True,Optimization terminated successfully,7.400209135297303,0.8710323000013886,-8.676508400640159e-10
paper_ic_961,boundary_factorial,0.1,0.09,0.0,25.0,10.0,True,True,True,Optimization terminated successfully,7.248233805123232,0.7746344000006502,-1.2743065269660292e-08
paper_ic_962,boundary_factorial,0.1,0.09,0.0,33.4,0.0,True,True,True,Optimization terminated successfully,8.604826421312538,1.1604259999985516,-6.7906213985224895e-09
paper_ic_963,boundary_factorial,0.1,0.09,0.0,33.4,10.0,False,False,False,Positive directional derivative for linesearch,7.123294196310502,0.7423054999999295,-6.563130017513956
paper_ic_964,boundary_factorial,0.1,0.09,0.09,25.0,0.0,True,True,True,Optimization terminated successfully,7.53832686895385,0.9255340000017895,-5.419593662736588e-10
paper_ic_965,boundary_factorial,0.1,0.09,0.09,25.0,10.0,True,True,True,Optimization terminated successfully,7.436950291077419,0.6531703000000562,-6.096030347180204e-10
paper_ic_966,boundary_factorial,0.1,0.09,0.09,33.4,0.0,True,True,True,Optimization terminated successfully,8.78001802328242,1.083874799998739,-1.545160444038629e-08
paper_ic_967,boundary_factorial,0.1,0.09,0.09,33.4,10.0,False,False,False,Positive directional derivative for linesearch,7.0273241890804305,0.7271341999985452,-8.32234285756563
paper_ic_968,boundary_factorial,0.44500000000000006,0.0,0.0,25.0,0.0,True,True,True,Optimization terminated successfully,1.4130229939369154,1.117014299998118,-1.4846790463707293e-10
paper_ic_969,boundary_factorial,0.44500000000000006,0.0,0.0,25.0,10.0,True,True,True,Optimization terminated successfully,1.3344746253479864,0.8389820000011241,-2.2549023981355276e-08
paper_ic_970,boundary_factorial,0.44500000000000006,0.0,0.0,33.4,0.0,True,True,True,Optimization terminated successfully,1.9389619961165208,1.1585357999974804,-2.9483416597031464e-08
paper_ic_971,boundary_factorial,0.44500000000000006,0.0,0.0,33.4,10.0,False,False,False,Positive directional derivative for linesearch,1.3531548181001765,2.1084669999981998,-5.611999236150602
paper_ic_972,boundary_factorial,0.44500000000000006,0.0,0.09,25.0,0.0,True,True,True,Optimization terminated successfully,1.4707881054256766,1.0361177000013413,-2.9225475373095833e-09
paper_ic_973,boundary_factorial,0.44500000000000006,0.0,0.09,25.0,10.0,True,True,True,Optimization terminated successfully,1.4149151788038352,0.438279899997724,-7.778851340844994e-09
paper_ic_974,boundary_factorial,0.44500000000000006,0.0,0.09,33.4,0.0,True,True,True,Optimization terminated successfully,2.0206971865576704,1.370952799999941,-2.6835778044187464e-10
paper_ic_975,boundary_factorial,0.44500000000000006,0.0,0.09,33.4,10.0,False,False,False,Positive directional derivative for linesearch,1.2871526769528214,0.2936451000023226,-7.72293204362736
paper_ic_976,boundary_factorial,0.44500000000000006,0.09,0.0,25.0,0.0,True,True,True,Optimization terminated successfully,1.4158142021421487,1.1282136000008904,-6.124452056610608e-10
paper_ic_977,boundary_factorial,0.44500000000000006,0.09,0.0,25.0,10.0,True,True,True,Optimization terminated successfully,1.346291978458985,0.7253941000017221,-5.0413078156452684e-08
paper_ic_978,boundary_factorial,0.44500000000000006,0.09,0.0,33.4,0.0,True,True,True,Optimization terminated successfully,1.9452000340906632,1.4545856999975513,-1.8956498593070137e-09
paper_ic_979,boundary_factorial,0.44500000000000006,0.09,0.0,33.4,10.0,False,False,False,Positive directional derivative for linesearch,1.297824358859515,1.0783355000021402,-6.562956067843551
paper_ic_980,boundary_factorial,0.44500000000000006,0.09,0.09,25.0,0.0,True,True,True,Optimization terminated successfully,1.4737147594661084,1.037606499998219,-4.0358756336900115e-09
paper_ic_981,boundary_factorial,0.44500000000000006,0.09,0.09,25.0,10.0,True,True,True,Optimization terminated successfully,1.4259394537192231,0.44315389999974286,-5.966754201836011e-09
paper_ic_982,boundary_factorial,0.44500000000000006,0.09,0.09,33.4,0.0,True,True,True,Optimization terminated successfully,2.027134861842901,1.281095500002266,-6.625100468227174e-11
paper_ic_983,boundary_factorial,0.44500000000000006,0.09,0.09,33.4,10.0,False,False,False,Positive directional derivative for linesearch,1.2592085607818158,0.29079169999749865,-8.321953368140377
paper_ic_984,boundary_factorial,0.79,0.0,0.0,25.0,0.0,True,True,True,Optimization terminated successfully,0.0012584988861699203,2.120720499999152,-4.440892098500626e-16
paper_ic_985,boundary_factorial,0.79,0.0,0.0,25.0,10.0,False,False,False,Positive directional derivative for linesearch,0.00029669683478564,0.28413480000017444,-0.3012699732361508
paper_ic_986,boundary_factorial,0.79,0.0,0.0,33.4,0.0,True,True,True,Optimization terminated successfully,0.00125805403270744,2.241670899999008,-4.440892098500626e-16
paper_ic_987,boundary_factorial,0.79,0.0,0.0,33.4,10.0,False,False,False,Positive directional derivative for linesearch,0.00029669683478564056,0.5693366000014066,-4.953083262748827
paper_ic_988,boundary_factorial,0.79,0.0,0.09,25.0,0.0,True,True,True,Optimization terminated successfully,0.0026294364759561067,2.3610625000001164,0.0
paper_ic_989,boundary_factorial,0.79,0.0,0.09,25.0,10.0,False,False,False,Positive directional derivative for linesearch,0.00029662983073596816,2.1916092000028584,-2.169794764803733
