scenario_id,controller,step,failure_type,source,optimizer_success,prediction_feasible,slack_voltage_v,slack_temperature_c,slack_soc,slack_current_change_a,braking_distance_steps,braking_current_deficit_a,candidate_shifted_previous,candidate_projected_ann,candidate_conservative_slew_down,emergency_fallback
lhs_001,recovery_mpc,325,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.9366271556279102,0.0,3.4200721159372893,5,8.0,0,0,0,1
lhs_001,original_mpc,330,none,slsqp,False,False,0.0,0.27425520943585013,0.0,2.398081733190338e-14,0,0.0,0,0,0,0
lhs_001,recovery_mpc,330,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.7551798808349588,0.0,3.233413536918306e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,331,none,slsqp,False,False,0.0,0.1389635171676673,0.0,5.182743123555156e-11,0,0.0,0,0,0,0
lhs_001,recovery_mpc,331,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.7916315871509454,0.0,1.8669510382096632e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,336,none,slsqp,True,True,0.0,2.114219910254178e-10,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
lhs_001,recovery_mpc,336,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.3738119252007621,0.0,9.090506125630782e-13,0,0.0,0,0,0,1
lhs_001,original_mpc,337,none,slsqp,True,True,0.0,3.510635337988788e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,337,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.2762762278785615,0.0,6.653535500333874e-10,0,0.0,0,0,0,1
lhs_001,original_mpc,338,none,slsqp,True,True,0.0,1.0165024377783993e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,338,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.2278380860145717,0.0,8.056666445099836e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,343,none,slsqp,True,True,0.0,7.826130854482471e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,343,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4774845385013151,0.0,2.7857716133894428e-12,1,0.0,0,0,0,1
lhs_001,original_mpc,348,none,slsqp,False,False,0.0,0.007417863105935396,0.0,9.213073277614114e-07,0,0.0,0,0,0,0
lhs_001,recovery_mpc,348,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.5074804076814985,0.0,0.0,2,0.3999999999999999,0,0,0,1
lhs_001,original_mpc,349,none,slsqp,True,True,0.0,4.666965480737417e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,349,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.434677555959155,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,354,none,slsqp,False,False,0.0,0.06392524511024078,0.0,7.057465722937195e-12,0,0.0,0,0,0,0
lhs_001,recovery_mpc,354,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.574020677230763,0.0,0.0,3,2.5699999999999994,0,0,0,1
lhs_001,original_mpc,355,none,slsqp,True,True,0.0,1.0653522508619062e-09,0.0,2.6645352591003757e-15,0,0.0,0,0,0,0
lhs_001,recovery_mpc,355,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.355737775920538,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,356,none,slsqp,True,True,0.0,1.80165216079331e-10,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
lhs_001,recovery_mpc,356,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.220994736975939,0.0,3.5988989566249074e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,357,none,slsqp,True,True,0.0,9.002107503874868e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,357,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.303108227042749,0.0,8.357758929378178e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,362,none,slsqp,True,True,0.0,6.845937150501413e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,362,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.5780652499324574,0.0,0.0,3,4.0,0,0,0,1
lhs_001,original_mpc,363,none,slsqp,True,True,0.0,4.266809128239402e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,363,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.3837175121706835,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,368,none,slsqp,False,False,0.0,0.04153266330070693,0.0,4.5208281562736374e-13,0,0.0,0,0,0,0
lhs_001,recovery_mpc,368,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.1206491887160084,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,369,none,slsqp,True,True,0.0,8.92420359832613e-10,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
lhs_001,recovery_mpc,369,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.1464136435390273,0.0,5.440092820663267e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,370,none,slsqp,True,True,0.0,6.635190175074968e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,370,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.2524887318578095,0.0,2.8896884884943574e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,371,none,slsqp,False,False,0.0,0.016672507575442808,0.0,2.8628655002194137e-11,0,0.0,0,0,0,0
lhs_001,recovery_mpc,371,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4519645741599305,0.0,1.4200721159382628,1,0.0,0,0,0,1
lhs_001,original_mpc,372,none,slsqp,True,True,0.0,1.6771480204624822e-08,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,372,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.5180984005559495,0.0,0.0,2,0.7599999999999993,0,0,0,1
lhs_001,original_mpc,373,none,slsqp,True,True,0.0,2.1741897171523306e-09,0.0,4.440892098500626e-16,0,0.0,0,0,0,0
lhs_001,recovery_mpc,373,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.418077257861178,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,374,none,slsqp,True,True,0.0,8.840572718327167e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,374,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4267914652826406,0.0,8.237854842718662e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,379,none,slsqp,False,False,0.0,0.06491027269374428,0.0,2.1045387654794467e-12,0,0.0,0,0,0,0
lhs_001,recovery_mpc,379,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.8515819487934735,0.0,1.3518075547835906e-12,4,4.3751999999999995,0,0,0,1
lhs_001,original_mpc,380,none,slsqp,True,True,0.0,1.0922647675215558e-08,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,380,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.6419392703623217,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,381,none,slsqp,True,True,0.0,2.2358648266163073e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,381,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.5788118372310578,0.0,5.329070518200751e-15,0,0.0,0,0,0,1
lhs_001,original_mpc,382,none,slsqp,True,True,0.0,3.110962154551089e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,382,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.4795643166437387,0.0,2.0383694732117874e-13,0,0.0,0,0,0,1
lhs_001,original_mpc,387,none,slsqp,True,True,0.0,3.521314795307262e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,387,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,0.9239278063354988,0.0,5.844214001626824e-13,0,0.0,0,0,0,1
lhs_001,original_mpc,392,none,slsqp,False,False,0.0,0.02201366111373204,0.0,1.2887468869848817e-12,0,0.0,0,0,0,0
lhs_001,recovery_mpc,392,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,0.9515731562037217,0.0,3.746336574295128e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,393,none,slsqp,True,True,0.0,1.169070174000808e-09,0.0,8.881784197001252e-16,0,0.0,0,0,0,0
lhs_001,recovery_mpc,393,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,0.8898000342239811,0.0,4.82280881897168e-13,0,0.0,0,0,0,1
lhs_001,original_mpc,394,none,slsqp,True,True,0.0,3.3372913321727538e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,394,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.0048241326359033,0.0,1.4200721159382041,0,0.0,0,0,0,1
lhs_001,original_mpc,399,none,slsqp,True,True,0.0,1.6771792843428557e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,399,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0033063457908175664,2.1142424447422314,0.0,3.420072115938198,5,8.0,0,0,0,1
lhs_001,original_mpc,404,none,slsqp,False,False,0.0011753438466381994,0.019214666956514748,0.0,5.666818125860118e-10,0,0.0,0,0,0,0
lhs_001,recovery_mpc,404,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.6062990028912765,0.0,1.7763568394002505e-15,0,0.0,0,0,0,1
lhs_001,original_mpc,405,none,slsqp,True,True,0.0,1.1615952644206118e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,405,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0,1.542392052511552,0.0,2.62456723021387e-13,0,0.0,0,0,0,1
lhs_001,original_mpc,410,none,slsqp,False,False,1.5551488985465767e-09,0.034080962609877474,0.0,9.765521724602877e-12,0,0.0,0,0,0,0
lhs_001,recovery_mpc,410,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.2691260706869585,0.0,9.85433956657289e-13,0,0.0,0,0,0,1
lhs_001,original_mpc,411,none,slsqp,True,True,4.5070613907682855e-11,6.208964009601914e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,411,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.1420913835242175,0.0,5.111466805374221e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,412,none,slsqp,True,True,0.0,2.851407998605282e-11,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,412,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.1375379558899184,0.0,9.795719790872681e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,413,none,slsqp,True,True,2.204458837695711e-12,9.376321941090282e-11,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,413,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0030205374171989874,1.258921214311357,0.0,1.334043986389588e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,418,none,slsqp,True,True,0.0,9.402398859492678e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,418,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.015033320475646761,1.8053402876557172,0.0,1.4200721159372787,4,6.0,0,0,0,1
lhs_001,original_mpc,423,none,slsqp,False,False,8.972990350741838e-09,0.00511142117946406,0.0,8.125944361836446e-12,0,0.0,0,0,0,0
lhs_001,recovery_mpc,423,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0003815029690219518,1.2829459396784983,0.0,1.4299672557172016e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,424,none,slsqp,True,True,1.0901501923399337e-11,2.2127295551399584e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,424,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0,1.1902359667209979,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,425,none,slsqp,False,False,2.067657600690609e-08,0.024512892901597638,0.0,1.0236256287043943e-12,0,0.0,0,0,0,0
lhs_001,recovery_mpc,425,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0088382805513465,1.270799160373194,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,426,none,slsqp,True,True,1.3170797785733157e-11,7.741142837858206e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,426,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.015387627233073076,1.3608181627877727,0.0,2.440714297335944e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,427,none,slsqp,True,True,2.744204863347477e-11,4.345224624557886e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,427,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.019107341369723585,1.4530148568751784,0.0,1.4200721159382628,1,0.0,0,0,0,1
lhs_001,original_mpc,428,none,slsqp,True,True,0.0,1.2211458511046658e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,428,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.02089056362843067,1.5042979868208874,0.0,3.5429437161837996e-12,2,0.15000000000000036,0,0,0,1
lhs_001,original_mpc,433,none,slsqp,True,True,2.0161650127192843e-13,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,433,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.022915161357725644,1.344256003042375,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,438,none,slsqp,True,True,5.647926570873096e-12,5.180496032153314e-10,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,438,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.03540964092169396,1.62849822926961,0.0,2.2035706592760107e-12,4,4.224,0,0,0,1
lhs_001,original_mpc,443,none,slsqp,True,True,7.30260296677443e-12,1.9047163846153126e-09,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,443,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.018025179477326958,0.9155940102722582,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,444,none,slsqp,True,True,3.433697770560684e-12,6.937028729225858e-11,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,444,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.018414699597492756,0.8827686615681785,0.0,4.430766864516045e-11,0,0.0,0,0,0,1
lhs_001,original_mpc,449,none,slsqp,False,False,0.006438598421901531,0.14943517455464672,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,449,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.03428040889594275,0.9883944424317974,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,450,none,slsqp,False,False,1.8030021919912542e-13,0.16165186803403486,0.0,3.4296565587510486e-11,0,0.0,0,0,0,0
lhs_001,recovery_mpc,450,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.040383254011747916,1.2004747077083024,0.0,1.056488230233299e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,455,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,455,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.051119273178644065,1.9351855655079788,0.0,1.4200721159283667,4,6.0,0,0,0,1
lhs_001,original_mpc,456,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,456,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.03776519904679443,1.7174581120467707,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,457,none,slsqp,True,True,8.494538406011998e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,457,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.03695156565049196,1.6035948516792047,0.0,6.217248937900877e-15,0,0.0,0,0,0,1
lhs_001,original_mpc,462,none,slsqp,False,False,0.00450551190726145,0.06312293491445331,0.0,2.2182256032010628e-12,0,0.0,0,0,0,0
lhs_001,recovery_mpc,462,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.034573490874763024,1.2842478096539338,0.0,1.4024337247064977e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,463,none,slsqp,True,True,4.28233448701576e-09,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,463,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.037251570274839274,1.2721416319494594,0.0,8.899547765395255e-13,0,0.0,0,0,0,1
lhs_001,original_mpc,468,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,468,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.04932596721991089,1.3277132573952812,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,469,none,slsqp,True,True,5.980993478260643e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,469,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.05498055117586986,1.3551541125590916,0.0,3.728573005901126e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,474,none,slsqp,True,True,1.6218315579408227e-10,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,474,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.06719282560432571,2.0029278516587112,0.0,1.4200721159382628,4,6.0,0,0,0,1
lhs_001,original_mpc,479,none,slsqp,False,False,0.0036997044024085213,0.04368829385803963,0.0,2.828848266744899e-13,0,0.0,0,0,0,0
lhs_001,recovery_mpc,479,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.0556787446608924,1.5310724068725676,0.0,4.637179529254354e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,480,none,slsqp,True,True,1.6245751410792764e-09,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,480,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.053932212590676265,1.4301290775860664,0.0,1.2021494910641195e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,481,none,slsqp,True,True,5.176916673121923e-10,1.4210854715202004e-14,0.0,4.440892098500626e-16,0,0.0,0,0,0,0
lhs_001,recovery_mpc,481,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.05404854904306333,1.4718645078369832,0.0,2.0610180229141406e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,486,none,slsqp,True,True,8.943956686380261e-12,0.0,0.0,3.1086244689504383e-15,0,0.0,0,0,0,0
lhs_001,recovery_mpc,486,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.0593277445680247,1.2435208110164453,0.0,4.82236472976183e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,487,none,slsqp,True,True,5.103957256835656e-09,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,487,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.06591726025454925,1.2219178715302021,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,492,none,slsqp,True,True,2.4087398742267396e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,492,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.07591221888339383,1.4921098226677643,0.0,0.2600721159382626,1,0.0,0,0,0,1
lhs_001,original_mpc,497,none,slsqp,True,True,2.1681323403299757e-11,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,497,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.08164093934646743,1.4145997522154659,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,502,none,slsqp,True,True,2.6352253712502716e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,502,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.09118885290963608,1.9295228769966073,0.0,3.2596148002994596e-13,4,4.4,0,0,0,1
lhs_001,original_mpc,507,none,slsqp,True,True,3.561595462997502e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,507,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.07634491755388506,1.3736713357606334,0.0,2.462030579408747e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,512,none,slsqp,True,True,2.2355450823852152e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,512,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.07877526742894947,1.082501331552244,0.0,9.316103444234614e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,517,none,slsqp,True,True,3.26227933555856e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,517,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.09111341376560578,0.9455475999533647,0.0,9.668266187645713e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,522,none,slsqp,True,True,8.117062577639444e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,522,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.10360309730857153,1.2606371880364406,0.0,1.4366285938649526e-11,1,0.0,0,0,0,1
lhs_001,original_mpc,527,none,slsqp,True,True,4.661160346586257e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,527,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.10993579959942679,1.440837251980156,0.0,1.461497589616556e-12,1,0.0,0,0,0,1
lhs_001,original_mpc,532,none,slsqp,True,True,2.0374812947920873e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,532,hard_safety_slew_conflict,hard_safety_emergency,False,False,0.10615204622025765,1.6219452724437815,0.005247521623638729,3.4434677331773855e-12,3,3.0,0,0,0,1
lhs_001,original_mpc,537,none,slsqp,True,True,3.9532821460852574e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,537,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.10439114798622473,0.8539078308750376,0.0,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,542,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,542,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.10093108090874026,0.6517244747008846,0.0,4.025668687290818e-12,0,0.0,0,0,0,1
lhs_001,original_mpc,547,none,slsqp,True,True,2.4451551894344448e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,547,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.09950022396554559,0.6989817195596828,0.008975924603287,0.0,0,0.0,0,0,0,1
lhs_001,original_mpc,552,none,slsqp,True,True,1.5756285165480222e-12,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,552,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.11593114752165246,0.9150229861008796,0.019788045923765596,1.2878587085651816e-14,1,0.0,0,0,0,1
lhs_001,original_mpc,557,none,slsqp,True,True,1.7957129117007753e-09,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,557,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.12658733412923429,1.0857066590716258,0.02472362727577626,1.9806378759312793e-12,1,0.0,0,0,0,1
lhs_001,original_mpc,562,none,slsqp,True,True,1.4246381851990009e-11,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,562,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.13365782772170842,1.142619979157395,0.030602165782323554,0.0,1,0.0,0,0,0,1
lhs_001,original_mpc,567,none,slsqp,True,True,0.0,0.0,1.1102230246251565e-15,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,567,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.12725973871112473,1.011277856593054,0.035620764892615564,5.359268584470556e-12,1,0.0,0,0,0,1
lhs_001,original_mpc,572,none,slsqp,True,True,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,572,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.12999539904481505,0.7216077029523689,0.0401581013566048,5.5564441936439835e-12,1,0.0,0,0,0,1
lhs_001,original_mpc,577,none,slsqp,True,True,8.881784197001252e-16,0.0,0.0,0.0,0,0.0,0,0,0,0
lhs_001,recovery_mpc,577,prediction_domain_infeasible_under_candidate_audit,slope_safe_emergency,False,False,0.11037097017580155,0.43649684376024567,0.040171969297520205,3.1463720517876936e-12,1,0.0,0,0,0,1
