scenario_id,controller,step,time_s,current_a,current_change_a,soc,voltage_v,temperature_c,control_update
lhs_056,recovery_mpc,174,870.0,5.194917010630043,0.0,0.5622002748753215,4.012979078446728,33.36123956383027,False
lhs_056,original_mpc,175,875.0,5.194917010630043,0.0,0.5635796951147265,4.013224544462672,33.34269203677949,False
lhs_056,recovery_mpc,175,875.0,5.194917010630043,0.0,0.5635796951147265,4.013224544462672,33.34269203677949,False
lhs_056,original_mpc,176,880.0,6.143459927355147,0.9485429167251045,0.5652109844974879,4.03245511470954,33.34580706448647,True
lhs_056,recovery_mpc,176,880.0,6.143459927355147,0.9485429167251045,0.5652109844974879,4.03245511470954,33.34580706448647,True
lhs_056,original_mpc,177,885.0,6.143459927355147,0.0,0.5668422738802492,4.034975840684457,33.34944718929357,False
lhs_056,recovery_mpc,177,885.0,6.143459927355147,0.0,0.5668422738802492,4.034975840684457,33.34944718929357,False
lhs_056,original_mpc,178,890.0,6.143459927355147,0.0,0.5684735632630106,4.037223065549836,33.35346339481879,False
lhs_056,recovery_mpc,178,890.0,6.143459927355147,0.0,0.5684735632630106,4.037223065549836,33.35346339481879,False
lhs_056,original_mpc,179,895.0,6.143459927355147,0.0,0.5701048526457719,4.039270368523826,33.35774617681273,False
lhs_056,recovery_mpc,179,895.0,6.143459927355147,0.0,0.5701048526457719,4.039270368523826,33.35774617681273,False
lhs_056,original_mpc,180,900.0,6.143459927355147,0.0,0.5717361420285333,4.04117192753612,33.362215057714224,False
lhs_056,recovery_mpc,180,900.0,6.143459927355147,0.0,0.5717361420285333,4.04117192753612,33.362215057714224,False
lhs_056,original_mpc,181,905.0,6.237649196388617,0.09418926903346936,0.5733924417403863,4.044836712085653,33.369138858515555,True
lhs_056,recovery_mpc,181,905.0,6.237649196388617,0.09418926903346936,0.5733924417403863,4.044836712085653,33.369138858515555,True
lhs_056,original_mpc,182,910.0,6.237649196388617,0.0,0.5750487414522393,4.046753255090131,33.37622176266731,False
lhs_056,recovery_mpc,182,910.0,6.237649196388617,0.0,0.5750487414522393,4.046753255090131,33.37622176266731,False
lhs_056,original_mpc,183,915.0,6.237649196388617,0.0,0.5767050411640923,4.048578229517367,33.3834114036562,False
lhs_056,recovery_mpc,183,915.0,6.237649196388617,0.0,0.5767050411640923,4.048578229517367,33.3834114036562,False
lhs_056,original_mpc,184,920.0,6.237649196388617,0.0,0.5783613408759453,4.050337058418283,33.39066920970888,False
lhs_056,recovery_mpc,184,920.0,6.237649196388617,0.0,0.5783613408759453,4.050337058418283,33.39066920970888,False
lhs_056,original_mpc,185,925.0,6.237649196388617,0.0,0.5800176405877983,4.052048494858641,33.397966759517395,False
lhs_056,recovery_mpc,185,925.0,6.237649196388617,0.0,0.5800176405877983,4.052048494858641,33.397966759517395,False
lhs_056,original_mpc,186,930.0,6.187770675930444,0.04987852045817309,0.5816606959224089,4.052736394141276,33.40404230180601,True
lhs_056,recovery_mpc,186,930.0,6.187770675930444,0.04987852045817309,0.5816606959224089,4.052736394141276,33.40404230180601,True
lhs_056,original_mpc,187,935.0,6.187770675930444,0.0,0.5833037512570195,4.0542862744358,33.410082141796664,False
lhs_056,recovery_mpc,187,935.0,6.187770675930444,0.0,0.5833037512570195,4.0542862744358,33.410082141796664,False
lhs_056,original_mpc,188,940.0,6.187770675930444,0.0,0.5849468065916301,4.0558398790433,33.41608550682496,False
lhs_056,recovery_mpc,188,940.0,6.187770675930444,0.0,0.5849468065916301,4.0558398790433,33.41608550682496,False
lhs_056,original_mpc,189,945.0,6.187770675930444,0.0,0.5865898619262407,4.057397820284416,33.422051877853384,False
lhs_056,recovery_mpc,189,945.0,6.187770675930444,0.0,0.5865898619262407,4.057397820284416,33.422051877853384,False
lhs_056,original_mpc,190,950.0,6.187770675930444,0.0,0.5882329172608514,4.058960585285503,33.42798092544812,False
lhs_056,recovery_mpc,190,950.0,6.187770675930444,0.0,0.5882329172608514,4.058960585285503,33.42798092544812,False
lhs_056,original_mpc,191,955.0,6.0572773077923285,0.13049336813811507,0.5898413223416178,4.0579379176411345,33.43065709222301,True
lhs_056,recovery_mpc,191,955.0,6.0572773077923285,0.13049336813811507,0.5898413223416178,4.0579379176411345,33.43065709222301,True
lhs_056,original_mpc,192,960.0,6.0572773077923285,0.0,0.5914497274223842,4.05923690715261,33.43319693214913,False
lhs_056,recovery_mpc,192,960.0,6.0572773077923285,0.0,0.5914497274223842,4.05923690715261,33.43319693214913,False
lhs_056,original_mpc,193,965.0,6.0572773077923285,0.0,0.5930581325031506,4.060592626568828,33.435627391371156,False
lhs_056,recovery_mpc,193,965.0,6.0572773077923285,0.0,0.5930581325031506,4.060592626568828,33.435627391371156,False
lhs_056,original_mpc,194,970.0,6.0572773077923285,0.0,0.5946665375839171,4.061992224681218,33.43796853274132,False
lhs_056,recovery_mpc,194,970.0,6.0572773077923285,0.0,0.5946665375839171,4.061992224681218,33.43796853274132,False
lhs_056,original_mpc,195,975.0,6.0572773077923285,0.0,0.5962749426646835,4.063426263566698,33.44023535299947,False
lhs_056,recovery_mpc,195,975.0,6.0572773077923285,0.0,0.5962749426646835,4.063426263566698,33.44023535299947,False
lhs_056,original_mpc,196,980.0,5.808459033686668,0.24881827410566082,0.5978172783621406,4.059946813385624,33.43644965150679,True
lhs_056,recovery_mpc,196,980.0,5.808459033686668,0.24881827410566082,0.5978172783621406,4.059946813385624,33.43644965150679,True
lhs_056,original_mpc,197,985.0,5.808459033686668,0.0,0.5993596140595977,4.060906013719053,33.43243135655761,False
lhs_056,recovery_mpc,197,985.0,5.808459033686668,0.0,0.5993596140595977,4.060906013719053,33.43243135655761,False
lhs_056,original_mpc,198,990.0,5.808459033686668,0.0,0.6009019497570548,4.061982027406887,33.428235948703815,False
lhs_056,recovery_mpc,198,990.0,5.808459033686668,0.0,0.6009019497570548,4.061982027406887,33.428235948703815,False
lhs_056,original_mpc,199,995.0,5.808459033686668,0.0,0.6024442854545119,4.063151569111926,33.423904779428206,False
lhs_056,recovery_mpc,199,995.0,5.808459033686668,0.0,0.6024442854545119,4.063151569111926,33.423904779428206,False
lhs_056,original_mpc,200,1000.0,5.808459033686668,0.0,0.603986621151969,4.0643943328424585,33.41946879510388,False
lhs_056,recovery_mpc,200,1000.0,5.808459033686668,0.0,0.603986621151969,4.0643943328424585,33.41946879510388,False
lhs_056,original_mpc,201,1005.0,5.657221034595764,0.1512379990909034,0.6054887982181167,4.062690250658829,33.41141390072072,True
lhs_056,recovery_mpc,201,1005.0,5.657221034595764,0.1512379990909034,0.6054887982181167,4.062690250658829,33.41141390072072,True
lhs_056,original_mpc,202,1010.0,5.657221034595764,0.0,0.6069909752842645,4.063716429207341,33.40319111216423,False
lhs_056,recovery_mpc,202,1010.0,5.657221034595764,0.0,0.6069909752842645,4.063716429207341,33.40319111216423,False
lhs_056,original_mpc,203,1015.0,5.657221034595764,0.0,0.6084931523504122,4.064838985907924,33.39484265459376,False
lhs_056,recovery_mpc,203,1015.0,5.657221034595764,0.0,0.6084931523504122,4.064838985907924,33.39484265459376,False
lhs_056,original_mpc,204,1020.0,5.657221034595764,0.0,0.60999532941656,4.066036314851441,33.38640022209515,False
lhs_056,recovery_mpc,204,1020.0,5.657221034595764,0.0,0.60999532941656,4.066036314851441,33.38640022209515,False
lhs_056,original_mpc,205,1025.0,5.657221034595764,0.0,0.6114975064827077,4.06729237620872,33.37788774129904,False
lhs_056,recovery_mpc,205,1025.0,5.657221034595764,0.0,0.6114975064827077,4.06729237620872,33.37788774129904,False
lhs_056,original_mpc,206,1030.0,5.5452589929197105,0.11196204167605384,0.6129699539678021,4.066369960372696,33.36675954985968,True
lhs_056,recovery_mpc,206,1030.0,5.5452589929197105,0.11196204167605384,0.6129699539678021,4.066369960372696,33.36675954985968,True
lhs_056,original_mpc,207,1035.0,5.5452589929197105,0.0,0.6144424014528964,4.067472493433316,33.3555180991648,False
lhs_056,recovery_mpc,207,1035.0,5.5452589929197105,0.0,0.6144424014528964,4.067472493433316,33.3555180991648,False
lhs_056,original_mpc,208,1040.0,5.5452589929197105,0.0,0.6159148489379908,4.068649776025985,33.344195123818174,False
lhs_056,recovery_mpc,208,1040.0,5.5452589929197105,0.0,0.6159148489379908,4.068649776025985,33.344195123818174,False
lhs_056,original_mpc,209,1045.0,5.5452589929197105,0.0,0.6173872964230851,4.069885536477933,33.332814615551875,False
lhs_056,recovery_mpc,209,1045.0,5.5452589929197105,0.0,0.6173872964230851,4.069885536477933,33.332814615551875,False
lhs_056,original_mpc,210,1050.0,5.5452589929197105,0.0,0.6188597439081794,4.071167660959338,33.32139484675203,False
lhs_056,recovery_mpc,210,1050.0,5.5452589929197105,0.0,0.6188597439081794,4.071167660959338,33.32139484675203,False
lhs_056,original_mpc,211,1055.0,5.776896643103126,0.23163765018341564,0.6203936987594584,4.077092565976627,33.315261701872544,True
lhs_056,recovery_mpc,211,1055.0,5.776896643103126,0.23163765018341564,0.6203936987594584,4.077092565976627,33.315261701872544,True
lhs_056,original_mpc,212,1060.0,5.776896643103126,0.0,0.6219276536107373,4.078936791280693,33.30927831015026,False
lhs_056,recovery_mpc,212,1060.0,5.776896643103126,0.0,0.6219276536107373,4.078936791280693,33.30927831015026,False
lhs_056,original_mpc,213,1065.0,5.776896643103126,0.0,0.6234616084620163,4.080716089153003,33.30340797975542,False
lhs_056,recovery_mpc,213,1065.0,5.776896643103126,0.0,0.6234616084620163,4.080716089153003,33.30340797975542,False
lhs_056,original_mpc,214,1070.0,5.776896643103126,0.0,0.6249955633132952,4.082449729929614,33.297623948808756,False
lhs_056,recovery_mpc,214,1070.0,5.776896643103126,0.0,0.6249955633132952,4.082449729929614,33.297623948808756,False
lhs_056,original_mpc,215,1075.0,5.776896643103126,0.0,0.6265295181645741,4.084151779386002,33.29190674106153,False
lhs_056,recovery_mpc,215,1075.0,5.776896643103126,0.0,0.6265295181645741,4.084151779386002,33.29190674106153,False
lhs_056,original_mpc,216,1080.0,6.127050040650944,0.3501533975478175,0.6281564501861303,4.092796334029207,33.29455888217179,True
lhs_056,recovery_mpc,216,1080.0,6.127050040650944,0.3501533975478175,0.6281564501861303,4.092796334029207,33.29455888217179,True
lhs_056,original_mpc,217,1085.0,6.127050040650944,0.0,0.6297833822076865,4.095212112655104,33.297524376804056,False
lhs_056,recovery_mpc,217,1085.0,6.127050040650944,0.0,0.6297833822076865,4.095212112655104,33.297524376804056,False
lhs_056,original_mpc,218,1090.0,6.127050040650944,0.0,0.6314103142292427,4.097482602505587,33.30072231625937,False
lhs_056,recovery_mpc,218,1090.0,6.127050040650944,0.0,0.6314103142292427,4.097482602505587,33.30072231625937,False
lhs_056,original_mpc,219,1095.0,6.127050040650944,0.0,0.6330372462507988,4.099646662426702,33.30409286252396,False
lhs_056,recovery_mpc,219,1095.0,6.127050040650944,0.0,0.6330372462507988,4.099646662426702,33.30409286252396,False
lhs_056,original_mpc,220,1100.0,6.127050040650944,0.0,0.634664178272355,4.1017327982442975,33.30759167776674,False
lhs_056,recovery_mpc,220,1100.0,6.127050040650944,0.0,0.634664178272355,4.1017327982442975,33.30759167776674,False
lhs_056,original_mpc,221,1105.0,5.883699910967917,0.2433501296830265,0.6362264928816485,4.098921070994222,33.30532970659771,True
lhs_056,recovery_mpc,221,1105.0,5.883699910967917,0.2433501296830265,0.6362264928816485,4.098921070994222,33.30532970659771,True
lhs_056,original_mpc,222,1110.0,5.883699910967917,0.0,0.6377888074909419,4.100386946551476,33.302956274229054,False
lhs_056,recovery_mpc,222,1110.0,5.883699910967917,0.0,0.6377888074909419,4.100386946551476,33.302956274229054,False
lhs_056,original_mpc,223,1115.0,5.883699910967917,0.0,0.6393511221002354,4.1019173814144505,33.30050263067201,False
lhs_056,recovery_mpc,223,1115.0,5.883699910967917,0.0,0.6393511221002354,4.1019173814144505,33.30050263067201,False
lhs_056,original_mpc,224,1120.0,5.883699910967917,0.0,0.6409134367095288,4.1034961392230755,33.297991852343145,False
lhs_056,recovery_mpc,224,1120.0,5.883699910967917,0.0,0.6409134367095288,4.1034961392230755,33.297991852343145,False
lhs_056,original_mpc,225,1125.0,5.883699910967917,0.0,0.6424757513188223,4.105111163030075,33.29544100936191,False
lhs_056,recovery_mpc,225,1125.0,5.883699910967917,0.0,0.6424757513188223,4.105111163030075,33.29544100936191,False
lhs_056,original_mpc,226,1130.0,5.633415493967209,0.25028441700070836,0.6439716072359534,4.101774066861367,33.287020973185726,True
lhs_056,recovery_mpc,226,1130.0,5.633415493967209,0.25028441700070836,0.6439716072359534,4.101774066861367,33.287020973185726,True
lhs_056,original_mpc,227,1135.0,5.633415493967209,0.0,0.6454674631530845,4.10290015094255,33.278409136912046,False
lhs_056,recovery_mpc,227,1135.0,5.633415493967209,0.0,0.6454674631530845,4.10290015094255,33.278409136912046,False
lhs_056,original_mpc,228,1140.0,5.633415493967209,0.0,0.6469633190702155,4.104139796911662,33.269660251728176,False
lhs_056,recovery_mpc,228,1140.0,5.633415493967209,0.0,0.6469633190702155,4.104139796911662,33.269660251728176,False
lhs_056,original_mpc,229,1145.0,5.633415493967209,0.0,0.6484591749873466,4.105464133128474,33.260814996146664,False
lhs_056,recovery_mpc,229,1145.0,5.633415493967209,0.0,0.6484591749873466,4.105464133128474,33.260814996146664,False
lhs_056,original_mpc,230,1150.0,5.633415493967209,0.0,0.6499550309044777,4.106851789383279,33.251903688025955,False
lhs_056,recovery_mpc,230,1150.0,5.633415493967209,0.0,0.6499550309044777,4.106851789383279,33.251903688025955,False
lhs_056,original_mpc,231,1155.0,5.46223886317334,0.1711766307938687,0.6514054338319755,4.104881195992735,33.23907483403004,True
lhs_056,recovery_mpc,231,1155.0,5.46223886317334,0.1711766307938687,0.6514054338319755,4.104881195992735,33.23907483403004,True
lhs_056,original_mpc,232,1160.0,5.46223886317334,0.0,0.6528558367594732,4.105984821320061,33.22610606158545,False
lhs_056,recovery_mpc,232,1160.0,5.46223886317334,0.0,0.6528558367594732,4.105984821320061,33.22610606158545,False
lhs_056,original_mpc,233,1165.0,5.46223886317334,0.0,0.654306239686971,4.1071824977304034,33.213041715600376,False
lhs_056,recovery_mpc,233,1165.0,5.46223886317334,0.0,0.654306239686971,4.1071824977304034,33.213041715600376,False
lhs_056,original_mpc,234,1170.0,5.46223886317334,0.0,0.6557566426144688,4.108450503367092,33.19991494668706,False
lhs_056,recovery_mpc,234,1170.0,5.46223886317334,0.0,0.6557566426144688,4.108450503367092,33.19991494668706,False
lhs_056,original_mpc,235,1175.0,5.46223886317334,0.0,0.6572070455419665,4.1097712516289,33.18675065268725,False
lhs_056,recovery_mpc,235,1175.0,5.46223886317334,0.0,0.6572070455419665,4.1097712516289,33.18675065268725,False
lhs_056,original_mpc,236,1180.0,5.204105011268309,0.2581338519050309,0.6585889054958105,4.105995974473268,33.16791047746362,True
lhs_056,recovery_mpc,236,1180.0,5.204105011268309,0.2581338519050309,0.6585889054958105,4.105995974473268,33.16791047746362,True
lhs_056,original_mpc,237,1185.0,5.204105011268309,0.0,0.6599707654496545,4.10683286117981,33.148903953974035,False
lhs_056,recovery_mpc,237,1185.0,5.204105011268309,0.0,0.6599707654496545,4.10683286117981,33.148903953974035,False
lhs_056,original_mpc,238,1190.0,5.204105011268309,0.0,0.6613526254034985,4.107793787162601,33.129787286524795,False
lhs_056,recovery_mpc,238,1190.0,5.204105011268309,0.0,0.6613526254034985,4.107793787162601,33.129787286524795,False
lhs_056,original_mpc,239,1195.0,5.204105011268309,0.0,0.6627344853573425,4.108847420754206,33.110602527775605,False
lhs_056,recovery_mpc,239,1195.0,5.204105011268309,0.0,0.6627344853573425,4.108847420754206,33.110602527775605,False
lhs_056,original_mpc,240,1200.0,5.204105011268309,0.0,0.6641163453111865,4.109970564615383,33.09138129671498,False
lhs_056,recovery_mpc,240,1200.0,5.204105011268309,0.0,0.6641163453111865,4.109970564615383,33.09138129671498,False
lhs_056,original_mpc,241,1205.0,5.036426913600332,0.16767809766797726,0.6654536812502763,4.107810260093109,33.06860131251645,True
lhs_056,recovery_mpc,241,1205.0,5.036426913600332,0.16767809766797726,0.6654536812502763,4.107810260093109,33.06860131251645,True
lhs_056,original_mpc,242,1210.0,5.036426913600332,0.0,0.6667910171893661,4.108666056307784,33.04572635663453,False
lhs_056,recovery_mpc,242,1210.0,5.036426913600332,0.0,0.6667910171893661,4.108666056307784,33.04572635663453,False
lhs_056,original_mpc,243,1215.0,5.036426913600332,0.0,0.6681283531284559,4.109617750301572,33.02279872116447,False
lhs_056,recovery_mpc,243,1215.0,5.036426913600332,0.0,0.6681283531284559,4.109617750301572,33.02279872116447,False
lhs_056,original_mpc,244,1220.0,5.036426913600332,0.0,0.6694656890675457,4.110641394321006,32.99985024947494,False
lhs_056,recovery_mpc,244,1220.0,5.036426913600332,0.0,0.6694656890675457,4.110641394321006,32.99985024947494,False
lhs_056,original_mpc,245,1225.0,5.036426913600332,0.0,0.6708030250066355,4.111719223537876,32.97690506941587,False
lhs_056,recovery_mpc,245,1225.0,5.036426913600332,0.0,0.6708030250066355,4.111719223537876,32.97690506941587,False
lhs_056,original_mpc,246,1230.0,4.841898371738468,0.19452854186186386,0.6720887072605485,4.1089686727830275,32.94999694300515,True
lhs_056,recovery_mpc,246,1230.0,4.841898371738468,0.19452854186186386,0.6720887072605485,4.1089686727830275,32.94999694300515,True
lhs_056,original_mpc,247,1235.0,4.841898371738468,0.0,0.6733743895144615,4.1097025629831005,32.92301283155292,False
lhs_056,recovery_mpc,247,1235.0,4.841898371738468,0.0,0.6733743895144615,4.1097025629831005,32.92301283155292,False
lhs_056,original_mpc,248,1240.0,4.841898371738468,0.0,0.6746600717683745,4.110536767539313,32.895995412004766,False
