role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s,level4_variant,seed
baseline_seed_22,phase7d3_confirmation_30c_019,30.0,True,1435.0,4.169915284300579,34.841777666088035,0.0940698367156582,5.5873901652960765,1.2822736723369932,0,0.020453335569976,0,0,0,0,0,0.11498257839721254,0.7212543554006968,0.11498257839721254,0.1459516690846478,2.8852942098629786,0,0,0.05233490000681417,baseline,22
baseline_seed_22,phase7d3_confirmation_30c_020,30.0,True,975.0,4.177978682939964,34.4689605393902,0.0943258063524949,5.587208984268901,1.8538834247927405,0,0.0302428178682658,0,0,0,0,0,0.2512820512820513,0.5230769230769231,0.19487179487179487,0.3028331391369523,0.8317732116582954,0,0,0.036789499998112304,baseline,22
baseline_seed_22,phase7d3_confirmation_30c_021,30.0,True,1200.0,4.173397750011042,34.740605965103896,0.0940509692827906,6.012520980490212,2.0,0,0.0330808862089466,0,0,0,0,0,0.1875,0.6625,0.1875,0.2129720366819243,1.7272284234869897,0,0,0.045899300002918815,baseline,22
baseline_seed_22,phase7d3_confirmation_30c_022,30.0,True,815.0,4.178594910695794,33.78703042765267,0.0966022781029236,5.411837755558816,1.2905669296990403,0,0.0167600735154245,0,0,0,0,0,0.25153374233128833,0.0,0.0,0.2589632637591772,0.0,0,0,0.029953199973525316,baseline,22
baseline_seed_22,phase7d3_confirmation_30c_023,30.0,True,1685.0,4.167920360017838,34.88188125061555,0.0960078325023179,6.092526941021452,2.0,0,0.029537360843022,0,0,0,0,0,0.06824925816023739,0.7655786350148368,0.06824925816023739,0.0795071553980109,2.8784467217496097,0,0,0.05802599997331108,baseline,22
baseline_seed_42,phase7d3_confirmation_15c_000,15.0,True,975.0,4.186806194525167,20.03955927167664,0.0767482641495052,6.081192937021736,1.899579717756408,0,0.0315404982985132,0,0,0,0,0,0.4717948717948718,0.0,0.0,0.8795876710593493,0.0,0,0,0.035722700031318715,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_001,15.0,True,1110.0,4.186681814169204,21.511995543437365,0.0777316685257796,7.020798518001992,1.4497700551435004,0,0.0288887181842438,0,0,0,0,0,0.481981981981982,0.0,0.0,0.9521004208772564,0.0,0,0,0.04151310004816719,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_002,15.0,True,1315.0,4.186500792335436,25.19496960315109,0.0795858425957751,8.791914996792588,0.1072250049243308,0,0.0169641024703404,0,0,0,0,0,0.4448669201520912,0.0,0.0,0.9158975422446068,0.0,0,0,0.04646030000002313,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_003,15.0,True,1285.0,4.186594755879753,24.408180505918324,0.0783576918634247,8.36449601305242,0.9632154172359292,0,0.0262684336805909,0,0,0,0,0,0.45136186770428016,0.0,0.0,0.9337533346500811,0.0,0,0,0.045380700008525024,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_004,15.0,True,1180.0,4.186588461413248,22.595676124982106,0.0780233680151201,7.641023747389551,0.4561694599583452,0,0.0105431953315209,0,0,0,0,0,0.4830508474576271,0.0,0.0,0.9630040868996002,0.0,0,0,0.042492100004881087,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_005,15.0,True,1235.0,4.186623212084788,23.463584754192027,0.0786373379338485,7.904015314955076,0.1379818296189867,0,0.0145373367961152,0,0,0,0,0,0.46558704453441296,0.0,0.0,0.9512507262467338,0.0,0,0,0.04355909998411045,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_006,15.0,True,1120.0,4.186576622194238,21.74727647151707,0.0793493141344878,7.241910022354734,1.7184544691581038,0,0.0277906759623753,0,0,0,0,0,0.4955357142857143,0.0,0.0,0.9631216497116704,0.0,0,0,0.039915000041207495,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_007,15.0,True,1325.0,4.186445951576992,25.50742637830922,0.077970069734226,9.133549890945734,0.2553860291385348,0,0.0216324551180124,0,0,0,0,0,0.4490566037735849,0.0,0.0,0.9089269180219244,0.0,0,0,0.046867299981373775,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_008,15.0,True,1260.0,4.18656910807301,23.966972649532977,0.0771775273299946,8.281541871041036,1.5359654776146598,0,0.0267157702154348,0,0,0,0,0,0.4603174603174603,0.0,0.0,0.9445529897898391,0.0,0,0,0.04955320004227091,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_009,15.0,True,1030.0,4.186820752427483,20.532435410775577,0.0786250296505195,6.07853796194725,1.1675408152798743,0,0.0263708455770244,0,0,0,0,0,0.46601941747572817,0.0,0.0,0.9023450076109868,0.0,0,0,0.0410034999913384,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_010,15.0,True,1160.0,4.186765224198592,22.08471383305698,0.0768814184245583,7.050331166788663,0.6243190390098894,0,0.0226324452617623,0,0,0,0,0,0.4698275862068966,0.0,0.0,0.9525825972959544,0.0,0,0,0.04635409997353011,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_011,15.0,True,1205.0,4.18659435810933,23.041098599535303,0.0795574845355844,7.908999807483801,0.6840177452535281,0,0.021541636293656,0,0,0,0,0,0.47717842323651455,0.0,0.0,0.9591747693649282,0.0,0,0,0.044217800012108746,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_012,15.0,True,1200.0,4.186641373080613,22.90438761326453,0.0797066954646639,7.849836560472921,1.8284942916966556,0,0.0315772145964388,0,0,0,0,0,0.4708333333333333,0.0,0.0,0.9580953950419158,0.0,0,0,0.043934100012837186,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_013,15.0,True,1115.0,4.186699268898794,21.56989593018062,0.0780333862820299,7.052231780573484,1.5608183189298188,0,0.0299095933548851,0,0,0,0,0,0.4798206278026906,0.0,0.0,0.9516714239005362,0.0,0,0,0.04194700002334539,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_014,15.0,True,1255.0,4.186523869814643,23.944567843178334,0.0766631234470898,8.442133932101829,1.5578660678981713,0,0.0281180311806554,0,0,0,0,0,0.46613545816733065,0.0,0.0,0.9473150165170816,0.0,0,0,0.044491999939043105,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_015,15.0,True,1150.0,4.186600595422643,22.13333764524168,0.0781543347446787,7.423499751321719,0.1181217767530116,0,0.0189697540544182,0,0,0,0,0,0.48695652173913045,0.0,0.0,0.9635931667101384,0.0,0,0,0.04143709999333396,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_016,15.0,True,1215.0,4.186605870010505,23.177882885947383,0.0791912393123555,7.891105753831479,1.144367955480953,0,0.0223164746363586,0,0,0,0,0,0.4732510288065844,0.0,0.0,0.9566866420502134,0.0,0,0,0.04321399999752067,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_017,15.0,True,1130.0,4.1866760765569735,21.81368108692294,0.0790351798465351,7.174098659522469,0.7960942971236893,0,0.0245262143532212,0,0,0,0,0,0.4823008849557522,0.0,0.0,0.957308195517112,0.0,0,0,0.042239599959418554,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_018,15.0,True,1190.0,4.186436688793576,22.935440941861543,0.0796084206928275,8.073968859464824,0.7031157686747438,0,0.0172261900944485,0,0,0,0,0,0.49159663865546216,0.0,0.0,0.9672474723281336,0.0,0,0,0.04255630003534651,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_019,15.0,True,1290.0,4.186482333510831,24.684847221036875,0.0774607219964753,8.65131495271228,1.952827750789396,0,0.0082059142108628,0,0,0,0,0,0.4573643410852713,0.0,0.0,0.931043732396896,0.0,0,0,0.04671639997103457,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_020,15.0,True,1225.0,4.186631284121688,23.276523380019853,0.0769873715582973,7.876121672208617,0.8133227583547651,0,0.0107330153697118,0,0,0,0,0,0.46938775510204084,0.0,0.0,0.9547014654942664,0.0,0,0,0.04272099999069488,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_021,15.0,True,995.0,4.186971958060197,20.18865255429614,0.0794119918672477,5.99800056866804,1.6362269166143832,0,0.0318887855842842,0,0,0,0,0,0.457286432160804,0.0,0.0,0.8710427703686978,0.0,0,0,0.03574259996456826,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_022,15.0,True,1230.0,4.186201146658481,23.87112618008177,0.0797664672097866,8.813565606183447,2.0,0,0.0018677450339366,0,0,0,0,0,0.5,0.0,0.0,0.9604416239292748,0.0,0,0,0.04372299996974682,baseline,42
baseline_seed_42,phase7d3_confirmation_15c_023,15.0,True,855.0,4.187208666783214,19.062480613351568,0.0778957270779896,5.661784116596394,1.629778736584428,0,0.0219144659930163,0,0,0,0,0,0.4619883040935672,0.0,0.0,0.7907091604160517,0.0,0,0,0.0314446000120283,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_000,30.0,True,1655.0,4.167933578491576,34.87712366002859,0.0778448838241283,7.174113767437632,2.0,0,0.0366244177745089,0,0,0,0,0,0.00906344410876133,0.7492447129909365,0.00906344410876133,0.0029379333258772,3.412572800423024,0,0,0.05653699999673817,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_001,30.0,True,1465.0,4.169660599155797,34.84622571999108,0.0778000930495128,7.602685196009061,2.0,0,0.0318850708885136,0,0,0,0,0,0.03754266211604096,0.7167235494880546,0.03754266211604096,0.0492785526788512,2.573152143462975,0,0,0.05277570000178985,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_002,30.0,True,980.0,4.178031950134305,34.4419961558267,0.0763061658959887,5.587208077804432,1.444048546776056,0,0.0292602859339048,0,0,0,0,0,0.2653061224489796,0.49489795918367346,0.19387755102040816,0.2625929290771749,0.6748317249947595,0,0,0.03719560001990413,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_003,30.0,True,1215.0,4.173257637695576,34.741169634241544,0.0785197497506207,5.587326420309515,1.8725016328424011,0,0.0325018778221046,0,0,0,0,0,0.1440329218106996,0.654320987654321,0.1440329218106996,0.1271382985147875,1.5963752403708718,0,0,0.044518700011382924,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_004,30.0,True,1720.0,4.167604196350036,34.883106153857966,0.0771803326536608,5.888399481723344,2.0,0,0.0323181058855412,0,0,0,0,0,0.0,0.7587209302325582,0.0,0.0,3.007654122835854,0,0,0.05771359999924755,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_005,30.0,True,1340.0,4.171308435251145,34.80708347318989,0.077694227011988,6.316970910294774,2.0,0,0.0318267423228997,0,0,0,0,0,0.055970149253731345,0.6865671641791045,0.055970149253731345,0.0856736744040227,2.273377062689045,0,0,0.04889859999819841,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_006,30.0,True,1590.0,4.168459450919423,34.86947490353873,0.0787739266149882,7.663909685804978,2.0,0,0.0348273311545233,0,0,0,0,0,0.018867924528301886,0.7389937106918238,0.018867924528301886,0.0170343280860114,2.721231616695107,0,0,0.05444790006002638,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_007,30.0,True,1590.0,4.168549295412011,34.86847712046864,0.0772825552023501,5.587347403536478,1.505133710839928,0,0.0302943150386547,0,0,0,0,0,0.0220125786163522,0.7389937106918238,0.0220125786163522,0.0187316921159559,2.743366699749183,0,0,0.05541540000921076,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_008,30.0,True,1090.0,4.176416222728385,34.62927485061874,0.0788600397610284,5.586877389398223,1.934175153549611,0,0.0282699449295851,0,0,0,0,0,0.25229357798165136,0.6100917431192661,0.25229357798165136,0.1895813749781769,1.160328822545187,0,0,0.04127019999576924,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_009,30.0,True,1335.0,4.171224340084024,34.80538993635224,0.0792369407576107,5.949623971519264,2.0,0,0.0304490535678176,0,0,0,0,0,0.056179775280898875,0.6891385767790262,0.056179775280898875,0.0864426816251819,2.102135615574838,0,0,0.048373800011164744,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_010,30.0,True,1460.0,4.169557976827687,34.84525650654393,0.0793886909999699,6.80676682866212,2.0,0,0.0318174978601293,0,0,0,0,0,0.03767123287671233,0.7157534246575342,0.03767123287671233,0.0499223007279541,2.3363416395668555,0,0,0.05255290004059639,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_011,30.0,True,1715.0,4.1674822362248864,34.8832447284629,0.0780845239265275,7.733880531286028,2.0,0,0.0334488851405598,0,0,0,0,0,0.0,0.7580174927113703,0.0,0.0,3.431686833104381,0,0,0.057379400001067796,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_012,30.0,True,1140.0,4.175141743453284,34.68190618699441,0.079031905230694,5.5871514816917625,1.1542436554394309,0,0.0257832599175928,0,0,0,0,0,0.21052631578947367,0.631578947368421,0.21052631578947367,0.1616121149561755,1.335566630305456,0,0,0.04182609999405787,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_013,30.0,True,1670.0,4.167936242144014,34.87825062839113,0.077226839567047,5.587005974415641,1.3347782248851257,0,0.0288958522536084,0,0,0,0,0,0.0029940119760479044,0.7514970059880239,0.0029940119760479044,0.000107953013372,3.1302514194905218,0,0,0.05590079997635805,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_014,30.0,True,1100.0,4.176313595736179,34.63799662158095,0.0772331700837152,5.58738868563289,1.5825778800697314,0,0.0281724589331,0,0,0,0,0,0.2545454545454545,0.6136363636363636,0.2545454545454545,0.1863431460526037,1.3154586080147084,0,0,0.040718300027937,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_015,30.0,True,1625.0,4.168263568010232,34.87317359561831,0.077347778978948,5.58715707988701,1.7631985479851844,0,0.0300320889501657,0,0,0,0,0,0.015384615384615385,0.7446153846153846,0.015384615384615385,0.0105918463574137,3.2982653847196417,0,0,0.055940599981100125,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_016,30.0,True,1120.0,4.1755347293937,34.66095749469525,0.0780756528774935,5.629150239172009,2.0,0,0.0337377981171256,0,0,0,0,0,0.25,0.6205357142857143,0.25,0.1733090198581588,1.2848205417731735,0,0,0.043166599989479845,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_017,30.0,True,1645.0,4.168236421982934,34.876177252316324,0.0789157966323244,5.809539301341583,2.0,0,0.0317787950295151,0,0,0,0,0,0.0121580547112462,0.7477203647416414,0.0121580547112462,0.0048797843137919,3.144820999930176,0,0,0.056612799984564005,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_018,30.0,True,1540.0,4.169066729602145,34.860418619601376,0.0768573131337855,5.587025953460806,0.7112093127436934,0,0.0236245026270252,0,0,0,0,0,0.025974025974025976,0.7305194805194806,0.025974025974025976,0.0310686626640488,2.543969853527699,0,0,0.05300779997559029,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_019,30.0,True,1450.0,4.169915284300586,34.841700741396664,0.0774480889613169,5.5873901652960765,1.2822736723369932,0,0.0204533355699361,0,0,0,0,0,0.041379310344827586,0.7137931034482758,0.041379310344827586,0.0548843670836407,2.8889313431112136,0,0,0.05170999997425112,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_020,30.0,True,990.0,4.177978682939878,34.46887387359652,0.0776091498457156,5.587208984268901,1.8538834247927405,0,0.0302428178681806,0,0,0,0,0,0.2727272727272727,0.5151515151515151,0.21717171717171718,0.2639101960478101,0.7637205553846051,0,0,0.03647829996770231,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_021,30.0,True,1215.0,4.173397750011008,34.74052519960071,0.0774211305298426,6.012520980490212,2.0,0,0.0330808862092313,0,0,0,0,0,0.14814814814814814,0.654320987654321,0.14814814814814814,0.1284303285698103,1.6275508026356,0,0,0.04499329997269039,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_022,30.0,True,835.0,4.178609465973832,33.77773711168129,0.0768539966004677,5.458335327535081,1.5739559439253998,0,0.0181293615551618,0,0,0,0,0,0.25149700598802394,0.0,0.0,0.2304333758035355,0.0,0,0,0.03094859997144477,baseline,42
baseline_seed_42,phase7d3_confirmation_30c_023,30.0,True,1700.0,4.167920360018041,34.88188125061663,0.0791334458026455,6.092526941021452,2.0,0,0.0295373608428661,0,0,0,0,0,0.0,0.7588235294117647,0.0,0.0,2.87081701560067,0,0,0.05695420000482556,baseline,42
baseline_seed_73,phase7d3_confirmation_15c_000,15.0,True,960.0,4.186802017638346,20.04033542356666,0.082523570631805,5.980772654778145,2.0,0,0.0320319488215705,0,0,0,0,0,0.4791666666666667,0.0,0.0,0.8765347195986646,0.1460814303744593,0,0,0.035072999980902464,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_001,15.0,True,1095.0,4.186690927782078,21.507297318755207,0.0842209037129331,6.866992501585052,1.6035760715604406,0,0.0298917380850287,0,0,0,0,0,0.4885844748858447,0.0,0.0,0.9101176195007818,0.0,0,0,0.039662099989062366,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_002,15.0,True,1305.0,4.186495939923034,25.184588027422198,0.0823756641302004,8.77399157823789,0.125148423479029,0,0.0171104337873098,0,0,0,0,0,0.4444444444444444,0.0,0.0,0.8410107294902112,0.0,0,0,0.04496740000466744,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_003,15.0,True,1275.0,4.186582241511738,24.398089790271623,0.0808943801449242,8.434541609286338,0.8931698210020116,0,0.0257107328340078,0,0,0,0,0,0.45098039215686275,0.0,0.0,0.8622968040880705,0.0,0,0,0.043880200009867754,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_004,15.0,True,1170.0,4.186580538455093,22.58867835586028,0.0804538105860599,7.621559387028031,0.4367050995968258,0,0.0106874376548526,0,0,0,0,0,0.4829059829059829,0.0,0.0,0.9055128055957536,0.0,0,0,0.04160880000926006,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_005,15.0,True,1225.0,4.186644056319042,23.453735630810684,0.0812829085645083,7.936821492026383,0.1051756525476799,0,0.014285921361135,0,0,0,0,0,0.46938775510204084,0.0,0.0,0.885866437801317,0.0,0,0,0.04954500000529794,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_006,15.0,True,1110.0,4.186584216438988,21.744924288001695,0.0817593622209247,7.237686759311955,1.722677732200883,0,0.0278198294836204,0,0,0,0,0,0.4954954954954955,0.0,0.0,0.9163968379194252,0.0,0,0,0.044044100031886,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_007,15.0,True,1315.0,4.186446029483808,25.496474712751763,0.080472546881412,9.110474803408517,0.2784611166757518,0,0.0218256938352259,0,0,0,0,0,0.44866920152091255,0.0,0.0,0.8329497758531126,0.0,0,0,0.05623790000025705,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_008,15.0,True,1245.0,4.18657937944664,23.95718878956626,0.0836223201273012,8.400575811057767,1.4169315375979288,0,0.0257659770302369,0,0,0,0,0,0.46586345381526106,0.0,0.0,0.8755986402267775,0.0,0,0,0.05204660000161964,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_009,15.0,True,1020.0,4.186876921312614,20.53054102530928,0.0810070412878976,6.089191295359502,1.4559689796077446,0,0.0277623308361025,0,0,0,0,0,0.47549019607843135,0.0,0.0,0.8830614052967514,0.0,0,0,0.0421614999977354,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_010,15.0,True,1145.0,4.186779191349693,22.07635243399079,0.0833850697957525,6.981045548894697,0.6936046569038554,0,0.0231024050402535,0,0,0,0,0,0.4759825327510917,0.0,0.0,0.9023070742891556,0.0,0,0,0.042377899997506754,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_011,15.0,True,1195.0,4.186573942656046,23.03219415304557,0.082370041646079,7.925280730929116,0.6677368218082131,0,0.021416508986821,0,0,0,0,0,0.4769874476987448,0.0,0.0,0.8971643649077095,0.0,0,0,0.04326359996047094,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_012,15.0,True,1190.0,4.186630930860385,22.895086252251417,0.0825923386781815,7.83969076917751,1.8386400829920664,0,0.0316545346735228,0,0,0,0,0,0.47478991596638653,0.0,0.0,0.8976815431288374,0.0,0,0,0.04265949995532351,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_013,15.0,True,1105.0,4.1867092998876245,21.564399362157644,0.0804795250909262,6.878466780315382,1.7345833191879212,0,0.0310512124037636,0,0,0,0,0,0.4841628959276018,0.0,0.0,0.908924036179239,0.0,0,0,0.0399418999404481,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_014,15.0,True,1240.0,4.186527819867994,23.934618151925747,0.0830006192650221,8.52183829778005,1.4781617022199498,0,0.0274721997228644,0,0,0,0,0,0.4717741935483871,0.0,0.0,0.8781889345330214,0.0,0,0,0.044106299999828374,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_015,15.0,True,1140.0,4.1865936112949615,22.127880798558465,0.0805419248394794,7.413532196829795,0.1280893312449356,0,0.0190414262917419,0,0,0,0,0,0.4868421052631579,0.0,0.0,0.911657940432165,0.0,0,0,0.042907899980480044,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_016,15.0,True,1205.0,4.186589456747674,23.1690988388537,0.0818987606045036,7.970358778947537,1.0651149303648957,0,0.0217069133761382,0,0,0,0,0,0.4730290456431535,0.0,0.0,0.8934536770602897,0.0,0,0,0.04398419999778263,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_017,15.0,True,1120.0,4.1866633504674,21.807913111579182,0.0816615469057957,7.083173216381066,0.8870197402650923,0,0.0251464727324828,0,0,0,0,0,0.48214285714285715,0.0,0.0,0.9103567503038628,0.0,0,0,0.04069579999485377,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_018,15.0,True,1180.0,4.186430898180483,22.929957781454902,0.0822221251462438,8.130623158974686,0.6464614691648816,0,0.0167816028823342,0,0,0,0,0,0.4915254237288136,0.0,0.0,0.9056103267621411,0.0,0,0,0.044038699976215845,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_019,15.0,True,1275.0,4.186477301090075,24.673720995307576,0.0840470635756318,8.607353491838039,1.9797091250043977,0,0.0087150418149706,0,0,0,0,0,0.4588235294117647,0.0,0.0,0.8580280945200114,0.0,0,0,0.049010599974268404,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_020,15.0,True,1210.0,4.186611817740372,23.26647734590631,0.0834765511659054,7.849904789385134,0.7871058755312816,0,0.0104344881432556,0,0,0,0,0,0.47107438016528924,0.0,0.0,0.8909245099769327,0.0,0,0,0.04967590002705721,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_021,15.0,True,985.0,4.186953392736102,20.18812622771384,0.081846257375143,5.7882217978175055,2.0,0,0.0335533870200288,0,0,0,0,0,0.4619289340101523,0.0,0.0,0.8625878021146169,0.2335584973161681,0,0,0.04608219998043625,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_022,15.0,True,1220.0,4.186198310909765,23.865380704037197,0.0824067433202428,8.776142980596997,2.0,0,0.0018839664388714,0,0,0,0,0,0.5,0.0,0.0,0.8907299811752276,0.0,0,0,0.04773789994577534,baseline,73
baseline_seed_73,phase7d3_confirmation_15c_023,15.0,True,840.0,4.18718660115479,19.061030515084667,0.0840839474231192,5.674419574467156,1.642037160652789,0,0.0219683772828025,0,0,0,0,0,0.47023809523809523,0.0,0.0,0.8557823838199816,0.0,0,0,0.03307429998311939,baseline,73
baseline_seed_73,phase7d3_confirmation_30c_000,30.0,True,1640.0,4.167933578491344,34.8770642599311,0.0838745484406571,7.174113767437632,2.0,0,0.0366244177744112,0,0,0,0,0,0.07621951219512195,0.7560975609756098,0.07621951219512195,0.0286738646921245,3.50983982052877,0,0,0.05972050002672858,baseline,73
baseline_seed_73,phase7d3_confirmation_30c_001,30.0,True,1450.0,4.169660599155659,34.84617561751429,0.0838666727057533,7.602685196009061,2.0,0,0.0318850708885078,0,0,0,0,0,0.13793103448275862,0.7241379310344828,0.13793103448275862,0.0824634171763776,2.520846255897645,0,0,0.052559400031882426,baseline,73
baseline_seed_73,phase7d3_confirmation_30c_002,30.0,True,965.0,4.178031950134357,34.44110879420646,0.0825365848721428,5.587208077804432,1.444048546776056,0,0.0292602859339456,0,0,0,0,0,0.23834196891191708,0.5025906735751295,0.17098445595854922,0.2466129488545991,0.5633672668992737,0,0,0.037134999998661544,baseline,73
baseline_seed_73,phase7d3_confirmation_30c_003,30.0,True,1205.0,4.173257637695532,34.740917155427155,0.0807381512290721,5.587326420309515,1.8725016328424011,0,0.0325018778222983,0,0,0,0,0,0.1908713692946058,0.6597510373443983,0.1908713692946058,0.1421995947547714,1.4939484694162417,0,0,0.044426600030408936,baseline,73
baseline_seed_73,phase7d3_confirmation_30c_004,30.0,True,1705.0,4.1676041963500055,34.88310615385802,0.0830374560247206,5.888399481723344,2.0,0,0.0323181058855395,0,0,0,0,0,0.0469208211143695,0.7653958944281525,0.0469208211143695,0.0110501832138805,2.9608836836752737,0,0,0.0569140000261409,baseline,73
baseline_seed_73,phase7d3_confirmation_30c_005,30.0,True,1325.0,4.171182466295235,34.80694124598426,0.0838003089850776,6.316970910294774,2.0,0,0.031826742321301,0,0,0,0,0,0.16981132075471697,0.6943396226415094,0.16981132075471697,0.1180561817276695,2.161117932536551,0,0,0.04805509997093961,baseline,73
baseline_seed_73,phase7d3_confirmation_30c_006,30.0,True,1580.0,4.168360168406903,34.8693983433605,0.0808439057432939,7.663909685804978,2.0,0,0.0348273311546751,0,0,0,0,0,0.0981012658227848,0.7436708860759493,0.0981012658227848,0.0459529346338021,2.6869583983053857,0,0,0.055500500002368267,baseline,73
baseline_seed_73,phase7d3_confirmation_30c_007,30.0,True,1575.0,4.168549295411974,34.86843158534185,0.0831878164405655,5.587347403536478,1.505133710839928,0,0.03029431503893,0,0,0,0,0,0.10158730158730159,0.746031746031746,0.10158730158730159,0.0473212115876817,2.725422032315402,0,0,0.05536950000531393,baseline,73
baseline_seed_73,phase7d3_confirmation_30c_008,30.0,True,1080.0,4.176416222728476,34.62875944538746,0.0812950819378506,5.586877389398223,1.934175153549611,0,0.0282699449297645,0,0,0,0,0,0.2222222222222222,0.6157407407407407,0.2222222222222222,0.1819815231242851,1.1330419768516895,0,0,0.040709000029880954,baseline,73
baseline_seed_73,phase7d3_confirmation_30c_009,30.0,True,1325.0,4.171224340083835,34.805320790832184,0.0814897166928076,5.949623971519264,2.0,0,0.0304490535677395,0,0,0,0,0,0.16981132075471697,0.6943396226415094,0.16981132075471697,0.1179591546543985,1.9867723851543229,0,0,0.04837140004382121,baseline,73
baseline_seed_73,phase7d3_confirmation_30c_010,30.0,True,1450.0,4.169505146979535,34.8451770737808,0.0816132693837738,6.80676682866212,2.0,0,0.0318174978602243,0,0,0,0,0,0.13448275862068965,0.7206896551724138,0.13448275862068965,0.0827632511691085,2.320556867788344,0,0,0.05092529997999529,baseline,73
baseline_seed_73,phase7d3_confirmation_30c_011,30.0,True,1700.0,4.167468525003617,34.883176882848204,0.0841641277708511,7.733880531286028,2.0,0,0.0334488851405883,0,0,0,0,0,0.047058823529411764,0.7647058823529411,0.047058823529411764,0.0114580035668074,3.436899580352188,0,0,0.05819820002578531,baseline,73
baseline_seed_73,phase7d3_confirmation_30c_012,30.0,True,1130.0,4.17514174345337,34.68159173018819,0.0814248110384237,5.5871514816917625,1.1542436554394309,0,0.0257832599177243,0,0,0,0,0,0.2079646017699115,0.6371681415929203,0.2079646017699115,0.1628791151123607,1.354081730421072,0,0,0.06579540002711601,baseline,73
