high_current_a,low_current_a,switch_temperature_c,switch_soc,predicted_charge_time_s,predicted_maximum_temperature_c,predicted_switch_time_s,predicted_final_soc,predicted_empty_interval_count,predicted_feasible
8.0,1.0,31.5,0.65,5065.0,31.81351766680512,55.0,0.7997222222222596,0,True
5.0,1.0,33.0,0.55,5075.0,33.07183299569727,225.0,0.7997222222222633,0,True
10.0,1.0,32.0,0.6,5075.0,32.39418495462638,50.0,0.7997222222222605,0,True
8.0,1.0,33.5,0.55,5080.0,33.715045290209495,110.0,0.7997222222222642,0,True
10.0,1.0,31.5,0.65,5085.0,31.844518115551,40.0,0.7997222222222593,0,True
3.0,1.0,33.0,0.55,5090.0,32.6408946746424,605.0,0.7997222222222634,0,True
3.0,1.0,33.5,0.55,5090.0,32.6408946746424,605.0,0.7997222222222634,0,True
3.0,1.0,34.0,0.55,5090.0,32.6408946746424,605.0,0.7997222222222634,0,True
6.0,1.0,33.0,0.55,5090.0,33.07191207975992,155.0,0.7997222222222634,0,True
4.0,0.5,34.0,0.7,5100.0,34.02758985156947,520.0,0.7995833333333426,0,True
10.0,0.5,32.5,0.74,5105.0,32.94028396145783,60.0,0.7995833333333474,0,True
3.0,0.5,34.0,0.7,5110.0,34.00582885023252,1300.0,0.799583333333355,0,True
3.0,1.0,32.5,0.55,5120.0,32.51486337887008,560.0,0.7997222222222637,0,True
10.0,1.0,33.5,0.55,5125.0,34.01217901952323,80.0,0.7997222222222634,0,True
4.0,1.0,32.5,0.55,5135.0,32.51546778432304,285.0,0.7997222222222633,0,True
8.0,1.0,33.0,0.55,5155.0,33.208433296593746,95.0,0.7997222222222641,0,True
5.0,0.5,34.0,0.7,5165.0,34.03981387811498,310.0,0.7995833333333485,0,True
5.0,1.0,32.5,0.55,5165.0,32.57500392483352,185.0,0.7997222222222643,0,True
6.0,0.5,34.0,0.7,5165.0,34.03827648960644,210.0,0.7995833333333484,0,True
3.0,1.0,31.5,0.6,5180.0,31.521752419071262,290.0,0.7997222222222643,0,True
3.0,1.0,31.0,0.74,5190.0,31.0248773320239,185.0,0.7997222222222615,0,True
6.0,1.0,32.5,0.55,5195.0,32.587465061681094,130.0,0.7997222222222639,0,True
10.0,1.0,33.0,0.55,5205.0,33.47958712650121,70.0,0.7997222222222636,0,True
4.0,1.0,31.5,0.6,5210.0,31.52175255737841,160.0,0.7997222222222632,0,True
4.0,1.0,31.0,0.74,5225.0,31.024752646828844,105.0,0.7997222222222607,0,True
3.0,0.5,33.5,0.7,5230.0,33.50889464943479,970.0,0.7995833333333563,0,True
4.0,0.5,33.5,0.7,5235.0,33.530822784962155,435.0,0.7995833333333439,0,True
4.0,0.5,32.0,0.74,5240.0,32.042239676983655,220.0,0.7995833333333447,0,True
8.0,1.0,32.5,0.55,5240.0,32.69221535637582,80.0,0.7997222222222643,0,True
5.0,1.0,31.5,0.6,5245.0,31.579522802288903,110.0,0.7997222222222626,0,True
3.0,1.0,32.0,0.55,5250.0,32.018231462010874,415.0,0.7997222222222652,0,True
5.0,1.0,31.0,0.74,5255.0,31.081984793145004,75.0,0.7997222222222604,0,True
8.0,0.5,34.0,0.7,5265.0,34.21223008771376,125.0,0.7995833333333492,0,True
6.0,1.0,31.5,0.6,5275.0,31.60885920157946,80.0,0.7997222222222624,0,True
4.0,1.0,32.0,0.55,5280.0,32.01858356775076,220.0,0.7997222222222654,0,True
6.0,1.0,31.0,0.74,5280.0,31.096798194880545,55.0,0.7997222222222603,0,True
10.0,0.5,34.0,0.7,5295.0,34.53814315787564,90.0,0.7995833333333489,0,True
10.0,1.0,32.5,0.55,5295.0,32.94028396145783,60.0,0.799722222222264,0,True
3.0,1.0,31.0,0.7,5310.0,31.0248773320239,185.0,0.7997222222222629,0,True
5.0,0.5,32.0,0.74,5310.0,32.06232715025455,145.0,0.7995833333333483,0,True
5.0,1.0,32.0,0.55,5315.0,32.05572544620926,145.0,0.799722222222265,0,True
8.0,1.0,31.0,0.74,5320.0,31.27417155115577,40.0,0.7997222222222603,0,True
8.0,1.0,31.5,0.6,5325.0,31.81351766680512,55.0,0.7997222222222625,0,True
4.0,1.0,31.0,0.7,5335.0,31.024752646828844,105.0,0.799722222222262,0,True
6.0,0.5,32.0,0.74,5340.0,32.1051379309253,105.0,0.7995833333333483,0,True
6.0,1.0,32.0,0.55,5340.0,32.1051379309253,105.0,0.7997222222222645,0,True
10.0,1.0,31.0,0.74,5340.0,31.567162294656423,35.0,0.7997222222222603,0,True
10.0,1.0,31.5,0.6,5355.0,31.844518115551,40.0,0.7997222222222623,0,True
5.0,0.5,33.5,0.7,5370.0,33.543706909939665,265.0,0.7995833333333494,0,True
5.0,1.0,31.0,0.7,5375.0,31.081984793145004,75.0,0.7997222222222617,0,True
8.0,1.0,32.0,0.55,5385.0,32.167494408431246,65.0,0.7997222222222649,0,True
6.0,1.0,31.0,0.7,5390.0,31.096798194880545,55.0,0.7997222222222615,0,True
3.0,0.5,33.0,0.7,5395.0,33.01233631699293,740.0,0.7995833333333582,0,True
6.0,0.5,33.5,0.7,5400.0,33.60041022602226,185.0,0.7995833333333493,0,True
8.0,0.5,32.0,0.74,5405.0,32.167494408431246,65.0,0.799583333333349,0,True
8.0,1.0,31.0,0.7,5430.0,31.27417155115577,40.0,0.7997222222222615,0,True
10.0,1.0,32.0,0.55,5435.0,32.39418495462638,50.0,0.7997222222222645,0,True
3.0,1.0,31.5,0.55,5440.0,31.52168870316589,290.0,0.7997222222222672,0,True
4.0,0.5,33.0,0.7,5445.0,33.02124002032789,355.0,0.799583333333346,0,True
3.0,1.0,31.0,0.65,5450.0,31.0248773320239,185.0,0.7997222222222644,0,True
10.0,1.0,31.0,0.7,5450.0,31.567162294656423,35.0,0.7997222222222615,0,True
10.0,0.5,32.0,0.74,5455.0,32.39418495462638,50.0,0.7995833333333492,0,True
8.0,0.5,33.5,0.7,5470.0,33.715045290209495,110.0,0.7995833333333501,0,True
8.0,1.0,34.0,0.5,5470.0,34.04753839169945,120.0,0.7997222222222687,0,True
4.0,1.0,31.5,0.55,5480.0,31.52175255737841,160.0,0.7997222222222662,0,True
4.0,1.0,31.0,0.65,5485.0,31.024752646828844,105.0,0.7997222222222636,0,True
6.0,1.0,33.5,0.5,5505.0,33.14861927373634,160.0,0.799722222222268,0,True
6.0,1.0,34.0,0.5,5505.0,33.14861927373634,160.0,0.799722222222268,0,True
10.0,1.0,34.0,0.5,5505.0,34.53814315787564,90.0,0.7997222222222689,0,True
5.0,1.0,31.0,0.65,5515.0,31.081984793145004,75.0,0.7997222222222633,0,True
5.0,1.0,31.5,0.55,5515.0,31.579522802288903,110.0,0.7997222222222656,0,True
10.0,0.5,33.5,0.7,5525.0,34.01217901952323,80.0,0.7995833333333501,0,True
6.0,1.0,33.0,0.5,5530.0,33.056551397322984,155.0,0.7997222222222683,0,True
6.0,1.0,31.0,0.65,5540.0,31.096798194880545,55.0,0.7997222222222632,0,True
8.0,1.0,33.5,0.5,5540.0,33.715045290209495,110.0,0.7997222222222693,0,True
6.0,1.0,31.5,0.55,5545.0,31.60885920157946,80.0,0.7997222222222654,0,True
5.0,1.0,32.5,0.5,5565.0,32.57500392483352,185.0,0.7997222222222687,0,True
5.0,1.0,33.0,0.5,5565.0,32.57500392483352,185.0,0.7997222222222687,0,True
5.0,1.0,33.5,0.5,5565.0,32.57500392483352,185.0,0.7997222222222687,0,True
5.0,1.0,34.0,0.5,5565.0,32.57500392483352,185.0,0.7997222222222687,0,True
5.0,0.5,33.0,0.7,5570.0,33.068912598730826,225.0,0.7995833333333503,0,True
8.0,1.0,31.0,0.65,5570.0,31.27417155115577,40.0,0.7997222222222631,0,True
3.0,1.0,31.0,0.6,5590.0,31.0248773320239,185.0,0.799722222222266,0,True
10.0,1.0,31.0,0.65,5590.0,31.567162294656423,35.0,0.7997222222222631,0,True
8.0,1.0,31.5,0.55,5595.0,31.81351766680512,55.0,0.7997222222222655,0,True
10.0,1.0,33.5,0.5,5595.0,34.01217901952323,80.0,0.7997222222222686,0,True
8.0,1.0,33.0,0.5,5605.0,33.208433296593746,95.0,0.7997222222222691,0,True
4.0,1.0,32.5,0.5,5610.0,32.08522094348487,230.0,0.7997222222222692,0,True
4.0,1.0,33.0,0.5,5610.0,32.08522094348487,230.0,0.7997222222222692,0,True
4.0,1.0,33.5,0.5,5610.0,32.08522094348487,230.0,0.7997222222222692,0,True
4.0,1.0,34.0,0.5,5610.0,32.08522094348487,230.0,0.7997222222222692,0,True
6.0,0.5,33.0,0.7,5610.0,33.056551397322984,155.0,0.7995833333333501,0,True
6.0,1.0,32.5,0.5,5615.0,32.587465061681094,130.0,0.7997222222222685,0,True
10.0,1.0,31.5,0.55,5615.0,31.844518115551,40.0,0.7997222222222652,0,True
4.0,1.0,31.0,0.6,5625.0,31.024752646828844,105.0,0.7997222222222652,0,True
4.0,1.0,32.0,0.5,5630.0,32.01549770717249,220.0,0.7997222222222693,0,True
5.0,1.0,31.0,0.6,5655.0,31.081984793145004,75.0,0.7997222222222649,0,True
10.0,1.0,33.0,0.5,5655.0,33.47958712650121,70.0,0.7997222222222686,0,True
8.0,1.0,32.5,0.5,5660.0,32.69221535637582,80.0,0.799722222222269,0,True
5.0,1.0,32.0,0.5,5665.0,32.05572544620926,145.0,0.7997222222222689,0,True
3.0,0.5,32.5,0.7,5670.0,32.5155144935379,560.0,0.7995833333333586,0,True
6.0,1.0,31.0,0.6,5680.0,31.096798194880545,55.0,0.7997222222222647,0,True
3.0,1.0,32.0,0.5,5690.0,31.57162733432219,305.0,0.7997222222222701,0,True
3.0,1.0,32.5,0.5,5690.0,31.57162733432219,305.0,0.7997222222222701,0,True
3.0,1.0,33.0,0.5,5690.0,31.57162733432219,305.0,0.7997222222222701,0,True
3.0,1.0,33.5,0.5,5690.0,31.57162733432219,305.0,0.7997222222222701,0,True
3.0,1.0,34.0,0.5,5690.0,31.57162733432219,305.0,0.7997222222222701,0,True
6.0,1.0,32.0,0.5,5690.0,32.1051379309253,105.0,0.7997222222222684,0,True
8.0,0.5,33.0,0.7,5695.0,33.208433296593746,95.0,0.7995833333333512,0,True
3.0,0.5,31.5,0.74,5700.0,31.51284507744463,290.0,0.7995833333333513,0,True
10.0,1.0,32.5,0.5,5705.0,32.94028396145783,60.0,0.7997222222222685,0,True
3.0,1.0,31.5,0.5,5710.0,31.517363440286545,290.0,0.7997222222222702,0,True
8.0,1.0,31.0,0.6,5710.0,31.27417155115577,40.0,0.7997222222222646,0,True
3.0,1.0,31.0,0.55,5730.0,31.0248773320239,185.0,0.7997222222222675,0,True
10.0,1.0,31.0,0.6,5730.0,31.567162294656423,35.0,0.7997222222222646,0,True
8.0,1.0,32.0,0.5,5735.0,32.167494408431246,65.0,0.7997222222222687,0,True
4.0,1.0,31.5,0.5,5740.0,31.5216890252266,160.0,0.7997222222222691,0,True
4.0,0.5,31.5,0.74,5750.0,31.51293183503098,160.0,0.7995833333333509,0,True
10.0,0.5,33.0,0.7,5755.0,33.47958712650121,70.0,0.7995833333333512,0,True
4.0,1.0,31.0,0.55,5765.0,31.024752646828844,105.0,0.7997222222222667,0,True
5.0,1.0,31.5,0.5,5775.0,31.579522802288903,110.0,0.7997222222222685,0,True
5.0,0.5,31.5,0.74,5785.0,31.579522802288903,110.0,0.7995833333333509,0,True
10.0,1.0,32.0,0.5,5785.0,32.39418495462638,50.0,0.7997222222222684,0,True
5.0,1.0,31.0,0.55,5795.0,31.081984793145004,75.0,0.7997222222222664,0,True
4.0,0.5,32.5,0.7,5805.0,32.53470890803392,285.0,0.799583333333348,0,True
6.0,1.0,31.5,0.5,5805.0,31.60885920157946,80.0,0.7997222222222683,0,True
6.0,0.5,31.5,0.74,5815.0,31.60885920157946,80.0,0.7995833333333509,0,True
6.0,1.0,31.0,0.55,5820.0,31.096798194880545,55.0,0.7997222222222663,0,True
8.0,1.0,31.5,0.5,5855.0,31.81351766680512,55.0,0.7997222222222684,0,True
8.0,1.0,31.0,0.55,5860.0,31.27417155115577,40.0,0.7997222222222663,0,True
10.0,1.0,31.5,0.5,5875.0,31.844518115551,40.0,0.7997222222222681,0,True
3.0,1.0,31.0,0.5,5880.0,31.0248773320239,185.0,0.7997222222222692,0,True
10.0,1.0,31.0,0.55,5880.0,31.567162294656423,35.0,0.7997222222222663,0,True
8.0,0.5,31.5,0.74,5895.0,31.81351766680512,55.0,0.7995833333333516,0,True
4.0,1.0,31.0,0.5,5905.0,31.024752646828844,105.0,0.7997222222222683,0,True
10.0,0.5,31.5,0.74,5925.0,31.844518115551,40.0,0.7995833333333515,0,True
5.0,1.0,31.0,0.5,5935.0,31.081984793145004,75.0,0.799722222222268,0,True
5.0,0.5,32.5,0.7,5950.0,32.57500392483352,185.0,0.7995833333333522,0,True
6.0,1.0,31.0,0.5,5960.0,31.096798194880545,55.0,0.7997222222222679,0,True
6.0,0.5,32.5,0.7,5965.0,32.587465061681094,130.0,0.7995833333333519,0,True
8.0,1.0,31.0,0.5,6000.0,31.27417155115577,40.0,0.7997222222222679,0,True
10.0,1.0,31.0,0.5,6000.0,31.567162294656423,35.0,0.7997222222222676,0,True
8.0,0.5,32.5,0.7,6020.0,32.69221535637582,80.0,0.7995833333333527,0,True
3.0,0.5,32.0,0.7,6025.0,32.01858285537057,415.0,0.7995833333333561,0,True
10.0,0.5,32.5,0.7,6085.0,32.94028396145783,60.0,0.7995833333333529,0,True
10.0,1.0,30.5,0.5,6090.0,31.007213618813605,25.0,0.7997222222222674,0,True
10.0,1.0,30.5,0.55,6090.0,31.007213618813605,25.0,0.7997222222222674,0,True
10.0,1.0,30.5,0.6,6090.0,31.007213618813605,25.0,0.7997222222222674,0,True
10.0,1.0,30.5,0.65,6090.0,31.007213618813605,25.0,0.7997222222222674,0,True
10.0,1.0,30.5,0.7,6090.0,31.007213618813605,25.0,0.7997222222222674,0,True
10.0,1.0,30.5,0.74,6090.0,31.007213618813605,25.0,0.7997222222222674,0,True
3.0,1.0,30.5,0.5,6120.0,30.597973125188783,90.0,0.7997222222222679,0,True
3.0,1.0,30.5,0.55,6120.0,30.597973125188783,90.0,0.7997222222222679,0,True
3.0,1.0,30.5,0.6,6120.0,30.597973125188783,90.0,0.7997222222222679,0,True
3.0,1.0,30.5,0.65,6120.0,30.597973125188783,90.0,0.7997222222222679,0,True
3.0,1.0,30.5,0.7,6120.0,30.597973125188783,90.0,0.7997222222222679,0,True
3.0,1.0,30.5,0.74,6120.0,30.597973125188783,90.0,0.7997222222222679,0,True
4.0,1.0,30.5,0.5,6135.0,30.597985845431584,55.0,0.7997222222222674,0,True
4.0,1.0,30.5,0.55,6135.0,30.597985845431584,55.0,0.7997222222222674,0,True
4.0,1.0,30.5,0.6,6135.0,30.597985845431584,55.0,0.7997222222222674,0,True
4.0,1.0,30.5,0.65,6135.0,30.597985845431584,55.0,0.7997222222222674,0,True
4.0,1.0,30.5,0.7,6135.0,30.597985845431584,55.0,0.7997222222222674,0,True
4.0,1.0,30.5,0.74,6135.0,30.597985845431584,55.0,0.7997222222222674,0,True
8.0,1.0,30.5,0.5,6135.0,30.724598812267505,25.0,0.7997222222222673,0,True
8.0,1.0,30.5,0.55,6135.0,30.724598812267505,25.0,0.7997222222222673,0,True
8.0,1.0,30.5,0.6,6135.0,30.724598812267505,25.0,0.7997222222222673,0,True
8.0,1.0,30.5,0.65,6135.0,30.724598812267505,25.0,0.7997222222222673,0,True
8.0,1.0,30.5,0.7,6135.0,30.724598812267505,25.0,0.7997222222222673,0,True
8.0,1.0,30.5,0.74,6135.0,30.724598812267505,25.0,0.7997222222222673,0,True
5.0,1.0,30.5,0.5,6145.0,30.59799857201051,40.0,0.7997222222222673,0,True
5.0,1.0,30.5,0.55,6145.0,30.59799857201051,40.0,0.7997222222222673,0,True
5.0,1.0,30.5,0.6,6145.0,30.59799857201051,40.0,0.7997222222222673,0,True
5.0,1.0,30.5,0.65,6145.0,30.59799857201051,40.0,0.7997222222222673,0,True
5.0,1.0,30.5,0.7,6145.0,30.59799857201051,40.0,0.7997222222222673,0,True
5.0,1.0,30.5,0.74,6145.0,30.59799857201051,40.0,0.7997222222222673,0,True
6.0,1.0,30.5,0.5,6155.0,30.598001868894897,30.0,0.7997222222222672,0,True
6.0,1.0,30.5,0.55,6155.0,30.598001868894897,30.0,0.7997222222222672,0,True
6.0,1.0,30.5,0.6,6155.0,30.598001868894897,30.0,0.7997222222222672,0,True
6.0,1.0,30.5,0.65,6155.0,30.598001868894897,30.0,0.7997222222222672,0,True
6.0,1.0,30.5,0.7,6155.0,30.598001868894897,30.0,0.7997222222222672,0,True
6.0,1.0,30.5,0.74,6155.0,30.598001868894897,30.0,0.7997222222222672,0,True
4.0,0.5,32.0,0.7,6210.0,32.042239676983655,220.0,0.7995833333333507,0,True
5.0,0.5,32.0,0.7,6270.0,32.06232715025455,145.0,0.7995833333333536,0,True
6.0,0.5,32.0,0.7,6300.0,32.1051379309253,105.0,0.7995833333333536,0,True
8.0,0.5,32.0,0.7,6365.0,32.167494408431246,65.0,0.7995833333333543,0,True
10.0,0.5,32.0,0.7,6395.0,32.39418495462638,50.0,0.7995833333333544,0,True
4.0,0.5,34.0,0.65,6500.0,34.02758985156947,520.0,0.7995833333333516,0,True
3.0,0.5,34.0,0.65,6565.0,33.87970370411299,1205.0,0.7995833333333612,0,True
5.0,0.5,34.0,0.65,6585.0,34.03981387811498,310.0,0.7995833333333564,0,True
3.0,0.5,31.5,0.7,6600.0,31.51284507744463,290.0,0.7995833333333563,0,True
6.0,0.5,34.0,0.65,6605.0,34.03827648960644,210.0,0.7995833333333564,0,True
3.0,0.5,33.5,0.65,6635.0,33.508872379231235,970.0,0.799583333333362,0,True
8.0,0.5,34.0,0.65,6645.0,34.21223008771376,125.0,0.7995833333333568,0,True
4.0,0.5,31.5,0.7,6650.0,31.51293183503098,160.0,0.7995833333333559,0,True
4.0,0.5,33.5,0.65,6655.0,33.530822784962155,435.0,0.7995833333333529,0,True
5.0,0.5,31.5,0.7,6685.0,31.579522802288903,110.0,0.7995833333333559,0,True
6.0,0.5,31.5,0.7,6715.0,31.60885920157946,80.0,0.7995833333333559,0,True
5.0,0.5,33.5,0.65,6730.0,33.543706909939665,265.0,0.799583333333357,0,True
10.0,0.5,34.0,0.65,6735.0,34.53814315787564,90.0,0.7995833333333568,0,True
3.0,0.5,31.0,0.74,6765.0,31.01800861553871,185.0,0.7995833333333566,0,True
3.0,0.5,33.0,0.65,6765.0,33.012274126127906,740.0,0.7995833333333634,0,True
6.0,0.5,33.5,0.65,6780.0,33.60041022602226,185.0,0.799583333333357,0,True
4.0,0.5,33.0,0.65,6795.0,33.02102673213904,355.0,0.7995833333333543,0,True
8.0,0.5,31.5,0.7,6795.0,31.81351766680512,55.0,0.7995833333333566,0,True
4.0,0.5,31.0,0.74,6815.0,31.0156788255266,105.0,0.7995833333333564,0,True
10.0,0.5,31.5,0.7,6825.0,31.844518115551,40.0,0.7995833333333565,0,True
8.0,0.5,33.5,0.65,6830.0,33.715045290209495,110.0,0.7995833333333576,0,True
5.0,0.5,31.0,0.74,6860.0,31.081984793145004,75.0,0.7995833333333565,0,True
10.0,0.5,33.5,0.65,6885.0,34.01217901952323,80.0,0.7995833333333576,0,True
6.0,0.5,31.0,0.74,6890.0,31.096798194880545,55.0,0.7995833333333566,0,True
5.0,0.5,33.0,0.65,6930.0,33.068912598730826,225.0,0.7995833333333578,0,True
8.0,0.5,31.0,0.74,6960.0,31.27417155115577,40.0,0.7995833333333573,0,True
3.0,0.5,32.5,0.65,6970.0,32.5155144935379,560.0,0.799583333333364,0,True
6.0,0.5,33.0,0.65,6970.0,33.056551397322984,155.0,0.7995833333333576,0,True
8.0,0.5,33.0,0.65,6995.0,33.208433296593746,95.0,0.7995833333333584,0,True
10.0,0.5,31.0,0.74,7020.0,31.567162294656423,35.0,0.7995833333333576,0,True
4.0,0.5,32.5,0.65,7085.0,32.53470890803392,285.0,0.799583333333356,0,True
10.0,0.5,33.0,0.65,7095.0,33.47958712650121,70.0,0.7995833333333586,0,True
5.0,0.5,32.5,0.65,7170.0,32.57500392483352,185.0,0.799583333333359,0,True
6.0,0.5,32.5,0.65,7265.0,32.587465061681094,130.0,0.7995833333333591,0,True
3.0,0.5,32.0,0.65,7275.0,32.01857707794444,415.0,0.7995833333333624,0,True
8.0,0.5,32.5,0.65,7320.0,32.69221535637582,80.0,0.79958333333336,0,True
4.0,0.5,32.0,0.65,7380.0,32.042239676983655,220.0,0.799583333333358,0,True
10.0,0.5,32.5,0.65,7385.0,32.94028396145783,60.0,0.7995833333333601,0,True
5.0,0.5,32.0,0.65,7470.0,32.06232715025455,145.0,0.7995833333333603,0,True
6.0,0.5,32.0,0.65,7500.0,32.1051379309253,105.0,0.7995833333333603,0,True
3.0,0.5,31.0,0.7,7525.0,31.01800861553871,185.0,0.7995833333333608,0,True
8.0,0.5,32.0,0.65,7565.0,32.167494408431246,65.0,0.799583333333361,0,True
4.0,0.5,31.0,0.7,7575.0,31.0156788255266,105.0,0.7995833333333606,0,True
10.0,0.5,32.0,0.65,7615.0,32.39418495462638,50.0,0.7995833333333612,0,True
5.0,0.5,31.0,0.7,7620.0,31.081984793145004,75.0,0.7995833333333607,0,True
6.0,0.5,31.0,0.7,7650.0,31.096798194880545,55.0,0.7995833333333608,0,True
3.0,0.5,31.5,0.65,7720.0,31.51284497293836,290.0,0.7995833333333625,0,True
8.0,0.5,31.0,0.7,7720.0,31.27417155115577,40.0,0.7995833333333615,0,True
4.0,0.5,31.5,0.65,7770.0,31.51293183503098,160.0,0.7995833333333621,0,True
10.0,0.5,31.0,0.7,7780.0,31.567162294656423,35.0,0.7995833333333618,0,True
5.0,0.5,31.5,0.65,7805.0,31.579522802288903,110.0,0.7995833333333621,0,True
6.0,0.5,31.5,0.65,7855.0,31.60885920157946,80.0,0.7995833333333622,0,True
8.0,0.5,31.5,0.65,7915.0,31.81351766680512,55.0,0.7995833333333628,0,True
10.0,0.5,31.5,0.65,7945.0,31.844518115551,40.0,0.7995833333333627,0,True
4.0,0.5,34.0,0.6,7950.0,34.02758985156947,520.0,0.799583333333361,0,True
5.0,0.5,34.0,0.6,7965.0,34.03981387811498,310.0,0.7995833333333641,0,True
6.0,0.5,34.0,0.6,8025.0,34.03827648960644,210.0,0.7995833333333643,0,True
4.0,0.5,33.5,0.6,8055.0,33.530822784962155,435.0,0.7995833333333617,0,True
3.0,0.5,33.5,0.6,8065.0,33.37529654274573,905.0,0.7995833333333678,0,True
3.0,0.5,34.0,0.6,8065.0,33.37529654274573,905.0,0.7995833333333678,0,True
8.0,0.5,34.0,0.6,8085.0,34.21223008771376,125.0,0.7995833333333648,0,True
10.0,0.5,34.0,0.6,8095.0,34.53814315787564,90.0,0.7995833333333644,0,True
5.0,0.5,33.5,0.6,8110.0,33.543706909939665,265.0,0.7995833333333646,0,True
6.0,0.5,33.5,0.6,8140.0,33.60041022602226,185.0,0.7995833333333645,0,True
4.0,0.5,33.0,0.6,8145.0,33.02065202186596,355.0,0.7995833333333626,0,True
3.0,0.5,33.0,0.6,8160.0,33.01206668992421,740.0,0.7995833333333687,0,True
8.0,0.5,33.5,0.6,8210.0,33.715045290209495,110.0,0.7995833333333653,0,True
5.0,0.5,33.0,0.6,8250.0,33.068912598730826,225.0,0.7995833333333652,0,True
10.0,0.5,33.5,0.6,8265.0,34.01217901952323,80.0,0.7995833333333653,0,True
6.0,0.5,33.0,0.6,8290.0,33.056551397322984,155.0,0.799583333333365,0,True
3.0,0.5,32.5,0.6,8300.0,32.51508998439539,560.0,0.7995833333333694,0,True
4.0,0.5,32.5,0.6,8335.0,32.53470890803392,285.0,0.7995833333333637,0,True
8.0,0.5,33.0,0.6,8355.0,33.208433296593746,95.0,0.799583333333366,0,True
10.0,0.5,33.0,0.6,8375.0,33.47958712650121,70.0,0.7995833333333657,0,True
3.0,0.5,31.0,0.65,8465.0,31.01800861553871,185.0,0.7995833333333661,0,True
5.0,0.5,32.5,0.6,8470.0,32.57500392483352,185.0,0.7995833333333662,0,True
6.0,0.5,32.5,0.6,8485.0,32.587465061681094,130.0,0.7995833333333658,0,True
3.0,0.5,32.0,0.6,8515.0,32.018354477310645,415.0,0.7995833333333686,0,True
4.0,0.5,31.0,0.65,8515.0,31.0156788255266,105.0,0.7995833333333658,0,True
8.0,0.5,32.5,0.6,8540.0,32.69221535637582,80.0,0.7995833333333667,0,True
5.0,0.5,31.0,0.65,8560.0,31.081984793145004,75.0,0.799583333333366,0,True
6.0,0.5,31.0,0.65,8590.0,31.096798194880545,55.0,0.7995833333333661,0,True
10.0,0.5,32.5,0.6,8605.0,32.94028396145783,60.0,0.7995833333333668,0,True
4.0,0.5,32.0,0.6,8620.0,32.042239676983655,220.0,0.7995833333333656,0,True
5.0,0.5,32.0,0.6,8630.0,32.06232715025455,145.0,0.7995833333333667,0,True
3.0,0.5,30.5,0.74,8660.0,30.519176168987848,90.0,0.7995833333333666,0,True
6.0,0.5,32.0,0.6,8660.0,32.1051379309253,105.0,0.7995833333333667,0,True
8.0,0.5,31.0,0.65,8660.0,31.27417155115577,40.0,0.7995833333333667,0,True
4.0,0.5,30.5,0.74,8705.0,30.53764247677989,55.0,0.7995833333333666,0,True
10.0,0.5,31.0,0.65,8720.0,31.567162294656423,35.0,0.7995833333333671,0,True
8.0,0.5,32.0,0.6,8725.0,32.167494408431246,65.0,0.7995833333333674,0,True
5.0,0.5,30.5,0.74,8735.0,30.5623793552753,40.0,0.7995833333333667,0,True
6.0,0.5,30.5,0.74,8745.0,30.568453014890405,30.0,0.7995833333333668,0,True
8.0,0.5,30.5,0.74,8785.0,30.724598812267505,25.0,0.7995833333333672,0,True
10.0,0.5,32.0,0.6,8815.0,32.39418495462638,50.0,0.7995833333333678,0,True
10.0,0.5,30.5,0.74,8830.0,31.007213618813605,25.0,0.7995833333333674,0,True
3.0,0.5,31.5,0.6,8840.0,31.51284481607315,290.0,0.7995833333333687,0,True
4.0,0.5,31.5,0.6,8890.0,31.51293183503098,160.0,0.7995833333333683,0,True
5.0,0.5,31.5,0.6,8945.0,31.579522802288903,110.0,0.7995833333333684,0,True
6.0,0.5,31.5,0.6,8975.0,31.60885920157946,80.0,0.7995833333333684,0,True
3.0,0.5,30.5,0.5,,30.51902081111149,90.0,0.7245833333333718,0,False
3.0,0.5,30.5,0.55,,30.519153835542564,90.0,0.7423611111111488,0,False
3.0,0.5,30.5,0.6,,30.51917011360484,90.0,0.7595833333333702,0,False
3.0,0.5,30.5,0.65,,30.519174595334817,90.0,0.7773611111111473,0,False
3.0,0.5,30.5,0.7,,30.519175829259584,90.0,0.7951388888889243,0,False
3.0,0.5,31.0,0.5,,31.01800861553871,185.0,0.735555555555594,0,False
3.0,0.5,31.0,0.55,,31.01800861553871,185.0,0.761666666666704,0,False
3.0,0.5,31.0,0.6,,31.01800861553871,185.0,0.7883333333333695,0,False
3.0,0.5,31.5,0.5,,31.50874189574176,290.0,0.7412500000000388,0,False
3.0,0.5,31.5,0.55,,31.5128444729676,290.0,0.7723611111111486,0,False
3.0,0.5,32.0,0.5,,31.57162733432219,305.0,0.7422222222222611,0,False
3.0,0.5,32.0,0.55,,32.018354477310645,415.0,0.7788888888889272,0,False
3.0,0.5,32.5,0.5,,31.57162733432219,305.0,0.7422222222222611,0,False
3.0,0.5,32.5,0.55,,32.51441287615613,560.0,0.7829166666667055,0,False
3.0,0.5,33.0,0.5,,31.57162733432219,305.0,0.7422222222222611,0,False
3.0,0.5,33.0,0.55,,32.6408946746424,605.0,0.7838888888889276,0,False
3.0,0.5,33.5,0.5,,31.57162733432219,305.0,0.7422222222222611,0,False
3.0,0.5,33.5,0.55,,32.6408946746424,605.0,0.7838888888889276,0,False
