role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_005,25.0,True,1205.0,4.186004518629597,33.58068082611328,0.08480623088507,8.074640937369843,2.0,0,0.0173044078925395,0,0,0,0,0,0.3112033195020747,0.21991701244813278,0.0,0.300348042243947,0.7966567894957937,4,1,0.0868957000147805
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_006,25.0,True,840.0,4.186039489197666,29.25190703516364,0.0832890636897821,5.792589839639233,2.0,0,0.0149316773568237,0,0,0,0,0,0.2916666666666667,0.0,0.0,0.3162423457315539,0.0,1,0,0.0487603999972555
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_007,25.0,True,1485.0,4.185887306307078,34.711011677399654,0.0841464509285481,8.06705712219518,2.0,0,0.0045003451291583,0,0,0,0,0,0.2053872053872054,0.5218855218855218,0.016835016835016835,0.2520358101102546,2.0412396409696143,5,3,0.11818859999583149
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_008,25.0,True,1085.0,4.186183515043496,31.796854439133146,0.0847476205072673,7.222778152682856,2.0,0,0.0059105237860768,0,0,0,0,0,0.3087557603686636,0.0,0.0,0.3171649727116725,0.0,1,0,0.0700334999928491
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_009,25.0,True,1250.0,4.185987896508577,33.97054147933187,0.0849661747601708,8.130878999798261,1.9751105699773528,0,0.0095915679789051,0,0,0,0,0,0.296,0.352,0.0,0.2933300694611604,1.3694704214735918,1,1,0.0911065999880402
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_010,25.0,True,890.0,4.185963427003181,29.81460851128122,0.0828682678298283,6.344427648279474,1.2399122101128626,0,0.0172243085776484,0,0,0,0,0,0.3258426966292135,0.0,0.0,0.3366954668722179,0.0,0,0,0.0536343999901784
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_011,25.0,True,1365.0,4.185988434134343,34.44271694783629,0.0832473792802753,8.1317138671875,0.8811974197762655,0,0.0209130308314988,0,0,0,0,0,0.2454212454212454,0.45787545787545786,0.01098901098901099,0.2730617636667434,1.6579993665248605,0,0,0.105492300004685
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_012,25.0,True,1000.0,4.186144701884996,30.759694362545304,0.0833792244321798,6.638473889495629,2.0000000000000004,0,0.026040820770778,0,0,0,0,0,0.315,0.0,0.0,0.3259839641884596,0.0,2,1,0.0601005000080371
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_013,25.0,True,1170.0,4.186163899627896,32.94453698735879,0.0821917285194742,7.933005308063069,2.0000000000000004,0,0.0037183422815632,0,0,0,0,0,0.3034188034188034,0.0,0.0,0.3017233406407773,0.0,2,0,0.0807813999908715
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_014,25.0,True,775.0,4.1858667688796185,28.76915811671023,0.0841141881566577,5.764714371498428,1.9999999999999991,0,0.0043255750596813,0,0,0,0,0,0.3096774193548387,0.0,0.0,0.3407470369858365,0.0,1,0,0.044935099995192504
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_015,25.0,True,1560.0,4.185859586554853,34.81790632444222,0.0846465151556912,8.095061505948042,2.0,0,0.0087319926944173,0,0,0,0,0,0.1858974358974359,0.5576923076923077,0.016025641025641024,0.2368844964940946,2.054375510940469,79,29,0.1259181999775894
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_016,25.0,True,1130.0,4.18612462302456,32.60569505283996,0.0831926773063078,8.095068596330586,1.7352185338566173,0,0.0031055330668072,0,0,0,0,0,0.3141592920353982,0.0,0.0,0.3120541906333218,0.0,0,0,0.07437419999222411
legacy_phase7b1_25c,f2_legacy_phase7b1_25c_25c_017,25.0,True,1320.0,4.186073820422139,34.295010867558005,0.0845880378695453,8.131726374183284,0.3433048831378862,0,0.0101453674452791,0,0,0,0,0,0.26136363636363635,0.42424242424242425,0.003787878787878788,0.2773345060061927,1.1550240256810742,0,0,0.097332600027572
