trajectory_id,sampling_method,coverage_distance_standardized,step_index,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_average_temperature_c,state_previous_current_a,teacher_current_a,teacher_accepted,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,next_soc,next_voltage_v,next_average_temperature_c,split
phase6c_targeted_0086,targeted_boundary_sampling,,0,0.1519,0.082265625,0.02037037037037037,26.008,2.667638483965014,4.66763848396501,True,False,False,False,True,0.15319656624554584,3.6041485821106067,26.0727404693691,phase6c_train
phase6c_targeted_0086,targeted_boundary_sampling,,1,0.15319656624554584,0.07227160948469663,0.02207901654319896,26.0727404693691,4.66763848396501,4.66763848396501,True,False,False,False,False,0.15449313249109167,3.6007714341847064,26.13453090285973,phase6c_train
phase6c_targeted_0086,targeted_boundary_sampling,,2,0.15449313249109167,0.0647931722855955,0.02373183162291368,26.13453090285973,4.66763848396501,4.66763848396501,True,False,False,False,False,0.1557896987366375,3.599203793117585,26.194160421256218,phase6c_train
phase6c_targeted_0086,targeted_boundary_sampling,,3,0.1557896987366375,0.0591971210432034,0.025330639925752643,26.194160421256218,4.66763848396501,4.66763848396501,True,False,False,False,False,0.15708626498218334,3.598973412963738,26.25221514527813,phase6c_train
phase6c_targeted_0086,targeted_boundary_sampling,,4,0.15708626498218334,0.05500964327562353,0.0268772061572684,26.25221514527813,4.66763848396501,4.66763848396501,True,False,False,False,False,0.15838283122772917,3.5997272527278583,26.309129211917504,phase6c_train
phase6c_targeted_0086,targeted_boundary_sampling,,5,0.15838283122772917,0.05187618911402794,0.028373237360144736,26.309129211917504,4.66763848396501,6.667638483965012,True,False,False,False,True,0.16023495302883056,3.6505013130729167,26.416202952725847,phase6c_train
phase6c_targeted_0086,targeted_boundary_sampling,,6,0.16023495302883056,0.05412175545188617,0.030837713326090182,26.416202952725847,6.667638483965012,6.667638483965012,True,False,False,False,False,0.16208707482993195,3.657907359605459,26.524843315266338,phase6c_train
phase6c_targeted_0086,targeted_boundary_sampling,,7,0.16208707482993195,0.05580209373116674,0.03322166098294526,26.524843315266338,6.667638483965012,6.667638483965012,True,False,False,False,False,0.16393919663103335,3.6647716752238186,26.634745780337035,phase6c_train
phase6c_targeted_0087,targeted_boundary_sampling,,0,0.15250000000000002,0.009140625,0.05037037037037037,26.408,3.3819241982507284,5.381924198250731,True,False,False,False,True,0.15399497894395855,3.5972057443542,26.47354533399034,phase6c_train
phase6c_targeted_0087,targeted_boundary_sampling,,1,0.15399497894395855,0.019192185201213557,0.05146207920810312,26.47354533399034,5.381924198250731,5.381924198250731,True,False,False,False,False,0.15548995788791709,3.608591397352322,26.5427572242967,phase6c_train
phase6c_targeted_0087,targeted_boundary_sampling,,2,0.15548995788791709,0.02671368260159837,0.052518115769889004,26.5427572242967,5.381924198250731,5.381924198250731,True,False,False,False,False,0.15698493683187562,3.618024026249488,26.614680813967272,phase6c_train
phase6c_targeted_0087,targeted_boundary_sampling,,3,0.15698493683187562,0.03234195542805622,0.05353964566988012,26.614680813967272,5.381924198250731,5.381924198250731,True,False,False,False,False,0.15847991577583415,3.625980995447691,26.688598872922764,phase6c_train
phase6c_targeted_0087,targeted_boundary_sampling,,4,0.15847991577583415,0.03655354433419919,0.05452779643504978,26.688598872922764,5.381924198250731,5.381924198250731,True,False,False,False,False,0.15997489471979268,3.6328196831892807,26.76397184523477,phase6c_train
phase6c_targeted_0087,targeted_boundary_sampling,,5,0.15997489471979268,0.03970504065665263,0.055483658749715135,26.76397184523477,5.381924198250731,7.381924198250731,True,False,False,False,True,0.16202542921930677,3.6880957872537055,26.89884439808863,phase6c_train
phase6c_targeted_0087,targeted_boundary_sampling,,6,0.16202542921930677,0.04665358223228684,0.05742561618711711,26.89884439808863,7.381924198250731,7.381924198250731,True,False,False,False,False,0.16407596371882086,3.6988273908225526,27.037391347471974,phase6c_train
phase6c_targeted_0087,targeted_boundary_sampling,,7,0.16407596371882086,0.05185311706582329,0.05930411893844369,27.037391347471974,7.381924198250731,7.381924198250731,True,False,False,False,False,0.16612649821833494,3.7081379797773617,27.17868450848928,phase6c_train
phase6c_targeted_0088,targeted_boundary_sampling,,0,0.1531,0.054140625,0.08037037037037036,26.808,4.096209912536443,6.096209912536444,True,False,False,False,True,0.15479339164237124,3.6786477165667173,26.920819858341396,phase6c_validation
phase6c_targeted_0088,targeted_boundary_sampling,,1,0.15479339164237124,0.05450469835180039,0.08084514187300726,26.920819858341396,6.096209912536444,6.096209912536444,True,False,False,False,False,0.15648678328474247,3.682543053789908,27.033286231276286,phase6c_validation
phase6c_targeted_0088,targeted_boundary_sampling,,2,0.15648678328474247,0.05477713135864697,0.0813043999168643,27.033286231276286,6.096209912536444,6.096209912536444,True,False,False,False,False,0.1581801749271137,3.68632209879204,27.145356053909683,phase6c_validation
phase6c_targeted_0088,targeted_boundary_sampling,,3,0.1581801749271137,0.05498099067120704,0.08174865141400757,27.145356053909683,6.096209912536444,6.096209912536444,True,False,False,False,False,0.15987356656948493,3.6900021610075564,27.25699680083729,phase6c_validation
phase6c_targeted_0088,targeted_boundary_sampling,,4,0.15987356656948493,0.05513353686888884,0.08217838671283113,27.25699680083729,6.096209912536444,6.096209912536444,True,False,False,False,False,0.16156695821185615,3.6935961892144893,27.36818346362276,phase6c_validation
phase6c_targeted_0088,targeted_boundary_sampling,,5,0.16156695821185615,0.0552476858971326,0.08259408013928553,27.36818346362276,6.096209912536444,7.852628004893769,True,False,False,False,False,0.1637482437687711,3.7403888765158775,27.539317554859164,phase6c_validation
phase6c_targeted_0088,targeted_boundary_sampling,,6,0.1637482437687711,0.059364348758462276,0.083889617636403,27.539317554859164,7.852628004893769,7.852628004893769,True,False,False,False,False,0.16592952932568603,3.7485619336815477,27.71230196674641,phase6c_validation
phase6c_targeted_0088,targeted_boundary_sampling,,7,0.16592952932568603,0.06244481272524164,0.0851428226273619,27.71230196674641,7.852628004893769,7.852628004893769,True,False,False,False,False,0.16811081488260096,3.7558603007273725,27.88655181902824,phase6c_validation
phase6c_targeted_0089,targeted_boundary_sampling,,0,0.1537,0.031640625,0.0037037037037037034,25.288000000000004,4.810495626822157,6.810495626822152,True,False,False,False,True,0.15559180434078393,3.6063915705586833,25.383790991194545,phase6c_train
phase6c_targeted_0089,targeted_boundary_sampling,,1,0.15559180434078393,0.03930753296863297,0.007046938589963752,25.383790991194545,6.810495626822152,6.810495626822152,True,False,False,False,False,0.15748360868156785,3.6188776572781034,25.48420765581614,phase6c_train
phase6c_targeted_0089,targeted_boundary_sampling,,2,0.15748360868156785,0.045044615292240825,0.010280931164266765,25.48420765581614,6.810495626822152,6.810495626822152,True,False,False,False,False,0.15937541302235178,3.629772847982379,25.58827907976763,phase6c_train
phase6c_targeted_0089,targeted_boundary_sampling,,3,0.15937541302235178,0.04933762542390181,0.013409250988168456,25.58827907976763,6.810495626822152,6.810495626822152,True,False,False,False,False,0.1612672173631357,3.6394434652173966,25.695265399726313,phase6c_train
phase6c_targeted_0089,targeted_boundary_sampling,,4,0.1612672173631357,0.05255004856008472,0.016435350985545678,25.695265399726313,6.810495626822152,6.810495626822152,True,False,False,False,False,0.16315902170391963,3.6481642264012986,25.804599889841132,phase6c_train
phase6c_targeted_0089,targeted_boundary_sampling,,5,0.16315902170391963,0.054953877595980916,0.019362571253806266,25.804599889841132,6.810495626822152,8.810495626822153,True,False,False,False,True,0.16560638160025912,3.7054054193562753,25.980884556834365,phase6c_train
phase6c_targeted_0089,targeted_boundary_sampling,,6,0.16560638160025912,0.06134294607096016,0.02321147127828803,25.980884556834365,8.810495626822153,8.810495626822153,True,False,False,False,False,0.1680537414965986,3.718157415447756,26.162397333864423,phase6c_train
phase6c_targeted_0089,targeted_boundary_sampling,,7,0.1680537414965986,0.06612383191986898,0.026934606062973484,26.162397333864423,8.810495626822153,8.810495626822153,True,False,False,False,False,0.1705011013929381,3.7295097411181577,26.348066959003518,phase6c_train
phase6c_targeted_0090,targeted_boundary_sampling,,0,0.15430000000000002,0.076640625,0.0337037037037037,25.688,0.6268221574344023,2.6268221574344035,True,False,False,False,True,0.1550296728215096,3.567018193526705,25.715931609660664,phase6c_train
phase6c_targeted_0090,targeted_boundary_sampling,,1,0.1550296728215096,0.06337848638378663,0.033938584452281366,25.715931609660664,2.6268221574344035,2.6268221574344035,True,False,False,False,False,0.15575934564301916,3.55868668527999,25.741386451643454,phase6c_train
phase6c_targeted_0090,targeted_boundary_sampling,,2,0.15575934564301916,0.05345454033674921,0.03416579032401616,25.741386451643454,2.6268221574344035,2.6268221574344035,True,False,False,False,False,0.15648901846452873,3.5528396557585395,25.764968884194445,phase6c_train
phase6c_targeted_0090,targeted_boundary_sampling,,3,0.15648901846452873,0.04602853552753171,0.03438557210035744,25.764968884194445,2.6268221574344035,2.6268221574344035,True,False,False,False,False,0.1572186912860383,3.5488485592705317,25.787131062875183,phase6c_train
phase6c_targeted_0090,targeted_boundary_sampling,,4,0.1572186912860383,0.04047171899858817,0.03459817236831227,25.787131062875183,2.6268221574344035,2.6268221574344035,True,False,False,False,False,0.15794836410754787,3.5462431046400056,25.808211130979416,phase6c_train
phase6c_targeted_0090,targeted_boundary_sampling,,5,0.15794836410754787,0.036313600234914235,0.03480382578820401,25.808211130979416,2.6268221574344035,4.626822157434403,True,False,False,False,True,0.15923359248461297,3.5939777700522733,25.864026048969126,phase6c_train
phase6c_targeted_0090,targeted_boundary_sampling,,6,0.15923359248461297,0.03779241872601846,0.03602008788040455,25.864026048969126,4.626822157434403,4.626822157434403,True,False,False,False,False,0.16051882086167807,3.5985992500286277,25.920370304980207,phase6c_train
phase6c_targeted_0090,targeted_boundary_sampling,,7,0.16051882086167807,0.03889900608298803,0.03719660784038346,25.920370304980207,4.626822157434403,4.626822157434403,True,False,False,False,False,0.16180404923874317,3.6028843004220863,25.977110551680294,phase6c_train
phase6c_targeted_0091,targeted_boundary_sampling,,0,0.1549,0.020390625,0.0637037037037037,26.088,1.3411078717201164,3.3411078717201144,True,False,False,False,True,0.15582808551992228,3.572686342339718,26.121284195672175,phase6c_train
phase6c_targeted_0091,targeted_boundary_sampling,,1,0.15582808551992228,0.022926481733742086,0.06332164711718552,26.121284195672175,3.3411078717201144,3.3411078717201144,True,False,False,False,False,0.15675617103984454,3.575941340066496,26.154828996729226,phase6c_train
phase6c_targeted_0091,targeted_boundary_sampling,,2,0.15675617103984454,0.0248240418586157,0.06295207447099148,26.154828996729226,3.3411078717201144,3.3411078717201144,True,False,False,False,False,0.1576842565597668,3.5787209349663307,26.188492130767695,phase6c_train
phase6c_targeted_0091,targeted_boundary_sampling,,3,0.1576842565597668,0.026243970034998468,0.06259457784448491,26.188492130767695,3.3411078717201144,3.3411078717201144,True,False,False,False,False,0.15861234207968908,3.5811448837726276,26.222168487171288,phase6c_train
phase6c_targeted_0091,targeted_boundary_sampling,,4,0.15861234207968908,0.02730649026803719,0.06224876264609364,26.222168487171288,3.3411078717201144,3.3411078717201144,True,False,False,False,False,0.15954042759961135,3.583302694712389,26.25578056436551,phase6c_train
phase6c_targeted_0091,targeted_boundary_sampling,,5,0.15954042759961135,0.02810156516294675,0.061914247177774405,26.25578056436551,3.3411078717201144,5.341107871720112,True,False,False,False,True,0.16102406867508914,3.6345559432799464,26.332839948442768,phase6c_train
phase6c_targeted_0091,targeted_boundary_sampling,,6,0.16102406867508914,0.033286816534206266,0.06260799074143147,26.332839948442768,5.341107871720112,5.341107871720112,True,False,False,False,False,0.16250770975056694,3.6417733769126115,26.41155056120848,phase6c_train
phase6c_targeted_0091,targeted_boundary_sampling,,7,0.16250770975056694,0.03716689623611777,0.06327906579588188,26.41155056120848,5.341107871720112,5.341107871720112,True,False,False,False,False,0.16399135082604474,3.647965918699588,26.491423325001083,phase6c_train
phase6c_targeted_0092,targeted_boundary_sampling,,0,0.15550000000000003,0.065390625,0.013703703703703704,26.488,2.055393586005831,4.055393586005835,True,False,False,False,True,0.156626498218335,3.576725825785675,26.529325556967393,phase6c_train
phase6c_targeted_0092,targeted_boundary_sampling,,1,0.156626498218335,0.05823899488432894,0.015318760321128921,26.529325556967393,4.055393586005835,4.055393586005835,True,False,False,False,False,0.15775299643666996,3.5750212678500897,26.568930718663637,phase6c_train
phase6c_targeted_0092,targeted_boundary_sampling,,2,0.15775299643666996,0.052887490615664334,0.016881043943287148,26.568930718663637,4.055393586005835,4.055393586005835,True,False,False,False,False,0.15887949465500492,3.574598058003166,26.607301342939273,phase6c_train
phase6c_targeted_0092,targeted_boundary_sampling,,3,0.15887949465500492,0.04888300527814933,0.01839227896113744,26.607301342939273,4.055393586005835,4.055393586005835,True,False,False,False,False,0.1600059928733399,3.575118678251138,26.644797330623287,phase6c_train
phase6c_targeted_0092,targeted_boundary_sampling,,4,0.1600059928733399,0.045886482802726884,0.019854133420074898,26.644797330623287,4.055393586005835,4.055393586005835,True,False,False,False,False,0.16113249109167485,3.5763308993788883,26.681684243257607,phase6c_train
phase6c_targeted_0092,targeted_boundary_sampling,,5,0.16113249109167485,0.043644210403426774,0.021268220861057577,26.681684243257607,4.055393586005835,6.055393586005833,True,False,False,False,True,0.16281454486556535,3.6273291868839332,26.762664135759024,phase6c_train
phase6c_targeted_0092,targeted_boundary_sampling,,6,0.16281454486556535,0.04655664050911742,0.023653430629296226,26.762664135759024,6.055393586005833,6.055393586005833,True,False,False,False,False,0.16449659863945584,3.6348005931592517,26.845406391044758,phase6c_train
phase6c_targeted_0092,targeted_boundary_sampling,,7,0.16449659863945584,0.048735987300087234,0.02596070216153005,26.845406391044758,6.055393586005833,6.055393586005833,True,False,False,False,False,0.16617865241334634,3.6416137120196406,26.929565058832694,phase6c_train
phase6c_targeted_0093,targeted_boundary_sampling,,0,0.15610000000000002,0.042890625,0.043703703703703696,26.888000000000005,2.769679300291545,4.769679300291544,True,False,False,False,True,0.15742491091674768,3.6076343001784092,26.94530111104715,phase6c_train
phase6c_targeted_0093,targeted_boundary_sampling,,1,0.15742491091674768,0.04304182950116152,0.04470182298603307,26.94530111104715,4.769679300291544,4.769679300291544,True,False,False,False,False,0.15874982183349534,3.6111510958662034,27.002644690635062,phase6c_train
phase6c_targeted_0093,targeted_boundary_sampling,,2,0.15874982183349534,0.043154974549258186,0.04566732809026246,27.002644690635062,4.769679300291544,4.769679300291544,True,False,False,False,False,0.160074732750243,3.6145874776537115,27.060006077358437,phase6c_train
phase6c_targeted_0093,targeted_boundary_sampling,,3,0.160074732750243,0.043239640030844094,0.046601284705264895,27.060006077358437,4.769679300291544,4.769679300291544,True,False,False,False,False,0.16139964366699067,3.6179514335036647,27.117364617563222,phase6c_train
phase6c_targeted_0093,targeted_boundary_sampling,,4,0.16139964366699067,0.043302994493922754,0.04750472369785625,27.117364617563222,4.769679300291544,4.769679300291544,True,False,False,False,False,0.16272455458373833,3.6212491133103497,27.174702463597075,phase6c_train
phase6c_targeted_0093,targeted_boundary_sampling,,5,0.16272455458373833,0.04335040210227508,0.048378642250627955,27.174702463597075,4.769679300291544,6.769679300291549,True,False,False,False,True,0.16460502105604155,3.673756194668384,27.28558113849553,phase6c_train
phase6c_targeted_0093,targeted_boundary_sampling,,6,0.16460502105604155,0.047976180372879644,0.05024133349032313,27.28558113849553,6.769679300291549,6.769679300291549,True,False,False,False,False,0.16648548752834477,3.68231315847129,27.398812511951725,phase6c_train
phase6c_targeted_0093,targeted_boundary_sampling,,7,0.16648548752834477,0.05143761109016353,0.05204316011702844,27.398812511951725,6.769679300291549,6.769679300291549,True,False,False,False,False,0.168365954000648,3.6898964216142196,27.513819616652057,phase6c_train
phase6c_targeted_0094,targeted_boundary_sampling,,0,0.1567,0.087890625,0.07370370370370369,25.368,3.4839650145772594,5.483965014577253,True,False,False,False,True,0.15822332361516037,3.6890451268507656,25.48135881971222,phase6c_train
phase6c_targeted_0094,targeted_boundary_sampling,,1,0.15822332361516037,0.07835434265174834,0.07408488565093721,25.48135881971222,5.483965014577253,5.483965014577253,True,False,False,False,False,0.15974664723032073,3.6850653490317806,25.59063040987317,phase6c_train
phase6c_targeted_0094,targeted_boundary_sampling,,2,0.15974664723032073,0.07121842330630677,0.07445361223723776,25.59063040987317,5.483965014577253,5.483965014577253,True,False,False,False,False,0.1612699708454811,3.682842535027264,25.696721331950435,phase6c_train
phase6c_targeted_0094,targeted_boundary_sampling,,3,0.1612699708454811,0.0658786752739949,0.07481029044939234,25.696721331950435,5.483965014577253,5.483965014577253,True,False,False,False,False,0.16279329446064145,3.681924645612137,25.800309929905428,phase6c_train
phase6c_targeted_0094,targeted_boundary_sampling,,4,0.16279329446064145,0.06188298702861238,0.0751553139756376,25.800309929905428,5.483965014577253,5.483965014577253,True,False,False,False,False,0.1643166180758018,3.6819734289961024,25.901903489778075,phase6c_train
phase6c_targeted_0094,targeted_boundary_sampling,,5,0.1643166180758018,0.05889304734275502,0.07548906364019832,25.901903489778075,5.483965014577253,7.483965014577255,True,False,False,False,True,0.1663954972465177,3.7319945500181344,26.0666605041336,phase6c_train
