time_s,charge_current_a,ann_unclipped_current_a,ann_requested_current_a,safety_filter_intervened,safety_override,target_current_cap_active,ann_inference_time_s,soc,terminal_voltage_v,average_temperature_c,source
1380.0,3.9192481439934053,3.919460542957026,3.919460542957026,True,False,False,3.9500000000000005e-05,0.45746655066868597,3.8953130094179085,33.50000999999999,reduced_model
1385.0,3.919261565106434,3.91947730944984,3.91947730944984,True,False,False,4.04e-05,0.4585552344367711,3.8962179954476044,33.50000999999796,reduced_model
1390.0,3.9192744620021385,3.919493441752823,3.919493441752823,True,False,False,4.1700000000000004e-05,0.45964392178732727,3.897123465338937,33.500009999999406,reduced_model
1395.0,3.919286854601716,3.9195089603557696,3.9195089603557696,True,False,False,4e-05,0.4607326125802722,3.898029446370974,33.50000999999779,reduced_model
1400.0,3.919298763266414,3.9195238839071322,3.9195238839071322,True,False,False,4.89e-05,0.46182130668117954,3.8989359658928424,33.500009999999726,reduced_model
1405.0,3.919310206336521,3.9195382315441876,3.9195382315441876,True,False,False,4.27e-05,0.46291000396071746,3.8998430512645146,33.500009999999584,reduced_model
1410.0,3.9193212023468105,3.919552020431339,3.919552020431339,True,False,False,5.25e-05,0.4639987042947027,3.900750729905013,33.50000999999861,reduced_model
1415.0,3.9193317688082905,3.9195652679641855,3.9195652679641855,True,False,False,4.0900000000000005e-05,0.4650874075638161,3.9016590292630204,33.50000999999881,reduced_model
1420.0,3.9193419223667822,3.9195779905591417,3.9195779905591417,True,False,False,5.03e-05,0.4661761136533624,3.902567976817626,33.50000999999915,reduced_model
1425.0,3.9193516791785883,3.919590203800962,3.919590203800962,True,False,False,4.9500000000000004e-05,0.4672648224531343,3.903477600084963,33.50000999999906,reduced_model
1430.0,3.9193610548280517,3.919601922816607,3.919601922816607,True,False,False,3.97e-05,0.4683535338572532,3.904387926614716,33.500009999999605,reduced_model
1435.0,3.9193700640188585,3.919613162194691,3.919613162194691,True,False,False,4.0100000000000006e-05,0.4694422477639251,3.9052989839808325,33.5000099999979,reduced_model
1440.0,3.9193787214010936,3.919623935671759,3.919623935671759,True,False,False,3.9500000000000005e-05,0.47053096407542544,3.9062107997991733,33.50000999999797,reduced_model
1445.0,3.919387040461757,3.9196342569621327,3.9196342569621327,True,False,False,3.9500000000000005e-05,0.47161968269777593,3.9071234017001206,33.500009999998426,reduced_model
1450.0,3.9193950344650403,3.9196441386447507,3.9196441386447507,True,False,False,3.96e-05,0.4727084035406829,3.9080368173482003,33.50000999999884,reduced_model
1455.0,3.9194027161332965,3.919653593099027,3.919653593099027,True,False,False,4.0100000000000006e-05,0.4737971265173866,3.9089510744336264,33.50000999999922,reduced_model
1460.0,3.9194100976738033,3.919662632189362,3.919662632189362,True,False,False,4.77e-05,0.4748858515445182,3.909866200671339,33.50000999999969,reduced_model
1465.0,3.9194171906894137,3.919671267289866,3.919671267289866,True,False,False,4.0600000000000004e-05,0.4759745785419319,3.910782223797299,33.50000999999779,reduced_model
1470.0,3.919424006770452,3.919679509191784,3.919679509191784,True,False,False,3.9500000000000005e-05,0.4770633074327015,3.911699171581202,33.5000099999977,reduced_model
1475.0,3.919430556494638,3.919687368700538,3.919687368700538,True,False,False,4.05e-05,0.47815203814283885,3.9126170718018924,33.50000999999854,reduced_model
1480.0,3.91943685024634,3.9196948556296687,3.9196948556296687,True,False,False,4.32e-05,0.4792407706012406,3.9135359522644855,33.50000999999895,reduced_model
1485.0,3.9194428981197156,3.91970197961665,3.91970197961665,True,False,False,3.97e-05,0.48032950473960717,3.914455840797459,33.500009999999556,reduced_model
1490.0,3.9194487095986252,3.9197087500309498,3.9197087500309498,True,False,False,3.96e-05,0.48141824049227344,3.9153767652439404,33.50000999999839,reduced_model
1495.0,3.919454294145506,3.9197151756502486,3.9197151756502486,True,False,False,4.02e-05,0.4825069777962028,3.916298753474329,33.500009999998234,reduced_model
1500.0,3.9194596605385676,3.919721265252543,3.919721265252543,True,False,False,3.97e-05,0.4835957165907968,3.917221833369954,33.50001,reduced_model
1505.0,3.919464817004201,3.9197270269499476,3.9197270269499476,True,False,False,4.02e-05,0.4846844568177424,3.918146032824343,33.50000999999847,reduced_model
1510.0,3.9194697722541294,3.9197324683132346,3.9197324683132346,True,False,False,3.9200000000000004e-05,0.48577319842114636,3.9190713797670456,33.50000999999897,reduced_model
1515.0,3.919474533798846,3.9197375974232176,3.9197375974232176,True,False,False,7.26e-05,0.48686194134720157,3.919997902123678,33.50000999999959,reduced_model
1520.0,3.9194791092163994,3.919742421173379,3.919742421173379,True,False,False,4.1500000000000006e-05,0.4879506855442061,3.9209256278434914,33.50000999999857,reduced_model
1525.0,3.9194835060504127,3.9197469465369137,3.9197469465369137,True,False,False,3.94e-05,0.4890394309625535,3.9218545848971056,33.50000999999983,reduced_model
1530.0,3.9194877309187475,3.9197511804739493,3.9197511804739493,True,False,False,4e-05,0.49012817755447535,3.9227848012545192,33.50000999999979,reduced_model
1535.0,3.9194917907775055,3.91975512902796,3.91975512902796,True,False,False,3.97e-05,0.4912169252741358,3.9237163049134036,33.500009999999826,reduced_model
1540.0,3.919495691910322,3.919758798596756,3.919758798596756,True,False,False,3.85e-05,0.49230567407744424,3.924649123875334,33.50000999999789,reduced_model
1545.0,3.91949944085362,3.9197621949182953,3.9197621949182953,True,False,False,3.97e-05,0.4933944239221258,3.9255832861664444,33.50000999999895,reduced_model
1550.0,3.9195030431605153,3.9197653240021735,3.9197653240021735,True,False,False,3.9500000000000005e-05,0.49448317476744813,3.926518819807877,33.50000999999973,reduced_model
1555.0,3.9195065046617152,3.9197681908806814,3.9197681908806814,True,False,False,4.41e-05,0.4955719265742986,3.927455752843834,33.5000099999991,reduced_model
1560.0,3.9195098310208234,3.919770800875388,3.919770800875388,True,False,False,3.91e-05,0.49666067930513774,3.928394113331512,33.50000999999929,reduced_model
1565.0,3.919513027295057,3.919773159157833,3.919773159157833,True,False,False,3.9800000000000005e-05,0.49774943292383084,3.929333929329804,33.500009999997914,reduced_model
1570.0,3.919516098855068,3.9197752703003497,3.9197752703003497,True,False,False,3.8900000000000004e-05,0.49883818739573504,3.9302752289200606,33.500009999998554,reduced_model
1575.0,3.9195190502602344,3.9197771392048635,3.9197771392048635,True,False,False,3.94e-05,0.499926942687474,3.9312180401794494,33.500009999998284,reduced_model
1580.0,3.9195218864043966,3.9197787699669444,3.9197787699669444,True,False,False,3.97e-05,0.5010156987670308,3.9321615187393926,33.50000999999831,reduced_model
1585.0,3.919524611730463,3.919780167029859,3.919780167029859,True,False,False,3.93e-05,0.5021044556036226,3.9331045712100683,33.500009999998596,reduced_model
1590.0,3.9195272305826387,3.919781334395935,3.919781334395935,True,False,False,3.8e-05,0.5031932131676733,3.934047231635956,33.50000999999938,reduced_model
1595.0,3.919529746987679,3.919782275978243,3.919782275978243,True,False,False,3.8700000000000006e-05,0.5042819714307254,3.934989538588408,33.50000999999814,reduced_model
1600.0,3.9195321652316064,3.9197829953787364,3.9197829953787364,True,False,False,3.8e-05,0.5053707303655119,3.935931530657145,33.500009999998255,reduced_model
1605.0,3.919534488962842,3.919783496474465,3.919783496474465,True,False,False,4.8e-05,0.5064594899457794,3.9368732464289913,33.50000999999919,reduced_model
1610.0,3.919536721767555,3.919783782509817,3.919783782509817,True,False,False,3.8100000000000005e-05,0.5075482501462704,3.937814724500116,33.50000999999823,reduced_model
1615.0,3.9195388675165677,3.919783856671623,3.919783856671623,True,False,False,3.83e-05,0.5086370109428028,3.938756003484359,33.50000999999923,reduced_model
1620.0,3.9195409292411343,3.9197837224480034,3.9197837224480034,True,False,False,3.94e-05,0.5097257723120364,3.939697121986485,33.500009999998376,reduced_model
1625.0,3.9195429106152666,3.9197833824867714,3.9197833824867714,True,False,False,3.7800000000000004e-05,0.5108145342316518,3.9406381186360346,33.50000999999998,reduced_model
1630.0,3.919544814375241,3.9197828400952046,3.9197828400952046,True,False,False,3.93e-05,0.5119032966800894,3.941579032050476,33.500009999999975,reduced_model
1635.0,3.9195466438006035,3.919782097640777,3.919782097640777,True,False,False,4.6e-05,0.5129920596367007,3.9425199008687533,33.5000099999994,reduced_model
1640.0,3.9195484018144304,3.9197811580472024,3.9197811580472024,True,False,False,4.19e-05,0.5140808230816492,3.943460763730821,33.50000999999972,reduced_model
1645.0,3.9195500909919074,3.919780023890317,3.919780023890317,True,False,False,3.8900000000000004e-05,0.5151695869958136,3.944401659276775,33.50000999999791,reduced_model
1650.0,3.919551714359402,3.9197786973985815,3.9197786973985815,True,False,False,3.9500000000000005e-05,0.5162583513609135,3.945342626165426,33.500009999997964,reduced_model
1655.0,3.919553274269402,3.9197771812674427,3.9197771812674427,True,False,False,3.83e-05,0.5173471161593216,3.9462837030480205,33.500009999999314,reduced_model
1660.0,3.919554773085458,3.9197754775189173,3.9197754775189173,True,False,False,3.86e-05,0.5184358813740676,3.9472249285830583,33.50000999999896,reduced_model
1665.0,3.9195562134126596,3.919773588188427,3.919773588188427,True,False,False,3.8100000000000005e-05,0.5195246469889044,3.948166341442017,33.50000999999846,reduced_model
1670.0,3.919557597540308,3.9197715155660573,3.9197715155660573,True,False,False,4.72e-05,0.5206134129882212,3.9491079802963442,33.500009999999456,reduced_model
1675.0,3.919558927448131,3.9197692616323287,3.9197692616323287,True,False,False,3.9800000000000005e-05,0.5217021793569567,3.950049883816669,33.50000999999907,reduced_model
1680.0,3.919560205489609,3.9197668280570452,3.9197668280570452,True,False,False,6.13e-05,0.5227909460807039,3.950992090688671,33.500009999999335,reduced_model
1685.0,3.91956143349212,3.9197642168965983,3.9197642168965983,True,False,False,4.13e-05,0.5238797131455628,3.95193463959211,33.50000999999814,reduced_model
1690.0,3.919562613669262,3.919761429680962,3.919761429680962,True,False,False,3.9500000000000005e-05,0.5249684805382487,3.952877569221618,33.500009999998746,reduced_model
1695.0,3.9195637476071177,3.9197584683393605,3.9197584683393605,True,False,False,3.8900000000000004e-05,0.5260572482459174,3.9538209182629878,33.50000999999853,reduced_model
1700.0,3.919564837287143,3.9197553341696696,3.9197553341696696,True,False,False,3.9200000000000004e-05,0.5271460162562749,3.9547647254164078,33.50000999999851,reduced_model
1705.0,3.919565884412306,3.9197520288758065,3.9197520288758065,True,False,False,4.0100000000000006e-05,0.5282347845575005,3.955709029381111,33.50000999999916,reduced_model
1710.0,3.9195668905253127,3.9197485538873584,3.9197485538873584,True,False,False,4.6800000000000006e-05,0.529323553138202,3.956653868857435,33.50000999999843,reduced_model
1715.0,3.9195678574657906,3.919744910474536,3.919744910474536,True,False,False,4.02e-05,0.5304123219874981,3.957599282557571,33.50000999999925,reduced_model
1720.0,3.9195687864702187,3.9197411002170806,3.9197411002170806,True,False,False,4.11e-05,0.531501091094851,3.9585453091843577,33.50000999999838,reduced_model
1725.0,3.919569679307304,3.9197371240861676,3.9197371240861676,True,False,False,4.0300000000000004e-05,0.5325898604502142,3.959491987457339,33.500009999998596,reduced_model
1730.0,3.919570537151511,3.9197329835995736,3.9197329835995736,True,False,False,3.97e-05,0.5336786300438674,3.9604393560867233,33.50000999999765,reduced_model
1735.0,3.9195713616057493,3.9197286796768105,3.9197286796768105,True,False,False,3.9200000000000004e-05,0.5347673998665357,3.9613874537966804,33.50000999999825,reduced_model
1740.0,3.9195721538011203,3.9197242136782595,3.9197242136782595,True,False,False,4.07e-05,0.5358561699092582,3.96233631930454,33.50000999999944,reduced_model
1745.0,3.919572914964857,3.919719586490045,3.919719586490045,True,False,False,3.9200000000000004e-05,0.5369449401634151,3.9632859913333363,33.50000999999962,reduced_model
1750.0,3.919573646423708,3.919714799097843,3.919714799097843,True,False,False,3.93e-05,0.538033710620755,3.9642365086121893,33.50000999999951,reduced_model
1755.0,3.9195743492702615,3.919709852595433,3.919709852595433,True,False,False,3.9200000000000004e-05,0.5391224812733301,3.965187909868401,33.50000999999848,reduced_model
1760.0,3.9195750248204586,3.9197047478436526,3.9197047478436526,True,False,False,3.88e-05,0.540211252113558,3.9661402338379506,33.50000999999999,reduced_model
1765.0,3.9195756737114804,3.919699485937244,3.919699485937244,True,False,False,3.97e-05,0.5413000231340335,3.967093519244051,33.500009999998554,reduced_model
1770.0,3.9195762974865183,3.9196940672798637,3.9196940672798637,True,False,False,3.9800000000000005e-05,0.5423887943277798,3.9680478048340255,33.50000999999914,reduced_model
1775.0,3.919576896793034,3.9196884932047507,3.9196884932047507,True,False,False,3.97e-05,0.5434775656880001,3.9690031293377768,33.50000999999977,reduced_model
1780.0,3.9195774726269197,3.919682764138715,3.919682764138715,True,False,False,4.04e-05,0.5445663372081743,3.969959531495655,33.50000999999927,reduced_model
1785.0,3.9195780259965236,3.9196768808632907,3.9196768808632907,True,False,False,3.93e-05,0.5456551088820621,3.970917050051277,33.50000999999838,reduced_model
1790.0,3.919578557815754,3.919670844179683,3.919670844179683,True,False,False,5.14e-05,0.5467438807036776,3.9718757237489055,33.50000999999862,reduced_model
1795.0,3.919579068793964,3.91966465479864,3.91966465479864,True,False,False,4.0900000000000005e-05,0.5478326526672315,3.972835591330458,33.500009999998696,reduced_model
1800.0,3.9195795597759973,3.919658313224191,3.919658313224191,True,False,False,4.0600000000000004e-05,0.5489214247671692,3.9737966915432796,33.50000999999798,reduced_model
1805.0,3.91958003163346,3.9196518201012394,3.9196518201012394,True,False,False,3.93e-05,0.5500101969981785,3.974759063137867,33.50000999999772,reduced_model
1810.0,3.9195804850432268,3.919645176108136,3.919645176108136,True,False,False,6.36e-05,0.551098969355135,3.9757227448624994,33.5000099999977,reduced_model
1815.0,3.919580920829353,3.919638381728209,3.919638381728209,True,False,False,4.02e-05,0.5521877418331432,3.97668777547104,33.50000999999984,reduced_model
1820.0,3.919581339285742,3.919631437599119,3.919631437599119,True,False,False,3.99e-05,0.5532765144273892,3.9776541937067966,33.50000999999785,reduced_model
1825.0,3.919581741760732,3.919624343815916,3.919624343815916,True,False,False,3.8900000000000004e-05,0.5543652871334339,3.9786220383398145,33.500009999999406,reduced_model
1830.0,3.919582128179629,3.919617101560338,3.919617101560338,True,False,False,3.99e-05,0.5554540599468172,3.979591348109208,33.50000999999765,reduced_model
1835.0,3.91958249975307,3.9196097105616357,3.9196097105616357,True,False,False,3.86e-05,0.5565428328634152,3.98056216178537,33.50000999999786,reduced_model
1840.0,3.9195828567264503,3.9196021718653786,3.9196021718653786,True,False,False,4.9600000000000006e-05,0.5576316058791726,3.9815345181185964,33.50000999999833,reduced_model
1845.0,3.9195831997338875,3.9195944855369715,3.9195944855369715,True,False,False,4.2600000000000005e-05,0.5587203789902098,3.9825084558694073,33.50000999999871,reduced_model
1850.0,3.9195835293495733,3.919586652038223,3.919586652038223,True,False,False,3.9500000000000005e-05,0.5598091521928069,3.9834840137987464,33.5000099999992,reduced_model
1855.0,3.9195786717749277,3.9195786717749277,3.9195786717749277,False,False,False,4.02e-05,0.5608979240460777,3.9844611044438807,33.50000989261157,reduced_model
1860.0,3.919565173640879,3.919565173640879,3.919565173640879,False,False,False,5.0400000000000005e-05,0.5619866921498669,3.98543966957799,33.5000094955392,reduced_model
1865.0,3.9195424496085645,3.9195424496085645,3.9195424496085645,False,False,False,3.6700000000000004e-05,0.5630754539414248,3.986419714749998,33.500008609783144,reduced_model
1870.0,3.919509729209356,3.919509729209356,3.919509729209356,False,False,False,3.71e-05,0.5641642066439829,3.9874012428377488,33.50000701662386,reduced_model
1875.0,3.9194660938120034,3.9194660938120034,3.9194660938120034,False,False,False,3.7000000000000005e-05,0.5652529472255974,3.9883842539526606,33.50000447505949,reduced_model
1880.0,3.919410500566896,3.919410500566896,3.919410500566896,False,False,False,3.71e-05,0.5663416723646437,3.9893687453368423,33.50000071953318,reduced_model
1885.0,3.919341797681962,3.919341797681962,3.919341797681962,False,False,False,3.7300000000000005e-05,0.5674303784195553,3.990354711255648,33.49999545783793,reduced_model
1890.0,3.91925873394398,3.91925873394398,3.91925873394398,False,False,False,3.69e-05,0.5685190614012064,3.991342142887795,33.49998836912588,reduced_model
1895.0,3.9191599644366106,3.9191599644366106,3.9191599644366106,False,False,False,3.7000000000000005e-05,0.5696077169468833,3.992331028214631,33.499979101973814,reduced_model
1900.0,3.919044053763876,3.919044053763876,3.919044053763876,False,False,False,3.62e-05,0.570696340295151,3.993321351909788,33.49996727247411,reduced_model
1905.0,3.918909477658362,3.918909477658362,3.918909477658362,False,False,False,3.68e-05,0.5717849262611673,3.9943130952302193,33.49995246233176,reduced_model
1910.0,3.9187546235664574,3.9187546235664574,3.9187546235664574,False,False,False,3.65e-05,0.572873469212158,3.995306235909481,33.49993421695602,reduced_model
1915.0,3.918577790610984,3.918577790610984,3.918577790610984,False,False,False,3.7300000000000005e-05,0.5739619630428833,3.9963007480539967,33.49991204354041,reduced_model
1920.0,3.9183771892030066,3.9183771892030066,3.9183771892030066,False,False,False,4.5100000000000005e-05,0.5750504011509953,3.9972966020429737,33.49988540912881,reduced_model
1925.0,3.9181509404881862,3.9181509404881862,3.9181509404881862,False,False,False,3.71e-05,0.576138776412242,3.9982937644325944,33.49985373866753,reduced_model
1930.0,3.9178970757547598,3.9178970757547598,3.9178970757547598,False,False,False,3.69e-05,0.5772270811555071,3.9992921978650364,33.499816413045465,reduced_model
1935.0,3.917613535890479,3.917613535890479,3.917613535890479,False,False,False,3.74e-05,0.578315307137699,4.000291860982819,33.499772767125364,reduced_model
1940.0,3.9172981709483667,3.9172981709483667,3.9172981709483667,False,False,False,3.65e-05,0.579403445518518,4.001292708348935,33.499722087770344,reduced_model
1945.0,3.916948739861739,3.916948739861739,3.916948739861739,False,False,False,3.6400000000000004e-05,0.5804914868351462,4.00229469037312,33.4996636118704,reduced_model
1950.0,3.9165629103345965,3.9165629103345965,3.9165629103345965,False,False,False,3.68e-05,0.5815794209769057,4.003297753244569,33.49959652437397,reduced_model
1955.0,3.9161382589224734,3.9161382589224734,3.9161382589224734,False,False,False,9.94e-05,0.5826672371599397,4.004301838871277,33.499519956329955,reduced_model
1960.0,3.9156722713096865,3.9156722713096865,3.9156722713096865,False,False,False,7.64e-05,0.5837549239019701,4.005306884826085,33.49943298294568,reduced_model
1965.0,3.9151623427808877,3.9151623427808877,3.9151623427808877,False,False,False,6.0200000000000006e-05,0.5848424689971871,4.006312824299341,33.49933462166616,reduced_model
1970.0,3.914605778877167,3.914605778877167,3.914605778877167,False,False,False,9.2e-05,0.5859298594913196,4.007319586057991,33.49922383027989,reduced_model
1975.0,3.913999796219391,3.913999796219391,3.913999796219391,False,False,False,7.44e-05,0.5870170816569361,4.008327094410634,33.499099505055995,reduced_model
1980.0,3.9133415234735347,3.9133415234735347,3.9133415234735347,False,False,False,5.92e-05,0.5881041209690121,4.009335269177956,33.498960478917084,reduced_model
1985.0,3.9126280024244,3.9126280024244,3.9126280024244,False,False,False,5.78e-05,0.5891909620807967,4.010344025667635,33.49880551965125,reduced_model
1990.0,3.9118561891151087,3.9118561891151087,3.9118561891151087,False,False,False,8.010000000000001e-05,0.5902775887999954,4.011353274652603,33.49863332816617,reduced_model
1995.0,3.9110229549998015,3.9110229549998015,3.9110229549998015,False,False,False,8.94e-05,0.5913639840652731,4.012362922351173,33.498442536786655,reduced_model
2000.0,3.910125088046329,3.910125088046329,3.910125088046329,False,False,False,6.620000000000001e-05,0.5924501299230638,4.013372870407263,33.49823170759593,reduced_model
2005.0,3.909159293713873,3.909159293713873,3.909159293713873,False,False,False,6.77e-05,0.593536007504651,4.01438301586849,33.49799933081925,reduced_model
2010.0,3.9081221957175902,3.9081221957175902,3.9081221957175902,False,False,False,7.390000000000001e-05,0.5946215970034614,4.015393251159556,33.49774382324654,reduced_model
2015.0,3.9070103364782613,3.9070103364782613,3.9070103364782613,False,False,False,7.6e-05,0.5957068776524831,4.016403464047787,33.49746352668849,reduced_model
2020.0,3.905820177139519,3.905820177139519,3.905820177139519,False,False,False,6.8e-05,0.5967918277016885,4.017413537597258,33.497156706458064,reduced_model
2025.0,3.9045480970183957,3.9045480970183957,3.9045480970183957,False,False,False,0.00010140000000000001,0.5978764243953048,4.018423350107254,33.49682154986634,reduced_model
2030.0,3.9031903923365063,3.9031903923365063,3.9031903923365063,False,False,False,9.400000000000001e-05,0.5989606439487316,4.019432775030279,33.4964561647185,reduced_model
2035.0,3.901743274059005,3.901743274059005,3.901743274059005,False,False,False,4.0100000000000006e-05,0.6000444615248591,4.020441683467104,33.496058577791814,reduced_model
2040.0,3.9002028646463818,3.9002028646463818,3.9002028646463818,False,False,False,3.7300000000000005e-05,0.6011278512094831,4.0214515762344485,33.495626733273276,reduced_model
2045.0,3.898565193499958,3.898565193499958,3.898565193499958,False,False,False,6.87e-05,0.6022107859854553,4.02246359059631,33.495158491129935,reduced_model
2050.0,3.8968261908552893,3.8968261908552893,3.8968261908552893,False,False,False,7.99e-05,0.6032932377051373,4.023477410647521,33.494651625379646,reduced_model
2055.0,3.8949816798482773,3.8949816798482773,3.8949816798482773,False,False,False,3.79e-05,0.6043751770606507,4.024492714840498,33.494103822223835,reduced_model
2060.0,3.893027366446427,3.893027366446427,3.893027366446427,False,False,False,3.69e-05,0.6054565735513302,4.0255091756636885,33.49351267799761,reduced_model
2065.0,3.8909588269016533,3.8909588269016533,3.8909588269016533,False,False,False,3.72e-05,0.6065373954476918,4.026526459243539,33.49287569688507,reduced_model
2070.0,3.8887714923410552,3.8887714923410552,3.8887714923410552,False,False,False,4.21e-05,0.6076176097511199,4.027544224856983,33.492190288339536,reduced_model
2075.0,3.8864606300675257,3.8864606300675257,3.8864606300675257,False,False,False,3.7000000000000005e-05,0.6086971821483609,4.028562124339929,33.491453764139365,reduced_model
2080.0,3.884021321092188,3.884021321092188,3.884021321092188,False,False,False,3.61e-05,0.6097760769597754,4.029579801375411,33.490663335000285,reduced_model
2085.0,3.881448433364754,3.881448433364754,3.881448433364754,False,False,False,3.68e-05,0.6108542570801545,4.0305968906431175,33.48981610665365,reduced_model
2090.0,3.8787365901051847,3.8787365901051847,3.8787365901051847,False,False,False,3.71e-05,0.6119316839107393,4.031613016809809,33.488909075288085,reduced_model
2095.0,3.8758801325693915,3.8758801325693915,3.8758801325693915,False,False,False,3.7000000000000005e-05,0.6130083172808974,4.032627793337628,33.487939122237975,reduced_model
2100.0,3.872873076502331,3.872873076502331,3.872873076502331,False,False,False,3.6700000000000004e-05,0.6140841153577037,4.03364082108453,33.48690300778742,reduced_model
2105.0,3.869709061442264,3.869709061442264,3.869709061442264,False,False,False,3.65e-05,0.6151590345414376,4.034651686667957,33.4857973639409,reduced_model
2110.0,3.8663812919394265,3.8663812919394265,3.8663812919394265,False,False,False,3.65e-05,0.6162330293447541,4.035659960559319,33.48461868599373,reduced_model
2115.0,3.862882469639149,3.862882469639149,3.862882469639149,False,False,False,3.6700000000000004e-05,0.6173060522529872,4.036665194872934,33.48336332271396,reduced_model
2120.0,3.859204715052951,3.859204715052951,3.859204715052951,False,False,False,4.0600000000000004e-05,0.6183780535627241,4.037666920808659,33.48202746492458,reduced_model
2125.0,3.8553394776998138,3.8553394776998138,3.8553394776998138,False,False,False,3.99e-05,0.6194489811954185,4.03866464570249,33.48060713224917,reduced_model
2130.0,3.851277433143147,3.851277433143147,3.851277433143147,False,False,False,3.7000000000000005e-05,0.6205187804824027,4.0396578496339535,33.47909815775572,reduced_model
2135.0,3.8470083652765794,3.8470083652765794,3.8470083652765794,False,False,False,3.7000000000000005e-05,0.6215873939172017,4.040645981533017,33.4774961702019,reduced_model
2140.0,3.842521032023839,3.842521032023839,3.842521032023839,False,False,False,3.6400000000000004e-05,0.6226547608705417,4.041628454722655,33.47579657355082,reduced_model
2145.0,3.837803012416257,3.837803012416257,3.837803012416257,False,False,False,3.7300000000000005e-05,0.6237208172628795,4.042604641825935,33.47399452338844,reduced_model
2150.0,3.832840532798868,3.832840532798868,3.832840532798868,False,False,False,3.6700000000000004e-05,0.624785495188657,4.043573868958858,33.47208489983328,reduced_model
2155.0,3.82761826969811,3.82761826969811,3.82761826969811,False,False,False,3.66e-05,0.6258487224857954,4.0445354091220755,33.47006227648477,reduced_model
2160.0,3.822119126669603,3.822119126669603,3.822119126669603,False,False,False,3.6700000000000004e-05,0.6269104222432036,4.04548847469647,33.467920884910775,reduced_model
2165.0,3.8163239822469386,3.8163239822469386,3.8163239822469386,False,False,False,3.7000000000000005e-05,0.6279705122382722,4.046432208939582,33.46565457412605,reduced_model
2170.0,3.8102114059519683,3.8102114059519683,3.8102114059519683,False,False,False,3.96e-05,0.6290289042954811,4.047365676372726,33.46325676446537,reduced_model
2175.0,3.803757339232819,3.803757339232819,3.803757339232819,False,False,False,3.6700000000000004e-05,0.630085503556379,4.048287851943047,33.46072039520765,reduced_model
2180.0,3.796934738209567,3.796934738209567,3.796934738209567,False,False,False,3.66e-05,0.6311402076503262,4.049197608841973,33.45803786526551,reduced_model
2185.0,3.7897131752870608,3.7897131752870608,3.7897131752870608,False,False,False,3.66e-05,0.6321929057545725,4.050093704863114,33.45520096622121,reduced_model
2190.0,3.78205839712072,3.78205839712072,3.78205839712072,False,False,False,3.65e-05,0.6332434775315505,4.050974767191066,33.45220080697256,reduced_model
2195.0,3.77393183720406,3.77393183720406,3.77393183720406,False,False,False,3.6700000000000004e-05,0.6342917919307739,4.051839275530798,33.44902772925845,reduced_model
2200.0,3.765290082634939,3.765290082634939,3.765290082634939,False,False,False,3.6700000000000004e-05,0.635337705842617,4.0526855435199165,33.44567121337647,reduced_model
2205.0,3.7560842966089534,3.7560842966089534,3.7560842966089534,False,False,False,3.66e-05,0.636381062591675,4.053511698418616,33.442119773500146,reduced_model
2210.0,3.746259601142717,3.746259601142717,3.746259601142717,False,False,False,3.6400000000000004e-05,0.6374216902586591,4.054315659152473,33.438360842171626,reduced_model
2215.0,3.7357544287823092,3.7357544287823092,3.7357544287823092,False,False,False,3.66e-05,0.6384593998222098,4.055095112901156,33.43438064381759,reduced_model
2220.0,3.724499858025536,3.724499858025536,3.724499858025536,False,False,False,4e-05,0.6394939831161057,4.055847490594425,33.430164057545234,reduced_model
2225.0,3.7124189554000613,3.7124189554000613,3.7124189554000613,False,False,False,3.7000000000000005e-05,0.6405252106037168,4.056569941911173,33.42569447007007,reduced_model
2230.0,3.699426158204184,3.699426158204184,3.699426158204184,False,False,False,3.68e-05,0.6415528289809957,4.057259310696464,33.420953620463045,reduced_model
2235.0,3.685426746512453,3.685426746512453,3.685426746512453,False,False,False,3.7000000000000005e-05,0.6425765586328047,4.0579121121371875,33.415921439548455,reduced_model
2240.0,3.6703164718564834,3.6703164718564834,3.6703164718564834,False,False,False,3.8100000000000005e-05,0.6435960909860982,4.058524513591365,33.4105758883125,reduced_model
2245.0,3.653981433566624,3.653981433566624,3.653981433566624,False,False,False,4.88e-05,0.6446110858287556,4.059092321669707,33.40489280167385,reduced_model
2250.0,3.6362983222959553,3.6362983222959553,3.6362983222959553,False,False,False,3.7300000000000005e-05,0.64562116869606,4.059610979032446,33.39884574649354,reduced_model
2255.0,3.617135183195456,3.617135183195456,3.617135183195456,False,False,False,3.71e-05,0.6466259284691699,4.060075575383071,33.39240590580683,reduced_model
2260.0,3.5963528866964927,3.5963528866964927,3.5963528866964927,False,False,False,3.66e-05,0.6476249153821412,4.060480878271678,33.38554200493029,reduced_model
2265.0,3.573807528880553,3.573807528880553,3.573807528880553,False,False,False,3.65e-05,0.6486176396957191,4.060821390465898,33.37822029921435,reduced_model
2270.0,3.54935400882482,3.54935400882482,3.54935400882482,False,False,False,4.04e-05,0.649603571364837,4.061091441621111,33.37040464748775,reduced_model
2275.0,3.522851035737024,3.522851035737024,3.522851035737024,False,False,False,3.6400000000000004e-05,0.6505821410969862,4.061285322479891,33.362056699141235,reduced_model
2280.0,3.494167787812839,3.494167787812839,3.494167787812839,False,False,False,3.66e-05,0.6515527432602676,4.061397469404149,33.3531362254642,reduced_model
