time_s,charge_current_a,ann_unclipped_current_a,ann_requested_current_a,safety_filter_intervened,safety_override,target_current_cap_active,ann_inference_time_s,soc,terminal_voltage_v,average_temperature_c,source
2470.0,2.403329049826585,2.403329049826585,2.403329049826585,False,False,False,0.0001274,0.6565407855245189,4.009103155375554,31.644595308252462,chen2020_dfn
2475.0,2.410876155182292,2.410876155182292,2.410876155182292,False,False,False,0.00014230000000000002,0.6572104733454028,4.009942493160743,31.626344232526606,chen2020_dfn
2480.0,2.4187034670228433,2.4187034670228433,2.4187034670228433,False,False,False,0.00011740000000000001,0.6578823354195759,4.010798643192521,31.60834784434269,chen2020_dfn
2485.0,2.426818859042502,2.426818859042502,2.426818859042502,False,False,False,0.0002656,0.65855645176931,4.011671962203138,31.590609818624387,chen2020_dfn
2490.0,2.4352312338932203,2.4352312338932203,2.4352312338932203,False,False,False,0.0001885,0.659232904889836,4.0125628476393125,31.57313399526862,chen2020_dfn
2495.0,2.4439506198576475,2.4439506198576475,2.4439506198576475,False,False,False,0.00019030000000000002,0.6599117800620187,4.013471741217896,31.55592440026726,chen2020_dfn
2500.0,2.45298828282114,2.45298828282114,2.45298828282114,False,False,False,0.0001004,0.6605931656961357,4.0143991330062825,31.538985269012187,chen2020_dfn
2505.0,2.4623568561234355,2.4623568561234355,2.4623568561234355,False,False,False,0.00010030000000000001,0.6612771537117255,4.01534556612152,31.522321072140812,chen2020_dfn
2510.0,2.472070491408439,2.472070491408439,2.472070491408439,False,False,False,0.00011030000000000001,0.6619638399593388,4.016311642145939,31.50593654434209,chen2020_dfn
2515.0,2.4821450342555886,2.4821450342555886,2.4821450342555886,False,False,False,0.0001044,0.6626533246910765,4.017298027392513,31.489836716621937,chen2020_dfn
2520.0,2.492598229203133,2.492598229203133,2.492598229203133,False,False,False,0.0001011,0.6633457130880773,4.018305460163145,31.47402695262093,chen2020_dfn
2525.0,2.5034499598083384,2.5034499598083384,2.5034499598083384,False,False,False,0.00011360000000000001,0.6640411158546907,4.0193347591923905,31.458512989694725,chen2020_dfn
2530.0,2.514722530691776,2.514722530691776,2.514722530691776,False,False,False,9.730000000000001e-05,0.664739649890994,4.020386833497451,31.443300985610335,chen2020_dfn
2535.0,2.5264410001623157,2.5264410001623157,2.5264410001623157,False,False,False,0.0001028,0.6654414390577058,4.0214626939150175,31.428397571890287,chen2020_dfn
2540.0,2.538633574122283,2.538633574122283,2.538633574122283,False,False,False,0.00011250000000000001,0.6661466150505174,4.022563894280125,31.41380837105811,chen2020_dfn
2545.0,2.551332330752541,2.551332330752541,2.551332330752541,False,False,False,0.00010010000000000001,0.6668553184757264,4.023691172083047,31.39954277661974,chen2020_dfn
2550.0,2.5645731885776017,2.5645731885776017,2.5645731885776017,False,False,False,0.0001006,0.667567699916998,4.024845976587196,31.38560924439963,chen2020_dfn
2555.0,2.5783969572214254,2.5783969572214254,2.5783969572214254,False,False,False,0.00010420000000000001,0.668283921294004,4.0260299085643325,31.372017015344966,chen2020_dfn
2560.0,2.592850130358922,2.592850130358922,2.592850130358922,False,False,False,0.00011200000000000001,0.669004157441326,4.0272447611963695,31.35877622705226,chen2020_dfn
2565.0,2.6079858652238403,2.6079858652238403,2.6079858652238403,False,False,False,0.00010310000000000001,0.6697285979594437,4.028492556902242,31.345898046224363,chen2020_dfn
2570.0,2.623865188943166,2.623865188943166,2.623865188943166,False,False,False,0.00010190000000000001,0.6704574494008168,4.029775588918822,31.333394826215,chen2020_dfn
2575.0,2.640558489269588,2.640558489269588,2.640558489269588,False,False,False,9.14e-05,0.6711909378700583,4.0310966131318136,31.321279934195047,chen2020_dfn
2580.0,2.6581474354514008,2.6581474354514008,2.6581474354514008,False,False,False,0.0001149,0.6719293121576838,4.032458453283085,31.309569086283943,chen2020_dfn
2585.0,2.6767271478719685,2.6767271478719685,2.6767271478719685,False,False,False,0.0001072,0.6726728474765371,4.033864572017473,31.298279490413336,chen2020_dfn
2590.0,2.6964092288699995,2.6964092288699995,2.6964092288699995,False,False,False,0.00015240000000000002,0.6734218500401121,4.035321852973975,31.28742507992075,chen2020_dfn
2595.0,2.7173265814761267,2.7173265814761267,2.7173265814761267,False,False,False,9.26e-05,0.6741766629794111,4.0368314492926975,31.27703383333204,chen2020_dfn
2600.0,2.739635808403335,2.739635808403335,2.739635808403335,False,False,False,0.0001495,0.6749376729261899,4.038399167167415,31.267130930287294,chen2020_dfn
2605.0,2.7635250144842596,2.7635250144842596,2.7635250144842596,False,False,False,0.00010130000000000001,0.6757053187635466,4.040031645873814,31.257745378315008,chen2020_dfn
2610.0,2.789222054753764,2.789222054753764,2.789222054753764,False,False,False,0.0001292,0.6764801026676449,4.041736732699584,31.248910842060525,chen2020_dfn
2615.0,2.8170056345748136,2.8170056345748136,2.8170056345748136,False,False,False,0.00011360000000000001,0.6772626042328045,4.043523848731987,31.240666723562242,chen2020_dfn
2620.0,2.8472204216516577,2.8472204216516577,2.8472204216516577,False,False,False,0.00011190000000000001,0.6780534987943744,4.045404451562417,31.233059578741575,chen2020_dfn
2625.0,2.88029793761235,2.88029793761235,2.88029793761235,False,False,False,0.000134,0.6788535815548223,4.047392654763563,31.22614500191338,chen2020_dfn
2630.0,2.916785962002746,2.916785962002746,2.916785962002746,False,False,False,9.360000000000001e-05,0.6796637998776007,4.049506081844322,31.21999017605623,chen2020_dfn
2635.0,2.9573907683194784,2.9573907683194784,2.9573907683194784,False,False,False,0.0001056,0.680485297313245,4.051766853401214,31.214677545953236,chen2020_dfn
2640.0,3.0030391663130658,3.0030391663130658,3.0030391663130658,False,False,False,9.2e-05,0.6813194748594432,4.054204039947833,31.21030929615813,chen2020_dfn
2645.0,3.0549722316853356,3.0549722316853356,3.0549722316853356,False,False,False,9.290000000000001e-05,0.6821680782571337,4.0568554249600535,31.207015029684612,chen2020_dfn
2650.0,3.1148907860887096,3.1148907860887096,3.1148907860887096,False,False,False,9.730000000000001e-05,0.6830333256977138,4.059771144694203,31.204962678845447,chen2020_dfn
2655.0,3.185189240128312,3.185189240128312,3.185189240128312,False,False,False,0.0001168,0.6839181004866381,4.063027461272473,31.204369990186137,chen2020_dfn
2660.0,3.269347903775536,3.269347903775536,3.269347903775536,False,False,False,9.970000000000001e-05,0.6848262526821314,4.06671692228308,31.205543361935327,chen2020_dfn
2665.0,3.372615160598534,3.372615160598534,3.372615160598534,False,False,False,0.0001049,0.6857630902267419,4.070985781754649,31.208909408508873,chen2020_dfn
2670.0,3.503270395712452,3.503270395712452,3.503270395712452,False,False,False,9.59e-05,0.6867362208922176,4.076056541491795,31.215096781035015,chen2020_dfn
2675.0,3.675095243589075,3.675095243589075,3.675095243589075,False,False,False,0.0001056,0.6877570806821036,4.082287347361605,31.225081693609866,chen2020_dfn
2680.0,3.9125397080201774,3.9125397080201774,3.9125397080201774,False,False,False,9.59e-05,0.6888438972676648,4.090284283777866,31.240486444050475,chen2020_dfn
2685.0,4.262112721213705,4.262112721213705,4.262112721213705,False,False,False,0.0001016,0.6900278174680019,4.101144072987646,31.26423807315939,chen2020_dfn
2690.0,4.8163448059340945,4.8163448059340945,4.8163448059340945,False,False,False,0.0001305,0.6913656910252058,4.116896639551383,31.30210534522223,chen2020_dfn
2695.0,5.3193682705432845,5.729723835207867,5.729723835207867,True,False,False,9.98e-05,0.6928432933225791,4.132387021991011,31.35402596859842,chen2020_dfn
2700.0,5.113835033525376,6.491324047858017,6.491324047858017,True,False,False,0.0001006,0.6942638030541142,4.134138367952161,31.401200063575914,chen2020_dfn
2705.0,4.955039871465698,6.2986238156177485,6.2986238156177485,True,False,False,0.0001309,0.6956402030184102,4.135384854963791,31.444558695571573,chen2020_dfn
2710.0,4.828370596187589,6.1273975535889535,6.1273975535889535,True,False,False,0.0001032,0.6969814170729067,4.136329336206648,31.48475102233442,chen2020_dfn
2715.0,4.724002161244152,5.976458289813403,5.976458289813403,True,False,False,9.860000000000001e-05,0.6982936398954744,4.137073218118659,31.522228065168292,chen2020_dfn
2720.0,4.635317501623943,5.8417549974991925,5.8417549974991925,True,False,False,0.0001039,0.69958122809037,4.137672400488097,31.557308709430743,chen2020_dfn
2725.0,4.557796875616208,5.719376836660274,5.719376836660274,True,False,False,9.84e-05,0.700847282778041,4.138159882769375,31.5902231814473,chen2020_dfn
2730.0,4.488252466658051,5.606239256169169,5.606239256169169,True,False,False,0.00010080000000000001,0.7020940195743349,4.138554629753958,31.621139579678413,chen2020_dfn
2735.0,4.424637490857332,5.499979031750977,5.499979031750977,True,False,False,0.00010190000000000001,0.7033230855440175,4.138872946455008,31.65018783537596,chen2020_dfn
2740.0,4.365562135126827,5.399158927403779,5.399158927403779,True,False,False,9.16e-05,0.7045357416926639,4.139127912238428,31.677472798254882,chen2020_dfn
2745.0,4.310068320792485,5.302835891249357,5.302835891249357,True,False,False,9.620000000000001e-05,0.705732982892884,4.139333955692207,31.70307435542037,chen2020_dfn
2750.0,4.257488558648326,5.210388719773281,5.210388719773281,True,False,False,9.56e-05,0.7069156186036195,4.139495221168188,31.72707781828808,chen2020_dfn
2755.0,4.207351326136703,5.121397589242432,5.121397589242432,True,False,False,9.39e-05,0.7080843273053243,4.139620242073783,31.749551847076873,chen2020_dfn
2760.0,4.159317612553988,5.035579975787741,5.035579975787741,True,False,False,0.0001418,0.7092396933088115,4.139715980295023,31.770559397608906,chen2020_dfn
2765.0,4.113138346573528,4.95273734220577,4.95273734220577,True,False,False,0.0001281,0.7103822317384153,4.139788296472543,31.790159125434286,chen2020_dfn
2770.0,4.0686258172253265,4.872722710421968,4.872722710421968,True,False,False,9.82e-05,0.7115124055765334,4.139842144299458,31.808406296692397,chen2020_dfn
2775.0,4.025634471452564,4.795419816142177,4.795419816142177,True,False,False,0.000105,0.7126306373741591,4.139881702568659,31.82535337045539,chen2020_dfn
2780.0,3.984047996059312,4.720729968007258,4.720729968007258,True,False,False,9.530000000000001e-05,0.7137373173730645,4.1399104802450815,31.84105037204256,chen2020_dfn
2785.0,3.9437706129426875,4.648563977521091,4.648563977521091,True,False,False,9.810000000000001e-05,0.7148328092099928,4.139931406163971,31.855545135985437,chen2020_dfn
2790.0,3.9047211994755093,4.578837390012959,4.578837390012959,True,False,False,9.89e-05,0.715917453987625,4.139946907812297,31.86888346929743,chen2020_dfn
2795.0,3.8668293025274503,4.511467833763537,4.511467833763537,True,False,False,9.42e-05,0.716991573238327,4.139958981046364,31.881109267144552,chen2020_dfn
2800.0,3.830032426360365,4.446373699731012,4.446373699731012,True,False,False,9.65e-05,0.7180554711345383,4.139969251787125,31.892264601011846,chen2020_dfn
2805.0,3.794274172867742,4.38347363855091,4.38347363855091,True,False,False,9.76e-05,0.7191094361825571,4.139979030283684,31.90238979156817,chen2020_dfn
2810.0,3.7595029572507848,4.32268653104076,4.32268653104076,True,False,False,0.00010350000000000001,0.7201537425595712,4.139989358616861,31.91152347352994,chen2020_dfn
2815.0,3.725671110495411,4.263931718123832,4.263931718123832,True,False,False,9.470000000000001e-05,0.7211886512013758,4.1400010520248305,31.919702656663446,chen2020_dfn
2820.0,3.6927342429420413,4.207129350909842,4.207129350909842,True,False,False,9.690000000000001e-05,0.7222144107133042,4.1400147346766545,31.926962785134947,chen2020_dfn
2825.0,3.6606507836375046,4.152200776333151,4.152200776333151,True,False,False,9.860000000000001e-05,0.7232312581532035,4.140030870467918,31.933337796223213,chen2020_dfn
2830.0,3.629381641033363,4.099068907352823,4.099068907352823,True,False,False,0.0001563,0.7242394197201573,4.1400497894796695,31.938860178782647,chen2020_dfn
2835.0,3.5988899452038936,4.047658553482555,4.047658553482555,True,False,False,0.00010680000000000001,0.7252391113716027,4.14007171059423,31.94356103142843,chen2020_dfn
2840.0,3.56914084674385,3.997896696649531,3.997896696649531,True,False,False,9.59e-05,0.726230539384587,4.140096760793165,31.947470120244986,chen2020_dfn
2845.0,3.540101354192397,3.949712709593882,3.949712709593882,True,False,False,0.0001271,0.7272139008718628,4.14012477494785,31.95061614379705,chen2020_dfn
2850.0,3.5117402006413654,3.9030384517348353,3.9030384517348353,True,False,False,0.0001399,0.7281893842609298,4.140156046202564,31.95302612260025,chen2020_dfn
2855.0,3.4840277294183837,3.8578085927313546,3.8578085927313546,True,False,False,9.48e-05,0.7291571697413239,4.140190467668768,31.95472617115678,chen2020_dfn
2860.0,3.456935793945939,3.813960447064456,3.813960447064456,True,False,False,9.7e-05,0.7301174296840867,4.140227924963886,31.95574128872323,chen2020_dfn
2865.0,3.4304376693410195,3.771434085267414,3.771434085267414,True,False,False,9.460000000000001e-05,0.7310703290366815,4.140268279325303,31.95609541276059,chen2020_dfn
2870.0,3.4045079723168143,3.730172327359409,3.730172327359409,True,False,False,0.00010700000000000001,0.7320160256956584,4.140311370782197,31.95581146897672,chen2020_dfn
2875.0,3.379122587232957,3.6901207099774074,3.6901207099774074,True,False,False,9.89e-05,0.7329546708587787,4.140357022631417,31.954911419228665,chen2020_dfn
2880.0,3.3542585985705236,3.6512274316230364,3.6512274316230364,True,False,False,9.48e-05,0.7338864093583816,4.140405045755142,31.953416307416376,chen2020_dfn
2885.0,3.329894227213855,3.6134432824407328,3.6134432824407328,True,False,False,0.00010630000000000001,0.734811379977052,4.140455242422809,31.951346303370997,chen2020_dfn
2890.0,3.306008771545547,3.5767215605306535,3.5767215605306535,True,False,False,0.0001004,0.7357297157469258,4.140507409567446,31.948720744775983,chen2020_dfn
2895.0,3.282582551135122,3.541017980119041,3.541017980119041,True,False,False,9.61e-05,0.7366415442333523,4.140561341519586,31.945558177132057,chen2020_dfn
2900.0,3.2595968547701792,3.5062905724682696,3.5062905724682696,True,False,False,0.00011530000000000001,0.7375469878041218,4.140616832305974,31.941876391836104,chen2020_dfn
2905.0,3.237033890301663,3.47249958427448,3.47249958427448,True,False,False,9.630000000000001e-05,0.7384461638847611,4.140673677516728,31.937692462405664,chen2020_dfn
2910.0,3.214876738392311,3.4396073729849825,3.4396073729849825,True,False,False,9.33e-05,0.7393391852009812,4.140731675854459,31.933022778937357,chen2020_dfn
2915.0,3.1931093073452432,3.4075783031441738,3.4075783031441738,True,False,False,9.860000000000001e-05,0.740226160008577,4.140790630349428,31.927883080836125,chen2020_dfn
2920.0,3.1717162915247927,3.3763786421381523,3.3763786421381523,True,False,False,9.180000000000001e-05,0.7411071923117785,4.140850349349328,31.922288487912795,chen2020_dfn
2925.0,3.150683131292586,3.345976459184434,3.345976459184434,True,False,False,9.39e-05,0.7419823820704708,4.140910647282496,31.91625352990701,chen2020_dfn
2930.0,3.1299959752407363,3.3163415262438276,3.3163415262438276,True,False,False,9.630000000000001e-05,0.7428518253969267,4.140971345234256,31.909792174513484,chen2020_dfn
2935.0,3.10964164429721,3.2874452223609643,3.2874452223609643,True,False,False,0.00010180000000000001,0.743715614742565,4.141032271377792,31.90291785398074,chen2020_dfn
2940.0,3.0896075976994917,3.2592604415069877,3.2592604415069877,True,False,False,9.740000000000001e-05,0.7445738390752592,4.141093261270021,31.89564349035146,chen2020_dfn
2945.0,3.0698819007567932,3.231761504298232,3.231761504298232,True,False,False,0.0001039,0.7454265840476916,4.141154158042228,31.887981519415746,chen2020_dfn
2950.0,3.050453194182454,3.2049240737747686,3.2049240737747686,True,False,False,9.43e-05,0.7462739321571866,4.141214812498004,31.879943913440457,chen2020_dfn
2955.0,3.0313106651494857,3.17872507519491,3.17872507519491,True,False,False,9.48e-05,0.747115962897506,4.141275083141666,31.871542202739818,chen2020_dfn
2960.0,3.012444019488494,3.1531426201008177,3.1531426201008177,True,False,False,9.850000000000001e-05,0.7479527529029195,4.141334836134286,31.862787496142516,chen2020_dfn
2965.0,2.9938434557615077,3.128155934130041,3.128155934130041,True,False,False,0.00010700000000000001,0.7487843760850754,4.14139394521182,31.853690500420896,chen2020_dfn
2970.0,2.9754996401586284,3.103745289287013,3.103745289287013,True,False,False,9.49e-05,0.7496109037628973,4.141452291551047,31.84426153872829,chen2020_dfn
2975.0,2.9574036834450403,3.0798919396273883,3.0798919396273883,True,False,False,9.640000000000001e-05,0.7504324047860766,4.1415097636196325,31.834510568110602,chen2020_dfn
2980.0,2.939547117856314,3.056578061459688,3.056578061459688,True,False,False,0.00010300000000000001,0.7512489456521477,4.141566256971968,31.824447196118456,chen2020_dfn
2985.0,2.921921876589396,3.033786696005599,3.033786696005599,True,False,False,0.0001022,0.7520605906178672,4.141621674058424,31.81408069659375,chen2020_dfn
2990.0,2.9045202732137545,3.0115016968848787,3.0115016968848787,True,False,False,9.400000000000001e-05,0.7528674018048711,4.1416759239934,31.803420024654145,chen2020_dfn
2995.0,2.8873349824917445,2.9897076798574282,2.9897076798574282,True,False,False,9.630000000000001e-05,0.7536694393000077,4.141728922319813,31.7924738309232,chen2020_dfn
3000.0,2.8703590228539944,2.96838997606166,2.96838997606166,True,False,False,9.570000000000001e-05,0.7544667612508005,4.141780590785034,31.781250475059778,chen2020_dfn
3005.0,2.8535857382877428,2.9475345888564872,2.9475345888564872,True,False,False,9.44e-05,0.7552594239558804,4.14183085707296,31.769758038594603,chen2020_dfn
3010.0,2.8370087827781783,2.9271281521476213,2.9271281521476213,True,False,False,9.470000000000001e-05,0.7560474819510966,4.141879654576678,31.758004337141926,chen2020_dfn
3015.0,2.8206221042700825,2.907157892846883,2.907157892846883,True,False,False,9.900000000000001e-05,0.7568309880911716,4.141926922142158,31.745996931996444,chen2020_dfn
3020.0,2.804419930107886,2.887611594705949,2.887611594705949,True,False,False,9.970000000000001e-05,0.7576099936273126,4.141972603822136,31.73374314115472,chen2020_dfn
3025.0,2.7883967532522416,2.8684775650961365,2.8684775650961365,True,False,False,9.640000000000001e-05,0.7583845482809938,4.142016648643223,31.72125004979938,chen2020_dfn
3030.0,2.7725473186397815,2.8497446040275047,2.8497446040275047,True,False,False,0.00014030000000000002,0.7591547003139493,4.142059010357842,31.708524520256844,chen2020_dfn
3035.0,2.7568666109972764,2.831401974762536,2.831401974762536,True,False,False,0.000105,0.759920496594782,4.142102470781797,31.69557587007074,chen2020_dfn
3040.0,2.7413498424289067,2.8134389165260334,2.8134389165260334,True,False,False,9.45e-05,0.7606819826621233,4.1421433844134485,31.682408315391342,chen2020_dfn
3045.0,2.7259924414918792,2.7958459351403233,2.7958459351403233,True,False,False,9.300000000000001e-05,0.76143920278476,4.142182027260806,31.669028025402838,chen2020_dfn
3050.0,2.710790042226489,2.778613543784986,2.778613543784986,True,False,False,9.71e-05,0.7621922000187119,4.142218516476145,31.655441002007876,chen2020_dfn
3055.0,2.6957384737791514,2.7617326167968157,2.7617326167968157,True,False,False,9.920000000000001e-05,0.7629410162614283,4.142252912626528,31.64165307875669,chen2020_dfn
3060.0,2.680833751092486,2.7451943706737687,2.7451943706737687,True,False,False,9.790000000000001e-05,0.7636856923033984,4.142285249693179,31.6276699250742,chen2020_dfn
3065.0,2.666072065408604,2.7289903458563813,2.7289903458563813,True,False,False,9.94e-05,0.7644262678771232,4.142315547860424,31.61349705148325,chen2020_dfn
3070.0,2.6514497753814554,2.7131123889969806,2.7131123889969806,True,False,False,9.520000000000001e-05,0.7651627817036181,4.142343819814362,31.599139815017793,chen2020_dfn
3075.0,2.636963399176402,2.697552636417325,2.697552636417325,True,False,False,9.32e-05,0.7658952715367225,4.142370074129598,31.584603424614556,chen2020_dfn
3080.0,2.6226096064490116,2.682303499036805,2.682303499036805,True,False,False,9.510000000000001e-05,0.7666237742051807,4.142394317213481,31.569892946392486,chen2020_dfn
3085.0,2.6083852104162792,2.6673576478809267,2.6673576478809267,True,False,False,0.00010460000000000001,0.7673483256525185,4.142416554461535,31.55501330878468,chen2020_dfn
3090.0,2.5942871615450755,2.6527080002788175,2.6527080002788175,True,False,False,9.7e-05,0.7680689609751699,4.142436791011695,31.53996930752203,chen2020_dfn
3095.0,2.5803125401592646,2.6383477078638595,2.6383477078638595,True,False,False,0.00012100000000000001,0.7687857144585475,4.142455032199241,31.524765610437953,chen2020_dfn
3100.0,2.566458550346556,2.624270144319139,2.624270144319139,True,False,False,0.0001082,0.7694986196114214,4.1424712838670725,31.509406762105186,chen2020_dfn
3105.0,2.5527225135990363,2.610468894580453,2.610468894580453,True,False,False,0.00011590000000000001,0.7702077091985323,4.142485552558151,31.49389718829144,chen2020_dfn
3110.0,2.5391018635988365,2.5969377443185033,2.5969377443185033,True,False,False,0.0001259,0.7709130152717542,4.142497845651656,31.478241200251148,chen2020_dfn
3115.0,2.5255941400080753,2.583670670689396,2.583670670689396,True,False,False,0.0001026,0.7716145691995341,4.142508309084105,31.462443275463272,chen2020_dfn
3120.0,2.5121969838782556,2.570661791161822,2.570661791161822,True,False,False,0.0001315,0.7723124016950559,4.142516779484028,31.446507250156856,chen2020_dfn
3125.0,2.4989081322455324,2.557905478061118,2.557905478061118,True,False,False,9.59e-05,0.7730065428429019,4.142523279578679,31.43043711257002,chen2020_dfn
3130.0,2.4857254139147846,2.5453962305118774,2.5453962305118774,True,False,False,0.0001044,0.7736970221245449,4.1425278269904515,31.414236752699765,chen2020_dfn
3135.0,2.472646744460623,2.533128706025026,2.533128706025026,True,False,False,0.0001039,0.7743838684424507,4.142530437715463,31.397909965459803,chen2020_dfn
3140.0,2.4596701225963558,2.5210977131937136,2.5210977131937136,True,False,False,9.65e-05,0.775067110143172,4.14253112732595,31.381460453879413,chen2020_dfn
3145.0,2.446793625457369,2.5092982055772226,2.5092982055772226,True,False,False,0.00010750000000000001,0.7757467750391324,4.14252991146922,31.364891832195553,chen2020_dfn
3150.0,2.4340154055204573,2.4977252750896533,2.4977252750896533,True,False,False,0.00010130000000000001,0.7764228904295547,4.142526806129133,31.348207628842204,chen2020_dfn
3155.0,2.4213336863959554,2.4863741467276714,2.4863741467276714,True,False,False,9.71e-05,0.7770954831202203,4.1425218277226605,31.33141128931021,chen2020_dfn
3160.0,2.408746759701579,2.475240172758867,2.475240172758867,True,False,False,9.66e-05,0.7777645794423595,4.142514993161023,31.314506178894817,chen2020_dfn
3165.0,2.396252981876903,2.4643188278253287,2.4643188278253287,True,False,False,9.640000000000001e-05,0.7784302052706589,4.142506319862712,31.297495585330182,chen2020_dfn
3170.0,2.3838507705100946,2.4536057041990293,2.4536057041990293,True,False,False,9.290000000000001e-05,0.779092386040245,4.142495825735686,31.280382721303965,chen2020_dfn
3175.0,2.3715386022425258,2.4430965068788035,2.4430965068788035,True,False,False,9.350000000000001e-05,0.7797511467630901,4.142483529178291,31.263170726880332,chen2020_dfn
3180.0,2.359315009334757,2.4327870498790345,2.4327870498790345,True,False,False,9.77e-05,0.7804065120434608,4.142469449042181,31.245862671810357,chen2020_dfn
3185.0,2.347178577131339,2.4226732518006884,2.4226732518006884,True,False,False,0.00010480000000000001,0.781058506092664,4.14245360460326,31.22846155774664,chen2020_dfn
3190.0,2.335127941652102,2.412751132105114,2.412751132105114,True,False,False,0.0001315,0.7817071527431229,4.1424360155336455,31.210970320366073,chen2020_dfn
3195.0,2.3231617872671917,2.4030168075987657,2.4030168075987657,True,False,False,9.28e-05,0.7823524754618082,4.142416701872309,31.193391831404767,chen2020_dfn
3200.0,2.311278844211385,2.393466489088704,2.393466489088704,True,False,False,9.93e-05,0.782994497362978,4.142395683985624,31.175728900604554,chen2020_dfn
3205.0,2.2994778864775545,2.3840964780399787,2.3840964780399787,True,False,False,0.0001004,0.783633241220333,4.142372982535857,31.15798427757727,chen2020_dfn
3210.0,2.2877577298463496,2.374903163566225,2.374903163566225,True,False,False,9.78e-05,0.7842687294786236,4.142348618453239,31.140160653593966,chen2020_dfn
3215.0,2.276117229837955,2.365883019598777,2.365883019598777,True,False,False,0.00011080000000000001,0.7849009842646898,4.142322612898752,31.12226066329805,chen2020_dfn
3220.0,2.2645552800035627,2.357032602091473,2.357032602091473,True,False,False,0.00010690000000000001,0.785530027398024,4.1422949872397306,31.104286886349485,chen2020_dfn
3225.0,2.2530708099015957,2.34834854651229,2.34834854651229,True,False,False,0.000106,0.7861558804007746,4.142265763014159,31.086241848996565,chen2020_dfn
3230.0,2.24166278367435,2.3398275652129374,2.3398275652129374,True,False,False,0.0001253,0.7867785645073508,4.142234961907038,31.068128025589203,chen2020_dfn
3235.0,2.2303301984478163,2.3314664452286964,2.3314664452286964,True,False,False,0.0001088,0.7873981006735863,4.1422026057258705,31.049947840028608,chen2020_dfn
3240.0,2.2190720826579176,2.32326204603819,2.32326204603819,True,False,False,0.0001206,0.7880145095854356,4.142168716370289,31.0317036671579,chen2020_dfn
3245.0,2.2078874945538596,2.3152112973321866,2.3152112973321866,True,False,False,0.0001099,0.7886278116672563,4.1421333158064275,31.013397834094178,chen2020_dfn
3250.0,2.1967755212159528,2.307311196937803,2.307311196937803,True,False,False,9.580000000000001e-05,0.7892380270898162,4.142096426052878,30.99503262151478,chen2020_dfn
3255.0,2.1857352769343548,2.299558809102714,2.299558809102714,True,False,False,9.78e-05,0.7898451757778534,4.14205806915217,30.976610264887427,chen2020_dfn
3260.0,2.1747659019816457,2.291951262449677,2.291951262449677,True,False,False,0.0001005,0.7904492774172929,4.142018267151313,30.958132955652673,chen2020_dfn
3265.0,2.1638665616003463,2.2844857481975653,2.2844857481975653,True,False,False,0.00010470000000000001,0.7910503514621818,4.141977042084212,30.939602842362262,chen2020_dfn
3270.0,2.153036444846369,2.2771595185510147,2.2771595185510147,True,False,False,9.6e-05,0.7916484171413057,4.141934830910363,30.92102345343102,chen2020_dfn
3275.0,2.1422747632755943,2.2699696897216084,2.2699696897216084,True,False,False,9.49e-05,0.7922434934644379,4.141891135618419,30.90239547195506,chen2020_dfn
3280.0,2.1315807505646855,2.2629138210387505,2.2629138210387505,True,False,False,9.38e-05,0.7928355992284837,4.141846016702399,30.88372091528379,chen2020_dfn
3285.0,2.1209536606614083,2.255989339297036,2.255989339297036,True,False,False,0.00011810000000000001,0.7934247530231119,4.1417995154500185,30.865001764199974,chen2020_dfn
3290.0,2.110392767769339,2.2491937255058683,2.2491937255058683,True,False,False,9.28e-05,0.794010973236381,4.141751665351447,30.84623996297381,chen2020_dfn
3295.0,2.0998973648263135,2.2425245141251624,2.2425245141251624,True,False,False,9.300000000000001e-05,0.7945942780599439,4.1417024958319875,30.82743741992448,chen2020_dfn
3300.0,2.089466763081796,2.2359792914075474,2.2359792914075474,True,False,False,0.0001089,0.7951746854941334,4.141652033927244,30.808596008095662,chen2020_dfn
3305.0,2.0791002911028302,2.2295556943558985,2.2295556943558985,True,False,False,9.42e-05,0.795752213352773,4.141600305111886,30.789717565951378,chen2020_dfn
3310.0,2.0687972939909725,2.2232514093818154,2.2232514093818154,True,False,False,9.72e-05,0.7963268792677705,4.1415473337632385,30.770803898075883,chen2020_dfn
3315.0,2.058557132944646,2.21706417109341,2.21706417109341,True,False,False,9.470000000000001e-05,0.7968987006935885,4.141493143438755,30.751856775867623,chen2020_dfn
3320.0,2.0483791844676307,2.2109917612968535,2.2109917612968535,True,False,False,9.76e-05,0.7974676949114962,4.141437757044235,30.7328779382226,chen2020_dfn
3325.0,2.038262839449569,2.2050320078223398,2.2050320078223398,True,False,False,9.93e-05,0.7980338790335655,4.141381196940481,30.713869092200298,chen2020_dfn
3330.0,2.028207502994251,2.199182783288707,2.199182783288707,True,False,False,9.84e-05,0.7985972700066195,4.141323485032798,30.694831913682208,chen2020_dfn
3335.0,2.0182125935170276,2.193442004295441,2.193442004295441,True,False,False,0.0001121,0.7991578846159297,4.141264642815399,30.67576804800916,chen2020_dfn
3340.0,2.008277542424185,2.1878076302361866,2.1878076302361866,True,False,False,9.410000000000001e-05,0.7997157394888254,4.141204691420234,30.656679110608763,chen2020_dfn
