role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
safe_mpc_confirmation,phase7cr3_confirmation_30c_004,30.0,True,1200.0,4.173252566722375,34.73764205942149,0.0847051385811334,5.724249951647227,2.0,0,0.0326165225672965,0,0,0,0,0,0.15833333333333333,0.6583333333333333,0.15833333333333333,0.2400217951992447,1.5831085337828013,0,0,0.1143941000082004
safe_mpc_confirmation,phase7cr3_confirmation_30c_005,30.0,True,1325.0,4.17109584142333,34.804960075999986,0.083664644158065,6.581392808790085,2.0,0,0.0334139912153252,0,0,0,0,0,0.12075471698113208,0.690566037735849,0.12075471698113208,0.2014880171869908,1.9345638234895768,0,0,0.1273426000006887
safe_mpc_confirmation,phase7cr3_confirmation_30c_006,30.0,True,1575.0,4.168308361753889,34.868443761248386,0.0850920384111651,7.009964237361514,2.0,0,0.0318221435789976,0,0,0,0,0,0.06984126984126984,0.7428571428571429,0.06984126984126984,0.1370115317255162,2.7513668410983474,142,56,0.1466755999972364
safe_mpc_confirmation,phase7cr3_confirmation_30c_007,30.0,True,1530.0,4.168892465538006,34.86107788569518,0.0828227316731045,7.93707793998542,2.0,0,0.0373117823913968,0,0,0,0,0,0.0784313725490196,0.7352941176470589,0.0784313725490196,0.1459639385954569,2.4493326455423725,130,49,0.1471586999941638
safe_mpc_confirmation,phase7cr3_confirmation_30c_008,30.0,True,1280.0,4.1718388075339,34.78337779452403,0.0826139522164934,5.794220797128277,2.0,0,0.0319632407000094,0,0,0,0,0,0.1328125,0.6796875,0.1328125,0.2146893189598393,1.6970659765783624,0,0,0.1205986000058928
safe_mpc_confirmation,phase7cr3_confirmation_30c_009,30.0,True,1405.0,4.169932150475737,34.831961638639086,0.0823479731643927,6.651363654271133,2.0,0,0.0307027934793713,0,0,0,0,0,0.10320284697508897,0.708185053380783,0.10320284697508897,0.1825465240077508,2.3798633836591776,88,39,0.13176589999237387
safe_mpc_confirmation,phase7cr3_confirmation_30c_010,30.0,True,1655.0,4.167661618482645,34.878262755806986,0.0845297627684547,7.079935082842562,2.0,0,0.0363856449664234,0,0,0,0,0,0.05740181268882175,0.7552870090634441,0.05740181268882175,0.1201244691267064,3.236108702606794,162,52,0.15542139998431712
safe_mpc_confirmation,phase7cr3_confirmation_30c_011,30.0,True,1465.0,4.1693119237233685,34.84798974530787,0.0850205625288443,5.58684968045687,1.8400241778958968,0,0.0285435826199931,0,0,0,0,0,0.09215017064846416,0.7235494880546075,0.09215017064846416,0.1643207503114765,2.747332956237885,113,45,0.14048759998512
safe_mpc_confirmation,phase7cr3_confirmation_30c_012,30.0,True,1140.0,4.1748756022546125,34.6877182990367,0.0847484918802616,5.539239793674096,2.0,0,0.0169426080119028,0,0,0,0,0,0.18859649122807018,0.631578947368421,0.18859649122807018,0.2652147810400649,1.8296677325004171,2,0,0.10790019999329889
safe_mpc_confirmation,phase7cr3_confirmation_30c_013,30.0,True,1210.0,4.173310528697387,34.74258586267331,0.0823964748994691,5.586964912704589,1.981011791565506,0,0.0190697392724947,0,0,0,0,0,0.16115702479338842,0.6611570247933884,0.16115702479338842,0.2406912015453857,2.132235659316009,3,1,0.11672189999989091
