role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
frozen_ann_seed_137,phase7cr3_confirmation_15c_010,15.0,True,1165.0,4.18668585753721,22.22955229189108,0.0739326554130128,7.281836627203591,1.6504368570299215,0,0.0261843432616197,0,0,0,0,0,0.4721030042918455,0.0,0.0,0.8731594448718996,0.0,0,0,0.0868105000335951
frozen_ann_seed_137,phase7cr3_confirmation_15c_011,15.0,True,1210.0,4.186469764780398,23.204948778170603,0.0759184719343784,8.105853756449486,1.683562584926884,0,0.0315154654657368,0,0,0,0,0,0.4793388429752066,0.0,0.0,0.866828798681178,0.0,0,0,0.0853962999863021
frozen_ann_seed_137,phase7cr3_confirmation_15c_012,15.0,True,1075.0,4.186404316975226,21.095391761003786,0.0748466406841945,6.970728770185385,2.0000000000000004,0,0.0443571209562523,0,0,0,0,0,0.5023255813953489,0.0,0.0,0.895237095448902,0.0,0,0,0.07716270000672702
frozen_ann_seed_137,phase7cr3_confirmation_15c_013,15.0,True,1325.0,4.186265645392484,25.650019988722818,0.0762681983377908,9.510182777522346,2.0,0,0.0414367649796525,0,0,0,0,0,0.4528301886792453,0.0,0.0,0.8096725795221751,0.0,0,0,0.0900891000091943
frozen_ann_seed_137,phase7cr3_confirmation_15c_014,15.0,True,1025.0,4.186579880757432,20.530496900026208,0.0752421735484327,6.442096337141424,1.9818035215152072,0,0.0377435648494581,0,0,0,0,0,0.4975609756097561,0.0,0.0,0.8819443326113499,0.0,0,0,0.07189570004264961
frozen_ann_seed_137,phase7cr3_confirmation_15c_015,15.0,True,1355.0,4.186279564980897,26.32206113803403,0.0758486883233424,9.661267927758349,2.0,0,0.0340306006250887,0,0,0,0,0,0.43911439114391143,0.0,0.0,0.7856224252316739,0.0,0,0,0.09154750001833689
frozen_ann_seed_137,phase7cr3_confirmation_15c_016,15.0,True,995.0,4.186544624686748,20.296616352137733,0.0768732763830088,6.455830822939334,2.0,0,0.032327393314345,0,0,0,0,0,0.5025125628140703,0.0,0.0,0.8870213716291842,0.0,0,0,0.07124089997158911
frozen_ann_seed_137,phase7cr3_confirmation_15c_017,15.0,True,1340.0,4.186246707835661,26.004947542528384,0.0737947123088109,9.61170070713253,2.0,0,0.0292489387519205,0,0,0,0,0,0.44776119402985076,0.0,0.0,0.7981434376371634,0.0,0,0,0.08972629999696931
frozen_ann_seed_137,phase7cr3_confirmation_15c_018,15.0,True,1215.0,4.186558086161822,23.13954334938984,0.073975718425399,7.938503689119784,1.4845880230669373,0,0.0104238350736975,0,0,0,0,0,0.4691358024691358,0.0,0.0,0.8646632778522321,0.0,0,0,0.08444909996250041
frozen_ann_seed_137,phase7cr3_confirmation_15c_019,15.0,True,1110.0,4.186772172775077,21.455744046190432,0.0765190214331723,6.785035227243473,0.8117375816665167,0,0.0189519682022032,0,0,0,0,0,0.47297297297297297,0.0,0.0,0.8703186228603181,0.0,0,0,0.07774640003843819
frozen_ann_seed_137,phase7cr3_confirmation_15c_020,15.0,True,1010.0,4.186594500617519,20.461864413657963,0.0759993931150493,6.601641365616684,1.566560014721878,0,0.0291338086682326,0,0,0,0,0,0.49504950495049505,0.0,0.0,0.8778397689746891,0.0,0,0,0.06980470003690128
frozen_ann_seed_137,phase7cr3_confirmation_15c_021,15.0,True,1235.0,4.186488753287978,23.617333908468936,0.0749256371353861,8.301199953795365,0.4384299979717685,0,0.0214022199943348,0,0,0,0,0,0.47368421052631576,0.0,0.0,0.8577638738339051,0.0,0,0,0.0885404999971677
frozen_ann_seed_137,phase7cr3_confirmation_15c_022,15.0,True,1265.0,4.186512201118518,24.149614346610065,0.076107988929825,8.366407162555953,1.3398105740047352,0,0.0210436136141005,0,0,0,0,0,0.45849802371541504,0.0,0.0,0.8437226662646626,0.0,0,0,0.0908970999880564
frozen_ann_seed_137,phase7cr3_confirmation_15c_023,15.0,True,1330.0,4.186223644331095,25.806065168682267,0.0735724451901029,9.572912437703168,2.0,0,0.013766173218674,0,0,0,0,0,0.4548872180451128,0.0,0.0,0.805712967787831,0.0,0,0,0.0935456999650217
frozen_ann_seed_137,phase7cr3_confirmation_30c_000,30.0,True,1400.0,4.170240810316869,34.82733624586069,0.0738545887924071,6.091596890422737,2.0,0,0.0335479452217581,0,0,0,0,0,0.1392857142857143,0.7,0.1392857142857143,0.0795970658867419,2.382402593071712,0,0,0.1766507999527538
frozen_ann_seed_137,phase7cr3_confirmation_30c_001,30.0,True,1650.0,4.167927226659451,34.87667952972021,0.0755754385804792,6.520168318994166,2.0,0,0.0321540793886758,0,0,0,0,0,0.06060606060606061,0.7484848484848485,0.06060606060606061,0.0156618683341678,2.9470531274009453,0,0,0.2063212000320911
frozen_ann_seed_137,phase7cr3_confirmation_30c_002,30.0,True,1460.0,4.169614197395573,34.84527796928097,0.0753072248845803,7.8671070945043695,2.0,0,0.0327205884466912,0,0,0,0,0,0.11986301369863013,0.7123287671232876,0.11986301369863013,0.0620069902502544,2.12997344973713,0,0,0.1811614000362021
frozen_ann_seed_137,phase7cr3_confirmation_30c_003,30.0,True,1715.0,4.16750971779193,34.88272459751704,0.0748823724793945,5.587392706008941,1.708285817066859,0,0.0295882923231158,0,0,0,0,0,0.0,0.7580174927113703,0.0,0.0,3.627361884041968,0,0,0.1858127999730466
frozen_ann_seed_137,phase7cr3_confirmation_30c_004,30.0,True,1210.0,4.173252566722353,34.73828089631371,0.0761419248397254,5.724249951647227,2.0,0,0.0326165225675056,0,0,0,0,0,0.19008264462809918,0.6528925619834711,0.19008264462809918,0.1213304875273908,1.6355483020780328,0,0,0.1299797000174164
frozen_ann_seed_137,phase7cr3_confirmation_30c_005,30.0,True,1335.0,4.171311421812435,34.8053492862208,0.075272686959821,6.581392808790085,2.0,0,0.0334139912154474,0,0,0,0,0,0.15730337078651685,0.6891385767790262,0.15730337078651685,0.0919198863221972,1.902675129727644,0,0,0.1455199999763734
frozen_ann_seed_137,phase7cr3_confirmation_30c_006,30.0,True,1585.0,4.168682062307526,34.86873339292032,0.0765035520320758,7.009964237361514,2.0,0,0.0318221435787338,0,0,0,0,0,0.08517350157728706,0.7413249211356467,0.08517350157728706,0.0311110832409404,2.7665855446219183,0,0,0.1819281000316394
frozen_ann_seed_137,phase7cr3_confirmation_30c_007,30.0,True,1540.0,4.168892465536915,34.861317684364,0.0745841602982335,7.93707793998542,2.0,0,0.0373117823916846,0,0,0,0,0,0.10064935064935066,0.7305194805194806,0.10064935064935066,0.0427985823294072,2.388077284839253,0,0,0.1714128000130435
frozen_ann_seed_137,phase7cr3_confirmation_30c_008,30.0,True,1290.0,4.171838807534061,34.78382026288858,0.0743507578488174,5.794220797128277,2.0,0,0.0319632406990626,0,0,0,0,0,0.16666666666666666,0.6744186046511628,0.16666666666666666,0.1007225246205578,1.791553820197314,0,0,0.1413338999991409
frozen_ann_seed_137,phase7cr3_confirmation_30c_009,30.0,True,1415.0,4.170255184674222,34.83241649470227,0.0741654749416236,6.651363654271133,2.0,0,0.030702793479437,0,0,0,0,0,0.13427561837455831,0.7031802120141343,0.13427561837455831,0.0748861682479198,2.392617915429014,0,0,0.1617660000047039
frozen_ann_seed_137,phase7cr3_confirmation_30c_010,30.0,True,1665.0,4.168049010023253,34.87856353750499,0.0760352623435802,7.079935082842562,2.0,0,0.0363856449665682,0,0,0,0,0,0.05405405405405406,0.7507507507507507,0.05405405405405406,0.0112972868383591,3.29600158345062,0,0,0.209346600066039
frozen_ann_seed_137,phase7cr3_confirmation_30c_011,30.0,True,1475.0,4.16935049947582,34.84825526563333,0.0764297468254051,5.58684968045687,1.8400241778958968,0,0.02854358261993,0,0,0,0,0,0.12203389830508475,0.7186440677966102,0.12203389830508475,0.0601087700706357,2.7631403243118786,0,0,0.1807876000093374
frozen_ann_seed_137,phase7cr3_confirmation_30c_012,30.0,True,1150.0,4.17487560225478,34.68842912470768,0.0761553061398405,5.539239793674096,2.0,0,0.0169426080120316,0,0,0,0,0,0.21304347826086956,0.6260869565217392,0.21304347826086956,0.1476567191490101,1.773559810653384,0,0,0.14607440003963928
frozen_ann_seed_137,phase7cr3_confirmation_30c_013,30.0,True,1220.0,4.173310528697559,34.74304640586507,0.0741612361726802,5.586964912704589,1.981011791565506,0,0.019069739272568,0,0,0,0,0,0.19262295081967212,0.6557377049180327,0.19262295081967212,0.1251808743564759,2.1346004337315225,0,0,0.1491955999663214
frozen_ann_seed_137,phase7cr3_confirmation_30c_014,30.0,True,1005.0,4.177932966060328,34.49551079676212,0.0747644404654699,5.56959495609412,1.984904952109722,0,0.0161871665523576,0,0,0,0,0,0.24378109452736318,0.527363184079602,0.19900497512437812,0.2304264299155254,1.1211597907680655,0,0,0.10789870001462
frozen_ann_seed_137,phase7cr3_confirmation_30c_015,30.0,True,1240.0,4.172704450268078,34.75703837933719,0.075202875857363,5.996548132841523,2.0,0,0.0232182602832544,0,0,0,0,0,0.18548387096774194,0.6612903225806451,0.18548387096774194,0.1188419037035357,2.103960613369156,0,0,0.1329247999819792
frozen_ann_seed_137,phase7cr3_confirmation_30c_016,30.0,True,1130.0,4.1753034091488885,34.66843084237922,0.0748078261399687,5.565989164716637,1.9719581512199773,0,0.0109494978175566,0,0,0,0,0,0.22123893805309736,0.6194690265486725,0.22123893805309736,0.15735000684991,1.7909055280011374,0,0,0.1231395999711704
frozen_ann_seed_137,phase7cr3_confirmation_30c_017,30.0,True,1195.0,4.173583874382679,34.72766171549267,0.0763547766854491,5.586946703631826,1.3687851026790865,0,0.0165183056973297,0,0,0,0,0,0.200836820083682,0.6485355648535565,0.200836820083682,0.1324643677274952,2.148189174588479,0,0,0.13204699996275598
frozen_ann_seed_137,phase7cr3_confirmation_30c_018,30.0,True,950.0,4.1780879553174834,34.36763512257812,0.0746954826784356,5.587325579435986,1.063472218095594,0,0.0291679364668588,0,0,0,0,0,0.24210526315789474,0.45263157894736844,0.14210526315789473,0.2461372588945223,0.5392054018762513,0,0,0.09173009998265891
frozen_ann_seed_137,phase7cr3_confirmation_30c_019,30.0,True,1405.0,4.17033994422862,34.82892108320334,0.0741602566860208,5.587147151995756,1.635079216964395,0,0.0256072109871308,0,0,0,0,0,0.1387900355871886,0.701067615658363,0.1387900355871886,0.077434088195976,2.213471150013275,0,0,0.15878529999098132
frozen_ann_seed_137,phase7cr3_confirmation_30c_020,30.0,True,1170.0,4.174354048306993,34.70720839840459,0.0747820978422071,6.365083511817295,2.0,0,0.0327791171070108,0,0,0,0,0,0.20085470085470086,0.6367521367521367,0.20085470085470086,0.1355750219827256,1.6497676952567772,0,0,0.1295500999840328
frozen_ann_seed_137,phase7cr3_confirmation_30c_021,30.0,True,1520.0,4.169116419120959,34.85762560687567,0.0765708804730769,5.586779606732548,0.5742222724316859,0,0.0233335464844515,0,0,0,0,0,0.10855263157894737,0.7269736842105263,0.10855263157894737,0.0483228987235397,2.468870168801094,0,0,0.1646237000204414
frozen_ann_seed_137,phase7cr3_confirmation_30c_022,30.0,True,1260.0,4.172415637798203,34.76788815641612,0.0759306450900036,5.570556856182645,2.0,0,0.0055701402667387,0,0,0,0,0,0.1746031746031746,0.6626984126984127,0.1746031746031746,0.1080544771098019,1.725040461361348,0,0,0.1398113999457438
frozen_ann_seed_137,phase7cr3_confirmation_30c_023,30.0,True,995.0,4.17792667123562,34.479382946846954,0.0751353430385255,5.557281471892104,2.0,0,0.0085297672301578,0,0,0,0,0,0.2562814070351759,0.5175879396984925,0.20603015075376885,0.2419645496893614,1.2467590346122872,0,0,0.10241409997251169
frozen_ann_seed_22,phase7cr3_confirmation_15c_000,15.0,True,1215.0,4.186620596630512,23.35040534472484,0.0952483786055866,7.920363569160597,0.8894609354810799,0,0.0239747558505998,0,0,0,0,0,0.4691358024691358,0.0,0.0,0.8653161449649653,0.0,0,0,0.0734782999970661
frozen_ann_seed_22,phase7cr3_confirmation_15c_001,15.0,True,1310.0,4.186514521553471,25.289280740962568,0.0954040484625289,8.69442666620163,0.5439692670114749,0,0.0261082055359107,0,0,0,0,0,0.4389312977099237,0.0,0.0,0.8306332965707286,0.0,0,0,0.0763119999901256
frozen_ann_seed_22,phase7cr3_confirmation_15c_002,15.0,True,1055.0,4.186647527963601,21.0365621006564,0.0949172157619049,6.731415719023811,0.4253475611280688,0,0.0195038360840964,0,0,0,0,0,0.4881516587677725,0.0,0.0,0.9023448751212216,0.0,0,0,0.062081999994906004
frozen_ann_seed_22,phase7cr3_confirmation_15c_003,15.0,True,1270.0,4.186511180769208,24.589687734666427,0.0978804150422796,8.650696127730235,1.0653614190069265,0,0.0141234927682791,0,0,0,0,0,0.4566929133858268,0.0,0.0,0.8495775183577328,0.0,0,0,0.080206299982807
frozen_ann_seed_22,phase7cr3_confirmation_15c_004,15.0,True,1180.0,4.186708543845649,22.632263483120028,0.0939952321551667,7.469707086866292,0.972770478999875,0,0.0238893284205152,0,0,0,0,0,0.4703389830508475,0.0,0.0,0.8692886725137972,0.0,0,0,0.0765728000005655
frozen_ann_seed_22,phase7cr3_confirmation_15c_005,15.0,True,1225.0,4.186527600200033,23.638242800680075,0.094436391429185,8.236299114396557,1.063321308612467,0,0.0227113908590075,0,0,0,0,0,0.47346938775510206,0.0,0.0,0.8670162599241991,0.0,0,0,0.07981929999731341
frozen_ann_seed_22,phase7cr3_confirmation_15c_006,15.0,True,1315.0,4.1864549444541765,25.602611669953266,0.097375569567141,9.037570603929751,0.6906212476507001,0,0.0254213762150401,0,0,0,0,0,0.4448669201520912,0.0,0.0,0.8240722964622913,0.0,0,0,0.0775481000018638
frozen_ann_seed_22,phase7cr3_confirmation_15c_007,15.0,True,1120.0,4.186745400065624,21.789840344073752,0.0958302470330378,6.969329007467527,0.2486587624802716,0,0.0208700963520476,0,0,0,0,0,0.47767857142857145,0.0,0.0,0.8874330136979953,0.0,0,0,0.06707729999287751
frozen_ann_seed_22,phase7cr3_confirmation_15c_008,15.0,True,1020.0,4.186592005703693,20.68526334811389,0.0942305079036476,6.694206964304002,0.9523522342152244,0,0.023133768670764,0,0,0,0,0,0.5,0.0,0.0,0.9098120686859672,0.0,0,0,0.060965900012877605
frozen_ann_seed_22,phase7cr3_confirmation_15c_009,15.0,True,1245.0,4.186472219014464,24.14887924958328,0.0964989363542314,8.584976447832325,0.5098458207416705,0,0.0118581399950672,0,0,0,0,0,0.46987951807228917,0.0,0.0,0.8614158027805967,0.0,0,0,0.076359799999397
frozen_ann_seed_22,phase7cr3_confirmation_15c_010,15.0,True,1145.0,4.186653480515785,22.232139056320875,0.0974853008364973,7.473662765015327,1.4586107192181856,0,0.0248169749795739,0,0,0,0,0,0.48034934497816595,0.0,0.0,0.8801740165343297,0.0,0,0,0.06943099999078889
frozen_ann_seed_22,phase7cr3_confirmation_15c_011,15.0,True,1195.0,4.186467068565817,23.20821151767097,0.0959195865595869,8.23405312643558,1.5553632149407903,0,0.0305023065509386,0,0,0,0,0,0.48535564853556484,0.0,0.0,0.8755404382939682,0.0,0,0,0.07134200001381581
frozen_ann_seed_22,phase7cr3_confirmation_15c_012,15.0,True,1060.0,4.186400202705212,21.097173972973337,0.094596307052182,7.052842907771197,2.0,0,0.0447442076161532,0,0,0,0,0,0.5094339622641509,0.0,0.0,0.9127331741366472,0.0,0,0,0.063139599989871
frozen_ann_seed_22,phase7cr3_confirmation_15c_013,15.0,True,1310.0,4.186260321233228,25.65531910427569,0.0963390449629244,9.522382292630162,2.0000000000000004,0,0.0413390149129857,0,0,0,0,0,0.4580152671755725,0.0,0.0,0.8326966491152765,0.0,0,0,0.078495799989455
frozen_ann_seed_22,phase7cr3_confirmation_15c_014,15.0,True,1010.0,4.18657822693934,20.531584660111942,0.0951997473360268,6.481353393069529,2.0,0,0.0376125915552405,0,0,0,0,0,0.504950495049505,0.0,0.0,0.9139622461642328,0.0,0,0,0.0608928000110512
