trajectory_id,split,step_index,state_soc,state_polarization_v,teacher_current_a,terminal_voltage_v,next_soc,next_polarization_v,teacher_objective,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,minimum_prediction_margin,plan_block_00_a,plan_block_01_a,plan_block_02_a
level1_080,train,5,0.33190972222222215,0.07990786785197806,10.0,3.902065793224559,0.3346874999999999,0.08274589879348909,10.774238136574102,0.0042871000041486695,True,True,False,0.14572760980345567,10.0,10.0,10.0
level1_080,train,6,0.3346874999999999,0.08274589879348909,10.0,3.907280508075222,0.3374652777777777,0.08486957331977903,10.613574556327189,0.004075400000147056,True,True,False,0.14331894083663776,10.0,10.0,10.0
level1_080,train,7,0.3374652777777777,0.08486957331977903,10.0,3.9117808665106644,0.34024305555555545,0.08645870098841943,10.45414554398151,0.0035461000006762333,True,True,False,0.14082718911287362,10.0,10.0,10.0
level1_081,validation,0,0.3207291666666667,0.023125,10.0,3.835716772638242,0.32350694444444444,0.04025575951307339,11.43339400077163,0.00323729999945499,True,True,False,0.155104408073802,10.0,10.0,10.0
level1_081,validation,1,0.32350694444444444,0.04025575951307339,10.0,3.8552242160604684,0.3262847222222222,0.053074561824842124,11.267761284722246,0.0036504999952740036,True,True,False,0.15277476866789108,10.0,10.0,10.0
level1_081,validation,2,0.3262847222222222,0.053074561824842124,10.0,3.8704197022813895,0.3290625,0.06266676306862264,11.1033631365741,0.0037217999997665174,True,True,False,0.1504451293819109,10.0,10.0,10.0
level1_081,validation,3,0.3290625,0.06266676306862264,10.0,3.8823885874343222,0.33184027777777775,0.06984452605016976,10.940199556327185,0.00445919999765465,True,True,False,0.14811549018567138,10.0,10.0,10.0
level1_081,validation,4,0.33184027777777775,0.06984452605016976,10.0,3.891943034325022,0.3346180555555555,0.07521558532112424,10.778270543981506,0.0028192999961902387,True,True,False,0.14578585105658526,10.0,10.0,10.0
level1_081,validation,5,0.3346180555555555,0.07521558532112424,10.0,3.8996907775051284,0.3373958333333333,0.07923470350129684,10.617576099537061,0.004218699999910314,True,True,False,0.1433812348376966,10.0,10.0,10.0
level1_081,validation,6,0.3373958333333333,0.07923470350129684,10.0,3.9060865795944535,0.34017361111111105,0.08224217560899588,10.458116222993851,0.002854099999240134,True,True,False,0.14088948306121463,10.0,10.0,10.0
level1_081,validation,7,0.34017361111111105,0.08224217560899588,10.0,3.9114707356113048,0.3429513888888888,0.08449264152542715,10.299890914351877,0.0030526999980793335,True,True,False,0.13839773131286837,10.0,10.0,10.0
level1_082,train,0,0.32343750000000004,0.063125,10.0,3.8780340394496657,0.3262152777777778,0.07018742086640925,11.27188705632718,0.002738900002441369,True,True,False,0.1528330090050627,10.0,10.0,10.0
level1_082,train,1,0.3262152777777778,0.07018742086640925,10.0,3.8874731442252273,0.3289930555555556,0.0754721706091116,11.107458043981502,0.003453500001342036,True,True,False,0.15050336987918467,10.0,10.0,10.0
level1_082,train,2,0.3289930555555556,0.0754721706091116,10.0,3.8951345778770823,0.33177083333333335,0.07942670410000399,10.944263599537058,0.0029588999968837015,True,True,False,0.14817373080274887,10.0,10.0,10.0
level1_082,train,3,0.33177083333333335,0.07942670410000399,10.0,3.901465795277127,0.3345486111111111,0.0823858480314994,10.782303722993849,0.00311140000121668,True,True,False,0.14584409176331103,10.0,10.0,10.0
level1_082,train,4,0.3345486111111111,0.0823858480314994,10.0,3.906801623117775,0.3373263888888889,0.08460015038283188,10.621578414351873,0.0027420999977039173,True,True,False,0.14344352842988695,10.0,10.0,10.0
level1_082,train,5,0.3373263888888889,0.08460015038283188,10.0,3.9113926093782596,0.34010416666666665,0.08625709408568136,10.462087673611133,0.0028585000036400743,True,True,False,0.14095177670360215,10.0,10.0,10.0
level1_082,train,6,0.34010416666666665,0.08625709408568136,10.0,3.9154262369902617,0.3428819444444444,0.08749697103056217,10.303831500771627,0.0029727000001003034,True,True,False,0.13846002499281873,10.0,10.0,10.0
level1_082,train,7,0.3428819444444444,0.08749697103056217,10.0,3.9190427978442948,0.3456597222222222,0.0884247604514117,10.146809895833357,0.0029232000015326776,True,True,False,0.13596827329363492,10.0,10.0,10.0
level1_083,train,0,0.32614583333333336,0.013125,10.0,3.8303513062610897,0.3289236111111111,0.03277284417473943,11.11155372299385,0.0026943999982904643,True,True,False,0.15056161243950505,10.0,10.0,10.0
level1_083,train,1,0.3289236111111111,0.03277284417473943,10.0,3.8523758343449814,0.3317013888888889,0.04747515962877476,10.948328414351874,0.002793699997710064,True,True,False,0.14823197296358703,10.0,10.0,10.0
level1_083,train,2,0.3317013888888889,0.04747515962877476,10.0,3.869454833708169,0.33447916666666666,0.0584767778107773,10.786337673611134,0.0028663999983109534,True,True,False,0.14590233362522032,10.0,10.0,10.0
level1_083,train,3,0.33447916666666666,0.0584767778107773,10.0,3.882833135799324,0.33725694444444443,0.06670919555483737,10.625581500771629,0.0031932000056258403,True,True,False,0.14350582288649072,10.0,10.0,10.0
level1_083,train,4,0.33725694444444443,0.06670919555483737,10.0,3.8934422374525366,0.3400347222222222,0.07286944405569734,10.466059895833355,0.0032888999994611368,True,True,False,0.14101407099282248,10.0,10.0,10.0
level1_083,train,5,0.3400347222222222,0.07286944405569734,10.0,3.901979169862549,0.34281249999999996,0.07747910585520072,10.307772858796321,0.0034369999993941747,True,True,False,0.13852231915678814,10.0,10.0,10.0
level1_083,train,6,0.34281249999999996,0.07747910585520072,10.0,3.9089655155712046,0.34559027777777773,0.08092847675360432,10.150720389660517,0.004208299993479159,True,True,False,0.13603056736388108,10.0,10.0,10.0
level1_083,train,7,0.34559027777777773,0.08092847675360432,10.0,3.9147915703787604,0.3483680555555555,0.08350961179393103,9.994902488425952,0.003147000003082212,True,True,False,0.1335388156032442,10.0,10.0,10.0
level1_084,train,0,0.32885416666666667,0.053125,10.0,3.872668573072513,0.33163194444444444,0.06270450552807527,10.952394000771628,0.0028024000057484955,True,True,False,0.14829021337076664,10.0,10.0,10.0
level1_084,train,1,0.33163194444444444,0.06270450552807527,10.0,3.8846247625097403,0.3344097222222222,0.06987276841304421,10.790372395833359,0.003795799995714333,True,True,False,0.14596057417488062,10.0,10.0,10.0
level1_084,train,2,0.3344097222222222,0.06987276841304421,10.0,3.8941697093038616,0.3371875,0.07523671884215863,10.629585358796321,0.0027897999971173704,True,True,False,0.1435681163611502,10.0,10.0,10.0
level1_084,train,3,0.3371875,0.07523671884215863,10.0,3.901910343642129,0.33996527777777774,0.07925051753616696,10.47003288966052,0.00392439999995986,True,True,False,0.14107636454726347,10.0,10.0,10.0
level1_084,train,4,0.33996527777777774,0.07925051753616696,10.0,3.9083008262452896,0.3427430555555555,0.08225400911740494,10.311714988425951,0.003039299997908529,True,True,False,0.13858461277092804,10.0,10.0,10.0
level1_084,train,5,0.3427430555555555,0.08225400911740494,10.0,3.91368100173568,0.3455208333333333,0.0845014964395852,10.154631655092619,0.0028295999945839867,True,True,False,0.1360928610226937,10.0,10.0,10.0
level1_084,train,6,0.3455208333333333,0.0845014964395852,10.0,3.918305172967013,0.34829861111111104,0.08618327217517058,9.998782889660518,0.002845200004230719,True,True,False,0.1336011092954852,10.0,10.0,10.0
level1_084,train,7,0.34829861111111104,0.08618327217517058,10.0,3.9223636326117504,0.3510763888888888,0.08744173071991554,9.844168692129655,0.002984200000355486,True,True,False,0.13110935758401077,10.0,10.0,10.0
level1_085,validation,0,0.3315625,0.033125,10.0,3.8549858398839367,0.33434027777777775,0.047738674851407356,10.794407889660517,0.0037306000012904406,True,True,False,0.14601881597081512,10.0,10.0,10.0
level1_085,validation,1,0.33434027777777775,0.047738674851407356,10.0,3.8719761986444965,0.3371180555555555,0.05867396402090949,10.63358998842595,0.0028376000045682304,True,True,False,0.14363041076838545,10.0,10.0,10.0
level1_085,validation,2,0.3371180555555555,0.05867396402090949,10.0,3.885288171723151,0.3398958333333333,0.06685674832646797,10.47400665509262,0.0026914000045508146,True,True,False,0.14113865879954268,10.0,10.0,10.0
level1_085,validation,3,0.3398958333333333,0.06685674832646797,10.0,3.8958476399378617,0.34267361111111105,0.07297985654550217,10.31565788966052,0.002846499999577645,True,True,False,0.13864690690725556,10.0,10.0,10.0
