role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
confirmation_b_seed_101,phase7cr3t2_confirmation_30c_004,30.0,True,1500.0,4.169285327940676,34.8568248353788,0.091830221583963,5.587139445757092,1.4217861205537217,0,0.028675935844312,0,0,0,0,0,0.07666666666666666,0.7333333333333333,0.07666666666666666,0.0515624190951804,2.560980043077521,0,0,0.054671299974857174
confirmation_b_seed_101,phase7cr3t2_confirmation_30c_005,30.0,True,1125.0,4.174974245716791,34.68346608381336,0.0934084581015488,5.5873853058079685,1.850111689074274,0,0.033074248891221,0,0,0,0,0,0.17777777777777778,0.64,0.17777777777777778,0.1556777526326449,1.324296058170802,0,0,0.04565570002522495
confirmation_b_seed_101,phase7cr3t2_confirmation_30c_006,30.0,True,1120.0,4.17528543119467,34.67530337248502,0.0925883695297646,5.5402278596086365,2.0,0,0.0148934177744806,0,0,0,0,0,0.20535714285714285,0.6294642857142857,0.20535714285714285,0.1719369176962812,1.774519508270421,0,0,0.04521849999945372
confirmation_b_seed_101,phase7cr3t2_confirmation_30c_007,30.0,True,1145.0,4.17463762791329,34.69940717268605,0.0912417271316994,5.603900517432792,2.0,0,0.0216098058496796,0,0,0,0,0,0.1965065502183406,0.6462882096069869,0.1965065502183406,0.1598045892493296,1.9452490904957296,0,0,0.044326599978365855
confirmation_b_seed_101,phase7cr3t2_confirmation_30c_008,30.0,True,1080.0,4.176516660606863,34.63059383458108,0.0900792106374432,5.569598587744095,1.9251383994729652,0,0.0129417189050418,0,0,0,0,0,0.20833333333333334,0.6157407407407407,0.20833333333333334,0.1898209566659821,1.601301433628309,0,0,0.041440500026499856
confirmation_b_seed_101,phase7cr3t2_confirmation_30c_009,30.0,True,1255.0,4.17239585721582,34.775971359683126,0.0913767633595088,6.950676265285168,2.0,0,0.0312506020942437,0,0,0,0,0,0.1553784860557769,0.6812749003984063,0.1553784860557769,0.1159224310679851,1.7984456036479095,0,0,0.04748300007485078
confirmation_b_seed_101,phase7cr3t2_confirmation_30c_010,30.0,True,1025.0,4.177889021910502,34.56638891368834,0.0932897585907075,5.587027761602144,0.506505646540166,0,0.0176340014601654,0,0,0,0,0,0.2048780487804878,0.5951219512195122,0.2,0.2105672118372372,1.1559001173263574,0,0,0.03909780003595133
confirmation_b_seed_101,phase7cr3t2_confirmation_30c_011,30.0,True,1965.0,4.166226853388499,34.89810296166144,0.0927675097544948,5.571856236975364,2.0,0,0.0101085424099673,0,0,0,0,0,0.0,0.7964376590330788,0.0,0.0,2.0358475690361697,0,0,0.06627639998622295
confirmation_b_seed_137,phase7cr3t2_confirmation_15c_000,15.0,True,1120.0,4.186656313379616,21.68622200814144,0.0766074595199755,7.11788832701689,1.0200815675463195,0,0.0261174270021218,0,0,0,0,0,0.48660714285714285,0.0,0.0,0.8783049442417319,0.0,0,0,0.04129289990668304
confirmation_b_seed_137,phase7cr3t2_confirmation_15c_001,15.0,True,1235.0,4.186596721206632,23.434515595921766,0.0740188649149744,7.976036234234186,0.5905050889004517,0,0.0195345113031235,0,0,0,0,0,0.46153846153846156,0.0,0.0,0.8573917134613342,0.0,0,0,0.04496700005255377
confirmation_b_seed_137,phase7cr3t2_confirmation_15c_002,15.0,True,1290.0,4.186493718838046,24.67992494121546,0.0759286824652281,8.783949410527423,1.5031223731070718,0,0.0148709432744045,0,0,0,0,0,0.4496124031007752,0.0,0.0,0.8305856665310918,0.0,0,0,0.046637599923985
