trajectory_id,step_index,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_core_temperature_c,state_surface_temperature_c,state_ambient_temperature_c,state_previous_current_a,state_average_temperature_c,teacher_current_a,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,teacher_minimum_constraint_margin,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,next_soc,next_core_temperature_c,next_surface_temperature_c,split
phase6r_ic_0037,4,0.20872358188593132,0.0511412457167983,0.06890177513944512,30.866376902172,30.858605444635174,25.0,6.2778649491204535,30.864822610664636,6.235023952852494,0.14783919999899808,True,True,False,-3.0346996027219575e-09,False,True,False,False,0.2104555329839459,30.950898421738827,30.943064545966152,train
phase6r_ic_0037,5,0.2104555329839459,0.05257888751905093,0.0698218999780308,30.950898421738827,30.943064545966152,25.0,6.235023952852494,30.94933164658429,6.117655305062253,0.32098080000287155,True,True,False,-3.5456082514429e-11,False,True,False,False,0.21215488167979651,31.032326605943428,31.02450549337686,train
phase6r_ic_0037,6,0.21215488167979651,0.05338528384754968,0.07065225791940925,31.032326605943428,31.02450549337686,25.0,6.117655305062253,31.030762383430115,6.0777312231904235,0.12477960000251187,True,True,False,-3.0305358222904033e-09,False,True,False,False,0.21384314035290497,31.11275178871626,31.104885894274815,train
phase6r_ic_0037,7,0.21384314035290497,0.053897071565533874,0.07143517543676883,31.11275178871626,31.104885894274815,25.0,6.0777312231904235,31.11117860982797,6.038219539877517,0.12059269999735989,True,True,False,-3.728153785687027e-09,False,True,False,False,0.21552042355842652,31.192035299894417,31.18412924339036,train
phase6r_ic_0038,0,0.20427083333333335,0.08015625,0.014444444444444444,32.459199999999996,30.657142857142855,25.0,5.702479338842975,32.09878857142857,5.921933350462993,0.864304999995511,True,True,False,-3.986926344623498e-10,False,True,False,False,0.20591581481957308,32.15498154678122,32.14690081589909,train
phase6r_ic_0038,1,0.20591581481957308,0.0735719791251486,0.01698473896546756,32.15498154678122,32.14690081589909,25.0,5.921933350462993,32.1533654006048,5.887621947583716,0.14222349999909056,True,True,False,-2.862428516436921e-09,False,True,False,False,0.20755126536056856,32.2065853407269,32.19853553049876,train
phase6r_ic_0038,2,0.20755126536056856,0.06856627509566224,0.019424574773728047,32.2065853407269,32.19853553049876,25.0,5.887621947583716,32.204975378681276,5.882506025146308,0.33364240000082646,True,True,False,-1.0708163244999014e-09,False,True,False,False,0.2091852948119981,32.25683396894309,32.24877682909365,train
phase6r_ic_0038,3,0.2091852948119981,0.0648088073310368,0.021782085118696053,32.25683396894309,32.24877682909365,25.0,5.882506025146308,32.25522254097321,5.848717789261491,0.12464749999344349,True,True,False,-2.7976199135082425e-09,False,True,False,False,0.2108099386423485,32.30542420977616,32.29736957349691,train
phase6r_ic_0038,4,0.2108099386423485,0.06191957688440465,0.024045375455679856,32.30542420977616,32.29736957349691,25.0,5.848717789261491,32.30381328252031,5.821601628040039,0.32498040000064066,True,True,False,3.878852794514387e-11,False,True,False,False,0.21242705020569297,32.35285447426439,32.34478941219184,train
phase6r_ic_0038,5,0.21242705020569297,0.05969535449622045,0.026220918328909767,32.35285447426439,32.34478941219184,25.0,5.821601628040039,32.35124146184988,5.788661407880757,0.11978310000267811,True,True,False,-2.0753887497448886e-09,False,True,False,False,0.21403501170788206,32.399201446893386,32.39112471090572,train
phase6r_ic_0038,6,0.21403501170788206,0.05795538490886983,0.028308618451545055,32.399201446893386,32.39112471090572,25.0,5.788661407880757,32.39758609969586,5.744643281041381,0.3142468000005465,True,True,False,-6.882601155666634e-10,False,True,False,False,0.21563074595261578,32.44433290958894,32.43624932184257,train
phase6r_ic_0038,7,0.21563074595261578,0.05655235211539015,0.030305711205708446,32.44433290958894,32.43624932184257,25.0,5.744643281041381,32.44271619203966,5.712893351743864,0.12262720000580885,True,True,False,-1.1199006166862091e-09,False,True,False,False,0.21721766077254462,32.48867323307393,32.48057158627326,train
phase6r_ic_0039,0,0.20697916666666666,0.007031249999999999,0.04444444444444444,26.0752,31.857142857142854,25.0,6.6115702479338845,27.23158857142857,8.611570247933892,0.6348528000016813,True,True,False,-3.2734703836467816e-11,False,True,False,True,0.20937126951331497,27.38082353798924,27.374436696143437,train
phase6r_ic_0039,1,0.20937126951331497,0.025026285624530135,0.04737259218583438,27.38082353798924,27.374436696143437,25.0,8.611570247933892,27.37954616962008,8.53067215075742,0.11687710000114748,True,True,False,-2.989124681107569e-08,False,True,False,False,0.21174090066630313,27.53806875235603,27.531296450698093,train
phase6r_ic_0039,2,0.21174090066630313,0.038306145021718405,0.05016391087890417,27.53806875235603,27.531296450698093,25.0,8.53067215075742,27.536714292024442,8.318471934925727,0.34995989999879384,True,True,False,3.651479119071155e-11,False,True,False,False,0.21405158731489363,27.696077705598995,27.689138091546152,train
phase6r_ic_0039,3,0.21405158731489363,0.047756319676194564,0.05275608280371859,27.696077705598995,27.689138091546152,25.0,8.318471934925727,27.694689782788426,8.111789337664987,0.35615859999961685,True,True,False,-3.481801513771643e-10,False,True,False,False,0.21630486213091168,27.85254872241061,27.845509255281588,train
phase6r_ic_0039,4,0.21630486213091168,0.054353437432529045,0.05515842182212761,27.85254872241061,27.845509255281588,25.0,8.111789337664987,27.851140828984807,7.939592089307219,0.3512189000030048,True,True,False,-2.304219037796429e-10,False,True,False,False,0.21851030437794147,28.00690225295586,27.999781561988527,train
phase6r_ic_0039,5,0.21851030437794147,0.05889478597633417,0.057394672308886424,28.00690225295586,27.999781561988527,25.0,7.939592089307219,28.005478114762393,7.8688097990409895,0.13002000000415137,True,True,False,-1.7997543011460948e-08,False,True,False,False,0.22069608487767509,28.161504408444692,28.15423572439497,train
phase6r_ic_0039,6,0.22069608487767509,0.06213058254440146,0.059521847476693306,28.161504408444692,28.15423572439497,25.0,7.8688097990409895,28.160050671634746,7.665048842288659,0.36777579999761656,True,True,False,-1.1881695627380395e-10,False,True,False,False,0.22282526511164416,28.31075222100269,28.303497858256154,train
phase6r_ic_0039,7,0.22282526511164416,0.06408423939904781,0.06147586993500461,28.31075222100269,28.303497858256154,25.0,7.665048842288659,28.30930134845338,7.598973265917098,0.11900400000013178,True,True,False,-1.796397697262364e-08,False,True,False,False,0.22493609101884335,28.458850811297978,28.451494279392012,train
phase6r_ic_0040,0,0.20968750000000003,0.05203125,0.07444444444444444,27.7552,33.05714285714286,25.0,7.520661157024794,28.81558857142857,7.190254330086862,0.6335651000044891,True,True,False,-7.208100782918336e-10,False,True,False,False,0.2116847928694686,28.948253486606674,28.94091018367822,train
phase6r_ic_0040,1,0.2116847928694686,0.05543726888921391,0.07566935061862848,28.948253486606674,28.94091018367822,25.0,7.190254330086862,28.94678482602098,7.132021542094615,0.11982110000099055,True,True,False,-1.21698064958764e-08,False,True,False,False,0.21366590996449486,29.079551770361366,29.07210375132839,train
phase6r_ic_0040,2,0.21366590996449486,0.05785231090111427,0.07682461127151463,29.079551770361366,29.07210375132839,25.0,7.132021542094615,29.078062166554773,6.992854161189608,0.3618510000014794,True,True,False,-6.07400352237164e-10,False,True,False,False,0.2156083694537142,29.206979189177094,29.199523783430113,train
phase6r_ic_0040,3,0.2156083694537142,0.05934005613056419,0.07787133357938411,29.206979189177094,29.199523783430113,25.0,6.992854161189608,29.205488108027698,6.937879995197558,0.13050700000167126,True,True,False,-1.1615853168223111e-08,False,True,False,False,0.2175355583412691,29.332973505318893,29.32544389714575,train
phase6r_ic_0040,4,0.2175355583412691,0.06032714923536943,0.07885589018091396,29.332973505318893,29.32544389714575,25.0,6.937879995197558,29.331467583684265,6.811430890822008,0.42434420000063255,True,True,False,-6.208722425071755e-11,False,True,False,False,0.21942762247760852,29.454810031499107,29.447286372549137,train
phase6r_ic_0040,5,0.21942762247760852,0.060775562761899854,0.0797439556329139,29.454810031499107,29.447286372549137,25.0,6.811430890822008,29.453305299709115,6.759577059749943,0.13426060000347206,True,True,False,-7.455980721715605e-09,False,True,False,False,0.2213052827719835,29.57478479578387,29.567204555618446,train
phase6r_ic_0040,6,0.2213052827719835,0.06099209439480946,0.08057662679443438,29.57478479578387,29.567204555618446,25.0,6.759577059749943,29.573268747750788,6.7082643128552215,0.12396100000478327,True,True,False,-5.868997732250136e-09,False,True,False,False,0.22316868952555438,29.69278107482003,29.68514898764858,train
phase6r_ic_0040,7,0.22316868952555438,0.06103635264018575,0.08135598893909626,29.69278107482003,29.68514898764858,25.0,6.7082643128552215,29.691254657385738,6.585010500857809,0.4229727999991155,True,True,False,-2.1962875962344697e-11,False,True,False,False,0.224997859109126,29.80628769395706,29.79867860176178,train
phase6r_ic_0041,0,0.21239583333333334,0.02953125,0.024444444444444442,29.4352,26.02857142857143,25.0,8.429752066115704,28.753874285714282,8.140981228380863,0.7582843999989564,True,True,False,-4.313776003073144e-10,False,True,False,False,0.21465721700788357,28.878942446291543,28.871904846934424,train
phase6r_ic_0041,1,0.21465721700788357,0.040782771910227084,0.027786733003381987,28.878942446291543,28.871904846934424,25.0,8.140981228380863,28.877534926420118,7.955564828596575,0.38110109999979613,True,True,False,9.606537787476555e-11,False,True,False,False,0.21686709612693816,29.003546206639438,28.996357567414567,train
phase6r_ic_0041,2,0.21686709612693816,0.048776631718511404,0.03092549547570148,29.003546206639438,28.996357567414567,25.0,7.955564828596575,29.00210847879446,7.76881617143496,0.39815790000284323,True,True,False,-2.5276136739194044e-10,False,True,False,False,0.21902510061900343,29.127318758122158,29.120040173218122,train
phase6r_ic_0041,3,0.21902510061900343,0.054329752822931954,0.03386670453314022,29.127318758122158,29.120040173218122,25.0,7.76881617143496,29.12586304114135,7.608607423981804,0.4023668999943766,True,True,False,-1.326725396211259e-10,False,True,False,False,0.2211386026812206,29.24961810641,29.242269342501018,train
phase6r_ic_0041,4,0.2211386026812206,0.05811740293994205,0.03663031526196622,29.24961810641,29.242269342501018,25.0,7.608607423981804,29.248148353628203,7.543330807983907,0.17170639999676496,True,True,False,-1.676315974918907e-08,False,True,False,False,0.223233972350105,29.372509728119102,29.365032178203734,train
phase6r_ic_0041,5,0.223233972350105,0.060801849714268386,0.03927041938252601,29.372509728119102,29.365032178203734,25.0,7.543330807983907,29.37101421813603,7.35311363462996,0.4671929999967688,True,True,False,-2.831370693456847e-10,False,True,False,False,0.22527650391527998,29.4911515639278,29.48368515119535,train
phase6r_ic_0041,6,0.22527650391527998,0.06237402122464307,0.04172749975463456,29.4911515639278,29.48368515119535,25.0,7.35311363462996,29.489658281381313,7.292243223843261,0.1863960999980918,True,True,False,-1.3339118254407367e-08,False,True,False,False,0.22730212703301422,29.609191196661666,29.601634511954643,train
phase6r_ic_0041,7,0.22730212703301422,0.06341075702396562,0.04407333087065968,29.609191196661666,29.601634511954643,25.0,7.292243223843261,29.607679859720264,7.132233057478212,0.5309029000054579,True,True,False,-1.3674394949703128e-10,False,True,False,False,0.22928330288231372,29.722999501467918,29.715458044522027,train
phase6r_ic_0042,0,0.21510416666666668,0.07453125,0.05444444444444444,31.1152,27.228571428571428,25.0,9.338842975206612,30.33787428571429,7.338842975206612,0.48653919999924256,True,True,False,-3.5925538099945697e-09,False,True,False,True,0.21714273415977964,30.46724443583721,30.45864348347484,validation
phase6r_ic_0042,1,0.21714273415977964,0.07261486189369831,0.0563984449871763,30.46724443583721,30.45864348347484,25.0,7.338842975206612,30.465524245364733,6.383008740351835,0.7953779000017676,True,True,False,-3.0928674732422223e-08,False,True,False,False,0.2189157921432107,30.561877220961758,30.55410748111981,validation
phase6r_ic_0042,2,0.2189157921432107,0.06898706025335412,0.05780239861031208,30.561877220961758,30.55410748111981,25.0,6.383008740351835,30.560323272993372,6.339198918466449,0.159959999997227,True,True,False,-5.3721649351246015e-09,False,True,False,False,0.2206766807316736,30.653818504942393,30.646045684544788,validation
phase6r_ic_0042,3,0.2206766807316736,0.06617185680880582,0.05913819267108182,30.653818504942393,30.646045684544788,25.0,6.339198918466449,30.652263940862873,6.29606904675472,0.172039400000358,True,True,False,-5.3133604183130956e-09,False,True,False,False,0.22242558880021657,30.74327315473331,30.735489046179453,validation
phase6r_ic_0042,4,0.22242558880021657,0.0639662743034308,0.060408400192599375,30.74327315473331,30.735489046179453,25.0,6.29606904675472,30.741716333022538,6.249989556793301,0.37064039999677334,True,True,False,-7.951683755891281e-11,False,True,False,False,0.22416169701043692,30.830404839947974,30.82260689837771,validation
phase6r_ic_0042,5,0.22416169701043692,0.06221009616411262,0.06161366389107266,30.830404839947974,30.82260689837771,25.0,6.249989556793301,30.828845251633922,6.208265712931313,0.13297540000348818,True,True,False,-1.5173071687968331e-09,False,True,False,False,0.22588621526402897,30.91553198970768,30.907713053459233,validation
phase6r_ic_0042,6,0.22588621526402897,0.06080020037607772,0.06275832140846394,30.91553198970768,30.907713053459233,25.0,6.208265712931313,30.91396820245799,6.167100273416246,0.1484035999965272,True,True,False,-2.2742909777662135e-09,False,True,False,False,0.22759929867331125,30.99880731267177,30.990964723257996,validation
phase6r_ic_0042,7,0.22759929867331125,0.05965070636255445,0.06384463713036334,30.99880731267177,30.990964723257996,25.0,6.167100273416246,30.997238794789016,6.103999289570929,0.40720839999994496,True,True,False,-3.850146867989679e-10,False,True,False,False,0.22929485403152539,31.079661497404693,31.07181347690682,validation
phase6r_ic_0043,0,0.21781250000000002,0.01828125,0.08444444444444443,32.7952,28.428571428571427,25.0,0.3305785123966942,31.921874285714285,2.3305785123966962,1.0951618000035523,True,True,False,-1.839211449805589e-09,False,True,False,True,0.2184598829201102,31.906495610873577,31.90066522453635,train
phase6r_ic_0043,1,0.2184598829201102,0.019028736022458442,0.08287065087883806,31.906495610873577,31.90066522453635,25.0,2.3305785123966962,31.90532953360613,4.330578512396696,0.6240040000047884,True,True,False,-6.23551343892359e-08,False,True,False,True,0.21966282139577595,31.928053847868718,31.921116208400072,train
phase6r_ic_0043,2,0.21966282139577595,0.024178377043358113,0.08236561053993591,31.928053847868718,31.921116208400072,25.0,4.330578512396696,31.92666631997499,5.618929528423432,0.7049229999975068,True,True,False,-8.7125826553347e-09,False,True,False,False,0.22122363515367136,31.983371119543776,31.975426045309305,train
phase6r_ic_0043,3,0.22122363515367136,0.030988770948397918,0.0825324108343229,31.983371119543776,31.975426045309305,25.0,5.618929528423432,31.981782104696883,5.5216417500460135,0.3172236000027624,True,True,False,-2.7250308676229906e-09,False,True,False,False,0.22275742452868413,32.038079240638126,32.0300959233133,train
