trajectory_id,split,step_index,state_soc,state_polarization_1_v,state_polarization_2_v,state_previous_current_a,teacher_current_a,terminal_voltage_v,next_soc,next_polarization_1_v,next_polarization_2_v,teacher_objective,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,minimum_prediction_margin,minimum_slew_margin_a,maximum_prediction_current_step_a,plan_block_00_a,plan_block_01_a,plan_block_02_a
global_132,train,3,0.5668028712901307,0.06704161882932802,0.14008403621061472,7.383936316481995,7.343782942104384,4.174646995348378,0.5688428109962709,0.06702177227096495,0.1392422217752289,2.203775111704886,0.029958799997984897,True,True,False,-1.7763568394002505e-14,1.1501074213296167,0.8498925786703833,7.343782942104384,6.493890363434001,5.763944389032586
global_132,train,4,0.5688428109962709,0.06702177227096495,0.1392422217752289,7.343782942104384,7.303824256092158,4.174762465241828,0.5708716510674076,0.06691521001006598,0.1384075886027202,2.1600535624842534,0.03200940000169794,True,True,False,-1.687538997430238e-14,1.1543031655494582,0.8456968344505418,7.303824256092158,6.458127421641616,5.732016847271953
global_132,train,5,0.5708716510674076,0.06691521001006598,0.1384075886027202,7.303824256092158,7.264058527273687,4.174792561878658,0.5728894451027614,0.06674420198915557,0.13758000019121633,2.1170122105858784,0.034732799998892006,True,True,False,-2.6645352591003757e-15,1.158490392922345,0.8415096070776551,7.264058527273687,6.422548920196032,5.700261680456473
global_132,train,6,0.5728894451027614,0.06674420198915557,0.13758000019121633,7.264058527273687,7.224484509667996,4.174759440189212,0.574896246355447,0.06652540975796825,0.13675932386534398,2.0746425967145252,0.02776339999763877,True,True,False,-2.6645352591003757e-15,1.1626701382721523,0.8373298617278477,7.224484509667996,6.387154647940148,5.668678276050138
global_132,train,7,0.574896246355447,0.06652540975796825,0.13675932386534398,7.224484509667996,7.1851013075668115,4.174679657702229,0.5768921078297711,0.0662712989573245,0.13594543082936658,2.0329363242521454,0.20475640000222484,True,True,False,-2.504335405717484e-09,1.1668429939911613,0.8331570060088387,7.1851013075668115,6.351944301557973,5.637266032327729
global_133,train,0,0.38669921875,0.02592592592592592,0.00144,4.373177842565598,6.373177842565598,3.819002151768178,0.3884695459284905,0.03402756134243412,0.004634754906043829,8.974451347799212,0.002999899999849731,True,True,False,0.0,0.0,2.0,6.373177842565598,8.373177842565598,10.0
global_133,train,1,0.3884695459284905,0.03402756134243412,0.004634754906043829,6.373177842565598,8.373177842565598,3.8744952015552947,0.39079542866253647,0.04468025009344723,0.00874244770500747,8.186780942525656,0.008980499998870073,True,True,False,0.0,0.0,2.0,8.373177842565598,10.0,9.333162243192351
global_133,train,2,0.39079542866253647,0.04468025009344723,0.00874244770500747,8.373177842565598,10.0,3.925963599122311,0.39357320644031424,0.05638537066766147,0.013543425341924193,7.7172379042489245,0.011003000003256602,True,True,False,-2.1316282072803006e-14,0.37317784256559783,1.6268221574344022,10.0,10.0,9.007169423101924
global_133,train,3,0.39357320644031424,0.05638537066766147,0.013543425341924193,10.0,10.0,3.944846381242595,0.396350984218092,0.0651442132958451,0.018187528001594698,7.588051156722476,0.01133549999940442,True,True,False,0.0,0.9339617920834602,1.0660382079165398,10.0,10.0,8.93396179208346
global_133,train,4,0.396350984218092,0.0651442132958451,0.018187528001594698,10.0,10.0,3.960626010439601,0.3991287619958698,0.07169838108069396,0.022679881673004387,7.459929179572383,0.013392100001510698,True,True,False,-1.1546319456101628e-14,0.8612515525668147,1.1387484474331853,10.0,10.0,8.861251552566815
global_133,train,5,0.3991287619958698,0.07169838108069396,0.022679881673004387,10.0,10.0,3.9740492158050125,0.40190653977364754,0.07660280934541994,0.027025444850210283,7.332874534071179,0.0255401999966125,True,True,False,2.6645352591003757e-15,0.7890224515515101,1.21097754844849,10.0,9.999999999999998,8.789022451551508
global_133,train,6,0.40190653977364754,0.07660280934541994,0.027025444850210283,10.0,10.0,3.985643601631113,0.4046843175514253,0.08027275149420761,0.031229014005343624,7.206889686412426,0.01461850000123377,True,True,False,0.0,0.7172587672214039,1.282741232778596,10.0,9.999999999999998,8.717258767221402
global_133,train,7,0.4046843175514253,0.08027275149420761,0.031229014005343624,10.0,10.0,3.9958467518644842,0.4074620953292031,0.08301893813380376,0.035295228882778654,7.08197701113813,0.017737699999997858,True,True,False,0.0,0.645945291557938,1.354054708442062,10.0,10.0,8.645945291557938
global_134,train,0,0.73619921875,0.05592592592592592,0.03144,5.801749271137026,4.665773918188188,4.1689346127771545,0.7374952670606079,0.05255755620238733,0.03278599059359658,0.06807567773035768,0.04494029999841587,True,True,False,0.0,0.8640246470511626,1.1359753529488374,4.665773918188188,3.8638432304068653,3.3743720136114943
global_134,train,1,0.7374952670606079,0.05255755620238733,0.03278599059359658,4.665773918188188,4.621745203811035,4.16719315319684,0.7387790851727776,0.04993598107329887,0.03406560426064658,0.06455982977445875,0.033730900002410635,True,True,False,0.0,1.214931921625046,0.785068078374954,4.621745203811035,3.8366771254360814,3.208939383834115
global_134,train,2,0.7387790851727776,0.04993598107329887,0.03406560426064658,4.621745203811035,4.578720888207313,4.166142028518345,0.7400509520861684,0.047875531264381974,0.03528152081092044,0.06117470304325049,0.039959000001545064,True,True,False,0.0,1.2312505163498364,0.7687494836501636,4.578720888207313,3.809971404557149,3.044287743086784
global_134,train,3,0.7400509520861684,0.047875531264381974,0.03528152081092044,4.578720888207313,4.536676002922428,4.165597979169945,0.741311139864758,0.04623721472320801,0.03643631978915086,0.05791771036344291,0.037868700001126854,True,True,False,0.0,1.0966730225595955,0.9033269774404045,4.536676002922428,3.7837088954771785,2.880381918036774
