scenario_id,time_s,true_soc,estimated_soc,charge_current_a,terminal_voltage_v,true_average_temperature_c,estimated_average_temperature_c,ann_requested_current_a,safety_filtered_current_a,filter_correction_a
nominal,1290.0,0.43718096387435607,0.4360923308074961,3.919079040695878,3.878494707570751,33.50000999999811,33.500009999999996,3.935531891737189,3.919079040695878,0.01645285104131089
nominal,1295.0,0.43826960250436525,0.43718096387435607,3.919099068033032,3.8793960180992366,33.50000999999795,33.50000999999811,3.935342833977237,3.919099068033032,0.016243765944204736
nominal,1300.0,0.4393582464801676,0.43826960250436525,3.919118312888327,3.880297297732703,33.50000999999805,33.50000999999795,3.9351187369941467,3.919118312888327,0.01600042410581981
nominal,1305.0,0.4404468955929117,0.4393582464801676,3.9191368058789053,3.8811985732507646,33.50000999999805,33.50000999999805,3.934860103110311,3.9191368058789053,0.015723297231405642
nominal,1310.0,0.44153554964192177,0.4404468955929117,3.9191545764360534,3.8820998714944257,33.50000999999889,33.50000999999805,3.9345675509884943,3.9191545764360534,0.01541297455244095
nominal,1315.0,0.44262420843432504,0.44153554964192177,3.919171652651773,3.8830012193587806,33.500009999998845,33.50000999999889,3.93424181322723,3.919171652651773,0.01507016057545707
nominal,1320.0,0.4437128717848264,0.44262420843432504,3.9191880618049093,3.8839026438019353,33.500009999999435,33.500009999998845,3.9338837336939383,3.9191880618049093,0.014695671889028983
nominal,1325.0,0.44480153951532503,0.4437128717848264,3.9192038297951197,3.884804171828709,33.500009999998916,33.500009999999435,3.93349426396965,3.9192038297951197,0.014290434174530464
nominal,1330.0,0.44589021145473157,0.44480153951532503,3.9192189818634446,3.8857058305041985,33.5000099999996,33.500009999998916,3.9330744598022136,3.9192189818634446,0.013855477938768956
nominal,1335.0,0.4469788874385635,0.44589021145473157,3.9192335417950153,3.8866076469322848,33.50000999999807,33.5000099999996,3.932625476595325,3.9192335417950153,0.013391934800309535
nominal,1340.0,0.44806756730886804,0.4469788874385635,3.919247533096275,3.8875096482801634,33.50000999999872,33.50000999999807,3.932148565144343,3.919247533096275,0.012901032048068029
nominal,1345.0,0.4491562509137613,0.44806756730886804,3.919260977615747,3.8884118617436956,33.500009999998355,33.50000999999872,3.931645066062649,3.919260977615747,0.012384088446902197
nominal,1350.0,0.45024493810734445,0.4491562509137613,3.9192738968991625,3.889314314575736,33.500009999997644,33.500009999998355,3.9311164049956835,3.9192738968991625,0.011842508096520987
nominal,1355.0,0.4513336287494288,0.45024493810734445,3.919286311503559,3.8902170340684115,33.500009999998056,33.500009999997644,3.9305640864767537,3.919286311503559,0.01127777497319471
nominal,1360.0,0.45242232270528737,0.4513336287494288,3.91929824109084,3.891120047552456,33.50000999999995,33.500009999998056,3.9299896879954166,3.91929824109084,0.010691446904576463
nominal,1365.0,0.4535110198453971,0.45242232270528737,3.9193097043951237,3.8920233823938006,33.50000999999923,33.50000999999995,3.9293948538329504,3.9193097043951237,0.01008514943782668
nominal,1370.0,0.45459972004537513,0.4535110198453971,3.9193207199209987,3.8929270660079642,33.500009999997815,33.50000999999923,3.928781288725511,3.9193207199209987,0.009460568804512182
nominal,1375.0,0.4556884231857225,0.45459972004537513,3.9193313052505983,3.8938311258423206,33.500009999999484,33.500009999997815,3.928150750722107,3.9193313052505983,0.008819445471508924
nominal,1380.0,0.4567771291514981,0.4556884231857225,3.9193414767921455,3.894735589367192,33.50000999999973,33.500009999999484,3.9275050445045574,3.9193414767921455,0.00816356771241189
nominal,1385.0,0.45786583783232176,0.4567771291514981,3.9193512509652093,3.8956404841015027,33.50000999999932,33.50000999999973,3.926846014909291,3.9193512509652093,0.007494763944081662
nominal,1390.0,0.45895454912212835,0.45786583783232176,3.9193606433036177,3.8965458375908044,33.50000999999924,33.50000999999932,3.9261755393044537,3.9193606433036177,0.006814896000836068
nominal,1395.0,0.46004326291896186,0.45895454912212835,3.9193696686005888,3.8974516774081818,33.5000099999979,33.50000999999924,3.925495520695651,3.9193696686005888,0.006125852095062445
nominal,1400.0,0.4611319791249131,0.46004326291896186,3.9193783414245624,3.8983580311647112,33.500009999998454,33.5000099999979,3.9248078807749645,3.9193783414245624,0.005429539350402024
nominal,1405.0,0.46222069764584334,0.4611319791249131,3.919386675348794,3.899264926489902,33.500009999999975,33.500009999998454,3.9241145525142858,3.919386675348794,0.004727877165491723
nominal,1410.0,0.4633094183912579,0.46222069764584334,3.9193946834924374,3.9001723910420516,33.50000999999898,33.500009999999975,3.923417473532508,3.9193946834924374,0.004022790040070667
nominal,1415.0,0.46439814127428375,0.4633094183912579,3.919402378893121,3.90108045251606,33.500009999998476,33.50000999999898,3.9227185790986696,3.919402378893121,0.0033162002055484585
nominal,1420.0,0.465486866211418,0.46439814127428375,3.9194097736833466,3.901989138622936,33.50000999999967,33.500009999998476,3.9220197948860984,3.9194097736833466,0.0026100212027517777
nominal,1425.0,0.46657559312236224,0.465486866211418,3.9194168793993853,3.9028984770947033,33.50000999999941,33.50000999999967,3.9213230306647877,3.9194168793993853,0.0019061512654023893
nominal,1430.0,0.46766432193000784,0.46657559312236224,3.919423707524172,3.9038084956959995,33.500009999998525,33.50000999999941,3.920630173917866,3.919423707524172,0.00120646639369415
nominal,1435.0,0.4687530525602842,0.46766432193000784,3.919430268995005,3.904719222211812,33.500009999999726,33.500009999998525,3.919943083139565,3.919430268995005,0.0005128141445598366
nominal,1440.0,0.46984173688857106,0.4687530525602842,3.9192635818326345,3.9056264673225467,33.50000640970728,33.500009999999726,3.9192635818326345,3.9192635818326345,0.0
nominal,1445.0,0.4709302808567978,0.46984173688857106,3.918758285616246,3.906525804883979,33.499992099479755,33.50000640970728,3.918758285616246,3.918758285616246,0.0
nominal,1450.0,0.4720188229344923,0.4709302808567978,3.9187514797004437,3.907436920002978,33.49997712845424,33.499992099479755,3.9187514797004437,3.9187514797004437,0.0
nominal,1455.0,0.4731073690455365,0.4720188229344923,3.918765999759036,3.9083496365848207,33.49996203960691,33.49997712845424,3.918765999759036,3.918765999759036,0.0
nominal,1460.0,0.47419591895740215,0.4731073690455365,3.9187796827162176,3.9092634302203257,33.49994690589675,33.49996203960691,3.9187796827162176,3.9187796827162176,0.0
nominal,1465.0,0.4752844732416048,0.47419591895740215,3.918795423129487,3.910178339741424,33.499931838849186,33.49994690589675,3.918795423129487,3.918795423129487,0.0
nominal,1470.0,0.476373032460095,0.4752844732416048,3.918813186564742,3.9110943543979717,33.49991693491439,33.499931838849186,3.918813186564742,3.918813186564742,0.0
nominal,1475.0,0.47746159712881014,0.476373032460095,3.9188328073746392,3.9120114699077586,33.49990227625091,33.49991693491439,3.9188328073746392,3.9188328073746392,0.0
nominal,1480.0,0.47855016772550657,0.47746159712881014,3.9188541481070596,3.9129296895836227,33.499887933853564,33.49990227625091,3.9188541481070596,3.9188541481070596,0.0
nominal,1485.0,0.47963874469507,0.47855016772550657,3.9188770904284183,3.913849022415357,33.49987396987191,33.499887933853564,3.9188770904284183,3.9188770904284183,0.0
nominal,1490.0,0.48072732845307004,0.47963874469507,3.918901528800062,3.914769481628949,33.49986043932692,33.49987396987191,3.918901528800062,3.918901528800062,0.0
nominal,1495.0,0.4818159193879783,0.48072732845307004,3.918927365669799,3.9156910835947962,33.49984739137199,33.49986043932692,3.918927365669799,3.918927365669799,0.0
nominal,1500.0,0.48290451786244193,0.4818159193879783,3.9189545080689934,3.9166138470062477,33.4998348702141,33.49984739137199,3.9189545080689934,3.9189545080689934,0.0
nominal,1505.0,0.48399312421389373,0.48290451786244193,3.918982865226491,3.917537792262158,33.499822915781756,33.4998348702141,3.918982865226491,3.918982865226491,0.0
nominal,1510.0,0.4850817387547079,0.48399312421389373,3.9190123469309257,3.9184629410036576,33.49981156420536,33.499822915781756,3.9190123469309257,3.9190123469309257,0.0
nominal,1515.0,0.48617036177204936,0.4850817387547079,3.919042862429239,3.9193893157671504,33.49980084815854,33.49981156420536,3.919042862429239,3.919042862429239,0.0
nominal,1520.0,0.4872589935275325,0.48617036177204936,3.9190743197392672,3.9203169397256143,33.499790797097916,33.49980084815854,3.9190743197392672,3.9190743197392672,0.0
nominal,1525.0,0.4883476342567694,0.4872589935275325,3.9191066252528453,3.921245836496312,33.499781437428666,33.499790797097916,3.9191066252528453,3.9191066252528453,0.0
nominal,1530.0,0.4894362841688723,0.4883476342567694,3.9191396835704766,3.9221760299991457,33.4997727926174,33.499781437428666,3.9191396835704766,3.9191396835704766,0.0
nominal,1535.0,0.4905249434459547,0.4894362841688723,3.9191733974966687,3.923107544353068,33.49976488326784,33.4997727926174,3.9191733974966687,3.9191733974966687,0.0
nominal,1540.0,0.49161361224266703,0.4905249434459547,3.919207668164318,3.924040403801568,33.499757727171406,33.49976488326784,3.919207668164318,3.919207668164318,0.0
nominal,1545.0,0.4927022906857931,0.49161361224266703,3.919242395253863,3.924974632660176,33.49975133934188,33.499757727171406,3.919242395253863,3.919242395253863,0.0
nominal,1550.0,0.49379097887392626,0.4927022906857931,3.9192774772794814,3.9259102552805842,33.499745732040765,33.49975133934188,3.9192774772794814,3.9192774772794814,0.0
nominal,1555.0,0.4948796768772394,0.49379097887392626,3.9193128119272953,3.926847296027461,33.499740914798586,33.499745732040765,3.9193128119272953,3.9193128119272953,0.0
nominal,1560.0,0.49596838473735977,0.4948796768772394,3.919348296433466,3.927785779264948,33.49973689443599,33.499740914798586,3.919348296433466,3.919348296433466,0.0
nominal,1565.0,0.49705710246735507,0.49596838473735977,3.9193838279831863,3.92872572935034,33.49973367508736,33.49973689443599,3.9193838279831863,3.9193838279831863,0.0
nominal,1570.0,0.4981458300518362,0.49705710246735507,3.9194193041321923,3.929667170633405,33.49973125822921,33.49973367508736,3.9194193041321923,3.9194193041321923,0.0
nominal,1575.0,0.49923456744717915,0.4981458300518362,3.9194546232346132,3.9306101274597998,33.49972964271481,33.49973125822921,3.9194546232346132,3.9194546232346132,0.0
nominal,1580.0,0.5003233145818662,0.49923456744717915,3.9194896848731657,3.931554535676221,33.499728824815996,33.49972964271481,3.9194896848731657,3.9194896848731657,0.0
nominal,1585.0,0.5014120713569477,0.5003233145818662,3.919524390293174,3.9324989999220725,33.499728798273075,33.499728824815996,3.919524390293174,3.919524390293174,0.0
nominal,1590.0,0.502500837646621,0.5014120713569477,3.919558642824259,3.9334430580861186,33.49972955435306,33.499728798273075,3.919558642824259,3.919558642824259,0.0
nominal,1595.0,0.5035896132989256,0.502500837646621,3.919592348296371,3.9343867449894345,33.49973108191654,33.49972955435306,3.919592348296371,3.919592348296371,0.0
nominal,1600.0,0.5046783981365477,0.5035896132989256,3.919625415439438,3.935330095500685,33.499733367493114,33.49973108191654,3.919625415439438,3.919625415439438,0.0
nominal,1605.0,0.5057671919577336,0.5046783981365477,3.9196577562692436,3.93627314454919,33.49973639536529,33.499733367493114,3.9196577562692436,3.9196577562692436,0.0
nominal,1610.0,0.5068559945373032,0.5057671919577336,3.9196892864507435,3.937215927138061,33.49974014766059,33.49973639536529,3.9196892864507435,3.9196892864507435,0.0
nominal,1615.0,0.5079448056277591,0.5068559945373032,3.919719925641155,3.938158478357315,33.49974460445138,33.49974014766059,3.919719925641155,3.919719925641155,0.0
nominal,1620.0,0.509033624960484,0.5079448056277591,3.9197495978094814,3.939100833396741,33.49974974386218,33.49974460445138,3.9197495978094814,3.9197495978094814,0.0
nominal,1625.0,0.5101224522470186,0.509033624960484,3.919778231524499,3.9400430275582465,33.49975554218361,33.49974974386218,3.919778231524499,3.919778231524499,0.0
nominal,1630.0,0.5112112871804132,0.5101224522470186,3.919805760220813,3.9409850962677893,33.49976197399256,33.49975554218361,3.919805760220813,3.919805760220813,0.0
nominal,1635.0,0.5123001294366439,0.5112112871804132,3.9198321224307495,3.9419270750865567,33.49976901227799,33.49976197399256,3.9198321224307495,3.9198321224307495,0.0
nominal,1640.0,0.5133889786760842,0.5123001294366439,3.919857261985055,3.9428689997213815,33.49977662857138,33.49976901227799,3.919857261985055,3.919857261985055,0.0
nominal,1645.0,0.5144778345450235,0.5133889786760842,3.9198811281814607,3.943810906034311,33.49978479308136,33.49977662857138,3.9198811281814607,3.9198811281814607,0.0
