time_s,charge_current_a,terminal_voltage_v,soc,cell_temperature_c,ambient_temperature_c,discharge_capacity_ah,commanded_c_rate
1350.0,5.0,3.963363671832398,0.4750000000000004,35.965036448826766,25.0,-1.8750000000000022,1.0
1355.0,5.0,3.9645989525108334,0.4763888888888894,35.97563089538488,25.0,-1.8819444444444469,1.0
1360.0,5.0,3.9658319408233,0.4777777777777783,35.98618525529395,25.0,-1.8888888888888913,1.0
1365.0,5.0,3.9670619736602584,0.4791666666666672,35.99670386690974,25.0,-1.8958333333333357,1.0
1370.0,5.0,3.9682890502008354,0.48055555555555607,36.007188496644915,25.0,-1.9027777777777801,1.0
1375.0,5.0,3.9695131696241583,0.48194444444444495,36.017640910912974,25.0,-1.9097222222222245,1.0
1380.0,5.0,3.970734331109351,0.48333333333333384,36.02806287612668,25.0,-1.916666666666669,1.0
1385.0,5.0,3.9719522153341593,0.4847222222222227,36.03845729132183,25.0,-1.9236111111111136,1.0
1390.0,5.0,3.9731659006962428,0.4861111111111116,36.04882661485112,25.0,-1.930555555555558,1.0
1395.0,5.0,3.9743762008373906,0.4875000000000005,36.059166834889254,25.0,-1.9375000000000027,1.0
1400.0,5.0,3.975583115757601,0.4888888888888894,36.069477951436056,25.0,-1.944444444444447,1.0
1405.0,5.0,3.976786645456876,0.49027777777777826,36.079759964491814,25.0,-1.9513888888888915,1.0
1410.0,5.0,3.977986789935215,0.49166666666666714,36.090012874056356,25.0,-1.958333333333336,1.0
1415.0,5.0,3.9791840669042786,0.49305555555555614,36.10024163430967,25.0,-1.9652777777777806,1.0
1420.0,5.0,3.980378878489393,0.494444444444445,36.11045009334185,25.0,-1.972222222222225,1.0
1425.0,5.0,3.9815706787408027,0.4958333333333339,36.12063302675227,25.0,-1.9791666666666694,1.0
1430.0,5.0,3.982759467658507,0.4972222222222228,36.13079043454064,25.0,-1.9861111111111138,1.0
1435.0,5.0,3.9839452452425075,0.49861111111111167,36.14092231670702,25.0,-1.9930555555555582,1.0
1440.0,5.0,3.9851280114928023,0.5000000000000006,36.15102867325146,25.0,-2.0000000000000027,1.0
1445.0,5.0,3.9863098044160012,0.5013888888888894,36.16111741740258,25.0,-2.0069444444444473,1.0
1450.0,5.0,3.987490541115613,0.5027777777777784,36.171188227287644,25.0,-2.013888888888892,1.0
1455.0,5.0,3.9886692544291567,0.5041666666666672,36.18123734758126,25.0,-2.020833333333336,1.0
1460.0,5.0,3.989845944356634,0.5055555555555562,36.191264778283426,25.0,-2.027777777777781,1.0
1465.0,5.0,3.9910206108980457,0.506944444444445,36.20127051939414,25.0,-2.034722222222225,1.0
1470.0,5.0,3.99219325405339,0.508333333333334,36.21125457091358,25.0,-2.0416666666666696,1.0
1475.0,5.0,3.993360693940023,0.5097222222222229,36.221219329666724,25.0,-2.0486111111111143,1.0
1480.0,5.0,3.9945244415672816,0.5111111111111117,36.2311636567357,25.0,-2.0555555555555585,1.0
1485.0,5.0,3.995685021907076,0.5125000000000006,36.24108715642478,25.0,-2.062500000000003,1.0
1490.0,5.0,3.9968424349594054,0.5138888888888895,36.25098982873419,25.0,-2.0694444444444478,1.0
1495.0,5.0,3.9979966807242704,0.5152777777777784,36.2608716736637,25.0,-2.076388888888892,1.0
1500.0,5.0,3.9991479068251437,0.5166666666666673,36.27073280875851,25.0,-2.0833333333333366,1.0
1505.0,5.0,4.000301344367902,0.5180555555555563,36.28057739928431,25.0,-2.0902777777777812,1.0
1510.0,5.0,4.001454218772258,0.519444444444445,36.29040323598281,25.0,-2.0972222222222254,1.0
1515.0,5.0,4.002606910913922,0.520833333333334,36.3002106221262,25.0,-2.10416666666667,1.0
1520.0,5.0,4.003759801668604,0.5222222222222228,36.30999986098641,25.0,-2.1111111111111143,1.0
1525.0,5.0,4.0049132719120095,0.5236111111111118,36.31977125583575,25.0,-2.118055555555559,1.0
1530.0,5.0,4.006066421397321,0.5250000000000007,36.329524308309544,25.0,-2.1250000000000036,1.0
1535.0,5.0,4.007214849102128,0.5263888888888896,36.339256329503314,25.0,-2.1319444444444478,1.0
1540.0,5.0,4.0083617245482515,0.5277777777777785,36.34896936762851,25.0,-2.1388888888888924,1.0
1545.0,5.0,4.0095069631195575,0.5291666666666673,36.3586634346849,25.0,-2.1458333333333366,1.0
1550.0,5.0,4.010650480199919,0.5305555555555562,36.36833854267263,25.0,-2.1527777777777812,1.0
1555.0,5.0,4.011792191173209,0.5319444444444452,36.377994703591526,25.0,-2.159722222222226,1.0
1560.0,5.0,4.012934548070856,0.5333333333333341,36.3876346691203,25.0,-2.1666666666666705,1.0
1565.0,5.0,4.014080491638464,0.534722222222223,36.39726171876799,25.0,-2.1736111111111147,1.0
1570.0,5.0,4.015227803281192,0.5361111111111119,36.406873559754104,25.0,-2.1805555555555594,1.0
1575.0,5.0,4.016376872445086,0.5375000000000008,36.416470716084234,25.0,-2.1875000000000036,1.0
1580.0,5.0,4.017528088576194,0.5388888888888896,36.4260537117641,25.0,-2.194444444444448,1.0
1585.0,5.0,4.018681841120558,0.5402777777777785,36.435623070799124,25.0,-2.2013888888888924,1.0
1590.0,5.0,4.01983121349142,0.5416666666666674,36.44516631922744,25.0,-2.208333333333337,1.0
1595.0,5.0,4.020974770138626,0.5430555555555563,36.45468073425252,25.0,-2.2152777777777817,1.0
1600.0,5.0,4.022115406170954,0.5444444444444452,36.46417129763785,25.0,-2.222222222222226,1.0
1605.0,5.0,4.023252619106605,0.5458333333333341,36.473636946583895,25.0,-2.2291666666666705,1.0
1610.0,5.0,4.024385906463786,0.5472222222222229,36.48307661829148,25.0,-2.2361111111111147,1.0
1615.0,5.0,4.0255147657607,0.5486111111111118,36.49248924996118,25.0,-2.2430555555555594,1.0
1620.0,5.0,4.0266541314486215,0.5500000000000008,36.501888849523255,25.0,-2.250000000000004,1.0
1625.0,5.0,4.027799738690565,0.5513888888888897,36.51127068107593,25.0,-2.2569444444444486,1.0
1630.0,5.0,4.028949844572708,0.5527777777777786,36.52063247081395,25.0,-2.263888888888893,1.0
1635.0,5.0,4.030105315007951,0.5541666666666675,36.52997449187092,25.0,-2.2708333333333375,1.0
1640.0,5.0,4.03126701590919,0.5555555555555564,36.53929701738036,25.0,-2.2777777777777817,1.0
1645.0,5.0,4.032435556524424,0.5569444444444452,36.548600357674275,25.0,-2.2847222222222263,1.0
1650.0,5.0,4.03359545288852,0.5583333333333342,36.55788669360055,25.0,-2.291666666666671,1.0
1655.0,5.0,4.034756988910664,0.559722222222223,36.56715422044044,25.0,-2.298611111111115,1.0
1660.0,5.0,4.035920164590859,0.561111111111112,36.576402938193894,25.0,-2.30555555555556,1.0
1665.0,5.0,4.037084979929104,0.5625000000000008,36.585632846860904,25.0,-2.312500000000004,1.0
1670.0,5.0,4.0382514349253995,0.5638888888888898,36.594843946441415,25.0,-2.3194444444444486,1.0
1675.0,5.0,4.039419126937095,0.5652777777777787,36.60403436803051,25.0,-2.3263888888888933,1.0
1680.0,5.0,4.040586620304566,0.5666666666666675,36.61319744787471,25.0,-2.3333333333333375,1.0
1685.0,5.0,4.041755133855817,0.5680555555555564,36.62233884328242,25.0,-2.340277777777782,1.0
1690.0,5.0,4.042924667590846,0.5694444444444453,36.6314585542537,25.0,-2.3472222222222268,1.0
1695.0,5.0,4.044095221509654,0.5708333333333342,36.640556580788655,25.0,-2.354166666666671,1.0
1700.0,5.0,4.045266795612239,0.5722222222222231,36.64963292288712,25.0,-2.3611111111111156,1.0
1705.0,5.0,4.046443270123007,0.5736111111111121,36.65868840488838,25.0,-2.3680555555555602,1.0
1710.0,5.0,4.047628417307925,0.5750000000000008,36.667723828196245,25.0,-2.3750000000000044,1.0
1715.0,5.0,4.04881760810236,0.5763888888888898,36.676738209383245,25.0,-2.381944444444449,1.0
1720.0,5.0,4.05001084250631,0.5777777777777786,36.68573154844927,25.0,-2.3888888888888933,1.0
1725.0,5.0,4.051208120519777,0.5791666666666676,36.694703845394486,25.0,-2.395833333333338,1.0
1730.0,5.0,4.0524094421427606,0.5805555555555564,36.703655100218725,25.0,-2.402777777777782,1.0
1735.0,5.0,4.053609126575624,0.5819444444444454,36.71257626819431,25.0,-2.4097222222222268,1.0
1740.0,5.0,4.054806882664078,0.5833333333333343,36.72146688575771,25.0,-2.4166666666666714,1.0
1745.0,5.0,4.056005777460509,0.5847222222222231,36.73033183613944,25.0,-2.4236111111111156,1.0
1750.0,5.0,4.057205810964918,0.586111111111112,36.73917111933952,25.0,-2.4305555555555602,1.0
1755.0,5.0,4.058406983177306,0.587500000000001,36.747984735357875,25.0,-2.437500000000005,1.0
1760.0,5.0,4.059609294097674,0.5888888888888898,36.75677268419457,25.0,-2.444444444444449,1.0
1765.0,5.0,4.060824910222125,0.5902777777777788,36.76553387065246,25.0,-2.4513888888888937,1.0
1770.0,5.0,4.062048699538881,0.5916666666666677,36.77426875670233,25.0,-2.4583333333333384,1.0
1775.0,5.0,4.063278190134259,0.5930555555555566,36.78297756485955,25.0,-2.4652777777777826,1.0
1780.0,5.0,4.064513382008256,0.5944444444444454,36.79166029512402,25.0,-2.472222222222227,1.0
1785.0,5.0,4.065754275160876,0.5958333333333343,36.80031694749579,25.0,-2.4791666666666714,1.0
1790.0,5.0,4.067000850439516,0.5972222222222232,36.8089475272497,25.0,-2.486111111111116,1.0
1795.0,5.0,4.068247244017876,0.5986111111111121,36.81755364932968,25.0,-2.4930555555555602,1.0
1800.0,5.0,4.06949760566933,0.600000000000001,36.82613417085554,25.0,-2.500000000000005,1.0
1805.0,5.0,4.070751935393881,0.6013888888888897,36.8346890918271,25.0,-2.506944444444449,1.0
1810.0,5.0,4.072010233191526,0.6027777777777787,36.843218412244596,25.0,-2.5138888888888937,1.0
1815.0,5.0,4.073272499062268,0.6041666666666676,36.851722132107795,25.0,-2.5208333333333384,1.0
1820.0,5.0,4.074539997168825,0.6055555555555565,36.860198446131676,25.0,-2.5277777777777826,1.0
1825.0,5.0,4.075812297830629,0.6069444444444454,36.868647967920765,25.0,-2.534722222222227,1.0
1830.0,5.0,4.077089105725134,0.6083333333333343,36.87707111920986,25.0,-2.5416666666666714,1.0
1835.0,5.0,4.078370420852345,0.6097222222222232,36.88546789999879,25.0,-2.548611111111116,1.0
1840.0,5.0,4.079656243212261,0.611111111111112,36.89383831028778,25.0,-2.5555555555555602,1.0
1845.0,5.0,4.080947105713924,0.6125000000000009,36.902180313471774,25.0,-2.562500000000005,1.0
1850.0,5.0,4.082243154292346,0.6138888888888898,36.91049335183453,25.0,-2.569444444444449,1.0
1855.0,5.0,4.08354404030848,0.6152777777777787,36.918778757761174,25.0,-2.5763888888888937,1.0
1860.0,5.0,4.084849763762323,0.6166666666666676,36.92703653125159,25.0,-2.583333333333338,1.0
1865.0,5.0,4.086160324653877,0.6180555555555565,36.935266672306,25.0,-2.5902777777777826,1.0
1870.0,5.0,4.087476329012002,0.6194444444444454,36.94346970806919,25.0,-2.5972222222222268,1.0
1875.0,5.0,4.088798804545975,0.6208333333333342,36.95164653247883,25.0,-2.6041666666666714,1.0
1880.0,5.0,4.0901267672977415,0.6222222222222232,36.959796289653696,25.0,-2.611111111111116,1.0
1885.0,5.0,4.0914602172673025,0.623611111111112,36.967918979593776,25.0,-2.6180555555555602,1.0
1890.0,5.0,4.0927991544546565,0.625000000000001,36.97601460229919,25.0,-2.625000000000005,1.0
1895.0,5.0,4.094143367877761,0.6263888888888898,36.9840826612533,25.0,-2.631944444444449,1.0
1900.0,5.0,4.095491020079044,0.6277777777777788,36.992118832258086,25.0,-2.6388888888888937,1.0
1905.0,5.0,4.096843458733609,0.6291666666666675,37.000126286877446,25.0,-2.645833333333338,1.0
1910.0,5.0,4.098200683841453,0.6305555555555565,37.00810502511138,25.0,-2.6527777777777826,1.0
1915.0,5.0,4.099562695402579,0.6319444444444453,37.01605504695982,25.0,-2.6597222222222268,1.0
1920.0,5.0,4.1009294934169835,0.6333333333333343,37.02397635242289,25.0,-2.6666666666666714,1.0
1925.0,5.0,4.102302003833043,0.6347222222222231,37.03186720222703,25.0,-2.6736111111111156,1.0
1930.0,5.0,4.103679736658919,0.6361111111111121,37.03972851675809,25.0,-2.6805555555555602,1.0
1935.0,5.0,4.105062596287853,0.637500000000001,37.04756047560096,25.0,-2.687500000000005,1.0
1940.0,5.0,4.106450582719847,0.6388888888888898,37.055363078755704,25.0,-2.694444444444449,1.0
1945.0,5.0,4.107843695954899,0.6402777777777787,37.06313632622221,25.0,-2.7013888888888937,1.0
1950.0,5.0,4.1092415211196425,0.6416666666666676,37.07088029231312,25.0,-2.708333333333338,1.0
1955.0,5.0,4.110644090339513,0.6430555555555565,37.078594971274015,25.0,-2.7152777777777826,1.0
1960.0,5.0,4.1120515752816225,0.6444444444444454,37.08628033235567,25.0,-2.7222222222222268,1.0
1965.0,5.0,4.113463975945971,0.6458333333333343,37.0939363755582,25.0,-2.7291666666666714,1.0
1970.0,5.0,4.114881292332558,0.6472222222222231,37.101563100881606,25.0,-2.7361111111111156,1.0
1975.0,5.0,4.116303001437427,0.648611111111112,37.10915956315063,25.0,-2.7430555555555602,1.0
1980.0,5.0,4.117728489636108,0.6500000000000009,37.11672465342002,25.0,-2.7500000000000044,1.0
1985.0,5.0,4.11915813115096,0.6513888888888898,37.1242590479863,25.0,-2.756944444444449,1.0
1990.0,5.0,4.120591811633301,0.6527777777777787,37.131762540198224,25.0,-2.7638888888888937,1.0
1995.0,5.0,4.122029416734444,0.6541666666666676,37.13923492340405,25.0,-2.770833333333338,1.0
2000.0,5.0,4.123470886307841,0.6555555555555564,37.14667615272248,25.0,-2.7777777777777826,1.0
2005.0,5.0,4.124916329795136,0.6569444444444453,37.15408668942075,25.0,-2.7847222222222268,1.0
2010.0,5.0,4.126365517475309,0.6583333333333342,37.161465982510265,25.0,-2.7916666666666714,1.0
2015.0,5.0,4.1278183602330625,0.6597222222222231,37.168813900650264,25.0,-2.7986111111111156,1.0
2020.0,5.0,4.129274768953098,0.661111111111112,37.17613031250022,25.0,-2.8055555555555602,1.0
2025.0,5.0,4.130734654520115,0.6625000000000009,37.183415086719606,25.0,-2.8125000000000044,1.0
2030.0,5.0,4.132197010739801,0.6638888888888897,37.19066884805227,25.0,-2.819444444444449,1.0
2035.0,5.0,4.133662183798073,0.6652777777777786,37.197891106274255,25.0,-2.8263888888888933,1.0
2040.0,5.0,4.135130007827476,0.6666666666666675,37.205081793323075,25.0,-2.833333333333338,1.0
2045.0,5.0,4.136600316374386,0.6680555555555565,37.21224084161963,25.0,-2.8402777777777826,1.0
2050.0,5.0,4.138072942985177,0.6694444444444453,37.21936818358495,25.0,-2.8472222222222268,1.0
2055.0,5.0,4.139546585159286,0.6708333333333343,37.2264617584147,25.0,-2.8541666666666714,1.0
2060.0,5.0,4.1410211818751055,0.672222222222223,37.233521683513175,25.0,-2.8611111111111156,1.0
2065.0,5.0,4.142496684579448,0.673611111111112,37.24054809816084,25.0,-2.8680555555555602,1.0
2070.0,5.0,4.143972796415369,0.6750000000000008,37.247540705982374,25.0,-2.8750000000000044,1.0
2075.0,5.0,4.145449220525929,0.6763888888888898,37.25449921060249,25.0,-2.881944444444449,1.0
2080.0,5.0,4.146926849894842,0.6777777777777786,37.26142507620108,25.0,-2.8888888888888933,1.0
2085.0,5.0,4.148406091005529,0.6791666666666676,37.268319047105024,25.0,-2.895833333333338,1.0
2090.0,5.0,4.1498861289840905,0.6805555555555564,37.27518006045182,25.0,-2.902777777777782,1.0
2095.0,5.0,4.151366869907039,0.6819444444444454,37.28200812013807,25.0,-2.9097222222222268,1.0
2100.0,5.0,4.152848219850896,0.6833333333333342,37.28880323006035,25.0,-2.9166666666666714,1.0
2105.0,5.0,4.154327929377394,0.6847222222222231,37.29556338015891,25.0,-2.9236111111111156,1.0
2110.0,5.0,4.155802278214867,0.686111111111112,37.302285052893296,25.0,-2.9305555555555602,1.0
2115.0,5.0,4.157274886974597,0.6875000000000009,37.30897158456105,25.0,-2.9375000000000044,1.0
2120.0,5.0,4.158745755656585,0.6888888888888898,37.31562297516206,25.0,-2.944444444444449,1.0
2125.0,5.0,4.1602148842608315,0.6902777777777787,37.32223922469643,25.0,-2.9513888888888933,1.0
2130.0,5.0,4.161681905916495,0.6916666666666675,37.32881987146334,25.0,-2.958333333333338,1.0
2135.0,5.0,4.1631434594036705,0.6930555555555564,37.335360685424575,25.0,-2.965277777777782,1.0
2140.0,5.0,4.164602000921615,0.6944444444444453,37.34186475766518,25.0,-2.9722222222222268,1.0
2145.0,5.0,4.1660575304703285,0.6958333333333342,37.34833208818526,25.0,-2.979166666666671,1.0
2150.0,5.0,4.167510048049813,0.6972222222222231,37.35476267698476,25.0,-2.9861111111111156,1.0
2155.0,5.0,4.168959553660066,0.698611111111112,37.361156524063745,25.0,-2.99305555555556,1.0
2160.0,5.0,4.170396476689233,0.7000000000000008,37.36749876010782,25.0,-3.0000000000000044,1.0
2165.0,5.0,4.171825813609786,0.7013888888888898,37.37379714785152,25.0,-3.006944444444449,1.0
2170.0,5.0,4.173248599583106,0.7027777777777786,37.3800532955662,25.0,-3.0138888888888933,1.0
2175.0,5.0,4.174664834609188,0.7041666666666676,37.38626720325175,25.0,-3.020833333333338,1.0
2180.0,5.0,4.176074518688036,0.7055555555555564,37.39243887090839,25.0,-3.027777777777782,1.0
2185.0,5.0,4.177478844258366,0.7069444444444454,37.39857000877015,25.0,-3.0347222222222268,1.0
2190.0,5.0,4.17887773401744,0.7083333333333341,37.404660505967,25.0,-3.041666666666671,1.0
2195.0,5.0,4.180270684251726,0.7097222222222231,37.41070964005672,25.0,-3.0486111111111156,1.0
2200.0,5.0,4.18165769496122,0.7111111111111119,37.4167174110392,25.0,-3.05555555555556,1.0
2205.0,5.0,4.183038766145927,0.7125000000000009,37.42268381891461,25.0,-3.0625000000000044,1.0
2210.0,5.0,4.184407565084911,0.7138888888888897,37.428601905452126,25.0,-3.0694444444444486,1.0
2215.0,5.0,4.185758704810704,0.7152777777777787,37.434465751590835,25.0,-3.0763888888888933,1.0
2220.0,5.0,4.187098821788853,0.7166666666666675,37.440282649308074,25.0,-3.0833333333333375,1.0
2225.0,5.0,4.188427916019354,0.7180555555555564,37.44605259860373,25.0,-3.090277777777782,1.0
2230.0,5.0,4.18974598750221,0.7194444444444453,37.451775599477855,25.0,-3.0972222222222268,1.0
2235.0,5.0,4.191051948358041,0.7208333333333342,37.45744928225372,25.0,-3.104166666666671,1.0
2240.0,5.0,4.192341846759086,0.7222222222222231,37.46306503884921,25.0,-3.1111111111111156,1.0
2245.0,5.0,4.193618881540755,0.723611111111112,37.46862983713811,25.0,-3.11805555555556,1.0
2250.0,5.0,4.194883052703047,0.7250000000000009,37.474143677120594,25.0,-3.1250000000000044,1.0
2255.0,5.0,4.196134360245963,0.7263888888888897,37.479606558796604,25.0,-3.1319444444444486,1.0
2260.0,5.0,4.197372804169502,0.7277777777777786,37.48501848216614,25.0,-3.1388888888888933,1.0
2265.0,5.0,4.198588986496735,0.7291666666666675,37.490365095208006,25.0,-3.1458333333333375,1.0
2270.0,5.0,4.199789221974508,0.7305555555555564,37.49565604142123,25.0,-3.152777777777782,1.0
2270.8849702403104,5.0,4.200000000000001,0.7308013806223093,37.49658671603066,25.0,-3.1540069031115463,1.0
2270.884970240311,5.000203584635629,4.2,0.7308013806223094,37.49658671603066,25.0,-3.1540069031115467,1.0
2275.8849702403104,4.935741986236779,4.200000000000001,0.7321810635442539,37.50094657598868,25.0,-3.16090531772127,1.0
2280.8849702403104,4.882925157773986,4.2,0.7335450073446049,37.50374375188113,25.0,-3.167725036723025,1.0
2285.8849702403104,4.83719295800585,4.2,0.7348955124232714,37.50517661986345,25.0,-3.1744775621163575,1.0
2290.8849702403104,4.796404509582148,4.2,0.736233880038747,37.50536112497332,25.0,-3.181169400193735,1.0
2295.8849702403104,4.758916905500606,4.2,0.737561281407893,37.50440477345683,25.0,-3.187806407039465,1.0
2300.8849702403104,4.723898465222186,4.199999999999999,0.7388784345674284,37.50237745246045,25.0,-3.194392172837142,1.0
2305.8849702403104,4.690751477574738,4.199999999999999,0.7401859244592711,37.49933996061344,25.0,-3.2009296222963557,1.0
2310.8849702403104,4.658776200322781,4.199999999999999,0.7414845381033855,37.495377047509976,25.0,-3.207422690516928,1.0
2315.8849702403104,4.627776836375096,4.2,0.7427745868388391,37.4905247400315,25.0,-3.2138729341941956,1.0
2320.8849702403104,4.597760252841486,4.199999999999999,0.7440561717641742,37.48480085893766,25.0,-3.2202808588208707,1.0
2325.8849702403104,4.5685987993452555,4.2,0.7453295764428206,37.478243484711186,25.0,-3.2266478822141034,1.0
2330.8849702403104,4.540246468180948,4.2,0.746594952612821,37.47087443207272,25.0,-3.2329747630641053,1.0
2335.8849702403104,4.512602027918509,4.199999999999999,0.7478525691264682,37.4627310819842,25.0,-3.239262845632341,1.0
2340.8849702403104,4.485599007124753,4.199999999999999,0.749102736912711,37.45386141501251,25.0,-3.245513684563555,1.0
2345.8849702403104,4.459135585973414,4.200000000000001,0.7503458391619745,37.44432269495201,25.0,-3.251729195809873,1.0
2350.8849702403104,4.43326794166857,4.200000000000001,0.7515816644560361,37.43408332756417,25.0,-3.257908322280181,1.0
2355.8849702403104,4.4079960742102235,4.200000000000001,0.7528102127948956,37.42314331284916,25.0,-3.264051063974478,1.0
2360.8849702403104,4.383213900077958,4.200000000000001,0.7540319960305563,37.411583643325514,25.0,-3.270159980152781,1.0
2365.8849702403104,4.358890576926975,4.199999999999999,0.755247162977046,37.39942786646952,25.0,-3.2762358148852297,1.0
2370.8849702403104,4.335084086111235,4.199999999999999,0.756455433874869,37.3866317147469,25.0,-3.2822771693743453,1.0
2375.8849702403104,4.311794427630734,4.199999999999999,0.7576568087240255,37.37319518815747,25.0,-3.2882840436201275,1.0
2380.8849702403104,4.288925447051592,4.199999999999999,0.7588519987735178,37.35923163694878,25.0,-3.2942599938675894,1.0
2385.8849702403104,4.266456042905578,4.199999999999998,0.760041160109734,37.344765936277895,25.0,-3.30020580054867,1.0
2390.8849702403104,4.244434593918012,4.2,0.7612239348779318,37.32974105559214,25.0,-3.306119674389659,1.0
2395.8849702403104,4.222861100088894,4.200000000000001,0.7624003230781111,37.314156994891846,25.0,-3.312001615390556,1.0
2400.8849702403104,4.20166569268542,4.200000000000001,0.7635709975192416,37.298121856423336,25.0,-3.317854987596208,1.0
2405.8849702403104,4.1808377020967695,4.200000000000001,0.7647360609455636,37.28165214841363,25.0,-3.323680304727818,1.0
2410.8849702403104,4.160409437740561,4.2,0.7658952022298373,37.26469788111069,25.0,-3.3294760111491866,1.0
2415.8849702403104,4.140380899616793,4.2,0.7670484213720627,37.24725905451453,25.0,-3.335242106860314,1.0
2420.8849702403104,4.120707689844845,4.200000000000001,0.7681961092189813,37.22939841518502,25.0,-3.3409805460949067,1.0
2425.8849702403104,4.101369872177459,4.200000000000001,0.769338441274855,37.211144138587315,25.0,-3.346692206374275,1.0
2430.8849702403104,4.082373789371202,4.200000000000001,0.7704753617026552,37.19248726064137,25.0,-3.352376808513276,1.0
2435.8849702403104,4.063709138628538,4.2,0.771606961200739,37.17344234206712,25.0,-3.3580348060036953,1.0
2440.8849702403104,4.045365617151939,4.199999999999999,0.7727333304674641,37.15402394358438,25.0,-3.3636666523373204,1.0
2445.8849702403104,4.0273329221438745,4.2,0.7738545602011877,37.134246625912965,25.0,-3.3692728010059385,1.0
2450.8849702403104,4.009600750806815,4.199999999999999,0.7749707411002671,37.11412494977304,25.0,-3.3748537055013355,1.0
2455.8849702403104,3.9921588003432262,4.199999999999999,0.7760819638630597,37.09367347588403,25.0,-3.3804098193152985,1.0
2460.8849702403104,3.974984745729455,4.199999999999999,0.7771883061733519,37.07290485819715,25.0,-3.3859415308667598,1.0
2465.8849702403104,3.958068876979391,4.199999999999999,0.7782898593712448,37.05183375145407,25.0,-3.391449296856224,1.0
2470.8849702403104,3.9414043467816455,4.199999999999999,0.7793867178958064,37.03047526442765,25.0,-3.396933589479032,1.0
2475.8849702403104,3.9249798941970786,4.199999999999999,0.7804789714081648,37.0088438058728,25.0,-3.4023948570408242,1.0
2480.8849702403104,3.9087842582865493,4.199999999999999,0.7815667095694484,36.98695378454477,25.0,-3.4078335478472424,1.0
2485.8849702403104,3.8928061781109173,4.199999999999999,0.7826500220407856,36.96481960919863,25.0,-3.4132501102039283,1.0
2490.8849702403104,3.877034392731043,4.199999999999999,0.7837289984833047,36.94245568858946,25.0,-3.4186449924165236,1.0
2495.8849702403104,3.861457641207784,4.2,0.7848037285581341,36.9198764314724,25.0,-3.4240186427906707,1.0
2500.8849702403104,3.8461440427816456,4.200000000000001,0.7858740393847553,36.897053254207435,25.0,-3.4293701969237764,1.0
2505.8849702403104,3.831066628231068,4.200000000000001,0.7869400725777989,36.874009073173056,25.0,-3.4347003628889943,1.0
2510.8849702403104,3.816194184197133,4.200000000000001,0.7880019837889358,36.85076910337767,25.0,-3.4400099189446793,1.0
2515.8849702403104,3.8015199618960827,4.199999999999999,0.7890598477558125,36.827345309787916,25.0,-3.4452992387790626,1.0
2520.8849702403104,3.7870372125441563,4.199999999999999,0.7901137392160745,36.80374965737036,25.0,-3.450568696080373,1.0
2525.8849702403104,3.772739187357596,4.199999999999999,0.7911637329073683,36.77999411109164,25.0,-3.455818664536842,1.0
2530.8849702403104,3.7586191375526425,4.200000000000001,0.7922099035673398,36.756090635918554,25.0,-3.461049517836699,1.0
2535.8849702403104,3.7446703143455338,4.199999999999999,0.7932523259336348,36.732051196817565,25.0,-3.4662616296681743,1.0
2540.8849702403104,3.7308521952806895,4.199999999999999,0.7942906846997082,36.70781943330729,25.0,-3.471453423498541,1.0
2545.8849702403104,3.717167640365646,4.199999999999999,0.7953251655728761,36.68342674931159,25.0,-3.476625827864381,1.0
2550.8849702403104,3.703616490900676,4.199999999999999,0.7963559193981152,36.658898441793156,25.0,-3.481779596990576,1.0
2555.8849702403104,3.690190191787526,4.199999999999999,0.7973830000523702,36.63424282147406,25.0,-3.486915000261851,1.0
2560.8849702403104,3.6768801879279476,4.200000000000001,0.7984064614125862,36.60946819907673,25.0,-3.492032307062931,1.0
2565.8849702403104,3.6636779242236903,4.200000000000001,0.7994263573557078,36.584582885323584,25.0,-3.4971317867785388,1.0
2568.7048400618787,3.6562764822192886,4.200000000000002,0.8000000000000067,36.570502531628335,25.0,-3.5000000000000338,1.0
